iterations,fitness,time,fevals
0,0.0218734986087,2.125444196,1000
10,0.0217431693254,4.324449594,2100
20,0.0214413473444,6.444837068,3200
30,0.0220558814277,8.549815304,4300
40,0.0213634730246,10.711885146,5400
50,0.0219446986202,12.851044575,6500
60,0.0223531741685,15.019813191,7600
70,0.0213263056547,17.13400227,8700
80,0.0213815396195,19.212735901,9800
90,0.0218179575946,21.210789634,10900
100,0.0222525235998,23.281950242,12000
110,0.0230328343665,25.358215211,13100
120,0.0217210518259,27.415053973,14200
130,0.0214766893037,29.491510205,15300
140,0.022419348279,31.597707442,16400
150,0.0218949003331,33.722532787,17500
160,0.0220547475293,35.846793899,18600
170,0.0225442191324,37.97150004,19700
180,0.02252477553,40.156657434,20800
190,0.0210756953542,42.297249185,21900
200,0.0209198663947,44.544737371,23000
210,0.0229080450722,46.634576619,24100
220,0.0214486945614,48.644687779,25200
230,0.0217102177155,50.744296226,26300
240,0.0220060889222,52.841206034,27400
250,0.0227717935246,54.971566215,28500
260,0.0230384770676,57.123500786,29600
270,0.0222215482731,59.157348501,30700
280,0.0219679524412,61.264993825,31800
290,0.0217100797845,63.368690799,32900
300,0.0219351183501,65.362673091,34000
310,0.021565225007,67.454283842,35100
320,0.0219676234031,69.55497967,36200
330,0.0217072374711,71.667709916,37300
340,0.0216752208014,73.838943221,38400
350,0.022540432477,75.938284277,39500
360,0.0221611891618,78.061512143,40600
370,0.0217227892722,80.189485049,41700
380,0.0223729876114,82.310539187,42800
390,0.0212937951313,84.440357416,43900
400,0.0222546030587,86.577123767,45000
410,0.0222815732299,88.564663371,46100
420,0.0217281460694,90.570042749,47200
430,0.021459946227,92.60640708,48300
440,0.0214011116621,94.694664492,49400
450,0.0223017113876,96.800556425,50500
460,0.0220168267814,98.901012347,51600
470,0.0211213875402,101.016251741,52700
480,0.0215836948645,103.080532119,53800
490,0.0217752316487,105.107851189,54900
500,0.0232469937005,107.125034456,56000
510,0.0219552259816,109.212345737,57100
520,0.0213404116923,111.327285551,58200
530,0.0215492960677,113.628361674,59300
540,0.0218167979624,115.81189569,60400
550,0.0217379631065,117.917164763,61500
560,0.0219503514996,120.036767518,62600
570,0.0229195539346,122.146285694,63700
580,0.0214333289791,124.275751218,64800
590,0.0215256639335,126.409009122,65900
600,0.0225084347501,128.548484655,67000
610,0.0224718453386,130.675958919,68100
620,0.022198522312,132.7323506,69200
630,0.0213581767552,134.750185915,70300
640,0.0224233294535,136.782376052,71400
650,0.0216502571724,138.874609813,72500
660,0.0215083758077,140.986265777,73600
670,0.0222132394238,143.122987552,74700
680,0.0215529406164,145.237799323,75800
690,0.0219753464381,147.245338282,76900
700,0.0220033808322,149.264745101,78000
710,0.021677542305,151.253180318,79100
720,0.0219813089646,153.37713683,80200
730,0.0218251652947,155.522923327,81300
740,0.0214359941778,157.635692444,82400
750,0.0225882366157,159.713554433,83500
760,0.0222121075301,161.816522035,84600
770,0.0216808868748,163.973401018,85700
780,0.0216528283908,166.094144953,86800
790,0.022351953503,168.164538405,87900
800,0.0225290402242,170.326540603,89000
810,0.0222517242968,172.776019595,90100
820,0.0215918982198,175.006070885,91200
830,0.0216756599716,177.208218528,92300
840,0.0221210701884,179.455943866,93400
850,0.0221992393436,181.58081963,94500
860,0.0226758786721,183.693589992,95600
870,0.0232090756627,185.809993389,96700
880,0.0219119234141,187.920085084,97800
890,0.0218643535072,190.013447248,98900
900,0.0221421822639,192.082443934,100000
910,0.0222114230927,194.198535744,101100
920,0.0220760882759,196.349805273,102200
930,0.0218753340785,198.441333648,103300
940,0.0215351525342,200.528043965,104400
950,0.0216820615258,202.668748534,105500
960,0.0215394117065,204.797347652,106600
970,0.0232901758538,206.922736186,107700
980,0.0216287268202,209.08132472,108800
990,0.0214185758419,211.244996289,109900
1000,0.0217237711807,213.387687051,111000
1010,0.0216941849845,215.523415728,112100
1020,0.0217514089747,217.593236073,113200
1030,0.0216120323881,219.673601926,114300
1040,0.0219779690155,221.762003255,115400
1050,0.0226843955406,223.883590594,116500
1060,0.0208917908562,226.013742313,117600
1070,0.0212624818444,228.117778122,118700
1080,0.0211296463053,230.257224439,119800
1090,0.0216492820304,232.39619734,120900
1100,0.022780865781,234.555110937,122000
1110,0.0217851855271,236.705596589,123100
1120,0.0219631530671,238.791717701,124200
1130,0.0214143781992,240.874602567,125300
1140,0.0222620411666,242.977757884,126400
1150,0.0225358998267,245.101765716,127500
1160,0.0219727219391,247.162261596,128600
1170,0.0217858130424,249.273920177,129700
1180,0.0215418904791,251.397608532,130800
1190,0.0214162944099,253.500006617,131900
1200,0.0215639446981,255.792140323,133000
1210,0.0223447254751,258.004516188,134100
1220,0.0218680579792,260.091099203,135200
1230,0.0217265750756,262.199451323,136300
1240,0.021494117143,264.313352257,137400
1250,0.0225270653092,266.439938646,138500
1260,0.021595330583,268.660591828,139600
1270,0.0218377486789,270.798017489,140700
1280,0.0212292945094,272.93219191,141800
1290,0.021369162343,275.058375799,142900
1300,0.0212257661694,277.207628569,144000
1310,0.0223381628577,279.275702084,145100
1320,0.0223108802539,281.285811963,146200
1330,0.0217362342435,283.398264493,147300
1340,0.0226793478422,285.592324356,148400
1350,0.0214494865775,287.728998531,149500
1360,0.0221538336278,289.830139242,150600
1370,0.0215358466588,291.897798576,151700
1380,0.0215720913294,294.024713958,152800
1390,0.0219845872911,296.117004126,153900
1400,0.0215751851947,298.221543114,155000
1410,0.0214407120568,300.373320499,156100
1420,0.0224821395635,302.46293775,157200
1430,0.0214637031861,304.545797651,158300
1440,0.021407897606,306.620488288,159400
1450,0.0216411912669,308.780463274,160500
1460,0.0220735877164,310.916588028,161600
1470,0.0217800649777,313.035799125,162700
1480,0.021352105995,315.178288376,163800
1490,0.022123579939,317.325350872,164900
1500,0.0241943864722,319.4589399,166000
1510,0.0226889340488,321.594610984,167100
1520,0.0218803314429,323.713099307,168200
1530,0.0224220451369,325.815646742,169300
1540,0.0228527302828,327.934181267,170400
1550,0.0226971392553,330.0402222,171500
1560,0.0229552130044,332.174660946,172600
1570,0.0231228682962,334.296854462,173700
1580,0.0212317629636,336.414170928,174800
1590,0.0220129407988,338.491103746,175900
1600,0.022018391079,340.701024084,177000
1610,0.0215199273456,342.84852708,178100
1620,0.0217102365285,344.913823536,179200
1630,0.0216994262559,347.033664604,180300
1640,0.0220070803966,349.157844974,181400
1650,0.0215360696061,351.278085131,182500
1660,0.0212489629231,353.454560285,183600
1670,0.0228125427284,355.576775617,184700
1680,0.0216494304052,357.691965459,185800
1690,0.022078720313,359.834977512,186900
1700,0.0231353529398,361.947073379,188000
1710,0.0217622902413,364.030794953,189100
1720,0.0235213768472,366.163979578,190200
1730,0.0217474899281,368.326492952,191300
1740,0.0227680919239,370.358800594,192400
1750,0.0218154248071,372.554110574,193500
1760,0.0220195109434,374.725927283,194600
1770,0.0216275979593,376.923887194,195700
1780,0.0217237710396,378.940500375,196800
1790,0.0219074592678,380.990946654,197900
1800,0.0216294134552,383.035986032,199000
1810,0.0214240954028,385.173302494,200100
1820,0.0210078848375,387.273866423,201200
1830,0.0218884057,389.321006734,202300
1840,0.0219307236354,391.410618222,203400
1850,0.0223021643525,393.453875499,204500
1860,0.0224072332963,395.598477067,205600
1870,0.0209947689897,397.667029257,206700
1880,0.0214916524497,399.737039647,207800
1890,0.0221846927843,401.983396022,208900
1900,0.0218923328207,404.434780189,210000
1910,0.021859545586,406.510880051,211100
1920,0.0216760671037,408.579877937,212200
1930,0.021824322065,410.693393136,213300
1940,0.0225044411835,412.906262,214400
1950,0.0217365811643,415.059750819,215500
1960,0.02150342688,417.208394892,216600
1970,0.0218456785483,419.26992116,217700
1980,0.0213545677767,421.287877131,218800
1990,0.0225466839773,423.338041216,219900
2000,0.0216689118361,425.390000225,221000
2010,0.0230015476829,427.419152246,222100
2020,0.021485654396,429.457142477,223200
2030,0.0218094548679,431.511539428,224300
2040,0.022250891764,433.613717141,225400
2050,0.0222049045274,435.740613025,226500
2060,0.0215272026362,437.856884975,227600
2070,0.0210887735246,439.997511108,228700
2080,0.0224430018886,442.08542021,229800
2090,0.0231889069349,444.163057178,230900
2100,0.0222232309259,446.222666359,232000
2110,0.0212376334305,448.310048459,233100
2120,0.0232140053104,450.396538243,234200
2130,0.0225968976688,452.502401922,235300
2140,0.0220463369301,454.64612499,236400
2150,0.0219821673533,456.784187102,237500
2160,0.0216816266377,459.541500574,238600
2170,0.0216418650468,461.990950832,239700
2180,0.0230604913262,464.163010262,240800
2190,0.021897604938,466.288035252,241900
2200,0.022787360818,468.3821846,243000
2210,0.0224469776004,470.575702587,244100
2220,0.0214393887353,472.691919407,245200
2230,0.0226772329357,474.772201998,246300
2240,0.0213200268336,476.832293162,247400
2250,0.0236466147571,478.905748657,248500
2260,0.021616889884,480.946328841,249600
2270,0.0214649477088,482.986573159,250700
2280,0.0221491729626,485.007547895,251800
2290,0.0216828168077,487.200355088,252900
2300,0.0219595119189,489.224899652,254000
2310,0.0215803168687,491.280898508,255100
2320,0.0218213116127,493.364913577,256200
2330,0.021920059455,495.41387876,257300
2340,0.0214781361595,497.495504304,258400
2350,0.0217922316152,499.650777026,259500
2360,0.0221489875914,501.724508801,260600
2370,0.0218297623264,503.771368733,261700
2380,0.0218008223331,505.811981741,262800
2390,0.0235053687147,507.920538791,263900
2400,0.0215187714572,510.077883371,265000
2410,0.0213968991707,512.113456605,266100
2420,0.0222936550931,514.152725667,267200
2430,0.0217756053106,516.213713752,268300
2440,0.0225142285506,518.289880053,269400
2450,0.0217070816891,520.431698705,270500
2460,0.0216421667335,522.485991994,271600
2470,0.022381225152,524.605439741,272700
2480,0.0230063914613,526.662183625,273800
2490,0.0223467392572,528.703446204,274900
2500,0.0215155803234,530.766906059,276000
2510,0.0215575848462,532.821917557,277100
2520,0.0229423140433,534.875831099,278200
2530,0.0220474302152,536.985725537,279300
2540,0.0220963369222,539.052227594,280400
2550,0.021568857802,541.136665921,281500
2560,0.0219787730507,543.166858321,282600
2570,0.0228088148316,545.217803309,283700
2580,0.0211738296308,547.308554436,284800
2590,0.0227079712299,549.369293918,285900
2600,0.0223064146302,551.489075976,287000
2610,0.0213248580572,553.59129426,288100
2620,0.0216502490309,555.655905983,289200
2630,0.0213002912622,557.719092789,290300
2640,0.0234784984297,559.755321083,291400
2650,0.0213161415962,561.804372454,292500
2660,0.021705186906,563.856989124,293600
2670,0.0216080920615,565.913836572,294700
2680,0.0218262109444,568.01712278,295800
2690,0.0212749146033,570.222853138,296900
2700,0.0219636857654,572.278909171,298000
2710,0.0227472672469,574.360628908,299100
2720,0.0221477620642,576.446230343,300200
2730,0.0208813696985,578.5352456,301300
2740,0.0219841446858,580.587280703,302400
2750,0.0216434204998,582.674334022,303500
2760,0.022184407884,584.755542283,304600
2770,0.0223397360153,586.83719567,305700
2780,0.0222992645377,588.919529065,306800
2790,0.0215602368476,590.977586072,307900
2800,0.0223685874461,593.051559989,309000
2810,0.0222424892213,595.103526541,310100
2820,0.0220373378665,597.132111999,311200
2830,0.0215229083221,599.202506964,312300
2840,0.0224940310916,601.250188732,313400
2850,0.0217391742312,603.417574374,314500
2860,0.0216129922775,605.616618791,315600
2870,0.0226592615828,607.716401689,316700
2880,0.0222357857308,609.803426476,317800
2890,0.0214487400197,611.889872393,318900
2900,0.0223121581377,613.985316232,320000
2910,0.0222288996827,616.050062153,321100
2920,0.0215810301358,618.129133362,322200
2930,0.0212059292539,620.192899272,323300
2940,0.0211251857927,622.189695619,324400
2950,0.0225761320023,624.183463424,325500
2960,0.022783998105,626.207001384,326600
2970,0.022695083854,628.249331989,327700
2980,0.0214953227971,630.300955051,328800
2990,0.0211687679775,632.340971757,329900
3000,0.0215071016086,634.360160448,331000
