iterations,fitness,time,fevals
0,0.0188752606397,2.04469979508e-05,11
10,0.0194613686166,4.22789962613e-05,21
20,0.0202247613972,5.59109939786e-05,31
30,0.021054206409,6.98629955878e-05,41
40,0.0215683216264,0.000112325993541,51
50,0.0226476157548,0.000125506991026,61
60,0.0228089852301,0.000138614988828,71
70,0.0230573503271,0.000151470987475,81
80,0.0235706123941,0.000164310989931,91
90,0.024509551329,0.00017730098989,101
100,0.0245820832587,0.000190454989934,111
110,0.0259668905609,0.000203101990337,121
120,0.0261337411477,0.000215936990571,131
130,0.0262576943939,0.000231096990319,141
140,0.0267548024365,0.00024424599178,151
150,0.0269398069971,0.000260461991274,161
160,0.0271345287155,0.000281159991573,171
170,0.0272353887226,0.000303185992379,181
180,0.0272509775246,0.000324908993207,191
190,0.0273107504656,0.000346784992871,201
200,0.0273186563121,0.000367949993233,211
210,0.0276539950405,0.000390604993299,221
220,0.0277614450915,0.000411184995755,231
230,0.0279602051911,0.000431554995885,241
240,0.028681738015,0.000451622996479,251
250,0.028681738015,0.000472184994578,261
260,0.0286829015179,0.000492341994686,271
270,0.0290869929626,0.000512327995239,281
280,0.0290869929626,0.000532185993507,291
290,0.0293556036868,0.000552030993276,301
300,0.0298113565556,0.000571929991565,311
310,0.0298163224671,0.000584791992878,321
320,0.0298418773383,0.000599226994382,331
330,0.0300875906273,0.000612803996773,341
340,0.0300875906273,0.000625721997494,351
350,0.0301042596353,0.00063869299629,361
360,0.0301757853307,0.000651321995974,371
370,0.0305368342874,0.000665025996568,381
380,0.0305368342874,0.000678295993566,391
390,0.0305368342874,0.000691634992108,401
400,0.0305541277243,0.000705329992343,411
410,0.0305541277243,0.00072552499114,421
420,0.0305541277243,0.000740554991353,431
430,0.0305820982515,0.000754737990064,441
440,0.0305820982515,0.000768382989918,451
450,0.0307371393091,0.000781611990533,461
460,0.0308652858321,0.000794475989096,471
470,0.0309232965838,0.000807354987046,481
480,0.0310871285443,0.000820271983685,491
490,0.0310871285443,0.000832753983559,501
500,0.0311653959685,0.000845273982122,511
510,0.0314520268738,0.000857963983435,521
520,0.0314520268738,0.000870530984685,531
530,0.0314520268738,0.000883140983206,541
540,0.0314520268738,0.000895908982784,551
550,0.0314520268738,0.00090815798103,561
560,0.0314534548671,0.000928191981075,571
570,0.0314534548671,0.000940605979849,581
580,0.0314534548671,0.000952857979428,591
590,0.0314534548671,0.000964925980952,601
600,0.0318175606121,0.000976953979261,611
610,0.0319846029344,0.000989106978523,621
620,0.0319846029344,0.00100138897687,631
630,0.0321085268621,0.00101354797516,641
640,0.0323415408937,0.00102549597796,651
650,0.0323415408937,0.00103797797783,661
660,0.0323415408937,0.00105403297857,671
670,0.0323415408937,0.00106658597724,681
680,0.0325862838464,0.00107911997475,691
690,0.0327215553487,0.0010941539731,701
700,0.0327215553487,0.0011161569746,711
710,0.0330718795709,0.00112896097562,721
720,0.0330718795709,0.00114199597374,731
730,0.0330718795709,0.00115453697435,741
740,0.033094818803,0.00116703197273,751
750,0.0335070904758,0.00117915497322,761
760,0.0335070904758,0.00119133496992,771
770,0.0335585605104,0.00120352796876,781
780,0.0335585605104,0.00121600697094,791
790,0.0335585605104,0.00122814196948,801
800,0.0335585605104,0.00124066996796,811
810,0.0337931658906,0.00125343796753,821
820,0.0339391375005,0.0012656949657,831
830,0.0341142219558,0.00127806496675,841
840,0.0341193963141,0.00129038796877,851
850,0.0341193963141,0.00130273597097,861
860,0.0341193963141,0.00131549297294,871
870,0.0341193963141,0.00132784397283,881
880,0.0342092583151,0.00134044797232,891
890,0.0342092583151,0.00136115197529,901
900,0.0342092583151,0.00138099897595,911
910,0.0349170776684,0.00140084697705,921
920,0.0349342359237,0.00142006997703,931
930,0.0349342359237,0.00143945197851,941
940,0.0359346374499,0.0014586139805,951
950,0.0359346374499,0.0014770889793,961
960,0.0359346374499,0.00149502697968,971
970,0.0361332455392,0.00151280497812,981
980,0.0362553957231,0.00153093697736,991
990,0.0362553957231,0.00155050497779,1001
1000,0.0362892518408,0.00156973197591,1011
1010,0.0362892518408,0.00158864297555,1021
1020,0.0362892518408,0.00160754697572,1031
1030,0.0372067957109,0.00162670697682,1041
1040,0.0373202653459,0.00164578597833,1051
1050,0.0373558267683,0.00166474497746,1061
1060,0.0373898536191,0.00168944197867,1071
1070,0.0373898536191,0.00170261397943,1081
1080,0.0373898536191,0.00171495198083,1091
1090,0.0373898536191,0.00172810198274,1101
1100,0.0373898536191,0.00174906398024,1111
1110,0.0374502596507,0.00177959598295,1121
1120,0.0374502596507,0.00179564298378,1131
1130,0.0374502596507,0.0018087099852,1141
1140,0.0374502596507,0.00182257998313,1151
1150,0.0374502596507,0.00183593098336,1161
1160,0.0374502596507,0.00184893098412,1171
1170,0.0374502596507,0.00186139898506,1181
1180,0.0375434253292,0.00187384898527,1191
1190,0.0375434253292,0.00188617598542,1201
1200,0.0377941423976,0.00189872098781,1211
1210,0.0378038757438,0.00191105798876,1221
1220,0.0378038757438,0.00192325498938,1231
1230,0.0378038757438,0.00193562499044,1241
1240,0.0383475157171,0.00194803099293,1251
1250,0.0383475157171,0.00196046599376,1261
1260,0.0384246736523,0.00197259299239,1271
1270,0.0384246736523,0.00198463499328,1281
1280,0.0384246736523,0.00199688099383,1291
1290,0.0384831280292,0.00200889799089,1301
1300,0.0387514678934,0.00202142298804,1311
1310,0.0387514678934,0.00203361298554,1321
1320,0.0387514678934,0.0020459379848,1331
1330,0.0389157206451,0.00205804798679,1341
1340,0.0394151979536,0.0020701079884,1351
1350,0.0394151979536,0.00208228499105,1361
1360,0.0394151979536,0.00209455299046,1371
1370,0.0394151979536,0.00210652198803,1381
1380,0.0394151979536,0.0021186369886,1391
1390,0.0394151979536,0.00213068299126,1401
1400,0.0394151979536,0.00214252099249,1411
1410,0.0394151979536,0.00215498999023,1421
1420,0.0394151979536,0.00216717398871,1431
1430,0.0394151979536,0.00217896499089,1441
1440,0.0394151979536,0.00219082699186,1451
1450,0.0394151979536,0.00220300099318,1461
1460,0.0394151979536,0.00221518099352,1471
1470,0.0394151979536,0.00222719299563,1481
1480,0.0394151979536,0.00223930599532,1491
1490,0.0394151979536,0.00225153699648,1501
1500,0.039434409653,0.00226465899686,1511
1510,0.0394361321795,0.0022767479968,1521
1520,0.0397112012804,0.00229720199422,1531
1530,0.0397112012804,0.00231727099526,1541
1540,0.0397112012804,0.0023295549945,1551
1550,0.0397112012804,0.00234187999376,1561
1560,0.0397112012804,0.00235404099294,1571
1570,0.0397112012804,0.00236630099243,1581
1580,0.0397112012804,0.00237868999466,1591
1590,0.0397112012804,0.00239138799225,1601
1600,0.0397112012804,0.00240357199073,1611
1610,0.0397112012804,0.00241593698956,1621
1620,0.0397112012804,0.00242809398696,1631
1630,0.0397112012804,0.00244016498618,1641
1640,0.0397112012804,0.00245274298504,1651
1650,0.0397112012804,0.00246495498504,1661
1660,0.0397317545332,0.0024773729856,1671
1670,0.0397317545332,0.00248969498716,1681
1680,0.0397317545332,0.00251251398731,1691
1690,0.0397317545332,0.00256643298781,1701
1700,0.0401415877254,0.00258521798969,1711
1710,0.0402675932051,0.0026054429909,1721
1720,0.0402858296312,0.00266837999152,1731
1730,0.0402858296312,0.00271050599258,1741
1740,0.0405846951025,0.00274903499303,1751
1750,0.0405846951025,0.00277159099278,1761
1760,0.0405846951025,0.00279223699181,1771
1770,0.0405846951025,0.00281257899405,1781
1780,0.0405846951025,0.00283212799332,1791
1790,0.0405846951025,0.00285098899258,1801
1800,0.0406065169172,0.0028698009919,1811
1810,0.0406065169172,0.00288235198968,1821
1820,0.040805093573,0.00289520298975,1831
1830,0.040805093573,0.00290734998998,1841
1840,0.040805093573,0.00292009198893,1851
1850,0.040805093573,0.00293291598791,1861
1860,0.040805093573,0.00294543898781,1871
1870,0.040805093573,0.00295788798758,1881
1880,0.040805093573,0.00297066598432,1891
1890,0.040805093573,0.0029833429835,1901
1900,0.040805093573,0.00299563998124,1911
1910,0.040805093573,0.0030084809805,1921
1920,0.040805093573,0.00302104397997,1931
