iterations,fitness,time,fevals
0,0.0237694744135,2.587385027,1000
10,0.0260613598338,5.189861357,2100
20,0.0276150424917,7.580795543,3200
30,0.0274946671368,9.964877619,4300
40,0.0277696737255,12.396960631,5400
50,0.0274608255823,14.826985338,6500
60,0.02777926292,17.137592214,7600
70,0.0274992633784,19.556279676,8700
80,0.0290322108058,21.933293119,9800
90,0.0277202971569,24.512225548,10900
100,0.0276077834613,26.911304864,12000
110,0.0290564265009,29.305985534,13100
120,0.0302087768095,31.544017726,14200
130,0.0320169354919,33.864958186,15300
140,0.0341119599415,36.136497868,16400
150,0.0330812030594,38.395457941,17500
160,0.032892321962,40.532971546,18600
170,0.0337864708617,42.903757893,19700
180,0.0337381572128,45.02301775,20800
190,0.0330945795436,47.463411549,21900
200,0.0333585726729,49.897576601,23000
210,0.0333059722411,52.225106163,24100
220,0.0330053477691,54.547797003,25200
230,0.0333940747705,56.946712401,26300
240,0.0327300916613,59.332533797,27400
250,0.0329743892046,61.734823445,28500
260,0.0331557005884,64.176565557,29600
270,0.0332962576788,66.538782953,30700
280,0.0333613737528,68.973074335,31800
290,0.0333176689978,71.320682994,32900
300,0.0331759861245,73.729501371,34000
310,0.0328541656954,76.208591826,35100
320,0.033035512447,78.788793902,36200
330,0.0332573442359,81.46288359,37300
340,0.0332633803466,83.838843597,38400
350,0.032962111285,86.285743733,39500
360,0.0332343528898,88.742866579,40600
370,0.0330488150275,91.286555476,41700
380,0.033017857985,93.650273614,42800
390,0.032933334362,96.088906169,43900
400,0.03358944119,98.518786489,45000
410,0.0328421780053,100.805551931,46100
420,0.0330951364308,103.067532898,47200
430,0.033125388208,105.221309139,48300
440,0.03296533974,107.656140382,49400
450,0.0330644210133,110.059097875,50500
460,0.0330307595673,112.403492283,51600
470,0.033175867538,114.684195465,52700
480,0.0330330503353,117.052121007,53800
490,0.0341339986403,119.438814357,54900
500,0.0333586308062,121.906361745,56000
510,0.0328295442744,124.427218498,57100
520,0.0330087338364,126.975001988,58200
530,0.0338290329742,129.419428113,59300
540,0.0329334220694,131.739589507,60400
550,0.0329628974722,134.153704553,61500
560,0.0332243648935,136.546376608,62600
570,0.0333824772134,138.892493062,63700
580,0.0330736282441,141.212709463,64800
590,0.0331529783355,143.475281754,65900
600,0.0330513285503,145.797272785,67000
610,0.0333742827422,147.93419237,68100
620,0.0329270024046,150.208169752,69200
630,0.0329743892046,152.507286804,70300
640,0.0332970349957,154.813047119,71400
650,0.0331984628031,157.069326097,72500
660,0.0327514069621,159.246345256,73600
670,0.0330469675425,161.464282145,74700
680,0.0331701662292,163.753152288,75800
690,0.0330896417538,166.020832088,76900
700,0.0330157281823,168.259571727,78000
710,0.0329955471587,170.551324164,79100
720,0.0329612770225,172.818179749,80200
730,0.0333374661563,175.006447156,81300
740,0.033278398181,177.077640666,82400
750,0.0333133908659,179.150806972,83500
760,0.0330020101061,181.525451482,84600
770,0.0329932546957,184.206402949,85700
780,0.032857535602,186.455818034,86800
790,0.0327274178486,188.76441944,87900
800,0.033400057596,190.962371924,89000
810,0.0332222002925,193.119247078,90100
820,0.0328846127075,195.317031545,91200
830,0.0332561195252,197.700265828,92300
840,0.032967619734,200.274535984,93400
850,0.0330162515662,202.472359582,94500
860,0.0327294673802,204.644278832,95600
870,0.0332177386659,206.850660223,96700
880,0.0334435612806,209.068155213,97800
890,0.0337768502016,211.349928286,98900
900,0.0328231348689,213.637191719,100000
910,0.0329708104493,216.026804661,101100
920,0.0332825227174,218.255507214,102200
930,0.0329324142245,220.544585071,103300
940,0.0331556603026,222.808348732,104400
950,0.0333331007478,225.048622622,105500
960,0.0331149227617,227.431526559,106600
970,0.0336767324992,229.797719888,107700
980,0.0331367572684,232.104791173,108800
990,0.0328016644435,234.349113167,109900
1000,0.0329933874617,236.629575112,111000
1010,0.0331574805599,238.932687114,112100
1020,0.0330759273953,241.22447097,113200
1030,0.0330266656597,243.439229631,114300
1040,0.0333456243395,245.734723456,115400
1050,0.0330756612761,247.988176734,116500
1060,0.0331377016243,250.581527203,117600
1070,0.0327391665023,253.157709472,118700
1080,0.0330241356072,255.434140289,119800
1090,0.0331056868277,257.927344492,120900
1100,0.0332206408701,260.844198537,122000
1110,0.033224751647,263.016803962,123100
1120,0.0330309205211,265.048950169,124200
1130,0.0330319203824,267.326885667,125300
1140,0.0330681669238,269.41463895,126400
1150,0.0329503186549,271.480530812,127500
1160,0.0333152935723,273.547943436,128600
1170,0.0328654896651,275.579929564,129700
1180,0.032930902597,277.581523587,130800
1190,0.0330919622084,279.641099864,131900
1200,0.0332568285568,281.691960303,133000
1210,0.0331429153231,283.693185574,134100
1220,0.0329444508323,285.903782066,135200
1230,0.0331006102877,287.983150724,136300
1240,0.0334553017574,290.005896169,137400
1250,0.0341565077196,291.967533098,138500
1260,0.0340772578089,293.937549872,139600
1270,0.0336147674693,296.186868823,140700
1280,0.0336245164884,298.595166454,141800
1290,0.0339361240162,300.923653995,142900
1300,0.0340026219209,303.280118589,144000
1310,0.0338646053984,305.490020522,145100
1320,0.033278398181,307.534220757,146200
1330,0.0336776054355,309.635701797,147300
1340,0.0337596772138,311.770186078,148400
1350,0.0334747260803,314.167989844,149500
1360,0.033570939312,316.593071439,150600
1370,0.034049415768,318.55349965,151700
1380,0.0335924922297,320.576848613,152800
1390,0.033582710402,322.826618359,153900
1400,0.0337813749541,325.19459162,155000
1410,0.0333070230466,327.213365159,156100
1420,0.0335888052112,329.188729069,157200
1430,0.0338784193074,331.459147006,158300
1440,0.0334263607645,333.76952051,159400
1450,0.0338641833939,335.755750293,160500
1460,0.0340082347461,337.763510771,161600
1470,0.0334144157859,339.750621412,162700
1480,0.0337270808685,341.680720484,163800
1490,0.0336031150935,343.627458045,164900
1500,0.0335806286742,345.739957698,166000
1510,0.0334370366116,347.972644745,167100
1520,0.033679786196,350.365072071,168200
1530,0.034074189675,352.664179802,169300
1540,0.0333889130965,354.675021338,170400
1550,0.0342971259381,356.728552916,171500
1560,0.0334353169592,359.004636146,172600
1570,0.0338847556692,361.115717697,173700
1580,0.0338327117399,363.175353736,174800
1590,0.0336056375266,365.411286725,175900
1600,0.0338140209011,367.631468725,177000
1610,0.0336214775925,370.070119418,178100
1620,0.0337084886334,372.13173048,179200
1630,0.0340621711719,374.442609602,180300
1640,0.0334899054317,376.554247926,181400
1650,0.0334863442078,378.804347178,182500
1660,0.0335481972951,381.121473813,183600
1670,0.0340436136437,383.328256379,184700
1680,0.0334509519536,385.516165564,185800
1690,0.0335315013804,387.602440263,186900
1700,0.0337462886317,389.731290624,188000
1710,0.033982328987,392.015518047,189100
1720,0.0337385227052,394.182360582,190200
1730,0.0334757938673,396.298660448,191300
1740,0.033656800481,398.436299007,192400
1750,0.0335853190018,400.520163959,193500
1760,0.0335866660917,402.551261489,194600
1770,0.033877718416,404.544302831,195700
1780,0.0338847556692,406.557129111,196800
1790,0.033790551839,408.600097836,197900
1800,0.0333997854313,410.643275227,199000
1810,0.0335536642832,412.612044929,200100
1820,0.0340621711719,414.62550832,201200
1830,0.034000456548,416.734328313,202300
1840,0.0334764479994,418.840906942,203400
1850,0.033278398181,420.795350149,204500
1860,0.033704783714,422.767721836,205600
1870,0.0337129937492,424.747047829,206700
1880,0.0336216908454,426.882277932,207800
1890,0.0338452417519,428.810650053,208900
1900,0.0340261070251,430.742545364,210000
1910,0.0338419662514,432.757319088,211100
1920,0.0335857565092,434.712816234,212200
1930,0.0338667247266,436.668332395,213300
1940,0.0334279788448,438.648116478,214400
1950,0.0343595583773,440.631748905,215500
1960,0.033877718416,442.906464886,216600
1970,0.0334043170332,444.866197804,217700
1980,0.0334223888178,447.271384989,218800
1990,0.0338964089146,449.751110235,219900
2000,0.0339146457668,452.027914479,221000
2010,0.0336318674937,454.216647878,222100
2020,0.0336475107184,456.199676509,223200
2030,0.0335812792289,458.197289125,224300
2040,0.033278398181,460.292130522,225400
2050,0.0339044519741,462.347026387,226500
2060,0.0338623857658,464.403978447,227600
2070,0.0336635317544,466.694476753,228700
2080,0.0336815622992,468.844996087,229800
2090,0.034060638662,470.918838574,230900
2100,0.0339025649521,472.848364385,232000
2110,0.0340621711719,474.850763617,233100
2120,0.0338021775101,476.818389823,234200
2130,0.0334354079899,478.856275393,235300
2140,0.0338026825681,480.905649201,236400
2150,0.0333774560797,482.957548195,237500
2160,0.0337085337395,484.992032323,238600
2170,0.0337387675585,486.890922451,239700
2180,0.0338677039029,488.934639455,240800
2190,0.0335997259544,490.893857801,241900
2200,0.0338327117399,492.868889301,243000
2210,0.0335749625222,494.916619496,244100
2220,0.0339773404502,496.926539466,245200
2230,0.0335231760679,498.949441979,246300
2240,0.0333999268999,500.963335584,247400
2250,0.0335998570905,502.981362356,248500
2260,0.0336171219901,504.941491365,249600
2270,0.0339340934484,507.007298049,250700
2280,0.033421929778,509.011826279,251800
2290,0.0336643361998,511.221674595,252900
2300,0.0343640493586,513.21551802,254000
2310,0.0334314666547,515.391337038,255100
2320,0.033522329154,517.844870346,256200
2330,0.0340601036507,520.067124739,257300
2340,0.0337312165438,522.448559771,258400
2350,0.0338262497691,524.724569665,259500
2360,0.0338808209472,526.752017065,260600
2370,0.0335950778841,528.926915698,261700
2380,0.0341274998437,531.008528897,262800
2390,0.0341814929917,532.935289265,263900
2400,0.033449618883,534.932732877,265000
2410,0.0339585421495,537.138595661,266100
2420,0.0334797972348,539.441162988,267200
2430,0.0337876340516,541.976526624,268300
2440,0.033479003668,544.935364339,269400
2450,0.0337160526587,547.265693271,270500
2460,0.0334712707232,549.465069984,271600
2470,0.0345998954243,551.689486004,272700
2480,0.03373104719,554.15954006,273800
2490,0.0337678795606,556.564474099,274900
2500,0.0336176809272,558.866763374,276000
2510,0.0336758833752,561.351238665,277100
2520,0.0336960943544,564.018645009,278200
2530,0.0341272881939,566.553436231,279300
2540,0.0336908053351,569.119428911,280400
2550,0.0339574406215,571.554386116,281500
2560,0.0337023787314,574.32073742,282600
2570,0.0335132092779,576.758923736,283700
2580,0.033757951877,579.305362515,284800
2590,0.0335116600316,581.798589137,285900
2600,0.0341612072671,583.995919899,287000
2610,0.0341380747204,586.343033572,288100
2620,0.0338654164107,588.753956147,289200
2630,0.0339792831151,591.400508301,290300
2640,0.0338582271265,593.431856079,291400
2650,0.0338230760293,595.63454255,292500
2660,0.0342563675247,598.271109831,293600
2670,0.0335611881218,600.636342818,294700
2680,0.0340776188929,602.650577294,295800
2690,0.033619639569,604.70108557,296900
2700,0.0338370270929,607.275566942,298000
2710,0.0336375385913,609.599961865,299100
2720,0.0339010527919,611.754650655,300200
2730,0.0334503333584,614.082618339,301300
2740,0.0335020685338,616.3394673,302400
2750,0.0335395674022,618.300873417,303500
2760,0.0343498648643,620.163202782,304600
2770,0.0338893439837,622.052751647,305700
2780,0.0340334210616,623.988059604,306800
2790,0.0335979359988,625.957460177,307900
2800,0.0339604183279,627.89151672,309000
2810,0.0341507106143,629.845024192,310100
2820,0.0344007940949,631.754836724,311200
2830,0.0338182980826,633.661427973,312300
2840,0.0339308015622,635.585263605,313400
2850,0.03339988015,637.476630482,314500
2860,0.0333658699321,639.336309518,315600
2870,0.0339799494765,641.244241515,316700
2880,0.0338147453669,643.156209344,317800
2890,0.033810194892,645.091312696,318900
2900,0.0336318136216,646.992155917,320000
2910,0.0336169875555,648.90151307,321100
2920,0.0338935197171,650.81774483,322200
2930,0.0342376540246,652.750207965,323300
2940,0.0336537392517,654.721306717,324400
2950,0.0336610459669,656.696615457,325500
2960,0.0343295685919,658.66325397,326600
2970,0.0339389219883,660.832765019,327700
2980,0.0337135023424,662.775172252,328800
2990,0.0341150592342,664.758153619,329900
3000,0.0339549915767,666.6799627,331000
