iterations,fitness,time,fevals
0,0.0170292943499,1.2518998119e-05,11
10,0.0163549744283,2.41749985435e-05,21
20,0.016586300106,3.53279974661e-05,31
30,0.0169428107941,4.7255998652e-05,41
40,0.01684001513,5.86130008742e-05,51
50,0.0179002051475,6.96069982951e-05,61
60,0.0187721195262,8.11709978734e-05,71
70,0.0193832218533,9.37599979807e-05,81
80,0.0195200453491,0.000106470997707,91
90,0.0202815299141,0.000119459000416,101
100,0.0210875796601,0.000156529000378,111
110,0.0215398265063,0.000171182000486,121
120,0.0225218481329,0.000184938002349,131
130,0.0227194961881,0.000198885001737,141
140,0.0231243113471,0.000212959999772,151
150,0.0235745314246,0.000227062999329,161
160,0.0238120813969,0.000241064000875,171
170,0.0248877289996,0.000254003000009,181
180,0.0254878521404,0.000267253999482,191
190,0.0255212218443,0.000280814001599,201
200,0.025855289695,0.000293914003123,211
210,0.025855289695,0.000307543003146,221
220,0.0263097237919,0.000320693005051,231
230,0.0265542919425,0.000337652007147,241
240,0.0265542919425,0.000352692008164,251
250,0.0265550961697,0.000366221007425,261
260,0.0271770192939,0.000379513010557,271
270,0.0273685649091,0.000393188009184,281
280,0.0281865971867,0.000406118007959,291
290,0.0281865971867,0.000419410007453,301
300,0.0283807042636,0.000433323009929,311
310,0.0290592162154,0.000446657009888,321
320,0.0292272150625,0.000460207007563,331
330,0.0298958425723,0.000473053009046,341
340,0.0298958425723,0.000486805009132,351
350,0.0301552192007,0.000500316007674,361
360,0.0302557753277,0.000514139006555,371
370,0.0302557753277,0.000528315005795,381
380,0.0309911159311,0.000541225002962,391
390,0.0320861604654,0.000554277001356,401
400,0.0321096086975,0.00056787700305,411
410,0.0321096086975,0.000580994004849,421
420,0.0321096086975,0.000594920005824,431
430,0.0321096086975,0.000608693007962,441
440,0.0323520420226,0.000622213006864,451
450,0.0326217424068,0.000635593009065,461
460,0.0326217424068,0.000649882007565,471
470,0.0326217424068,0.000663628008624,481
480,0.0326217424068,0.000677471005474,491
