iterations,fitness,time,fevals
0,0.0189743302657,2.39530018007e-05,11
10,0.0192536870425,4.97950022691e-05,21
20,0.0198579477179,6.50530018902e-05,31
30,0.0216316024015,7.94160005171e-05,41
40,0.0226786879231,0.000101280998933,51
50,0.023143914328,0.000115128998004,61
60,0.0235164268702,0.000128642997879,71
70,0.0242083945871,0.000142226999742,81
80,0.0248948396625,0.000155264999194,91
90,0.0254806391865,0.000168641996424,101
100,0.0257458520499,0.00018175799778,111
110,0.0258423911285,0.000194860996999,121
120,0.0258520829099,0.00020807999681,131
130,0.0266701554775,0.000221146998229,141
140,0.0267185740082,0.00023408099878,151
150,0.0267185740082,0.00024711900187,161
160,0.0267185740082,0.000260128002992,171
170,0.0269306846613,0.000273103003565,181
180,0.027059098205,0.000286306003545,191
190,0.0277475090538,0.000299251005345,201
200,0.0281172863787,0.000312631003908,211
210,0.028356874165,0.000325831006194,221
220,0.0289213479475,0.000348853005562,231
230,0.0289213479475,0.00037214000622,241
240,0.0291528769126,0.000412569006585,251
250,0.0292040685656,0.000446712005214,261
260,0.0296002918721,0.000469798007543,271
270,0.029608319028,0.000492645005579,281
280,0.029608319028,0.000515094005095,291
290,0.0296714934243,0.000537238003744,301
300,0.030002489308,0.000559867003176,311
310,0.0303002688416,0.000582278004003,321
320,0.0305029091801,0.000611900006334,331
330,0.0311808128456,0.000634043008176,341
340,0.031190390723,0.000656898006127,351
350,0.0313547643845,0.000679443008266,361
360,0.0314875002262,0.000702158009517,371
370,0.0316357387438,0.00072407200787,381
380,0.0316758651978,0.000746014007746,391
390,0.0316758651978,0.000768151006923,401
400,0.0323696404393,0.000790084006439,411
410,0.0325921406969,0.000812622009107,421
420,0.0327857357043,0.000834764010506,431
430,0.0327857357043,0.000857026010635,441
440,0.0329591674897,0.000879459010321,451
450,0.0329936559538,0.000906817011128,461
460,0.0330927228403,0.000920220012631,471
470,0.0336569943394,0.000933519011596,481
480,0.0339239240082,0.000947131011344,491
490,0.0339239240082,0.000959717013757,501
500,0.0339451098032,0.000972789013758,511
510,0.0339644165279,0.000985857011983,521
520,0.0339644165279,0.000998932009679,531
530,0.0339644165279,0.00101172600989,541
540,0.0347664776717,0.00102514200989,551
550,0.0352649652427,0.00104074301271,561
560,0.0354456168943,0.00106166201294,571
570,0.0357406032051,0.00107506601489,581
580,0.0357619049538,0.00109352201616,591
590,0.0357619049538,0.0011142110161,601
600,0.0357619049538,0.00113503101602,611
610,0.0357937322552,0.00114881401532,621
620,0.0357937322552,0.00116219301708,631
630,0.0368717555593,0.0011756500171,641
640,0.0368717555593,0.00119259001804,651
650,0.0368717555593,0.0012059800174,661
660,0.0368717555593,0.00123168301798,671
670,0.0371772922237,0.00125429801847,681
680,0.0374535821388,0.00127719601733,691
690,0.037504185738,0.0012996440164,701
700,0.037504185738,0.00132258401572,711
710,0.037504185738,0.00134538401835,721
720,0.037793273663,0.00136816201848,731
730,0.0378527123003,0.00139110201781,741
740,0.0378527123003,0.00141368601908,751
750,0.0378527123003,0.00143597801798,761
760,0.037955441974,0.001459102019,771
770,0.037955441974,0.00148315701881,781
780,0.037955441974,0.00150545602082,791
790,0.037955441974,0.00155750701742,801
800,0.037955441974,0.00157919501726,811
810,0.037955441974,0.00160124601462,821
820,0.03795984124,0.00162405701485,831
830,0.038703923011,0.00164540801416,841
840,0.038703923011,0.00166647601509,851
850,0.0387057874718,0.0016873440145,861
860,0.0387057874718,0.0017090150177,871
870,0.0392579629622,0.00173032801831,881
880,0.0392579629622,0.00175211401802,891
890,0.0392579629622,0.00177334901673,901
900,0.0397493186333,0.00179477001802,911
910,0.0397493186333,0.00180820101741,921
920,0.0397493186333,0.00182324901471,931
930,0.0400596201246,0.0018365180149,941
940,0.0400596201246,0.00185018801494,951
950,0.0400596201246,0.0018716190134,961
960,0.0402342439619,0.00188521101154,971
970,0.0405963113409,0.00190692301112,981
980,0.0405963113409,0.00192553201123,991
990,0.040609885665,0.0019438070085,1001
1000,0.040609885665,0.00196317400696,1011
1010,0.040609885665,0.00198160100626,1021
1020,0.040609885665,0.00200200600375,1031
1030,0.040609885665,0.00202351400367,1041
1040,0.040609885665,0.00204477400257,1051
1050,0.040609885665,0.00206665400037,1061
1060,0.040609885665,0.00207980100095,1071
1070,0.040609885665,0.00209327000266,1081
1080,0.04150270402,0.00210708700251,1091
1090,0.04150270402,0.00212033100252,1101
1100,0.0418543307691,0.00213361300121,1111
1110,0.0418543307691,0.00215085300078,1121
1120,0.0418543307691,0.00216394900053,1131
1130,0.0419048331994,0.00217702800001,1141
1140,0.042976042175,0.0021904690002,1151
1150,0.042976042175,0.00220407700181,1161
1160,0.042976042175,0.0022173239995,1171
1170,0.042976042175,0.00223552099851,1181
1180,0.042976042175,0.00224877799701,1191
1190,0.042976042175,0.00226186399595,1201
1200,0.043089915123,0.00227536799503,1211
1210,0.043089915123,0.00228848599727,1221
1220,0.043089915123,0.00230156199905,1231
