iterations,fitness,time,fevals
0,15.0,1.06479999999e-05,11
10,15.0,1.97949999998e-05,21
20,15.0,3.13359999999e-05,31
30,17.0,4.29029999998e-05,41
40,18.0,5.33849999997e-05,51
50,18.0,6.44799999996e-05,61
60,18.0,7.51949999995e-05,71
70,18.0,8.65039999995e-05,81
80,18.0,9.86329999997e-05,91
90,18.0,0.000111172,101
100,18.0,0.000124635,111
110,19.0,0.000134279,121
120,19.0,0.000142539,131
130,19.0,0.000153525,141
140,19.0,0.000163807,151
150,21.0,0.000172634,161
160,21.0,0.000180964,171
170,21.0,0.000189153,181
180,21.0,0.000201521,191
190,21.0,0.000231174,201
200,21.0,0.000244774,211
210,21.0,0.00025969,221
220,24.0,0.000274713,231
230,24.0,0.00028574,241
240,24.0,0.000296858,251
250,24.0,0.000312834,261
260,24.0,0.000327415,271
270,24.0,0.000345733,281
280,24.0,0.000356175,291
290,24.0,0.000405952,301
300,24.0,0.000435928,311
310,24.0,0.000456571,321
320,24.0,0.000485949,331
330,24.0,0.000525332,341
340,24.0,0.000551883,351
350,25.0,0.000599397,361
360,25.0,0.000623772,371
370,25.0,0.000644512,381
380,25.0,0.000665588,391
390,25.0,0.000699399,401
400,25.0,0.000718183,411
410,25.0,0.000746965,421
420,25.0,0.00076197,431
430,25.0,0.000777745,441
440,26.0,0.000795729,451
450,26.0,0.000805014,461
460,26.0,0.000813757,471
470,27.0,0.000821958,481
480,27.0,0.000830616,491
490,27.0,0.000838234,501
500,27.0,0.000846444,511
510,27.0,0.000857358,521
520,27.0,0.000869982,531
530,27.0,0.000877488,541
540,27.0,0.000888507,551
550,27.0,0.000896886,561
560,27.0,0.000934029,571
570,27.0,0.000942388,581
580,27.0,0.000950243,591
590,27.0,0.000957406,601
600,27.0,0.000974344000001,611
610,27.0,0.000984118000001,621
620,27.0,0.000991615000001,631
630,27.0,0.000999088000001,641
640,27.0,0.001006418,651
650,28.0,0.001013842,661
660,28.0,0.001021276,671
670,29.0,0.001029163,681
680,30.0,0.00103951,691
690,30.0,0.001049832,701
700,30.0,0.001061402,711
710,31.0,0.001073315,721
720,31.0,0.001085135,731
730,31.0,0.001096284,741
740,31.0,0.001125387,751
750,31.0,0.001138024,761
760,31.0,0.001149739,771
770,31.0,0.001160361,781
780,31.0,0.001171548,791
790,31.0,0.001182682,801
800,31.0,0.001194033,811
810,31.0,0.001204777,821
820,31.0,0.001216382,831
830,31.0,0.001227936,841
840,31.0,0.001239876,851
850,31.0,0.001250759,861
860,31.0,0.001265239,871
870,31.0,0.001278059,881
880,31.0,0.00128734,891
890,31.0,0.001295925,901
900,31.0,0.001304682,911
910,31.0,0.001316769,921
920,31.0,0.001327271,931
930,31.0,0.001337176,941
940,31.0,0.001348118,951
950,31.0,0.00135766,961
960,31.0,0.001367928,971
970,31.0,0.001379088,981
980,31.0,0.001390546,991
990,31.0,0.001403759,1001
1000,31.0,0.001413634,1011
1010,31.0,0.001426784,1021
1020,31.0,0.001455183,1031
1030,31.0,0.00147229,1041
1040,31.0,0.001506233,1051
1050,31.0,0.001520436,1061
1060,31.0,0.001545303,1071
1070,31.0,0.001552894,1081
1080,31.0,0.001561121,1091
1090,31.0,0.001569105,1101
1100,31.0,0.00157955,1111
1110,31.0,0.001591583,1121
1120,31.0,0.001601261,1131
1130,31.0,0.001611434,1141
1140,31.0,0.001622079,1151
1150,31.0,0.001634052,1161
1160,31.0,0.001642537,1171
1170,31.0,0.001653052,1181
1180,31.0,0.001661238,1191
