iterations,fitness,time,fevals
0,24.0,0.11429709,1000
10,23.0,0.221786079,2100
20,25.0,0.314570508,3200
30,27.0,0.403096474,4300
40,29.0,0.487119092,5400
50,30.0,0.56937069,6500
60,32.0,0.65485933,7600
70,34.0,0.745760051,8700
80,48.0,0.827032827,9800
90,49.0,0.91045418,10900
100,47.0,0.985976521,12000
110,52.0,1.070224268,13100
120,51.0,1.143671533,14200
130,50.0,1.225583911,15300
140,51.0,1.300922622,16400
150,48.0,1.378221351,17500
160,49.0,1.452545703,18600
170,49.0,1.532155238,19700
180,50.0,1.621523661,20800
190,50.0,1.705150109,21900
200,50.0,1.782411038,23000
210,50.0,1.866152417,24100
220,50.0,1.940030496,25200
230,55.0,2.020307241,26300
240,50.0,2.102324213,27400
250,51.0,2.192470678,28500
260,53.0,2.278095519,29600
270,53.0,2.36748581,30700
280,53.0,2.467561776,31800
290,51.0,2.548173055,32900
300,52.0,2.634413682,34000
310,51.0,2.721391094,35100
320,53.0,2.808596544,36200
330,53.0,2.897891582,37300
340,53.0,2.982204857,38400
350,53.0,3.065397311,39500
360,56.0,3.153791525,40600
370,59.0,3.238447212,41700
380,59.0,3.333163979,42800
390,60.0,3.416589848,43900
400,64.0,3.489888903,45000
410,62.0,3.566312335,46100
420,59.0,3.649520953,47200
430,62.0,3.72595422,48300
440,60.0,3.808960962,49400
450,61.0,3.8978096,50500
460,61.0,3.974518112,51600
470,62.0,4.055059726,52700
480,63.0,4.132435028,53800
490,63.0,4.209514925,54900
500,65.0,4.28762232,56000
510,63.0,4.36455406,57100
520,60.0,4.437986104,58200
530,63.0,4.512980884,59300
540,63.0,4.591277975,60400
550,63.0,4.670984718,61500
560,64.0,4.746709832,62600
570,65.0,4.829482657,63700
580,67.0,4.905135177,64800
590,70.0,4.982709793,65900
600,66.0,5.066767811,67000
610,66.0,5.141522337,68100
620,67.0,5.215105889,69200
630,64.0,5.309326061,70300
640,64.0,5.394425462,71400
650,66.0,5.472358225,72500
660,66.0,5.559825927,73600
670,63.0,5.647099579,74700
680,63.0,5.725698724,75800
690,67.0,5.8366806,76900
700,64.0,5.92097015,78000
710,63.0,6.003549208,79100
720,63.0,6.09358466,80200
730,65.0,6.187515245,81300
740,64.0,6.319152605,82400
750,63.0,6.488744088,83500
760,66.0,6.715584609,84600
770,64.0,6.862222371,85700
780,63.0,7.092767854,86800
790,66.0,7.340282403,87900
800,66.0,7.51484277,89000
810,66.0,7.621845097,90100
820,67.0,7.721921834,91200
830,64.0,7.950413319,92300
840,67.0,8.162147777,93400
850,67.0,8.30971974,94500
860,64.0,8.441936514,95600
870,67.0,8.556454746,96700
880,67.0,8.668280522,97800
890,67.0,8.750410743,98900
900,65.0,8.833572415,100000
910,67.0,8.921096457,101100
920,67.0,9.011025827,102200
930,67.0,9.097363849,103300
940,70.0,9.174030068,104400
950,68.0,9.253286922,105500
960,68.0,9.334741498,106600
970,68.0,9.407978405,107700
980,67.0,9.487796972,108800
990,68.0,9.571206313,109900
1000,67.0,9.644451036,111000
1010,68.0,9.728200184,112100
1020,67.0,9.803182949,113200
1030,68.0,9.878466945,114300
1040,68.0,9.949340415,115400
1050,67.0,10.030793853,116500
1060,67.0,10.105483958,117600
1070,68.0,10.191379041,118700
1080,67.0,10.270556987,119800
1090,67.0,10.348797503,120900
1100,68.0,10.432222539,122000
1110,68.0,10.508875808,123100
1120,68.0,10.584799708,124200
1130,68.0,10.662402798,125300
1140,68.0,10.738164073,126400
1150,70.0,10.811550272,127500
1160,67.0,10.889732328,128600
1170,67.0,10.96526819,129700
1180,67.0,11.034733417,130800
1190,70.0,11.114228964,131900
1200,67.0,11.191143556,133000
1210,67.0,11.266850826,134100
1220,67.0,11.343015408,135200
1230,67.0,11.428673282,136300
1240,70.0,11.50439783,137400
1250,67.0,11.58048773,138500
1260,70.0,11.650747535,139600
1270,70.0,11.72048486,140700
1280,69.0,11.800782507,141800
1290,67.0,11.88170827,142900
1300,67.0,11.952980199,144000
1310,70.0,12.027023976,145100
1320,70.0,12.105008095,146200
1330,72.0,12.181623923,147300
1340,72.0,12.258591406,148400
1350,72.0,12.331768776,149500
1360,72.0,12.397202692,150600
1370,70.0,12.471258175,151700
1380,73.0,12.542454051,152800
1390,72.0,12.614460783,153900
1400,70.0,12.690200694,155000
1410,72.0,12.766578181,156100
1420,70.0,12.837737469,157200
1430,72.0,12.906666436,158300
1440,72.0,12.981309399,159400
1450,70.0,13.061312536,160500
1460,72.0,13.138685318,161600
1470,70.0,13.209331687,162700
1480,72.0,13.290187976,163800
1490,70.0,13.370105369,164900
1500,72.0,13.449810497,166000
1510,70.0,13.554068522,167100
1520,70.0,13.651377341,168200
1530,72.0,13.728434504,169300
1540,72.0,13.798367712,170400
1550,74.0,13.872939127,171500
1560,72.0,13.950828335,172600
1570,70.0,14.036867771,173700
1580,70.0,14.122494377,174800
1590,70.0,14.200536227,175900
1600,72.0,14.28118734,177000
1610,72.0,14.359613476,178100
1620,70.0,14.468458791,179200
1630,70.0,14.549562738,180300
1640,72.0,14.630468987,181400
1650,70.0,14.71113683,182500
1660,70.0,14.785090726,183600
1670,73.0,14.880137458,184700
1680,72.0,14.971732302,185800
1690,73.0,15.083953236,186900
1700,70.0,15.166686546,188000
1710,73.0,15.243495871,189100
1720,73.0,15.321149479,190200
1730,72.0,15.41049426,191300
1740,72.0,15.488135629,192400
1750,70.0,15.568038235,193500
1760,72.0,15.653626634,194600
1770,73.0,15.732109172,195700
1780,72.0,15.817591771,196800
1790,70.0,15.909807656,197900
1800,73.0,15.986408174,199000
1810,72.0,16.077511595,200100
1820,70.0,16.19461812,201200
1830,72.0,16.284727724,202300
1840,70.0,16.377863749,203400
1850,72.0,16.46585523,204500
1860,70.0,16.628428096,205600
1870,70.0,16.716512775,206700
1880,72.0,16.798640498,207800
1890,73.0,16.894994634,208900
1900,72.0,17.002105611,210000
1910,77.0,17.102509737,211100
1920,73.0,17.196514591,212200
1930,73.0,17.295746062,213300
