iterations,fitness,time,fevals
0,27.0,0.11015844,1000
10,35.0,0.223145684,2100
20,40.0,0.323353984,3200
30,41.0,0.42690465,4300
40,42.0,0.528911506,5400
50,44.0,0.628691997,6500
60,46.0,0.716597089,7600
70,51.0,0.802426701,8700
80,47.0,0.8823355,9800
90,49.0,0.97262868,10900
100,48.0,1.069390621,12000
110,50.0,1.17671768,13100
120,50.0,1.283702478,14200
130,49.0,1.368746323,15300
140,49.0,1.458046903,16400
150,49.0,1.546666643,17500
160,50.0,1.631222042,18600
170,49.0,1.719731714,19700
180,50.0,1.807437651,20800
190,50.0,1.892629931,21900
200,50.0,1.980188831,23000
210,50.0,2.063489281,24100
220,50.0,2.146983946,25200
230,51.0,2.231036168,26300
240,52.0,2.32045307,27400
250,50.0,2.412839275,28500
260,50.0,2.505611434,29600
270,51.0,2.595476835,30700
280,50.0,2.689459279,31800
290,56.0,2.778841141,32900
300,51.0,2.866028386,34000
310,51.0,2.953723597,35100
320,51.0,3.045885808,36200
330,51.0,3.129786968,37300
340,52.0,3.213763886,38400
350,52.0,3.294278442,39500
360,50.0,3.379480914,40600
370,51.0,3.467334328,41700
380,51.0,3.565957831,42800
390,51.0,3.672968316,43900
400,51.0,3.779433548,45000
410,52.0,3.877153882,46100
420,51.0,3.958905797,47200
430,51.0,4.038762933,48300
440,53.0,4.128605261,49400
450,50.0,4.220130096,50500
460,52.0,4.299241921,51600
470,52.0,4.392917388,52700
480,51.0,4.468982796,53800
490,51.0,4.547976135,54900
500,51.0,4.621999837,56000
510,51.0,4.691303301,57100
520,52.0,4.758704197,58200
530,51.0,4.828909262,59300
540,51.0,4.901543279,60400
550,51.0,4.972229729,61500
560,52.0,5.040807048,62600
570,51.0,5.110761757,63700
580,50.0,5.179298537,64800
590,51.0,5.249265366,65900
600,51.0,5.316577876,67000
610,51.0,5.38947612,68100
620,51.0,5.459316583,69200
630,51.0,5.536975008,70300
640,51.0,5.603518259,71400
650,51.0,5.673239804,72500
660,51.0,5.747090735,73600
670,52.0,5.84745199,74700
680,51.0,5.950648452,75800
690,51.0,6.050414504,76900
700,51.0,6.157685541,78000
710,51.0,6.228126997,79100
720,51.0,6.296953713,80200
730,51.0,6.36426055,81300
740,51.0,6.431908621,82400
750,52.0,6.528215341,83500
760,51.0,6.605361723,84600
770,52.0,6.69069922,85700
780,51.0,6.776974416,86800
