iterations,fitness,time,fevals
0,24.0,0.129906621,1000
10,35.0,0.244335048,2100
20,39.0,0.340578205,3200
30,40.0,0.421891312,4300
40,43.0,0.505052262,5400
50,43.0,0.592546749,6500
60,44.0,0.67191019,7600
70,45.0,0.757756589,8700
80,43.0,0.855735824,9800
90,44.0,0.945433761,10900
100,44.0,1.037012525,12000
110,45.0,1.12283974,13100
120,47.0,1.215458581,14200
130,43.0,1.301495475,15300
140,46.0,1.387155921,16400
150,46.0,1.479771483,17500
160,46.0,1.55528615,18600
170,45.0,1.634298905,19700
180,46.0,1.709566229,20800
190,46.0,1.79259438,21900
200,45.0,1.874148067,23000
210,47.0,1.956223255,24100
220,48.0,2.04134812,25200
230,48.0,2.12969357,26300
240,47.0,2.215516666,27400
250,50.0,2.299211417,28500
260,51.0,2.381244175,29600
270,51.0,2.465517531,30700
280,51.0,2.543222188,31800
290,51.0,2.62577512,32900
300,47.0,2.703798852,34000
310,48.0,2.790575754,35100
320,51.0,2.86430565,36200
330,50.0,2.945500063,37300
340,52.0,3.024220306,38400
350,51.0,3.105292679,39500
360,53.0,3.180266247,40600
370,52.0,3.265285467,41700
380,52.0,3.34239064,42800
390,52.0,3.422215154,43900
400,53.0,3.499702598,45000
410,51.0,3.589180631,46100
420,50.0,3.663254263,47200
430,51.0,3.744309316,48300
440,52.0,3.820100757,49400
450,52.0,3.898648743,50500
460,52.0,3.972314843,51600
470,51.0,4.058143714,52700
480,53.0,4.134753999,53800
490,51.0,4.224222974,54900
500,52.0,4.301696412,56000
510,52.0,4.386940155,57100
520,53.0,4.464837635,58200
530,52.0,4.548196049,59300
540,52.0,4.629112159,60400
550,65.0,4.708585962,61500
560,53.0,4.788494938,62600
570,53.0,4.871554907,63700
580,58.0,4.955648639,64800
590,56.0,5.040582314,65900
600,53.0,5.120802913,67000
610,53.0,5.201755518,68100
620,82.0,5.288106396,69200
630,81.0,5.361010124,70300
640,81.0,5.437744749,71400
650,81.0,5.521056449,72500
660,65.0,5.612114887,73600
670,63.0,5.713802871,74700
680,62.0,5.833987656,75800
690,63.0,5.955669531,76900
700,63.0,6.105887717,78000
710,64.0,6.252893022,79100
720,61.0,6.363448199,80200
730,64.0,6.450633726,81300
740,63.0,6.547085406,82400
750,65.0,6.634463264,83500
760,71.0,6.732318595,84600
770,70.0,6.83751666,85700
780,64.0,6.925164067,86800
790,65.0,7.029459289,87900
800,64.0,7.127902732,89000
810,71.0,7.252471941,90100
820,69.0,7.371632693,91200
830,71.0,7.478568929,92300
840,65.0,7.578890225,93400
850,64.0,7.674781133,94500
860,64.0,7.763924516,95600
870,64.0,7.858586777,96700
880,64.0,7.948850854,97800
890,65.0,8.034161699,98900
900,70.0,8.119330148,100000
910,64.0,8.205926389,101100
920,65.0,8.290446349,102200
930,71.0,8.378354993,103300
940,71.0,8.472780382,104400
950,71.0,8.560816877,105500
960,71.0,8.654756591,106600
970,64.0,8.748652279,107700
980,72.0,8.841747814,108800
990,72.0,8.929986647,109900
1000,73.0,9.028634066,111000
1010,67.0,9.11377471,112100
1020,66.0,9.204449496,113200
1030,65.0,9.28941055,114300
1040,73.0,9.37205589,115400
1050,72.0,9.475150454,116500
1060,66.0,9.551735075,117600
1070,72.0,9.636183978,118700
1080,78.0,9.715696126,119800
1090,81.0,9.792490964,120900
1100,66.0,9.87171716,122000
1110,71.0,9.948252411,123100
1120,71.0,10.022947072,124200
1130,67.0,10.104572603,125300
1140,71.0,10.188691478,126400
1150,71.0,10.271408913,127500
1160,69.0,10.349639496,128600
1170,67.0,10.430947252,129700
1180,71.0,10.515137408,130800
1190,71.0,10.598633518,131900
1200,70.0,10.682417547,133000
1210,71.0,10.761135307,134100
1220,71.0,10.841140708,135200
1230,70.0,10.919236377,136300
1240,69.0,11.000135485,137400
1250,70.0,11.082467739,138500
1260,70.0,11.166070058,139600
1270,70.0,11.244499472,140700
1280,70.0,11.328514195,141800
1290,67.0,11.414716624,142900
