iterations,fitness,time,fevals
0,12.0,1.91469999997e-05,11
10,13.0,3.79099999996e-05,21
20,11.0,6.63759999995e-05,31
30,15.0,8.46259999996e-05,41
40,19.0,0.000103121,51
50,19.0,0.000125154,61
60,19.0,0.000150938,71
70,20.0,0.000180214999999,81
80,19.0,0.00020862,91
90,12.0,0.000234815,101
100,15.0,0.000258394,111
110,13.0,0.000282235,121
120,14.0,0.000345398,131
130,14.0,0.000371008,141
140,13.0,0.000394052000001,151
150,14.0,0.000419393,161
160,14.0,0.000440367,171
170,14.0,0.000480347,181
180,13.0,0.000531497999999,191
190,14.0,0.000576822999999,201
200,12.0,0.000639312,211
210,12.0,0.000692457,221
220,13.0,0.000750275,231
230,12.0,0.000790829,241
240,13.0,0.000880828,251
250,12.0,0.00098871,261
260,12.0,0.001039297,271
270,12.0,0.001085169,281
280,11.0,0.001140376,291
290,10.0,0.001178518,301
300,14.0,0.001210713,311
310,12.0,0.001246624,321
320,11.0,0.001305687,331
330,14.0,0.001359613,341
340,13.0,0.001414288,351
350,14.0,0.001465283,361
360,14.0,0.001531642,371
370,13.0,0.001581851,381
380,16.0,0.001628173,391
390,13.0,0.0016749,401
400,11.0,0.001721222,411
410,14.0,0.001742591,421
420,12.0,0.001760701,431
430,12.0,0.001778161,441
440,16.0,0.001795659,451
450,16.0,0.001889981,461
460,16.0,0.001914521,471
470,17.0,0.001936584,481
480,18.0,0.001958034,491
490,18.0,0.001981961,501
500,18.0,0.002006027,511
510,18.0,0.00202448,521
520,18.0,0.002047726,531
530,19.0,0.002070838,541
540,19.0,0.002086028,551
550,19.0,0.002104336,561
560,19.0,0.00211961,571
570,19.0,0.002160824,581
580,19.0,0.002201063,591
590,19.0,0.002238833,601
600,19.0,0.002274747,611
610,19.0,0.002308781,621
620,19.0,0.002334037,631
630,19.0,0.002349091,641
640,19.0,0.002362414,651
650,19.0,0.002376048,661
660,19.0,0.002392069,671
670,19.0,0.002410602,681
680,19.0,0.002434727,691
690,19.0,0.002458854,701
700,19.0,0.002480689,711
710,19.0,0.002504454,721
720,19.0,0.002525949,731
730,19.0,0.002548407,741
740,19.0,0.002567159,751
750,19.0,0.002582534,761
760,19.0,0.002604736,771
770,19.0,0.00267536,781
780,19.0,0.002746969,791
790,19.0,0.002801293,801
800,19.0,0.002858045,811
810,19.0,0.002917271,821
820,19.0,0.002970068,831
830,20.0,0.003018615,841
840,21.0,0.003078824,851
850,22.0,0.003138536,861
860,22.0,0.003165649,871
870,22.0,0.003193866,881
880,22.0,0.003216832,891
890,24.0,0.003245582,901
900,25.0,0.00326907,911
910,25.0,0.003293947,921
920,25.0,0.003314889,931
930,25.0,0.003333012,941
940,25.0,0.003350523,951
950,25.0,0.003370404,961
960,25.0,0.003387924,971
970,26.0,0.003405645,981
980,27.0,0.003427143,991
990,27.0,0.003444674,1001
1000,28.0,0.003466925,1011
1010,28.0,0.003486753,1021
1020,28.0,0.003515187,1031
1030,28.0,0.003543755,1041
1040,28.0,0.003582035,1051
1050,28.0,0.003645037,1061
1060,29.0,0.003665298,1071
1070,29.0,0.003686011,1081
1080,29.0,0.003705077,1091
1090,29.0,0.003723752,1101
1100,29.0,0.004153305,1111
1110,30.0,0.004207208,1121
1120,30.0,0.004248696,1131
1130,30.0,0.004284408,1141
1140,30.0,0.004339437,1151
1150,30.0,0.004385725,1161
1160,30.0,0.004441028,1171
1170,30.0,0.004529774,1181
1180,30.0,0.004593732,1191
1190,30.0,0.004656539,1201
1200,30.0,0.00470849,1211
1210,30.0,0.004751789,1221
1220,30.0,0.006397249,1231
1230,31.0,0.006421181,1241
1240,32.0,0.006442631,1251
1250,32.0,0.006465074,1261
1260,32.0,0.006485962,1271
1270,32.0,0.006506255,1281
1280,32.0,0.006528532,1291
1290,32.0,0.006554322,1301
1300,32.0,0.00657929,1311
1310,32.0,0.006599373,1321
1320,32.0,0.006623865,1331
1330,32.0,0.006641118,1341
1340,32.0,0.006657894,1351
1350,32.0,0.006675812,1361
1360,32.0,0.006693395,1371
1370,32.0,0.006710181,1381
1380,32.0,0.006919591,1391
1390,32.0,0.007006395,1401
1400,32.0,0.007070411,1411
1410,32.0,0.007278672,1421
1420,33.0,0.007306859,1431
1430,33.0,0.007331429,1441
1440,33.0,0.00735272,1451
1450,35.0,0.007373328,1461
1460,36.0,0.007390227,1471
1470,37.0,0.007407606,1481
1480,37.0,0.007425304,1491
1490,37.0,0.007448027,1501
1500,37.0,0.007474057,1511
1510,37.0,0.007531887,1521
1520,37.0,0.007573704,1531
1530,37.0,0.007657655,1541
1540,37.0,0.007720446,1551
1550,37.0,0.007768986,1561
1560,37.0,0.007790597,1571
1570,37.0,0.007806644,1581
1580,37.0,0.007827386,1591
1590,37.0,0.00784317,1601
1600,37.0,0.007858707,1611
1610,37.0,0.007874141,1621
1620,37.0,0.007890289,1631
1630,37.0,0.00790846,1641
1640,42.0,0.007922938,1651
1650,46.0,0.007938613,1661
1660,46.0,0.007953298,1671
1670,46.0,0.007968734,1681
1680,46.0,0.007987082,1691
1690,46.0,0.008005006,1701
1700,48.0,0.008025854,1711
1710,52.0,0.008046842,1721
1720,52.0,0.008064914,1731
1730,52.0,0.008098159,1741
1740,52.0,0.008112855,1751
1750,52.0,0.00813036,1761
1760,52.0,0.008152808,1771
1770,53.0,0.00816852,1781
1780,53.0,0.008184334,1791
1790,53.0,0.008198742,1801
1800,53.0,0.008212642,1811
1810,53.0,0.008228624,1821
1820,57.0,0.008244179,1831
1830,57.0,0.008262083,1841
1840,57.0,0.00827781,1851
1850,57.0,0.008291844,1861
1860,57.0,0.008313431,1871
1870,57.0,0.008333373,1881
1880,57.0,0.008354588,1891
1890,58.0,0.008375819,1901
1900,58.0,0.008396648,1911
1910,58.0,0.008477978,1921
1920,58.0,0.008498775,1931
1930,59.0,0.008519593,1941
1940,59.0,0.008536334,1951
1950,59.0,0.008551856,1961
1960,59.0,0.00856616,1971
1970,59.0,0.0085806,1981
1980,59.0,0.008599613,1991
1990,59.0,0.008618303,2001
2000,59.0,0.008638371,2011
2010,59.0,0.008664594,2021
2020,59.0,0.008703994,2031
2030,59.0,0.008757696,2041
2040,59.0,0.008798852,2051
2050,59.0,0.008834006,2061
2060,60.0,0.008866221,2071
2070,60.0,0.008897613,2081
2080,64.0,0.008925974,2091
2090,64.0,0.008967608,2101
2100,64.0,0.008999989,2111
2110,64.0,0.009043648,2121
2120,64.0,0.009097359,2131
2130,67.0,0.009164563,2141
2140,67.0,0.009182457,2151
2150,67.0,0.009197801,2161
2160,67.0,0.009216189,2171
2170,67.0,0.009239848,2181
2180,67.0,0.009384833,2191
2190,67.0,0.009407588,2201
2200,67.0,0.009423984,2211
2210,67.0,0.009439841,2221
2220,67.0,0.009455341,2231
2230,67.0,0.009471105,2241
2240,69.0,0.009486017,2251
2250,69.0,0.009500407,2261
2260,69.0,0.009518207,2271
2270,69.0,0.009534303,2281
2280,69.0,0.009592719,2291
2290,69.0,0.009628218,2301
2300,69.0,0.009666025,2311
2310,69.0,0.009711141,2321
2320,69.0,0.009760963,2331
2330,69.0,0.009782449,2341
2340,69.0,0.009827387,2351
