iterations,fitness,time,fevals
0,22.0,0.145261949,1000
10,28.0,0.302776352,2100
20,29.0,0.432702242,3200
30,30.0,0.547691992,4300
40,31.0,0.657006975,5400
50,32.0,0.770063305,6500
60,32.0,0.886506572,7600
70,47.0,0.993898144,8700
80,38.0,1.097597145,9800
90,46.0,1.20219514,10900
100,50.0,1.316903051,12000
110,43.0,1.420616214,13100
120,48.0,1.524149461,14200
130,49.0,1.627646413,15300
140,55.0,1.73496043,16400
150,51.0,1.847717721,17500
160,47.0,1.9598901,18600
170,51.0,2.069390418,19700
180,50.0,2.179146685,20800
190,48.0,2.303680986,21900
200,48.0,2.435440767,23000
210,46.0,2.547768639,24100
220,47.0,2.659606541,25200
230,46.0,2.78852641,26300
240,51.0,2.90708594,27400
250,48.0,3.013266668,28500
260,48.0,3.121758591,29600
270,47.0,3.228218772,30700
280,50.0,3.345552229,31800
290,49.0,3.461854761,32900
300,50.0,3.564560149,34000
310,51.0,3.663268215,35100
320,50.0,3.778582849,36200
330,52.0,3.896478277,37300
340,53.0,4.00449812,38400
350,51.0,4.110643531,39500
360,49.0,4.223622741,40600
370,50.0,4.338707447,41700
380,48.0,4.453053175,42800
390,52.0,4.560055272,43900
400,48.0,4.67178322,45000
410,52.0,4.781396137,46100
420,50.0,4.886256189,47200
430,52.0,4.995132155,48300
440,50.0,5.110569222,49400
450,53.0,5.219854104,50500
460,53.0,5.322507258,51600
470,53.0,5.421588437,52700
480,52.0,5.530220257,53800
490,58.0,5.6480917,54900
500,58.0,5.779416389,56000
510,59.0,5.942578185,57100
520,59.0,6.056706838,58200
530,61.0,6.180054305,59300
540,60.0,6.292861318,60400
550,61.0,6.39397722,61500
560,58.0,6.519726908,62600
570,56.0,6.623799397,63700
580,56.0,6.731778533,64800
590,57.0,6.836632735,65900
600,57.0,6.944033942,67000
610,57.0,7.052973796,68100
620,59.0,7.161514419,69200
630,58.0,7.266298315,70300
640,60.0,7.380129123,71400
650,58.0,7.473392142,72500
660,58.0,7.5719582,73600
670,59.0,7.683321717,74700
680,59.0,7.785736352,75800
690,59.0,7.900305067,76900
700,56.0,8.02886811,78000
710,58.0,8.160790585,79100
720,57.0,8.258087796,80200
730,62.0,8.366956525,81300
740,57.0,8.464737803,82400
750,57.0,8.568478686,83500
760,57.0,8.676754684,84600
