iterations,fitness,time,fevals
0,21.0,0.127621544,1000
10,31.0,0.250940254,2100
20,29.0,0.372782,3200
30,34.0,0.481418131,4300
40,34.0,0.577964241,5400
50,39.0,0.676151763,6500
60,38.0,0.775501267,7600
70,43.0,0.870309494,8700
80,41.0,0.971035004,9800
90,40.0,1.060330522,10900
100,42.0,1.14743181,12000
110,44.0,1.235734813,13100
120,44.0,1.323127182,14200
130,44.0,1.412502466,15300
140,44.0,1.499373119,16400
150,45.0,1.584667858,17500
160,46.0,1.670454919,18600
170,45.0,1.762126927,19700
180,44.0,1.861777321,20800
190,45.0,1.947201701,21900
200,46.0,2.031849927,23000
210,44.0,2.124499493,24100
220,45.0,2.217352705,25200
230,46.0,2.311237672,26300
240,45.0,2.402506438,27400
250,45.0,2.497574888,28500
260,45.0,2.591978575,29600
270,45.0,2.686659188,30700
280,45.0,2.793099405,31800
290,46.0,2.918804935,32900
300,45.0,3.06499409,34000
310,45.0,3.21191709,35100
320,46.0,3.328984751,36200
330,45.0,3.448703968,37300
340,45.0,3.603400546,38400
350,46.0,3.867010388,39500
360,46.0,4.063344937,40600
370,46.0,4.301898025,41700
380,45.0,4.435767958,42800
390,46.0,4.589891832,43900
400,46.0,4.755846765,45000
410,46.0,4.891633498,46100
420,46.0,5.045286438,47200
430,48.0,5.256143177,48300
440,45.0,5.386568981,49400
450,45.0,5.556542989,50500
460,46.0,5.719202069,51600
470,45.0,5.833905852,52700
480,45.0,5.970055146,53800
490,46.0,6.087352473,54900
500,46.0,6.191502115,56000
510,46.0,6.298399998,57100
520,46.0,6.409316171,58200
530,46.0,6.518658384,59300
540,45.0,6.635255299,60400
550,46.0,6.76696994,61500
560,46.0,6.901729735,62600
570,47.0,7.015013704,63700
580,47.0,7.120893433,64800
590,46.0,7.211770097,65900
600,46.0,7.311077201,67000
610,47.0,7.416949327,68100
620,46.0,7.519475214,69200
630,45.0,7.626630459,70300
640,46.0,7.739064223,71400
650,47.0,7.853784363,72500
660,46.0,7.962874357,73600
670,46.0,8.060679124,74700
680,46.0,8.159895096,75800
690,46.0,8.261416417,76900
700,47.0,8.352355121,78000
710,47.0,8.44358033,79100
720,47.0,8.535739887,80200
730,47.0,8.639247363,81300
740,47.0,8.740406852,82400
750,47.0,8.834289803,83500
760,47.0,8.924189862,84600
770,47.0,9.014972649,85700
780,47.0,9.167934354,86800
790,48.0,9.260537728,87900
800,47.0,9.356776824,89000
810,48.0,9.44561451,90100
820,47.0,9.532925249,91200
830,47.0,9.642489506,92300
840,48.0,9.750647853,93400
850,47.0,9.837184045,94500
860,48.0,9.934836368,95600
870,47.0,10.020983268,96700
880,47.0,10.109812692,97800
890,47.0,10.196315453,98900
900,47.0,10.282999539,100000
910,47.0,10.37331692,101100
920,47.0,10.450921399,102200
930,47.0,10.532867648,103300
940,47.0,10.615476349,104400
950,47.0,10.709346775,105500
