iterations,fitness,time,fevals
0,20.0,0.000708957000001,421
10,20.0,0.001175207,755
20,20.0,0.001631037,1083
30,21.0,0.00205336,1421
40,24.0,0.002463005,1753
50,25.0,0.003030757,2085
60,27.0,0.003607005,2403
70,27.0,0.004023604,2746
80,27.0,0.004421373,3072
90,27.0,0.004810008,3400
100,27.0,0.005249111,3729
110,27.0,0.005756711,4064
120,27.0,0.006159375,4404
130,27.0,0.006559877,4744
140,27.0,0.006973276,5080
150,28.0,0.007384264,5412
160,28.0,0.007957269,5747
170,28.0,0.008508594,6083
180,29.0,0.009051375,6436
190,29.0,0.009585898,6773
200,30.0,0.010116452,7099
210,30.0,0.010563244,7433
220,30.0,0.011109873,7761
230,31.0,0.011656448,8095
240,31.0,0.012291274,8426
250,31.0,0.012781491,8761
260,31.0,0.013259408,9098
270,31.0,0.013742718,9433
280,32.0,0.014235563,9770
290,33.0,0.014765201,10103
300,32.0,0.015250122,10441
310,35.0,0.015816297,10782
320,33.0,0.016276995,11112
330,33.0,0.016812781,11442
340,35.0,0.017368614,11771
350,33.0,0.017917842,12105
360,33.0,0.018467868,12443
370,35.0,0.019018204,12784
380,34.0,0.019481493,13103
390,33.0,0.01987301,13435
400,33.0,0.020251557,13752
410,33.0,0.02073586,14076
420,36.0,0.021267495,14402
430,36.0,0.021835564,14736
440,38.0,0.022392699,15071
450,37.0,0.022923462,15403
460,37.0,0.023454195,15737
470,38.0,0.023982289,16070
480,37.0,0.024514211,16409
490,38.0,0.024970169,16747
500,37.0,0.025462712,17073
510,37.0,0.025958211,17404
520,37.0,0.026465524,17725
530,37.0,0.026963101,18050
540,39.0,0.02749881,18383
550,42.0,0.028025938,18712
560,42.0,0.028470056,19043
570,44.0,0.029026284,19375
580,42.0,0.029701193,19708
590,43.0,0.030238738,20041
600,46.0,0.030647841,20379
610,44.0,0.031189909,20722
620,44.0,0.031667437,21063
630,45.0,0.032089018,21407
640,45.0,0.032497707,21747
650,45.0,0.032904725,22082
660,47.0,0.033342392,22423
670,48.0,0.03391419,22754
680,49.0,0.034549008,23101
690,49.0,0.034986468,23438
700,53.0,0.035407972,23765
710,53.0,0.035823433,24086
720,54.0,0.036246549,24424
730,54.0,0.03667306,24752
740,56.0,0.037094403,25088
750,56.0,0.037511585,25424
760,54.0,0.037986657,25768
770,55.0,0.038481637,26098
780,55.0,0.038986779,26436
790,55.0,0.039495917,26772
800,57.0,0.040007274,27104
810,57.0,0.040527919,27435
820,60.0,0.041051775,27780
830,61.0,0.041597966,28116
840,60.0,0.042131765,28448
850,63.0,0.042646475,28790
860,63.0,0.043141787,29128
870,63.0,0.043633832,29465
880,63.0,0.044132367,29793
890,65.0,0.044660666,30124
900,65.0,0.045140171,30453
910,66.0,0.045604508,30789
920,65.0,0.046056541,31134
930,63.0,0.046529734,31465
940,63.0,0.046975252,31793
950,63.0,0.047410284,32122
960,64.0,0.04785474,32466
970,63.0,0.048335591,32803
980,63.0,0.048846509,33128
990,63.0,0.049339884,33458
1000,63.0,0.04982924,33805
1010,64.0,0.050328665,34143
1020,62.0,0.050792684,34474
1030,63.0,0.051251737,34807
1040,63.0,0.051710077,35154
1050,64.0,0.052176536,35495
1060,62.0,0.052652484,35828
1070,63.0,0.053091542,36175
1080,66.0,0.053556886,36525
1090,66.0,0.053990768,36859
1100,66.0,0.054431899,37201
1110,66.0,0.054941094,37534
1120,65.0,0.055347731,37867
1130,63.0,0.055738835,38194
1140,62.0,0.056129329,38529
1150,68.0,0.056639843,38848
1160,63.0,0.05717401,39180
1170,63.0,0.057719118,39515
1180,62.0,0.05823979,39845
1190,69.0,0.058774918,40172
1200,66.0,0.059305392,40512
1210,69.0,0.059848655,40852
1220,69.0,0.060377217,41203
1230,70.0,0.060870551,41531
1240,66.0,0.061397185,41875
1250,71.0,0.061897781,42207
1260,70.0,0.06238795,42536
1270,70.0,0.0628493,42872
1280,70.0,0.0633063,43202
1290,70.0,0.06386219,43531
1300,71.0,0.064259072,43872
1310,74.0,0.064632621,44205
1320,74.0,0.065109938,44542
1330,71.0,0.065492441,44877
1340,71.0,0.065868376,45211
1350,70.0,0.066256677,45541
1360,70.0,0.066631706,45878
1370,70.0,0.067019646,46217
1380,70.0,0.067400414,46556
1390,70.0,0.067781839,46888
1400,70.0,0.068159479,47206
1410,70.0,0.068537906,47547
1420,76.0,0.068914975,47889
1430,76.0,0.069294819,48222
1440,74.0,0.069678095,48562
1450,77.0,0.070050329,48896
1460,74.0,0.070436774,49238
1470,74.0,0.070885772,49571
1480,74.0,0.071368704,49913
1490,74.0,0.071775245,50243
1500,74.0,0.072291702,50586
1510,74.0,0.072854957,50924
1520,74.0,0.073378931,51259
1530,74.0,0.073891137,51587
1540,74.0,0.074409054,51931
1550,76.0,0.07495434,52264
1560,78.0,0.07534523,52606
1570,74.0,0.075718846,52941
1580,75.0,0.076113904,53268
1590,74.0,0.076507449,53607
1600,74.0,0.076894362,53938
1610,74.0,0.077436678,54277
1620,75.0,0.078006204,54616
1630,74.0,0.078477344,54949
1640,74.0,0.078957825,55292
1650,74.0,0.079411112,55636
1660,74.0,0.079895511,55979
1670,74.0,0.080340208,56308
1680,74.0,0.080844422,56642
1690,75.0,0.081303712,56968
1700,75.0,0.081779913,57292
1710,76.0,0.082246952,57631
1720,77.0,0.082803882,57969
1730,76.0,0.083336062,58306
1740,76.0,0.083875898,58642
1750,77.0,0.084420542,58994
1760,78.0,0.08498395,59336
1770,78.0,0.085535757,59664
1780,76.0,0.086121401,59994
1790,76.0,0.086649752,60315
1800,76.0,0.087220192,60641
1810,76.0,0.08775254,60982
1820,76.0,0.088286519,61323
1830,76.0,0.088795636,61643
1840,79.0,0.089265864,61993
1850,78.0,0.089731297,62320
1860,77.0,0.090214483,62661
1870,77.0,0.090615709,62993
1880,76.0,0.091003695,63334
1890,77.0,0.091476998,63656
1900,83.0,0.091919248,63987
1910,83.0,0.092359444,64324
1920,83.0,0.092799112,64668
1930,83.0,0.093237202,64997
1940,84.0,0.093923056,65324
1950,84.0,0.094466817,65661
1960,85.0,0.094981898,65992
1970,84.0,0.095491334,66320
1980,84.0,0.09601563,66658
1990,84.0,0.096528458,66997
2000,83.0,0.096978024,67331
2010,83.0,0.097428114,67663
2020,84.0,0.09805487,68004
2030,83.0,0.098571116,68332
2040,83.0,0.099074376,68663
2050,82.0,0.099558621,68988
2060,84.0,0.100176004,69326
2070,84.0,0.100844355,69667
2080,85.0,0.101478934,69999
2090,85.0,0.101977345,70343
2100,87.0,0.10308304,70681
2110,87.0,0.104282789,71024
2120,88.0,0.105557814,71349
2130,87.0,0.106907371,71684
2140,85.0,0.107972571,72006
2150,85.0,0.109224179,72344
2160,87.0,0.110444974,72693
2170,87.0,0.111408005,73025
2180,89.0,0.112398281,73357
2190,89.0,0.113664855,73695
2200,90.0,0.114964535,74022
2210,89.0,0.116295619,74347
2220,89.0,0.118254988,74682
2230,89.0,0.119586493,75018
2240,89.0,0.120800676,75342
2250,89.0,0.121956212,75666
2260,89.0,0.12309857,75987
2270,91.0,0.124209341,76327
2280,91.0,0.125404692,76662
2290,90.0,0.126567521,76999
2300,91.0,0.127659115,77328
2310,89.0,0.128936472,77664
2320,88.0,0.130048599,78004
2330,89.0,0.130983153,78341
2340,89.0,0.132350487,78671
2350,87.0,0.13355562,79012
2360,88.0,0.134833716,79348
2370,88.0,0.136216477,79678
2380,87.0,0.137544197,80013
2390,88.0,0.138816577,80348
2400,88.0,0.140060439,80688
2410,87.0,0.141102066,81030
2420,90.0,0.142079222,81364
2430,87.0,0.14302305,81696
2440,87.0,0.144248937,82031
2450,90.0,0.145507053,82373
2460,87.0,0.146748631,82720
2470,88.0,0.147976526,83065
2480,90.0,0.149248695,83402
2490,88.0,0.150711934,83734
2500,88.0,0.152927669,84065
2510,91.0,0.15417827,84398
2520,90.0,0.155442452,84742
2530,90.0,0.156693484,85084
2540,87.0,0.157904629,85423
2550,87.0,0.159286314,85757
2560,86.0,0.162941105,86092
2570,85.0,0.164443809,86434
2580,85.0,0.165872808,86776
2590,85.0,0.167160696,87112
2600,86.0,0.168700758,87447
2610,86.0,0.169984124,87766
2620,85.0,0.171322434,88099
2630,82.0,0.172447799,88436
2640,82.0,0.173627252,88767
2650,82.0,0.174866205,89103
2660,82.0,0.176134957,89433
2670,83.0,0.1772948,89762
2680,82.0,0.178941074,90098
2690,82.0,0.180295725,90440
2700,83.0,0.181805009,90776
2710,85.0,0.184327573,91109
2720,84.0,0.186022336,91445
2730,84.0,0.188002046,91781
2740,86.0,0.189303166,92120
2750,86.0,0.190624579,92445
2760,84.0,0.192104177,92767
2770,86.0,0.19285256,93101
2780,85.0,0.193444206,93439
2790,86.0,0.193981675,93765
2800,86.0,0.194763553,94100
2810,86.0,0.196060712,94438
2820,85.0,0.197734818,94775
2830,85.0,0.199016982,95113
2840,85.0,0.201325006,95436
2850,86.0,0.203874616,95765
2860,85.0,0.205909087,96108
2870,88.0,0.207048974,96448
2880,85.0,0.210261383,96783
2890,85.0,0.21274365,97133
2900,85.0,0.214151647,97454
2910,85.0,0.215336268,97781
2920,86.0,0.216536531,98121
2930,88.0,0.218021105,98444
2940,86.0,0.219192213,98778
2950,86.0,0.220506282,99114
2960,87.0,0.221710377,99456
2970,87.0,0.222722546,99793
2980,85.0,0.223827486,100129
2990,85.0,0.225431985,100463
3000,85.0,0.22752514,100799
3010,85.0,0.228931109,101136
3020,86.0,0.230213345,101471
3030,87.0,0.232108983,101810
3040,87.0,0.233320659,102147
3050,87.0,0.234731681,102489
3060,88.0,0.236046218,102823
3070,88.0,0.237294831,103155
3080,88.0,0.238517813,103490
3090,89.0,0.239652876,103823
3100,88.0,0.24079588,104153
3110,88.0,0.242379723,104489
3120,88.0,0.243667446,104831
3130,88.0,0.244865704,105161
3140,89.0,0.246600626,105482
3150,89.0,0.247802914,105809
3160,89.0,0.249154288,106145
3170,89.0,0.250390447,106476
3180,89.0,0.251642317,106815
3190,89.0,0.252709442,107144
3200,89.0,0.253746093,107479
3210,89.0,0.255026429,107810
3220,89.0,0.256117462,108149
3230,89.0,0.257624352,108477
3240,89.0,0.258692383,108812
3250,89.0,0.260028495,109145
