iterations,fitness,time,fevals
0,22.0,0.13914474,1000
10,37.0,0.259237436,2100
20,43.0,0.365518863,3200
30,56.0,0.464928748,4300
40,68.0,0.560700418,5400
50,60.0,0.669823113,6500
60,66.0,0.768294033,7600
70,62.0,0.867932552,8700
80,65.0,0.956402253,9800
90,65.0,1.052593855,10900
100,63.0,1.15236596,12000
110,65.0,1.242771707,13100
120,65.0,1.342415852,14200
130,65.0,1.4498193,15300
140,65.0,1.55654335,16400
150,62.0,1.653560308,17500
160,61.0,1.742843782,18600
170,63.0,1.831799108,19700
180,60.0,1.91981183,20800
190,59.0,2.008883898,21900
200,65.0,2.098080889,23000
210,63.0,2.191299154,24100
220,65.0,2.284506464,25200
230,65.0,2.377858781,26300
240,61.0,2.474048526,27400
250,62.0,2.564755788,28500
260,65.0,2.651396534,29600
270,65.0,2.749242481,30700
280,63.0,2.837513929,31800
290,63.0,2.925702321,32900
300,65.0,3.018792322,34000
310,61.0,3.112378306,35100
320,66.0,3.208352448,36200
330,63.0,3.310013987,37300
340,61.0,3.416587889,38400
350,65.0,3.553433568,39500
360,65.0,3.661138588,40600
370,65.0,3.762758762,41700
380,64.0,3.85773155,42800
390,63.0,3.95479084,43900
400,64.0,4.054011224,45000
410,64.0,4.150067167,46100
420,65.0,4.250215851,47200
430,63.0,4.350877552,48300
440,63.0,4.440452459,49400
450,59.0,4.543669178,50500
460,63.0,4.658507041,51600
470,62.0,4.768276171,52700
480,63.0,4.885990226,53800
490,62.0,5.035736459,54900
500,66.0,5.225844036,56000
510,63.0,5.348084333,57100
520,63.0,5.458244268,58200
530,64.0,5.555001796,59300
540,63.0,5.670702989,60400
550,62.0,5.880314189,61500
560,62.0,6.018419024,62600
570,63.0,6.122428787,63700
580,65.0,6.234169548,64800
590,80.0,6.343635219,65900
600,66.0,6.4376481,67000
610,76.0,6.582911924,68100
620,71.0,6.680530173,69200
630,62.0,6.769570274,70300
640,80.0,6.863175335,71400
650,68.0,6.950816533,72500
660,65.0,7.040406976,73600
670,68.0,7.141294686,74700
680,80.0,7.233933807,75800
690,70.0,7.319118999,76900
700,67.0,7.417978138,78000
710,64.0,7.512165746,79100
720,68.0,7.62014762,80200
730,64.0,7.722927661,81300
740,67.0,7.817736879,82400
750,65.0,7.912928172,83500
760,68.0,7.99760555,84600
770,64.0,8.08867947,85700
780,80.0,8.180060466,86800
790,68.0,8.283176766,87900
800,68.0,8.37420863,89000
810,67.0,8.477152706,90100
820,73.0,8.581832669,91200
830,67.0,8.705411304,92300
840,68.0,8.900866319,93400
850,80.0,8.990576977,94500
860,74.0,9.089143109,95600
870,65.0,9.184445568,96700
880,67.0,9.299794025,97800
890,65.0,9.406627667,98900
900,68.0,9.489578324,100000
910,70.0,9.583180068,101100
920,68.0,9.684339738,102200
930,74.0,9.781253061,103300
940,68.0,9.875382232,104400
950,67.0,9.979797334,105500
960,62.0,10.107162046,106600
970,68.0,10.216990287,107700
980,67.0,10.317489345,108800
990,68.0,10.41871388,109900
1000,80.0,10.510719525,111000
1010,80.0,10.616276354,112100
1020,64.0,10.710947631,113200
1030,74.0,10.816802491,114300
1040,68.0,10.910121481,115400
1050,68.0,11.008502277,116500
1060,80.0,11.103767801,117600
1070,67.0,11.199366244,118700
1080,68.0,11.288206913,119800
1090,68.0,11.415384872,120900
1100,80.0,11.530609796,122000
1110,70.0,11.764905513,123100
1120,80.0,11.911032038,124200
1130,74.0,12.022677271,125300
1140,66.0,12.113421677,126400
1150,80.0,12.204967946,127500
1160,80.0,12.295016099,128600
1170,63.0,12.38186976,129700
1180,68.0,12.49415065,130800
1190,66.0,12.631986213,131900
1200,80.0,12.810821893,133000
1210,67.0,12.908353971,134100
1220,77.0,13.011175217,135200
1230,78.0,13.115217274,136300
1240,80.0,13.206886154,137400
1250,77.0,13.304555234,138500
1260,65.0,13.429876471,139600
1270,65.0,13.532553564,140700
1280,80.0,13.631585478,141800
1290,80.0,13.73535178,142900
1300,80.0,13.832961536,144000
1310,66.0,13.938966877,145100
1320,67.0,14.056156925,146200
1330,66.0,14.161966265,147300
1340,80.0,14.259672911,148400
1350,81.0,14.38250399,149500
1360,69.0,14.484578764,150600
1370,67.0,14.582192981,151700
1380,67.0,14.673061351,152800
1390,80.0,14.760893514,153900
1400,66.0,14.855621058,155000
1410,80.0,14.943826296,156100
1420,80.0,15.034224285,157200
1430,65.0,15.12136942,158300
1440,65.0,15.223607946,159400
1450,68.0,15.309116802,160500
1460,80.0,15.404670185,161600
1470,68.0,15.490992331,162700
1480,67.0,15.583476624,163800
1490,68.0,15.678822533,164900
1500,80.0,15.772480728,166000
1510,68.0,15.866465884,167100
1520,68.0,15.957494487,168200
1530,76.0,16.063890853,169300
1540,65.0,16.165464721,170400
1550,80.0,16.264297469,171500
1560,74.0,16.363621303,172600
1570,68.0,16.475773836,173700
1580,68.0,16.585438495,174800
1590,80.0,16.693396257,175900
1600,76.0,16.79816575,177000
1610,68.0,16.963118935,178100
1620,80.0,17.07237532,179200
1630,65.0,17.172731057,180300
1640,80.0,17.269903209,181400
1650,68.0,17.371034227,182500
1660,75.0,17.468295351,183600
1670,68.0,17.555484438,184700
1680,68.0,17.644691147,185800
1690,74.0,17.74590292,186900
1700,66.0,17.840058343,188000
1710,67.0,17.929153367,189100
1720,67.0,18.033673524,190200
1730,67.0,18.128278304,191300
1740,68.0,18.219450374,192400
1750,68.0,18.313370457,193500
1760,71.0,18.417300669,194600
1770,67.0,18.521461607,195700
1780,72.0,18.6174815,196800
1790,80.0,18.70294267,197900
1800,80.0,18.792578634,199000
1810,66.0,18.881779783,200100
1820,65.0,18.979163244,201200
1830,80.0,19.069184219,202300
1840,81.0,19.155384733,203400
1850,66.0,19.239313615,204500
1860,80.0,19.326980491,205600
1870,67.0,19.437237247,206700
1880,68.0,19.534706108,207800
1890,70.0,19.625831832,208900
1900,68.0,19.71788434,210000
1910,67.0,19.799588244,211100
1920,68.0,19.871781835,212200
1930,66.0,19.94332889,213300
1940,59.0,20.011851892,214400
1950,66.0,20.08845643,215500
1960,66.0,20.161524892,216600
1970,67.0,20.235014899,217700
1980,67.0,20.312979387,218800
1990,80.0,20.385713808,219900
2000,64.0,20.460924104,221000
2010,67.0,20.531358167,222100
2020,67.0,20.614039696,223200
2030,67.0,20.692426817,224300
2040,68.0,20.773434666,225400
2050,65.0,20.848163602,226500
2060,67.0,20.924588531,227600
2070,67.0,20.99457418,228700
2080,71.0,21.06391522,229800
2090,64.0,21.14257959,230900
2100,67.0,21.230000331,232000
2110,66.0,21.300528345,233100
