iterations,fitness,time,fevals
0,24.0,0.000717470999998,580
10,24.0,0.001493531,1076
20,25.0,0.002100135,1558
30,26.0,0.002644938,2047
40,27.0,0.003162396,2539
50,27.0,0.00373103799999,3027
60,28.0,0.004251713,3507
70,28.0,0.004756593,3985
80,30.0,0.00523787099999,4473
90,30.0,0.00571553299999,4962
100,30.0,0.00620594299999,5443
110,30.0,0.00670030499999,5921
120,31.0,0.00737612899999,6395
130,33.0,0.00793677699999,6868
140,33.0,0.00857058599999,7356
150,32.0,0.00974859999999,7846
160,32.0,0.010529397,8325
170,31.0,0.011233539,8802
180,32.0,0.011905435,9304
190,32.0,0.012503838,9782
200,32.0,0.012989601,10271
210,34.0,0.013700985,10757
220,34.0,0.0149519,11233
230,34.0,0.017720895,11709
240,34.0,0.019367468,12200
250,34.0,0.02014183,12690
260,36.0,0.020883855,13171
270,35.0,0.021878668,13642
280,36.0,0.023809815,14125
290,37.0,0.024512786,14612
300,36.0,0.025697042,15100
310,37.0,0.027192381,15588
320,37.0,0.02824858,16065
330,37.0,0.031182765,16547
340,38.0,0.032743609,17039
350,38.0,0.033376054,17522
360,38.0,0.034227422,18005
370,38.0,0.03577169,18486
380,38.0,0.036478793,18973
390,38.0,0.038048234,19455
400,42.0,0.038953804,19948
410,42.0,0.041519505,20432
420,42.0,0.043144603,20922
430,42.0,0.043765598,21402
440,48.0,0.044564039,21874
450,48.0,0.045868055,22371
460,48.0,0.046488039,22848
470,47.0,0.047620702,23337
480,46.0,0.048623578,23822
490,46.0,0.049880204,24310
500,47.0,0.050464179,24788
510,48.0,0.052644412,25262
520,47.0,0.054223949,25747
530,47.0,0.055221894,26234
540,47.0,0.056472332,26719
550,47.0,0.057612587,27187
560,48.0,0.05829965,27664
570,47.0,0.060009658,28145
580,48.0,0.060884579,28631
590,49.0,0.061521409,29104
600,49.0,0.062043473,29576
610,49.0,0.062646406,30068
620,48.0,0.063550027,30560
630,48.0,0.064818798,31047
640,47.0,0.067748954,31527
650,48.0,0.069482907,32019
660,48.0,0.07021692,32497
670,49.0,0.070885914,32996
680,49.0,0.072135439,33472
690,52.0,0.073282388,33943
700,49.0,0.073917617,34417
710,49.0,0.074577613,34903
720,54.0,0.077640722,35387
730,57.0,0.079554203,35876
740,57.0,0.080975891,36367
750,58.0,0.082026247,36853
760,59.0,0.082699683,37345
770,62.0,0.083386133,37822
780,63.0,0.084862092,38303
790,66.0,0.08536336,38789
