iterations,fitness,time,fevals
0,24.0,0.000794710000001,463
10,26.0,0.001518078,828
20,27.0,0.002193319,1198
30,35.0,0.002868299,1560
40,35.0,0.003350783,1918
50,36.0,0.003981979,2282
60,36.0,0.004504626,2647
70,37.0,0.00504958500001,3009
80,36.0,0.00555768500001,3372
90,36.0,0.00636797300001,3741
100,36.0,0.00692182000001,4119
110,36.0,0.00755742700001,4483
120,38.0,0.00818098100001,4850
130,38.0,0.00927396400001,5212
140,37.0,0.009962849,5583
150,37.0,0.01069231,5949
160,37.0,0.011264869,6319
170,37.0,0.011796471,6679
180,38.0,0.012299879,7045
190,38.0,0.012912916,7405
200,38.0,0.013590698,7771
210,38.0,0.014200015,8136
220,39.0,0.015019096,8501
230,37.0,0.015799094,8864
240,38.0,0.016384577,9230
250,38.0,0.018027937,9592
260,39.0,0.019460322,9960
270,38.0,0.01998238,10327
280,38.0,0.020512131,10694
290,39.0,0.021182844,11063
300,38.0,0.021683994,11427
310,39.0,0.022180209,11790
320,40.0,0.022678135,12159
330,39.0,0.0231695,12531
340,39.0,0.023665419,12900
350,40.0,0.024547278,13265
360,39.0,0.025399872,13633
370,40.0,0.025952565,14001
380,41.0,0.026492619,14357
390,41.0,0.027047221,14724
400,41.0,0.028554839,15097
410,42.0,0.029107515,15462
420,43.0,0.029646169,15830
430,42.0,0.030306708,16200
440,42.0,0.030828838,16566
450,42.0,0.03138381,16931
460,42.0,0.031952523,17301
470,42.0,0.032491835,17670
480,41.0,0.033015938,18041
490,41.0,0.035100359,18406
500,41.0,0.038103118,18775
510,41.0,0.038950983,19154
520,42.0,0.039492237,19518
530,46.0,0.040009733,19880
540,42.0,0.040510393,20249
550,44.0,0.041495553,20624
560,45.0,0.04214986,21001
570,45.0,0.042686844,21369
580,42.0,0.04321273,21730
590,43.0,0.043891879,22101
600,44.0,0.044418009,22467
610,44.0,0.044950804,22833
620,47.0,0.045491672,23194
630,44.0,0.046009808,23559
640,46.0,0.046511028,23924
650,45.0,0.048017094,24293
660,45.0,0.048818587,24661
670,45.0,0.052088921,25026
680,45.0,0.052582571,25396
690,45.0,0.053116027,25765
700,47.0,0.053648258,26125
710,45.0,0.055218596,26499
720,49.0,0.055739568,26866
730,50.0,0.056335138,27234
740,50.0,0.056953402,27601
750,50.0,0.06150445,27966
760,50.0,0.06201148,28327
770,50.0,0.06267294,28693
780,52.0,0.063193427,29058
790,51.0,0.063757788,29424
