iterations,fitness,time,fevals
0,26.0,0.000834355,679
10,28.0,0.001507918,1254
20,28.0,0.002183849,1814
30,34.0,0.002768243,2368
40,34.0,0.003406019,2955
50,34.0,0.004030064,3529
60,35.0,0.00462482,4105
70,35.0,0.005316755,4694
80,36.0,0.005956375,5274
90,36.0,0.006501388,5836
100,38.0,0.007062933,6410
110,38.0,0.007596268,6981
120,38.0,0.008146158,7570
130,36.0,0.008697343,8143
140,37.0,0.009425751,8705
150,37.0,0.009955178,9277
160,37.0,0.010702241,9855
170,37.0,0.011420011,10433
180,36.0,0.012212784,11025
190,38.0,0.01302708,11607
200,39.0,0.013635809,12205
210,38.0,0.014405378,12783
220,38.0,0.015080412,13356
230,40.0,0.015847069,13946
240,40.0,0.016530464,14530
250,43.0,0.01720747,15084
260,43.0,0.017907588,15650
270,42.0,0.018697684,16220
280,44.0,0.019494289,16796
290,43.0,0.020526904,17399
300,43.0,0.021495294,17959
310,43.0,0.022564721,18539
320,43.0,0.023307706,19119
330,45.0,0.024071011,19722
340,46.0,0.024749009,20305
350,43.0,0.025411365,20883
360,45.0,0.026147565,21470
370,43.0,0.026867351,22029
380,43.0,0.027579125,22606
390,45.0,0.028239685,23185
400,49.0,0.028972764,23764
410,46.0,0.029830451,24346
420,50.0,0.03060808,24932
430,50.0,0.031340247,25505
440,51.0,0.032072176,26082
450,49.0,0.032793979,26655
460,48.0,0.033415317,27234
470,50.0,0.033970523,27806
480,51.0,0.034546891,28391
490,47.0,0.035100792,28961
500,50.0,0.035652996,29542
510,52.0,0.036243725,30104
520,51.0,0.037009344,30679
530,52.0,0.037809376,31257
540,50.0,0.038379892,31838
550,51.0,0.038942564,32416
560,52.0,0.03951784,32999
570,51.0,0.040084795,33582
580,54.0,0.040751186,34170
590,54.0,0.04151707,34729
600,52.0,0.042141525,35286
610,52.0,0.042877932,35869
620,52.0,0.043441786,36454
630,52.0,0.044047743,37027
640,52.0,0.044758275,37599
650,53.0,0.045391318,38188
660,51.0,0.046150069,38767
670,52.0,0.046798868,39352
680,51.0,0.04754594,39933
690,52.0,0.048334447,40501
700,52.0,0.048992632,41079
710,50.0,0.049600104,41650
