iterations,fitness,time,fevals
0,22.0,0.114798851,1000
10,40.0,0.233762757,2100
20,44.0,0.335259943,3200
30,47.0,0.438454607,4300
40,48.0,0.536433733,5400
50,49.0,0.63882744,6500
60,47.0,0.751486474,7600
70,48.0,0.852781011,8700
80,49.0,0.944289189,9800
90,47.0,1.039193097,10900
100,51.0,1.127703746,12000
110,49.0,1.210455198,13100
120,48.0,1.309800272,14200
130,61.0,1.399651649,15300
140,51.0,1.494282756,16400
150,51.0,1.58308488,17500
160,51.0,1.672640408,18600
170,61.0,1.783859865,19700
180,54.0,1.867278822,20800
190,54.0,1.942511654,21900
200,57.0,2.020536055,23000
210,51.0,2.096489749,24100
220,51.0,2.179768214,25200
230,52.0,2.257940041,26300
240,56.0,2.329759316,27400
250,56.0,2.411855476,28500
260,56.0,2.487614987,29600
270,58.0,2.565003687,30700
280,62.0,2.635879314,31800
290,57.0,2.710466354,32900
300,59.0,2.79027978,34000
310,56.0,2.875985523,35100
320,58.0,2.950243477,36200
330,62.0,3.029806572,37300
340,59.0,3.109182906,38400
350,57.0,3.181617819,39500
360,62.0,3.25956636,40600
370,57.0,3.336980895,41700
380,54.0,3.417933633,42800
390,62.0,3.503248738,43900
400,57.0,3.596655671,45000
410,56.0,3.679770598,46100
420,56.0,3.749882062,47200
430,56.0,3.82132987,48300
440,58.0,3.888696892,49400
450,58.0,3.956088094,50500
460,56.0,4.028384572,51600
470,57.0,4.096645559,52700
480,56.0,4.172732967,53800
490,56.0,4.243775137,54900
500,59.0,4.317898372,56000
510,57.0,4.389680244,57100
520,54.0,4.492509549,58200
530,59.0,4.622667968,59300
540,57.0,4.777660432,60400
550,56.0,4.891425135,61500
560,58.0,5.001105173,62600
570,59.0,5.095114064,63700
580,57.0,5.193880193,64800
590,57.0,5.291302977,65900
600,56.0,5.433277304,67000
610,56.0,5.563746731,68100
620,60.0,5.672401293,69200
630,60.0,5.810975473,70300
640,57.0,5.949092319,71400
650,59.0,6.455707988,72500
660,61.0,6.699506204,73600
670,61.0,6.81549387,74700
680,62.0,7.036381524,75800
690,62.0,7.512072291,76900
700,59.0,7.709326784,78000
710,62.0,7.832990478,79100
720,63.0,8.004378012,80200
730,61.0,8.210751752,81300
740,62.0,8.501097687,82400
750,62.0,8.662201598,83500
760,62.0,8.833942421,84600
770,61.0,9.002083659,85700
780,62.0,9.267160468,86800
790,62.0,9.434536963,87900
800,62.0,9.673280831,89000
810,61.0,9.970867248,90100
820,59.0,10.173723212,91200
830,59.0,10.385609616,92300
840,60.0,10.610337887,93400
850,61.0,10.749812627,94500
860,64.0,10.893039632,95600
870,60.0,11.095528361,96700
880,59.0,11.285608748,97800
890,59.0,11.410603634,98900
900,62.0,11.574505293,100000
910,61.0,11.757995121,101100
920,60.0,11.886493683,102200
930,59.0,12.002596341,103300
940,61.0,12.151631342,104400
950,59.0,12.384760036,105500
960,60.0,12.636243322,106600
970,61.0,12.915026901,107700
980,59.0,13.662848166,108800
990,59.0,14.316470547,109900
1000,59.0,14.785710733,111000
1010,59.0,15.273989191,112100
1020,59.0,15.576894943,113200
1030,59.0,16.437659321,114300
1040,59.0,16.819043916,115400
1050,59.0,17.011941663,116500
1060,59.0,17.274057996,117600
1070,59.0,17.494298314,118700
1080,59.0,17.619109289,119800
1090,60.0,17.854666776,120900
1100,59.0,18.00290517,122000
1110,59.0,18.168429882,123100
1120,59.0,18.334075088,124200
1130,59.0,18.485850979,125300
1140,59.0,18.67554619,126400
1150,61.0,18.852147458,127500
1160,60.0,18.951699537,128600
1170,59.0,19.05586881,129700
1180,59.0,19.164695552,130800
1190,59.0,19.274196665,131900
1200,59.0,19.389524376,133000
1210,61.0,19.498462565,134100
1220,59.0,19.605053807,135200
1230,61.0,19.708814145,136300
1240,59.0,19.837615808,137400
1250,59.0,19.996377008,138500
1260,60.0,20.088869288,139600
1270,59.0,20.194122818,140700
1280,59.0,20.304477552,141800
1290,59.0,20.408621019,142900
1300,59.0,20.530801369,144000
1310,58.0,20.742663848,145100
1320,59.0,20.839332675,146200
1330,59.0,20.949588457,147300
1340,59.0,21.064227408,148400
1350,60.0,21.242854249,149500
1360,59.0,21.523211565,150600
1370,59.0,21.652729665,151700
1380,59.0,21.808543783,152800
1390,60.0,21.96899975,153900
1400,63.0,22.192144049,155000
1410,59.0,22.344022148,156100
1420,59.0,22.558245549,157200
1430,59.0,22.795838917,158300
1440,59.0,23.016548458,159400
1450,59.0,23.120712649,160500
1460,60.0,23.290800552,161600
1470,59.0,23.425793315,162700
1480,62.0,23.615742523,163800
1490,60.0,23.740204948,164900
1500,59.0,23.894241923,166000
1510,59.0,24.023985601,167100
1520,59.0,24.145969528,168200
1530,59.0,24.267199713,169300
1540,59.0,24.413272847,170400
1550,59.0,24.546693148,171500
1560,62.0,24.833646073,172600
1570,58.0,24.957658147,173700
1580,58.0,25.061609001,174800
1590,59.0,25.169997244,175900
1600,59.0,25.363445677,177000
1610,59.0,25.589652539,178100
1620,59.0,25.86831973,179200
1630,59.0,26.282959065,180300
1640,59.0,26.623087763,181400
1650,59.0,26.888389916,182500
1660,59.0,27.060812635,183600
1670,60.0,27.268496442,184700
1680,59.0,27.481548443,185800
1690,60.0,27.615409567,186900
1700,60.0,27.937573586,188000
1710,59.0,28.284123329,189100
1720,60.0,28.508898132,190200
1730,59.0,28.631398514,191300
1740,64.0,28.832236976,192400
1750,61.0,28.971194594,193500
1760,61.0,29.094108713,194600
1770,59.0,29.227718691,195700
1780,59.0,29.354613451,196800
1790,59.0,29.524185282,197900
1800,59.0,29.635135155,199000
1810,59.0,29.732710557,200100
1820,60.0,29.827039505,201200
1830,59.0,29.925174142,202300
1840,60.0,30.031430279,203400
1850,59.0,30.129286789,204500
1860,59.0,30.223188541,205600
1870,60.0,30.320675132,206700
1880,59.0,30.416880579,207800
1890,59.0,30.514804851,208900
1900,60.0,30.611781944,210000
1910,59.0,30.702535677,211100
1920,60.0,30.797898203,212200
1930,59.0,30.895452035,213300
1940,59.0,31.005414837,214400
1950,59.0,31.10845792,215500
1960,58.0,31.204934486,216600
1970,60.0,31.303847691,217700
1980,59.0,31.410123383,218800
1990,59.0,31.508690077,219900
2000,61.0,31.603609982,221000
2010,61.0,31.711322197,222100
2020,59.0,31.820728126,223200
2030,59.0,31.941607482,224300
2040,59.0,32.04415888,225400
2050,59.0,32.276103665,226500
2060,59.0,32.418366021,227600
2070,59.0,32.53724409,228700
2080,59.0,32.652168725,229800
2090,59.0,32.755471035,230900
2100,60.0,32.879613829,232000
2110,59.0,33.022927708,233100
2120,59.0,33.130001567,234200
2130,59.0,33.244073201,235300
2140,59.0,33.352698741,236400
2150,59.0,33.452356598,237500
2160,59.0,33.549974561,238600
2170,59.0,33.662494752,239700
2180,59.0,33.769669048,240800
2190,59.0,33.878598449,241900
2200,59.0,33.975543624,243000
2210,59.0,34.073762738,244100
2220,59.0,34.170001618,245200
2230,59.0,34.261375127,246300
2240,58.0,34.354728418,247400
2250,59.0,34.449690402,248500
2260,58.0,34.549596781,249600
2270,59.0,34.64584549,250700
2280,59.0,34.738124707,251800
2290,62.0,34.830998845,252900
2300,59.0,34.922424291,254000
2310,59.0,35.024530835,255100
2320,59.0,35.131295737,256200
2330,59.0,35.223434482,257300
2340,59.0,35.316396003,258400
2350,59.0,35.415176321,259500
2360,61.0,35.514033919,260600
2370,62.0,35.615097732,261700
2380,58.0,35.710686327,262800
2390,59.0,35.802903722,263900
2400,59.0,35.906219717,265000
2410,59.0,35.995859818,266100
2420,60.0,36.089424201,267200
2430,59.0,36.182977931,268300
2440,60.0,36.276691297,269400
2450,60.0,36.3864004,270500
2460,60.0,36.518647057,271600
2470,64.0,36.666926625,272700
2480,61.0,36.768620525,273800
2490,60.0,36.877241468,274900
2500,60.0,37.001831578,276000
2510,59.0,37.101121773,277100
2520,60.0,37.19511229,278200
2530,60.0,37.285099522,279300
2540,59.0,37.39433283,280400
2550,60.0,37.4834941,281500
2560,60.0,37.580439832,282600
2570,60.0,37.665984546,283700
2580,60.0,37.757925092,284800
2590,61.0,37.85957754,285900
2600,60.0,37.95516184,287000
2610,60.0,38.05326272,288100
2620,60.0,38.149656778,289200
2630,60.0,38.241571291,290300
2640,60.0,38.333658742,291400
2650,60.0,38.420325974,292500
2660,60.0,38.513051527,293600
2670,60.0,38.603855337,294700
2680,60.0,38.702721191,295800
2690,61.0,38.801376695,296900
2700,61.0,38.896857068,298000
2710,61.0,38.991201994,299100
2720,59.0,39.088464919,300200
2730,60.0,39.176377629,301300
2740,60.0,39.269265956,302400
2750,59.0,39.364786901,303500
2760,60.0,39.473635259,304600
2770,60.0,39.575276059,305700
2780,60.0,39.666078432,306800
2790,60.0,39.759246901,307900
2800,62.0,39.856347218,309000
2810,60.0,39.955499437,310100
2820,60.0,40.058859219,311200
2830,60.0,40.150327199,312300
2840,60.0,40.253139324,313400
2850,60.0,40.346061391,314500
2860,60.0,40.442909344,315600
2870,60.0,40.534451071,316700
2880,60.0,40.628886272,317800
2890,59.0,40.737281025,318900
2900,60.0,40.836945799,320000
2910,60.0,40.941432087,321100
2920,62.0,41.050221048,322200
2930,60.0,41.149075329,323300
2940,60.0,41.25309959,324400
2950,60.0,41.350063787,325500
2960,60.0,41.435015872,326600
2970,60.0,41.542207546,327700
2980,60.0,41.639102459,328800
2990,59.0,41.738220511,329900
3000,60.0,41.825917447,331000
3010,59.0,41.924508857,332100
3020,59.0,42.021725489,333200
3030,60.0,42.114707287,334300
3040,59.0,42.209459701,335400
3050,61.0,42.309036386,336500
3060,61.0,42.418478616,337600
3070,60.0,42.526053558,338700
3080,60.0,42.612974541,339800
3090,59.0,42.712763934,340900
3100,60.0,42.80650041,342000
3110,62.0,42.905491667,343100
3120,61.0,43.001496613,344200
3130,60.0,43.088476229,345300
3140,60.0,43.174370269,346400
3150,60.0,43.271494353,347500
3160,60.0,43.374331072,348600
3170,59.0,43.474144747,349700
3180,59.0,43.572923531,350800
3190,60.0,43.680311746,351900
3200,60.0,43.786074364,353000
3210,60.0,43.898351441,354100
3220,60.0,43.999963445,355200
3230,60.0,44.096194117,356300
3240,60.0,44.193120881,357400
3250,61.0,44.313259584,358500
3260,59.0,44.423398823,359600
3270,60.0,44.527870175,360700
3280,60.0,44.626971401,361800
3290,60.0,44.724070948,362900
3300,59.0,44.822203523,364000
3310,60.0,44.922299828,365100
3320,60.0,45.01671759,366200
3330,60.0,45.119273383,367300
3340,60.0,45.230558614,368400
3350,60.0,45.329569276,369500
3360,59.0,45.436724389,370600
3370,60.0,45.527612319,371700
3380,60.0,45.620972385,372800
3390,60.0,45.74734914,373900
3400,60.0,45.842381525,375000
3410,60.0,45.939400382,376100
3420,60.0,46.027578744,377200
3430,60.0,46.123348575,378300
3440,60.0,46.228004906,379400
3450,59.0,46.326147286,380500
3460,60.0,46.42302787,381600
3470,60.0,46.53593361,382700
3480,59.0,46.634194214,383800
3490,60.0,46.733268401,384900
3500,61.0,46.830250676,386000
3510,60.0,46.92939113,387100
3520,60.0,47.025804278,388200
3530,60.0,47.11322147,389300
3540,59.0,47.198557855,390400
3550,60.0,47.286293702,391500
3560,60.0,47.379446231,392600
3570,60.0,47.471039475,393700
3580,61.0,47.563468116,394800
3590,60.0,47.656392093,395900
3600,60.0,47.77099498,397000
3610,60.0,47.864168406,398100
3620,60.0,47.955736232,399200
3630,60.0,48.050527924,400300
3640,60.0,48.143609452,401400
3650,59.0,48.237721062,402500
3660,60.0,48.327361205,403600
3670,59.0,48.432707886,404700
3680,59.0,48.523438128,405800
3690,60.0,48.615811817,406900
3700,60.0,48.709655201,408000
3710,60.0,48.80372096,409100
3720,60.0,48.895303796,410200
3730,60.0,48.992985631,411300
3740,61.0,49.084431363,412400
3750,60.0,49.182058357,413500
3760,61.0,49.276624523,414600
3770,61.0,49.357836822,415700
3780,60.0,49.45206382,416800
3790,61.0,49.54385073,417900
3800,60.0,49.630980941,419000
3810,60.0,49.724312996,420100
3820,60.0,49.805414413,421200
3830,60.0,49.893334701,422300
3840,60.0,49.980222807,423400
3850,60.0,50.065370884,424500
3860,59.0,50.147815997,425600
3870,60.0,50.234483322,426700
3880,60.0,50.322246144,427800
3890,59.0,50.409470776,428900
3900,60.0,50.496329022,430000
3910,59.0,50.590915595,431100
3920,59.0,50.676243365,432200
3930,59.0,50.766310792,433300
3940,60.0,50.860379321,434400
3950,60.0,50.940910436,435500
3960,60.0,51.024164074,436600
3970,62.0,51.113817631,437700
3980,62.0,51.204385754,438800
3990,60.0,51.288731523,439900
4000,60.0,51.374422082,441000
4010,59.0,51.468699922,442100
4020,60.0,51.557249557,443200
4030,60.0,51.645434372,444300
4040,61.0,51.731994602,445400
4050,61.0,51.817648376,446500
4060,61.0,51.908632634,447600
4070,61.0,51.992727522,448700
4080,60.0,52.080240753,449800
4090,61.0,52.157237784,450900
4100,61.0,52.244214709,452000
4110,61.0,52.332304701,453100
4120,60.0,52.417221087,454200
4130,61.0,52.498996435,455300
4140,60.0,52.58635207,456400
4150,61.0,52.675227459,457500
4160,62.0,52.760062284,458600
4170,61.0,52.85377504,459700
4180,60.0,52.937382496,460800
4190,60.0,53.031480925,461900
4200,61.0,53.164120148,463000
4210,61.0,53.340912197,464100
4220,61.0,53.478000371,465200
4230,61.0,53.673372721,466300
4240,61.0,53.848013429,467400
4250,60.0,54.015791427,468500
4260,61.0,54.128438488,469600
4270,61.0,54.235783289,470700
4280,60.0,54.347094857,471800
4290,62.0,54.473354379,472900
4300,62.0,54.584772254,474000
4310,61.0,54.696810423,475100
4320,62.0,54.803371789,476200
4330,61.0,54.905309017,477300
4340,60.0,55.00779298,478400
4350,60.0,55.103041479,479500
4360,61.0,55.192829931,480600
4370,60.0,55.289814611,481700
4380,61.0,55.381607815,482800
4390,60.0,55.481229145,483900
4400,60.0,55.580355295,485000
4410,60.0,55.685149125,486100
4420,60.0,55.785832499,487200
4430,61.0,55.889653769,488300
4440,60.0,55.98525838,489400
4450,61.0,56.081003717,490500
4460,61.0,56.18656936,491600
4470,61.0,56.281424747,492700
4480,61.0,56.373160038,493800
4490,60.0,56.464901094,494900
4500,61.0,56.552519006,496000
4510,61.0,56.644838306,497100
4520,61.0,56.742625628,498200
4530,64.0,56.84167515,499300
4540,61.0,56.925467004,500400
4550,61.0,57.037445405,501500
4560,61.0,57.131501197,502600
4570,60.0,57.220685842,503700
4580,61.0,57.311592821,504800
4590,61.0,57.405924898,505900
4600,61.0,57.500827531,507000
4610,61.0,57.598916681,508100
4620,60.0,57.693396465,509200
4630,61.0,57.785363344,510300
4640,60.0,57.874050971,511400
4650,61.0,57.979007359,512500
4660,61.0,58.071754542,513600
4670,60.0,58.16864793,514700
4680,60.0,58.257292266,515800
4690,61.0,58.340832624,516900
4700,60.0,58.438912782,518000
4710,60.0,58.544165629,519100
4720,61.0,58.635820403,520200
4730,60.0,58.724487068,521300
4740,61.0,58.809621413,522400
4750,61.0,58.902162461,523500
4760,63.0,58.986887796,524600
4770,61.0,59.082428294,525700
4780,60.0,59.17390248,526800
4790,60.0,59.267574959,527900
4800,60.0,59.368340286,529000
4810,60.0,59.459563572,530100
4820,61.0,59.547336696,531200
4830,61.0,59.630027028,532300
4840,61.0,59.730419427,533400
4850,61.0,59.821370991,534500
4860,61.0,59.910615922,535600
4870,61.0,60.006401423,536700
4880,60.0,60.098475747,537800
4890,61.0,60.192294117,538900
4900,60.0,60.282398326,540000
4910,60.0,60.367841709,541100
4920,60.0,60.4682609,542200
4930,61.0,60.617365059,543300
4940,60.0,60.707792171,544400
4950,61.0,60.796106505,545500
4960,61.0,60.888480299,546600
4970,60.0,60.991697323,547700
4980,60.0,61.108610791,548800
4990,61.0,61.202335779,549900
5000,61.0,61.303298309,551000
