iterations,fitness,time,fevals
0,23.0,0.001268958,730
10,25.0,0.002202375,1370
20,30.0,0.0029991,2005
30,30.0,0.003866843,2628
40,32.0,0.004582447,3252
50,33.0,0.00526088300001,3882
60,35.0,0.00596556100001,4510
70,35.0,0.00653145000001,5152
80,35.0,0.00728029600001,5789
90,40.0,0.00808316800001,6413
100,41.0,0.00900253400001,7049
110,41.0,0.010034867,7681
120,41.0,0.010902217,8318
130,41.0,0.011675725,8956
140,40.0,0.012503886,9590
150,39.0,0.013479095,10213
160,40.0,0.014326933,10846
170,41.0,0.015137977,11486
180,42.0,0.015917757,12129
190,42.0,0.01668412,12748
200,43.0,0.017483191,13368
210,42.0,0.018220219,13999
220,41.0,0.019040938,14627
230,42.0,0.020751737,15265
240,43.0,0.021490625,15881
250,42.0,0.022059224,16507
260,42.0,0.022634284,17147
270,42.0,0.02321899,17765
280,43.0,0.024057847,18404
290,43.0,0.024736711,19027
300,43.0,0.025595569,19665
310,44.0,0.026237265,20307
320,44.0,0.026808257,20938
330,45.0,0.027867795,21575
340,45.0,0.028473365,22211
350,45.0,0.029266508,22839
360,44.0,0.029906636,23470
370,44.0,0.030705604,24096
380,45.0,0.031411201,24734
390,46.0,0.031961201,25365
400,48.0,0.032579555,26009
410,48.0,0.033157193,26639
420,51.0,0.033707613,27272
430,51.0,0.034424028,27894
440,51.0,0.035036523,28513
450,50.0,0.035621688,29149
460,50.0,0.036210012,29765
470,50.0,0.036939926,30399
480,50.0,0.037641899,31036
490,48.0,0.03819955,31658
500,49.0,0.038772431,32295
510,49.0,0.039415975,32913
520,50.0,0.040168921,33537
530,50.0,0.040805726,34176
540,50.0,0.041329192,34814
550,49.0,0.04185149,35438
560,50.0,0.042527816,36062
570,50.0,0.043063996,36686
580,50.0,0.043691986,37317
590,51.0,0.044396461,37943
600,50.0,0.045172485,38563
610,50.0,0.046011025,39210
620,49.0,0.046731641,39842
630,50.0,0.047381519,40470
640,50.0,0.048009383,41107
650,50.0,0.048650074,41727
660,50.0,0.049282954,42350
670,51.0,0.050043847,42993
680,50.0,0.050859334,43623
690,49.0,0.051627442,44250
700,50.0,0.052333184,44880
710,50.0,0.053055786,45518
720,53.0,0.053772456,46154
730,54.0,0.054482436,46785
740,54.0,0.055192907,47417
750,53.0,0.055898679,48048
760,54.0,0.056565349,48673
770,53.0,0.057270872,49318
780,53.0,0.057935852,49958
790,53.0,0.058728093,50592
800,54.0,0.059437667,51229
810,54.0,0.059971831,51860
820,53.0,0.060724268,52492
830,53.0,0.061660799,53129
840,52.0,0.062269193,53776
850,52.0,0.062806275,54397
860,53.0,0.063385104,55014
870,52.0,0.063999987,55642
880,53.0,0.064570356,56259
890,53.0,0.065134302,56879
900,54.0,0.065917913,57513
910,54.0,0.066595121,58149
920,53.0,0.067355537,58783
930,54.0,0.068120767,59402
940,53.0,0.068912408,60036
950,55.0,0.069497508,60661
960,55.0,0.070240002,61301
970,54.0,0.071152362,61927
980,54.0,0.071825745,62567
990,53.0,0.072367677,63195
1000,52.0,0.07293779,63822
1010,54.0,0.073494495,64451
1020,53.0,0.074046603,65090
1030,53.0,0.074628202,65710
1040,53.0,0.075346888,66345
1050,54.0,0.076000201,66974
1060,55.0,0.076741841,67597
1070,56.0,0.077461283,68229
1080,56.0,0.078033333,68870
1090,56.0,0.078717287,69488
1100,57.0,0.079285504,70119
1110,56.0,0.079821027,70753
1120,54.0,0.080503284,71386
1130,54.0,0.081277732,72011
1140,55.0,0.081974866,72640
1150,56.0,0.082693045,73265
1160,56.0,0.083425267,73898
1170,56.0,0.084264337,74544
1180,56.0,0.08504189,75164
1190,56.0,0.08581034,75783
1200,55.0,0.08655385,76411
1210,55.0,0.087303367,77040
1220,56.0,0.088084195,77669
1230,55.0,0.088916917,78298
1240,55.0,0.089700594,78918
1250,55.0,0.090475471,79551
1260,56.0,0.091234641,80184
1270,56.0,0.091898118,80810
1280,55.0,0.092537054,81450
1290,56.0,0.093323053,82088
1300,55.0,0.094138085,82713
1310,55.0,0.094727043,83348
1320,56.0,0.095284823,83980
1330,54.0,0.096043946,84618
1340,54.0,0.096799139,85257
1350,54.0,0.097358786,85879
1360,54.0,0.097945198,86516
1370,54.0,0.098487948,87148
1380,55.0,0.099028392,87779
1390,54.0,0.099688443,88403
1400,54.0,0.100388234,89035
1410,54.0,0.10115876,89657
1420,54.0,0.101799017,90286
1430,54.0,0.1023845,90921
1440,54.0,0.102963779,91535
1450,54.0,0.103560974,92156
1460,56.0,0.10420926,92784
1470,55.0,0.104898295,93402
1480,55.0,0.105535278,94030
1490,55.0,0.106145416,94655
1500,55.0,0.106913329,95314
1510,55.0,0.107575617,95943
1520,55.0,0.108233057,96569
1530,55.0,0.10889875,97211
1540,54.0,0.109555693,97845
1550,54.0,0.110188571,98471
1560,57.0,0.110810194,99102
1570,55.0,0.111613903,99724
1580,55.0,0.112181821,100368
1590,55.0,0.112716774,100994
1600,56.0,0.11326968,101629
1610,56.0,0.113822068,102254
1620,55.0,0.114374412,102878
1630,55.0,0.114942101,103512
1640,54.0,0.115486907,104141
1650,55.0,0.116506847,104765
1660,55.0,0.117403591,105400
1670,55.0,0.117978126,106032
1680,56.0,0.118538929,106655
1690,56.0,0.119257056,107281
1700,56.0,0.120333373,107903
1710,56.0,0.122219559,108541
1720,54.0,0.123011462,109177
1730,55.0,0.123650096,109811
1740,55.0,0.126372494,110436
1750,56.0,0.127750956,111072
1760,55.0,0.128394953,111694
1770,57.0,0.12921146,112327
1780,55.0,0.129948645,112963
1790,55.0,0.130888236,113588
1800,54.0,0.1317277,114213
1810,55.0,0.132267788,114856
1820,56.0,0.132807445,115495
1830,56.0,0.133352562,116120
1840,55.0,0.133935151,116752
1850,56.0,0.134457197,117378
1860,56.0,0.135269559,118002
1870,57.0,0.135994588,118632
