iterations,fitness,time,fevals
0,15.0,1.88020000005e-05,11
10,14.0,3.405e-05,21
20,13.0,5.23430000001e-05,31
30,11.0,7.72250000001e-05,41
40,13.0,9.96559999997e-05,51
50,13.0,0.000135956999999,61
60,13.0,0.000151893,71
70,15.0,0.000182469,81
80,15.0,0.00021895,91
90,15.0,0.000251321,101
100,15.0,0.000269417,111
110,15.0,0.000297894,121
120,15.0,0.000323641,131
130,15.0,0.00080382,141
140,15.0,0.000828154,151
150,15.0,0.000856649999999,161
160,16.0,0.000874172999999,171
170,16.0,0.000895439999999,181
180,16.0,0.000912199999998,191
190,19.0,0.000929831999999,201
200,19.0,0.000951881999999,211
210,19.0,0.000966595999999,221
220,22.0,0.000982144999998,231
230,22.0,0.000997889999999,241
240,23.0,0.001011891,251
250,23.0,0.00102877,261
260,23.0,0.001044187,271
270,23.0,0.001059146,281
280,23.0,0.001074059,291
290,23.0,0.001087297,301
300,23.0,0.001106999,311
310,23.0,0.001127581,321
320,23.0,0.00114679,331
330,23.0,0.001170601,341
340,23.0,0.001194054,351
350,23.0,0.001211707,361
360,23.0,0.001237045,371
370,24.0,0.001255171,381
380,24.0,0.001275927,391
390,24.0,0.001305343,401
400,25.0,0.001323219,411
410,26.0,0.001343825,421
420,27.0,0.00136353,431
430,27.0,0.001384166,441
440,27.0,0.001401033,451
450,27.0,0.001416246,461
460,27.0,0.001429374,471
470,28.0,0.001444335,481
480,28.0,0.001457992,491
490,28.0,0.001472787,501
500,29.0,0.00148697,511
510,29.0,0.001502238,521
520,29.0,0.001518181,531
530,30.0,0.001534837,541
540,30.0,0.00155133,551
550,30.0,0.001567324,561
560,31.0,0.00158302,571
570,31.0,0.001601844,581
580,31.0,0.00161705,591
590,31.0,0.001653539,601
600,32.0,0.001671794,611
610,32.0,0.001686686,621
620,32.0,0.001707806,631
630,32.0,0.001723672,641
640,32.0,0.001746138,651
650,32.0,0.001760037,661
660,33.0,0.001783274,671
670,33.0,0.001805954,681
680,33.0,0.001857149,691
690,33.0,0.002239336,701
700,33.0,0.002433109,711
710,33.0,0.002480783,721
720,33.0,0.002528826,731
730,33.0,0.002576717,741
740,33.0,0.002622924,751
750,33.0,0.002657844,761
760,33.0,0.002693938,771
770,33.0,0.002735284,781
780,33.0,0.002758526,791
790,33.0,0.00277539,801
800,33.0,0.002792953,811
810,33.0,0.002811977,821
820,33.0,0.002830938,831
830,34.0,0.002852673,841
840,34.0,0.002870344,851
850,34.0,0.002888546,861
860,34.0,0.002907454,871
870,34.0,0.002923082,881
880,34.0,0.002941023,891
890,34.0,0.002965786,901
900,34.0,0.002989822,911
910,34.0,0.003009896,921
920,34.0,0.003037978,931
930,34.0,0.003089612,941
940,34.0,0.003107701,951
950,34.0,0.003133658,961
960,34.0,0.003166983,971
970,34.0,0.003202363,981
980,34.0,0.003227268,991
990,34.0,0.003251375,1001
1000,34.0,0.00328451,1011
1010,34.0,0.003311381,1021
1020,34.0,0.003328493,1031
1030,34.0,0.003373979,1041
1040,34.0,0.003394761,1051
1050,34.0,0.003413053,1061
1060,34.0,0.003430065,1071
1070,35.0,0.003447364,1081
1080,35.0,0.003504913,1091
1090,36.0,0.00352446,1101
1100,36.0,0.003544935,1111
1110,37.0,0.003563166,1121
1120,37.0,0.003587904,1131
1130,37.0,0.00360889,1141
1140,37.0,0.003630653,1151
1150,37.0,0.0036521,1161
1160,38.0,0.003671662,1171
1170,38.0,0.003735666,1181
