iterations,fitness,time,fevals
0,534.0,0.002532421,287
10,550.0,0.004340683,466
20,548.0,0.006270343,653
30,556.0,0.007830656,840
40,554.0,0.009610592,1033
50,542.0,0.011700819,1222
60,544.0,0.013567206,1404
70,542.0,0.015627108,1593
80,542.0,0.01749676,1784
90,548.0,0.019017269,1969
100,553.0,0.021090833,2147
110,548.0,0.023525579,2334
120,542.0,0.025163876,2512
130,542.0,0.026873924,2700
140,538.0,0.028762671,2890
150,540.0,0.030531711,3074
160,538.0,0.032188698,3261
170,536.0,0.033849561,3453
180,536.0,0.035461598,3638
190,536.0,0.037244569,3825
200,540.0,0.038799118,4007
210,538.0,0.040978842,4197
220,538.0,0.042659054,4381
230,538.0,0.044481994,4567
240,536.0,0.04597887,4751
250,536.0,0.048079625,4934
260,540.0,0.049971581,5117
270,538.0,0.05176638,5307
280,538.0,0.053423988,5495
290,538.0,0.055456219,5675
300,536.0,0.057613415,5860
310,542.0,0.059854366,6047
320,540.0,0.061706233,6231
330,540.0,0.063877043,6414
340,542.0,0.068073331,6603
350,542.0,0.069815163,6789
360,542.0,0.071339136,6976
370,542.0,0.073169944,7162
380,544.0,0.074805716,7353
390,544.0,0.076680731,7532
400,544.0,0.078615959,7721
410,546.0,0.081137574,7907
420,546.0,0.082598115,8087
430,546.0,0.084621059,8275
440,548.0,0.086529531,8460
450,550.0,0.088321461,8642
460,546.0,0.089692807,8830
470,542.0,0.091369092,9021
480,542.0,0.093038424,9205
490,542.0,0.094839859,9389
500,542.0,0.096970719,9568
510,542.0,0.099218561,9752
520,544.0,0.101165566,9942
530,544.0,0.102442706,10127
540,546.0,0.103874484,10310
550,546.0,0.10515494,10497
560,546.0,0.106494877,10679
570,546.0,0.107951733,10863
580,546.0,0.109755712,11051
590,546.0,0.111446268,11235
600,548.0,0.112820848,11418
610,546.0,0.114281752,11610
620,544.0,0.116045666,11795
630,548.0,0.118031727,11983
640,544.0,0.119832744,12168
650,550.0,0.121455922,12352
660,546.0,0.123331425,12535
670,546.0,0.124856271,12715
680,546.0,0.126717208,12893
