iterations,fitness,time,fevals
0,508.0,0.00446729,11
10,514.0,0.008492176,21
20,518.0,0.010276989,31
30,520.0,0.012108546,41
40,520.0,0.013988045,51
50,524.0,0.015776873,61
60,526.0,0.017057966,71
70,526.0,0.019800294,81
80,530.0,0.020351779,91
90,532.0,0.020871414,101
100,536.0,0.021429631,111
110,536.0,0.022040583,121
120,538.0,0.022671006,131
130,542.0,0.023742471,141
140,548.0,0.024746031,151
150,550.0,0.025386321,161
160,554.0,0.025511116,171
170,556.0,0.025601018,181
180,558.0,0.025888912,191
190,560.0,0.026193516,201
200,562.0,0.026358059,211
210,564.0,0.026659785,221
220,564.0,0.026772777,231
230,572.0,0.026849982,241
240,572.0,0.02695008,251
250,574.0,0.027056786,261
260,574.0,0.027160823,271
270,576.0,0.027416444,281
280,578.0,0.027614517,291
290,582.0,0.027697559,301
300,584.0,0.027882816,311
310,584.0,0.028151879,321
320,584.0,0.029365423,331
330,584.0,0.029748941,341
340,584.0,0.030152269,351
350,584.0,0.030315453,361
360,588.0,0.030787912,371
370,588.0,0.031013767,381
380,590.0,0.031305348,391
390,594.0,0.031403318,401
400,596.0,0.031743123,411
410,598.0,0.031824911,421
420,598.0,0.031965742,431
430,600.0,0.03210559,441
440,600.0,0.032419223,451
450,600.0,0.034578243,461
460,604.0,0.034936333,471
470,606.0,0.035237222,481
480,606.0,0.035494163,491
490,606.0,0.035627439,501
500,606.0,0.0359803,511
510,606.0,0.036354383,521
520,606.0,0.03661351,531
530,610.0,0.038022354,541
540,610.0,0.038232274,551
550,610.0,0.038341233,561
560,610.0,0.038490276,571
570,612.0,0.038701058,581
580,614.0,0.039021837,591
590,616.0,0.039220899,601
600,618.0,0.039364208,611
610,618.0,0.039580724,621
620,622.0,0.039909884,631
630,624.0,0.04025017,641
640,626.0,0.040377977,651
650,626.0,0.040526108,661
660,626.0,0.040991793,671
670,626.0,0.041347983,681
680,628.0,0.041409645,691
690,628.0,0.04166586,701
700,628.0,0.041830968,711
710,630.0,0.041888125,721
720,632.0,0.041941803,731
730,632.0,0.042029557,741
740,632.0,0.042085522,751
750,632.0,0.042160566,761
760,638.0,0.042217154,771
770,638.0,0.04232253,781
780,638.0,0.04242001,791
790,638.0,0.042523042,801
800,638.0,0.042792278,811
810,642.0,0.043022775,821
820,644.0,0.043284549,831
830,644.0,0.043389831,841
840,646.0,0.043443984,851
850,648.0,0.043493728,861
860,652.0,0.043545235,871
870,652.0,0.043607928,881
880,656.0,0.043704426,891
890,656.0,0.043770358,901
900,656.0,0.043852548,911
910,656.0,0.043946706,921
920,656.0,0.046021253,931
930,658.0,0.046260726,941
940,658.0,0.04632372,951
950,660.0,0.046375752,961
960,662.0,0.046596762,971
970,662.0,0.046652082,981
980,662.0,0.046708492,991
990,664.0,0.04678084,1001
1000,668.0,0.046913927,1011
1010,670.0,0.047058961,1021
1020,672.0,0.047305952,1031
1030,672.0,0.047527997,1041
1040,672.0,0.047692789,1051
1050,672.0,0.047761531,1061
1060,674.0,0.047969181,1071
1070,676.0,0.048103335,1081
1080,676.0,0.048147802,1091
1090,680.0,0.048237617,1101
1100,682.0,0.048352018,1111
1110,682.0,0.04878519,1121
1120,682.0,0.048934086,1131
1130,686.0,0.049285402,1141
1140,686.0,0.049544305,1151
1150,686.0,0.049721698,1161
1160,686.0,0.050011069,1171
1170,686.0,0.050118799,1181
1180,688.0,0.050248369,1191
1190,688.0,0.050393132,1201
1200,688.0,0.050534895,1211
1210,690.0,0.050600634,1221
1220,690.0,0.050747561,1231
1230,690.0,0.051064762,1241
1240,690.0,0.051183857,1251
1250,690.0,0.051285793,1261
1260,690.0,0.051365499,1271
1270,692.0,0.051426547,1281
1280,694.0,0.051518278,1291
1290,694.0,0.052251925,1301
