iterations,fitness,time,fevals
0,488.0,4.59770000001e-05,11
10,488.0,8.97280000003e-05,21
20,492.0,0.000215869,31
30,494.0,0.000267653000001,41
40,494.0,0.000325082000001,51
50,500.0,0.000376573,61
60,506.0,0.000494939,71
70,510.0,0.000538157,81
80,510.0,0.000589237,91
90,512.0,0.000654648,101
100,514.0,0.000708945,111
110,514.0,0.00075793,121
120,516.0,0.000899411,131
130,516.0,0.00097186,141
140,518.0,0.001022377,151
150,522.0,0.001074429,161
160,522.0,0.001221054,171
170,522.0,0.001274401,181
180,522.0,0.001785761,191
190,526.0,0.001999957,201
200,530.0,0.002047613,211
210,530.0,0.002096992,221
220,532.0,0.002148851,231
230,534.0,0.002265927,241
240,534.0,0.002314121,251
250,534.0,0.002671388,261
260,534.0,0.002722958,271
270,536.0,0.002775616,281
280,540.0,0.002827103,291
290,546.0,0.002876369,301
300,548.0,0.002909778,311
310,550.0,0.003240436,321
320,556.0,0.003487063,331
330,558.0,0.003531876,341
340,558.0,0.003690164,351
350,560.0,0.003778256,361
360,562.0,0.003863032,371
370,564.0,0.003938386,381
380,564.0,0.004968012,391
390,564.0,0.00502021,401
400,568.0,0.005069956,411
410,570.0,0.005117888,421
420,574.0,0.005161027,431
430,574.0,0.005248399,441
440,576.0,0.00740026,451
450,576.0,0.007457853,461
460,576.0,0.00757102,471
470,578.0,0.007631223,481
480,586.0,0.007675664,491
490,593.0,0.00772866,501
500,593.0,0.007790052,511
510,593.0,0.007951835,521
520,593.0,0.008098005,531
530,595.0,0.008145356,541
540,595.0,0.008258328,551
550,597.0,0.008478083,561
560,597.0,0.008570416,571
570,597.0,0.008615332,581
580,597.0,0.008672039,591
590,597.0,0.008729419,601
600,599.0,0.008779456,611
610,599.0,0.008866125,621
620,599.0,0.008919536,631
630,603.0,0.008982161,641
640,603.0,0.00905974,651
650,605.0,0.009158712,661
660,609.0,0.009270044,671
670,611.0,0.009380242,681
680,613.0,0.009486197,691
690,615.0,0.009575372,701
700,617.0,0.009620132,711
710,619.0,0.009660351,721
720,619.0,0.009693931,731
730,619.0,0.00975558,741
740,619.0,0.009801,751
750,623.0,0.009838651,761
760,623.0,0.009874699,771
770,625.0,0.010295346,781
780,625.0,0.01057505,791
790,625.0,0.010615208,801
800,625.0,0.010656628,811
810,625.0,0.010692333,821
820,629.0,0.010817107,831
830,631.0,0.010860018,841
840,631.0,0.010900781,851
850,635.0,0.010942595,861
860,637.0,0.010985424,871
870,639.0,0.011035982,881
880,639.0,0.011237927,891
890,641.0,0.011331811,901
900,641.0,0.011542401,911
910,643.0,0.011584933,921
920,643.0,0.011623323,931
930,643.0,0.011703916,941
940,643.0,0.011781333,951
950,643.0,0.011819271,961
960,645.0,0.011855106,971
970,647.0,0.011892906,981
980,649.0,0.011927487,991
990,649.0,0.011949433,1001
1000,649.0,0.011979311,1011
1010,651.0,0.012006133,1021
1020,651.0,0.012048744,1031
1030,655.0,0.012081547,1041
1040,655.0,0.01211661,1051
