iterations,fitness,time,fevals
0,568.0,9.56273658,1000
10,604.0,18.759481704,2100
20,659.0,26.876696146,3200
30,704.0,34.298059451,4300
40,718.0,41.489510575,5400
50,732.0,48.242141937,6500
60,732.0,55.01316347,7600
70,734.0,61.489018581,8700
80,736.0,67.889680953,9800
90,736.0,74.24878512,10900
100,736.0,80.537398033,12000
110,736.0,86.63184107,13100
120,738.0,92.860056067,14200
130,736.0,99.151822956,15300
140,734.0,105.585519482,16400
150,734.0,112.019277751,17500
160,736.0,118.463809713,18600
170,736.0,124.741844307,19700
180,736.0,131.081703814,20800
190,736.0,137.33775028,21900
200,738.0,143.588093054,23000
210,738.0,149.76678252,24100
220,738.0,155.943824093,25200
230,738.0,162.319508083,26300
240,738.0,168.634169738,27400
250,738.0,175.020219988,28500
260,738.0,181.126324019,29600
270,738.0,187.3860433,30700
280,738.0,193.533809699,31800
290,740.0,199.744184811,32900
300,738.0,205.908422422,34000
310,738.0,212.142409312,35100
320,738.0,218.35063115,36200
330,740.0,224.743232648,37300
340,740.0,231.286191357,38400
350,740.0,237.769904043,39500
360,740.0,244.304419289,40600
370,742.0,250.54101442,41700
380,746.0,256.810337872,42800
390,742.0,263.014488697,43900
400,742.0,269.387229717,45000
410,742.0,275.652733885,46100
420,740.0,281.884899346,47200
430,744.0,288.233512103,48300
440,742.0,294.608005611,49400
450,740.0,300.978780764,50500
460,740.0,307.426895227,51600
470,742.0,313.804763703,52700
480,742.0,320.144909866,53800
490,744.0,326.476050008,54900
500,744.0,332.632101783,56000
510,744.0,338.90064548,57100
520,746.0,345.379460457,58200
530,744.0,351.908227243,59300
540,742.0,358.320317395,60400
550,744.0,364.520238742,61500
560,746.0,370.92490763,62600
570,742.0,377.209253527,63700
580,744.0,383.489904752,64800
590,742.0,389.610148095,65900
600,744.0,395.712884371,67000
610,746.0,401.875903382,68100
620,744.0,408.080570814,69200
630,742.0,414.422881102,70300
640,744.0,420.560417042,71400
650,744.0,426.854071534,72500
660,744.0,433.004577027,73600
670,744.0,439.146002847,74700
680,742.0,445.426290512,75800
690,744.0,451.624496992,76900
700,746.0,457.89885333,78000
710,744.0,464.215752109,79100
720,744.0,470.683301943,80200
730,742.0,477.014026648,81300
740,744.0,483.161675561,82400
750,744.0,489.401992964,83500
760,744.0,495.667124261,84600
770,746.0,501.899932908,85700
780,742.0,508.016422947,86800
790,744.0,514.17317461,87900
800,744.0,520.325892975,89000
810,744.0,526.607102017,90100
820,742.0,533.117060298,91200
830,742.0,539.422340117,92300
840,743.0,545.713658991,93400
850,744.0,551.923332611,94500
860,744.0,558.138602108,95600
870,744.0,564.396831578,96700
880,746.0,570.824112378,97800
890,742.0,577.218975846,98900
900,742.0,583.493599276,100000
910,744.0,590.055438155,101100
920,744.0,596.381026086,102200
930,744.0,602.655179422,103300
940,744.0,608.857729258,104400
950,744.0,615.116558344,105500
960,742.0,621.347354753,106600
970,744.0,627.601776411,107700
980,744.0,633.880374663,108800
990,744.0,640.151612518,109900
1000,744.0,646.431697215,111000
1010,746.0,652.863393836,112100
1020,742.0,659.187867873,113200
1030,742.0,665.437389918,114300
1040,744.0,671.791296029,115400
1050,744.0,678.049878574,116500
1060,742.0,684.19704272,117600
1070,744.0,690.37516873,118700
1080,744.0,696.493418906,119800
1090,746.0,702.764260107,120900
1100,744.0,709.131384111,122000
1110,746.0,715.522092946,123100
1120,744.0,721.844732361,124200
1130,742.0,728.081510503,125300
1140,746.0,734.342691806,126400
1150,742.0,740.544963845,127500
1160,744.0,746.754237355,128600
1170,744.0,752.898364433,129700
1180,744.0,759.093673613,130800
1190,744.0,765.448606243,131900
1200,744.0,771.972349047,133000
1210,744.0,778.550733206,134100
1220,744.0,784.771228636,135200
1230,744.0,790.957344467,136300
1240,744.0,797.142553785,137400
1250,744.0,803.423670238,138500
1260,744.0,809.69974363,139600
1270,744.0,815.886822363,140700
1280,744.0,822.288139368,141800
1290,744.0,828.601232341,142900
1300,746.0,835.018688339,144000
1310,744.0,841.220719066,145100
1320,744.0,847.380911668,146200
1330,744.0,853.66067104,147300
1340,744.0,859.92287081,148400
1350,744.0,866.235204857,149500
1360,744.0,872.573574487,150600
1370,744.0,878.697279877,151700
1380,744.0,884.989080578,152800
1390,744.0,891.295921003,153900
1400,744.0,897.593319225,155000
1410,746.0,903.9265837,156100
1420,744.0,910.21054234,157200
1430,746.0,916.403053822,158300
1440,744.0,922.683761938,159400
1450,744.0,928.820436016,160500
1460,744.0,935.138173117,161600
1470,744.0,941.37473861,162700
1480,744.0,947.724733323,163800
1490,744.0,954.159539243,164900
1500,744.0,960.533754722,166000
1510,742.0,966.856108441,167100
1520,742.0,973.024061365,168200
1530,742.0,979.198400987,169300
