iterations,fitness,time,fevals
0,565.0,10.500570219,1000
10,603.0,20.353765156,2100
20,644.0,29.918355318,3200
30,686.0,38.667119442,4300
40,714.0,46.814681324,5400
50,739.0,54.672997717,6500
60,758.0,62.302227723,7600
70,776.0,69.916643965,8700
80,768.0,77.133675011,9800
90,776.0,84.46886499,10900
100,780.0,91.662879744,12000
110,778.0,98.681868445,13100
120,776.0,105.579660885,14200
130,778.0,112.754314104,15300
140,776.0,119.972313355,16400
150,778.0,127.070070499,17500
160,776.0,134.315806755,18600
170,772.0,141.66579359,19700
180,776.0,148.979984884,20800
190,774.0,156.0867386,21900
200,776.0,162.825693152,23000
210,778.0,169.688231672,24100
220,780.0,176.561468108,25200
230,778.0,183.54127562,26300
240,776.0,190.83905967,27400
250,780.0,198.232992524,28500
260,778.0,205.403648948,29600
270,780.0,212.431691228,30700
280,778.0,219.186733324,31800
290,776.0,226.03941839,32900
300,774.0,232.752436772,34000
310,776.0,239.557567681,35100
320,778.0,246.462296263,36200
330,780.0,253.513842045,37300
340,778.0,260.557821674,38400
350,778.0,267.846715795,39500
360,780.0,275.206927323,40600
370,776.0,282.239820116,41700
380,778.0,289.058954315,42800
390,778.0,296.12469821,43900
400,780.0,302.685430626,45000
410,778.0,309.415924584,46100
420,776.0,316.421887267,47200
430,776.0,323.347849426,48300
440,780.0,330.508231125,49400
450,780.0,337.688686256,50500
460,780.0,344.558179445,51600
470,778.0,351.683777574,52700
480,780.0,358.756483755,53800
490,780.0,365.643552797,54900
500,780.0,372.937837896,56000
510,782.0,379.929477549,57100
520,784.0,387.135772932,58200
530,790.0,394.443196599,59300
540,788.0,401.698300578,60400
550,788.0,408.468234409,61500
560,784.0,415.501023702,62600
570,786.0,422.265742346,63700
580,788.0,429.429331189,64800
590,790.0,436.690751452,65900
600,790.0,443.887823272,67000
610,788.0,451.012505494,68100
620,790.0,458.302335998,69200
630,792.0,465.116920622,70300
640,788.0,472.154989461,71400
650,788.0,479.443506706,72500
660,790.0,486.319637307,73600
670,792.0,493.396605698,74700
680,790.0,500.416080557,75800
690,794.0,507.3523807,76900
700,790.0,514.236682566,78000
710,788.0,521.233725815,79100
720,790.0,527.770633507,80200
730,790.0,534.448009255,81300
740,786.0,541.438543223,82400
750,788.0,548.531641622,83500
760,790.0,555.762597479,84600
770,790.0,562.697871167,85700
780,788.0,569.870199945,86800
790,788.0,577.020399987,87900
800,792.0,584.136576234,89000
810,790.0,590.745024759,90100
820,794.0,597.948160969,91200
830,796.0,604.631124272,92300
840,794.0,611.713739266,93400
850,796.0,618.717160219,94500
860,796.0,625.506317557,95600
870,796.0,632.460757008,96700
880,796.0,639.598775205,97800
890,798.0,646.866373011,98900
900,796.0,653.887451488,100000
910,798.0,661.136791066,101100
920,798.0,668.448948609,102200
930,800.0,675.922149873,103300
940,800.0,682.780787214,104400
950,798.0,689.853038359,105500
960,796.0,696.865691825,106600
970,796.0,704.169416431,107700
980,792.0,711.42325657,108800
990,798.0,718.425170408,109900
1000,796.0,725.611259307,111000
1010,798.0,732.560090573,112100
1020,796.0,739.915457253,113200
1030,798.0,747.191915524,114300
1040,796.0,754.154409306,115400
1050,798.0,761.227306124,116500
1060,796.0,768.317795198,117600
1070,800.0,775.190441295,118700
1080,796.0,782.162988319,119800
1090,796.0,789.436651354,120900
1100,796.0,796.810863785,122000
1110,794.0,804.105723492,123100
1120,798.0,811.251867851,124200
1130,798.0,818.375390159,125300
1140,796.0,825.747099898,126400
1150,798.0,832.935314061,127500
1160,796.0,839.840322715,128600
1170,798.0,847.006318758,129700
1180,800.0,854.42502152,130800
1190,798.0,861.497198644,131900
1200,796.0,868.390275149,133000
1210,800.0,875.074618181,134100
1220,802.0,882.090116011,135200
1230,800.0,889.409111136,136300
1240,800.0,896.516514116,137400
1250,798.0,903.749683808,138500
1260,802.0,910.8766102,139600
1270,798.0,917.80684996,140700
1280,800.0,925.207419238,141800
1290,800.0,932.429141137,142900
1300,798.0,939.382780884,144000
1310,798.0,946.472953174,145100
1320,798.0,953.28515247,146200
1330,800.0,960.650751227,147300
1340,800.0,967.629470755,148400
1350,800.0,974.483625492,149500
1360,798.0,981.554303319,150600
1370,800.0,988.445871396,151700
1380,800.0,995.350374812,152800
1390,798.0,1002.6364792,153900
1400,800.0,1009.87991134,155000
1410,798.0,1016.65567418,156100
1420,800.0,1023.62089473,157200
1430,800.0,1030.27366569,158300
1440,800.0,1036.98534452,159400
1450,796.0,1043.93706184,160500
1460,802.0,1050.83930157,161600
1470,800.0,1057.79654756,162700
1480,800.0,1064.91772743,163800
1490,798.0,1072.05662928,164900
1500,800.0,1079.18798446,166000
1510,800.0,1086.43713444,167100
1520,800.0,1093.28489615,168200
1530,802.0,1100.34176163,169300
1540,800.0,1107.22943246,170400
1550,800.0,1114.10397633,171500
1560,802.0,1120.83738015,172600
1570,798.0,1127.92874837,173700
1580,800.0,1134.80797523,174800
1590,802.0,1141.81324483,175900
1600,800.0,1148.85939424,177000
1610,800.0,1155.66407157,178100
1620,800.0,1162.6960037,179200
1630,802.0,1169.69489191,180300
1640,800.0,1176.29259097,181400
1650,802.0,1183.40253978,182500
1660,802.0,1190.32772858,183600
1670,800.0,1197.11960829,184700
1680,804.0,1204.37910256,185800
1690,804.0,1211.50359454,186900
1700,802.0,1218.77779569,188000
1710,804.0,1226.21678035,189100
1720,806.0,1233.21380811,190200
1730,806.0,1240.30162276,191300
1740,806.0,1247.51869821,192400
1750,806.0,1254.60799194,193500
1760,804.0,1261.61945261,194600
1770,806.0,1268.40062352,195700
1780,802.0,1275.56952534,196800
1790,802.0,1282.50080059,197900
1800,804.0,1289.67134811,199000
1810,806.0,1296.83390647,200100
1820,804.0,1303.82417861,201200
1830,806.0,1310.62133021,202300
1840,804.0,1317.65787327,203400
1850,806.0,1324.76997788,204500
1860,804.0,1331.88560614,205600
1870,804.0,1338.79262985,206700
1880,802.0,1345.6381286,207800
1890,804.0,1352.56261715,208900
1900,806.0,1359.38825019,210000
1910,806.0,1366.23075486,211100
1920,804.0,1373.22348442,212200
1930,806.0,1380.4150652,213300
1940,804.0,1387.51366826,214400
1950,806.0,1394.63382946,215500
1960,806.0,1401.62599276,216600
