iterations,fitness,time,fevals
0,522.0,0.002413976,289
10,548.0,0.00456962299999,477
20,552.0,0.006690596,664
30,538.0,0.008424998,848
40,546.0,0.01048473,1035
50,552.0,0.012043973,1217
60,556.0,0.013916325,1400
70,556.0,0.015915946,1580
80,552.0,0.017640113,1764
90,554.0,0.019551118,1959
100,548.0,0.021240864,2150
110,548.0,0.022885597,2333
120,552.0,0.024246127,2518
130,552.0,0.025642617,2702
140,550.0,0.026928492,2886
150,554.0,0.028181006,3070
160,552.0,0.029586137,3255
170,552.0,0.031428823,3438
180,554.0,0.033209679,3624
190,556.0,0.034600681,3808
200,554.0,0.036293431,3994
210,556.0,0.037878837,4180
220,554.0,0.039546938,4368
230,554.0,0.041034101,4551
240,556.0,0.042649089,4735
250,556.0,0.04396761,4922
260,558.0,0.045385123,5115
270,554.0,0.046718903,5295
280,554.0,0.048207961,5480
290,554.0,0.049494034,5661
300,554.0,0.050993102,5848
310,556.0,0.052429563,6035
320,556.0,0.053751422,6220
330,556.0,0.055447048,6411
340,554.0,0.057441995,6597
350,554.0,0.058831826,6782
360,554.0,0.06013182,6971
370,554.0,0.0613995499999,7156
380,556.0,0.0631322289999,7340
390,556.0,0.0644450329999,7526
400,552.0,0.0661568649999,7710
410,556.0,0.0675580329999,7890
420,556.0,0.068872695,8074
430,556.0,0.0702767579999,8266
440,558.0,0.071948542,8451
450,558.0,0.073740399,8638
460,558.0,0.075477088,8818
470,556.0,0.077146521,9001
480,558.0,0.078903693,9185
490,558.0,0.080669962,9372
500,558.0,0.082338548,9558
510,558.0,0.08366233,9747
520,560.0,0.0854439589999,9937
530,558.0,0.087096893,10122
540,562.0,0.088553689,10307
550,560.0,0.0899656709999,10497
560,560.0,0.0916366679999,10684
570,560.0,0.0933307729999,10870
580,560.0,0.095034347,11057
590,562.0,0.0964760979999,11249
600,564.0,0.0979877029999,11437
610,566.0,0.0997414869999,11623
620,560.0,0.101285802,11802
630,562.0,0.102693235,11985
640,562.0,0.104007569,12173
650,564.0,0.105901174,12358
660,564.0,0.107399022,12538
670,562.0,0.108813968,12722
680,560.0,0.110164888,12907
690,562.0,0.111522042,13090
700,564.0,0.112964575,13280
710,568.0,0.114472747,13465
720,566.0,0.116535844,13645
730,566.0,0.118601162,13832
740,564.0,0.120428756,14018
750,562.0,0.122253137,14208
760,564.0,0.124087764,14388
770,564.0,0.125741259,14570
780,566.0,0.12731951,14761
790,570.0,0.128905753,14941
800,566.0,0.130501059,15130
810,562.0,0.131997572,15315
820,564.0,0.133567721,15508
830,566.0,0.135283061,15687
840,564.0,0.136950979,15877
850,568.0,0.138378937,16058
860,564.0,0.140135299,16240
870,566.0,0.141826358,16428
880,560.0,0.143168281,16618
890,560.0,0.144437192,16799
900,562.0,0.145737148,16990
910,564.0,0.147012636,17172
920,564.0,0.148739474,17362
930,564.0,0.150111541,17543
940,566.0,0.151613701,17732
950,568.0,0.153225902,17919
960,564.0,0.154931313,18101
970,562.0,0.156798668,18285
980,562.0,0.15830712,18471
990,562.0,0.160047579,18652
1000,562.0,0.161866652,18835
1010,560.0,0.163530735,19020
1020,560.0,0.165358989,19196
1030,560.0,0.167089795,19382
1040,562.0,0.168591868,19569
1050,562.0,0.170419519,19758
1060,560.0,0.17205659,19945
1070,560.0,0.173885359,20130
1080,556.0,0.175655348,20322
1090,558.0,0.177730806,20508
1100,560.0,0.179498744,20692
1110,558.0,0.182249265,20875
1120,556.0,0.184395918,21064
1130,558.0,0.186387196,21250
1140,560.0,0.188454384,21436
1150,560.0,0.189785281,21626
1160,562.0,0.191114665,21816
1170,566.0,0.192501544,22001
1180,564.0,0.193991128,22187
1190,562.0,0.195311896,22373
1200,562.0,0.197020343,22555
1210,562.0,0.199170169,22738
1220,560.0,0.20099376,22924
1230,560.0,0.202984206,23113
1240,560.0,0.204541516,23303
1250,562.0,0.206346696,23493
1260,562.0,0.208151424,23681
1270,560.0,0.209629718,23863
1280,560.0,0.211034989,24051
1290,558.0,0.215958588,24234
1300,560.0,0.21766565,24419
1310,564.0,0.219391919,24603
1320,562.0,0.220931131,24781
1330,560.0,0.222286487,24963
1340,560.0,0.22370353,25151
1350,560.0,0.225077603,25335
1360,560.0,0.226421971,25525
1370,560.0,0.227969856,25712
1380,558.0,0.229323071,25898
1390,558.0,0.230722607,26089
1400,558.0,0.232044178,26272
1410,558.0,0.233739804,26453
1420,560.0,0.235341124,26640
1430,560.0,0.236949993,26825
1440,558.0,0.238784466,27009
1450,560.0,0.240369837,27197
1460,558.0,0.241706355,27382
1470,558.0,0.243276787,27566
1480,558.0,0.245115494,27751
1490,558.0,0.247054723,27937
1500,558.0,0.248784458,28126
1510,560.0,0.250477133,28316
1520,556.0,0.251953131,28498
1530,556.0,0.25332947,28685
1540,558.0,0.254662557,28865
1550,556.0,0.256016766,29055
1560,556.0,0.257694468,29243
1570,558.0,0.259430046,29426
1580,558.0,0.261094176,29610
1590,558.0,0.262963007,29801
1600,558.0,0.264644488,29991
1610,560.0,0.266202987,30175
1620,560.0,0.2676919,30363
1630,560.0,0.269155296,30552
1640,560.0,0.270630355,30744
1650,560.0,0.272583004,30929
1660,558.0,0.273883196,31120
