iterations,fitness,time,fevals
0,487.0,4.17449999999e-05,11
10,490.0,7.13650000002e-05,21
20,492.0,0.000105246,31
30,492.0,0.000132214,41
40,496.0,0.000160937,51
50,492.0,0.000193277,61
60,488.0,0.000227008,71
70,486.0,0.000259346000001,81
80,490.0,0.00029107,91
90,488.0,0.000320518000001,101
100,488.0,0.000345211000001,111
110,490.0,0.000371766000002,121
120,484.0,0.000399021000002,131
130,478.0,0.000424783000001,141
140,478.0,0.000453910000001,151
150,480.0,0.000484320000001,161
160,484.0,0.000523497000001,171
170,480.0,0.000555273000001,181
180,478.0,0.000592425000001,191
190,474.0,0.000620705,201
200,468.0,0.000647717000001,211
210,468.0,0.000674789000001,221
220,470.0,0.000700315,231
230,470.0,0.000725564,241
240,470.0,0.000751836999999,251
250,468.0,0.000800968999999,261
260,468.0,0.000835858999999,271
270,472.0,0.000869011999999,281
280,476.0,0.000901849999999,291
290,476.0,0.000931429,301
300,478.0,0.000962722,311
310,480.0,0.000990826999999,321
320,482.0,0.001018324,331
330,488.0,0.001044994,341
340,488.0,0.001074173,351
350,488.0,0.001101157,361
360,486.0,0.00113351,371
370,488.0,0.001156284,381
380,494.0,0.001177142,391
390,500.0,0.001203068,401
400,498.0,0.001230648,411
410,496.0,0.001258116,421
420,500.0,0.001283699,431
430,504.0,0.00131021,441
440,508.0,0.001365587,451
450,508.0,0.001398528,461
460,508.0,0.001422561,471
470,510.0,0.001445926,481
480,514.0,0.001469878,491
490,516.0,0.001492062,501
500,522.0,0.001516842,511
510,524.0,0.00154023,521
520,528.0,0.001562637,531
530,532.0,0.001585744,541
540,532.0,0.001608917,551
550,534.0,0.001632497,561
560,536.0,0.001657334,571
570,542.0,0.001681598,581
580,546.0,0.001705525,591
590,552.0,0.001729707,601
600,556.0,0.001753977,611
610,558.0,0.001779142,621
620,562.0,0.001803154,631
630,562.0,0.001828057,641
640,566.0,0.001856091,651
650,566.0,0.001882797,661
660,566.0,0.001908473,671
670,568.0,0.001932615,681
680,570.0,0.001958312,691
690,572.0,0.002038109,701
700,574.0,0.002066073,711
710,574.0,0.002095804,721
720,576.0,0.002126386,731
730,578.0,0.00215748,741
740,582.0,0.002186499,751
750,582.0,0.002215143,761
760,584.0,0.002237403,771
770,588.0,0.002264216,781
780,588.0,0.002288934,791
790,588.0,0.002312877,801
800,588.0,0.00233959,811
810,590.0,0.002364981,821
820,592.0,0.00239001,831
830,592.0,0.002414639,841
840,596.0,0.002438756,851
850,598.0,0.002465834,861
860,600.0,0.002489187,871
870,604.0,0.002515075,881
880,606.0,0.002539742,891
890,606.0,0.002565592,901
900,606.0,0.002589305,911
910,606.0,0.002615104,921
920,610.0,0.0026392,931
930,612.0,0.00266516,941
940,614.0,0.002690515,951
950,614.0,0.002716104,961
960,616.0,0.002741323,971
970,616.0,0.002767934,981
980,616.0,0.002793124,991
990,618.0,0.002816166,1001
1000,622.0,0.002839476,1011
1010,622.0,0.002871331,1021
1020,624.0,0.002897949,1031
1030,624.0,0.002925502,1041
1040,624.0,0.002953441,1051
1050,624.0,0.00297918,1061
1060,628.0,0.003005108,1071
1070,630.0,0.0030319,1081
1080,634.0,0.003054908,1091
1090,638.0,0.003078792,1101
1100,638.0,0.003106667,1111
1110,640.0,0.003132268,1121
1120,640.0,0.003159517,1131
1130,640.0,0.003184889,1141
1140,640.0,0.003213423,1151
1150,640.0,0.003240214,1161
1160,640.0,0.003275862,1171
1170,642.0,0.003304318,1181
1180,646.0,0.003331457,1191
1190,648.0,0.003441652,1201
1200,648.0,0.003474321,1211
1210,650.0,0.003504706,1221
1220,654.0,0.003534883,1231
1230,654.0,0.003566612,1241
1240,656.0,0.003594727,1251
1250,660.0,0.00363982,1261
1260,660.0,0.003666538,1271
1270,660.0,0.003691554,1281
1280,662.0,0.003718748,1291
1290,666.0,0.003744617,1301
1300,666.0,0.003771146,1311
1310,666.0,0.003798972,1321
1320,666.0,0.003826955,1331
1330,666.0,0.003854869,1341
1340,666.0,0.00388924,1351
1350,666.0,0.00391703,1361
1360,666.0,0.003965329,1371
1370,668.0,0.004024511,1381
1380,670.0,0.004057709,1391
1390,670.0,0.004077241,1401
1400,670.0,0.004103101,1411
1410,670.0,0.004129074,1421
1420,670.0,0.004157627,1431
1430,670.0,0.004189107,1441
1440,674.0,0.0042185,1451
1450,676.0,0.004246161,1461
1460,676.0,0.004276698,1471
1470,676.0,0.00430952,1481
1480,678.0,0.004341273,1491
1490,678.0,0.004379225,1501
1500,678.0,0.004409054,1511
1510,678.0,0.004441433,1521
1520,678.0,0.004467801,1531
1530,678.0,0.004494573,1541
1540,678.0,0.004521803,1551
1550,678.0,0.00454717,1561
1560,680.0,0.004571172,1571
1570,680.0,0.004590295,1581
1580,680.0,0.004610532,1591
1590,682.0,0.004630721,1601
1600,682.0,0.004651275,1611
1610,682.0,0.004670906,1621
1620,682.0,0.004690585,1631
1630,686.0,0.004717374,1641
1640,686.0,0.00474327,1651
1650,686.0,0.004796752,1661
1660,686.0,0.00482498,1671
1670,686.0,0.004852838,1681
1680,686.0,0.004881536,1691
1690,688.0,0.004912835,1701
1700,688.0,0.004940237,1711
1710,688.0,0.004970041,1721
1720,688.0,0.005001658,1731
1730,688.0,0.005024149,1741
1740,690.0,0.005053477,1751
1750,690.0,0.005081468,1761
1760,692.0,0.005103502,1771
1770,696.0,0.005123938,1781
1780,696.0,0.005143476,1791
1790,698.0,0.005169988,1801
1800,698.0,0.005197432,1811
1810,698.0,0.005224306,1821
1820,698.0,0.005254383,1831
1830,698.0,0.005283843,1841
1840,699.0,0.005330364,1851
1850,699.0,0.00535162,1861
1860,699.0,0.005382224,1871
1870,699.0,0.005411342,1881
1880,699.0,0.005439994,1891
1890,699.0,0.005468562,1901
1900,699.0,0.005495178,1911
1910,701.0,0.005524415,1921
1920,701.0,0.005552721,1931
1930,703.0,0.005583402,1941
1940,703.0,0.005639137,1951
1950,705.0,0.00571357,1961
1960,705.0,0.005793024,1971
1970,705.0,0.005829477,1981
1980,707.0,0.00586537,1991
1990,707.0,0.005898552,2001
2000,707.0,0.005928147,2011
2010,709.0,0.005957297,2021
2020,709.0,0.005983306,2031
