iterations,fitness,time,fevals
0,569.0,12.690291144,1000
10,620.0,23.815580464,2100
20,677.0,39.095940824,3200
30,712.0,53.278121483,4300
40,726.0,66.194411999,5400
50,726.0,78.564238637,6500
60,726.0,88.818577588,7600
70,726.0,100.194881896,8700
80,726.0,110.17415356,9800
90,728.0,122.944253325,10900
100,726.0,135.207901155,12000
110,726.0,147.228203323,13100
120,728.0,159.095179486,14200
130,730.0,170.562921402,15300
140,726.0,180.795453934,16400
150,726.0,192.533478156,17500
160,726.0,202.521166478,18600
170,726.0,213.956617806,19700
180,726.0,224.85492191,20800
190,728.0,237.645031971,21900
200,728.0,249.648941351,23000
210,730.0,262.179472025,24100
220,726.0,274.818566127,25200
230,726.0,286.428184838,26300
240,726.0,298.335017748,27400
250,726.0,310.69579283,28500
260,726.0,327.170703803,29600
270,726.0,349.640448799,30700
280,728.0,364.142309863,31800
290,730.0,378.215419046,32900
300,734.0,392.67268948,34000
310,738.0,405.594603185,35100
320,738.0,419.110576695,36200
330,741.0,433.040538998,37300
340,742.0,446.025504991,38400
350,744.0,459.938169433,39500
360,744.0,474.347658523,40600
370,746.0,488.41976753,41700
380,746.0,501.538382573,42800
390,748.0,515.759738294,43900
400,744.0,527.841376727,45000
410,746.0,540.130625289,46100
420,746.0,555.553080781,47200
430,744.0,571.050317419,48300
440,744.0,587.75915261,49400
450,744.0,604.023408109,50500
460,744.0,620.521068496,51600
470,746.0,636.099883676,52700
480,744.0,651.319107376,53800
490,746.0,664.935630152,54900
500,744.0,677.83495931,56000
510,744.0,692.066690994,57100
520,744.0,705.579704706,58200
530,744.0,719.262229403,59300
540,744.0,732.724932938,60400
550,744.0,746.149471736,61500
560,744.0,760.081056924,62600
570,744.0,775.431512578,63700
580,744.0,789.626718509,64800
590,744.0,803.306827726,65900
600,744.0,817.334445818,67000
610,744.0,831.867269065,68100
620,748.0,845.484736209,69200
630,744.0,859.309366233,70300
640,744.0,873.554609029,71400
650,748.0,887.211409966,72500
660,750.0,897.68698621,73600
670,748.0,906.311059796,74700
680,750.0,915.36276803,75800
690,748.0,924.505620229,76900
700,750.0,933.267988224,78000
710,750.0,941.973631393,79100
720,750.0,950.85716907,80200
730,750.0,959.907245133,81300
740,750.0,968.83157418,82400
750,752.0,978.506610954,83500
760,752.0,986.928642493,84600
770,752.0,997.947300092,85700
780,752.0,1006.88752128,86800
790,750.0,1016.77351111,87900
800,750.0,1025.60926428,89000
810,748.0,1034.04188341,90100
820,750.0,1042.7900856,91200
830,752.0,1051.07951995,92300
840,750.0,1058.705205,93400
850,754.0,1066.92511721,94500
860,750.0,1075.35678687,95600
870,752.0,1083.94453132,96700
880,752.0,1092.41822394,97800
890,754.0,1101.73857847,98900
900,754.0,1110.71469609,100000
910,752.0,1119.06768763,101100
920,752.0,1127.07254848,102200
930,754.0,1135.50122748,103300
940,752.0,1144.49599103,104400
950,754.0,1153.10438271,105500
960,754.0,1161.40980502,106600
970,754.0,1169.17058541,107700
980,754.0,1176.98013803,108800
990,754.0,1184.83899723,109900
1000,756.0,1192.82140629,111000
1010,756.0,1200.83992151,112100
1020,756.0,1208.70642015,113200
1030,756.0,1216.61531737,114300
1040,756.0,1224.42750719,115400
1050,758.0,1232.5386369,116500
1060,756.0,1240.58450715,117600
1070,756.0,1248.84803787,118700
1080,758.0,1257.02448097,119800
1090,758.0,1265.23735792,120900
1100,758.0,1273.93114804,122000
1110,758.0,1283.08125878,123100
1120,760.0,1290.33395521,124200
1130,758.0,1297.26206668,125300
1140,758.0,1304.17424245,126400
1150,761.0,1310.96606948,127500
1160,760.0,1318.71333288,128600
1170,760.0,1326.33420502,129700
1180,760.0,1334.08315379,130800
1190,760.0,1341.35742546,131900
1200,760.0,1348.54005548,133000
1210,758.0,1355.68351977,134100
1220,762.0,1362.28987899,135200
1230,762.0,1370.28530881,136300
1240,760.0,1377.60747333,137400
1250,760.0,1385.02491223,138500
1260,762.0,1393.04569987,139600
1270,764.0,1400.98737053,140700
1280,762.0,1408.44517452,141800
1290,766.0,1416.04407902,142900
1300,766.0,1423.19011292,144000
1310,768.0,1430.25664576,145100
1320,766.0,1437.20824931,146200
1330,764.0,1444.09842299,147300
1340,766.0,1450.61299309,148400
1350,766.0,1457.32654316,149500
1360,766.0,1464.56601752,150600
1370,766.0,1473.42143016,151700
1380,768.0,1480.45100706,152800
1390,766.0,1487.81105,153900
1400,766.0,1494.42050209,155000
1410,768.0,1501.22880913,156100
1420,766.0,1507.84575082,157200
1430,766.0,1514.56749239,158300
1440,766.0,1521.47341076,159400
1450,766.0,1528.43110862,160500
1460,766.0,1535.75269081,161600
1470,766.0,1543.35594738,162700
1480,768.0,1550.61580199,163800
1490,766.0,1557.38186671,164900
1500,766.0,1566.09618992,166000
1510,766.0,1573.53394743,167100
1520,766.0,1581.6004048,168200
1530,766.0,1590.38872046,169300
1540,766.0,1599.04809614,170400
1550,766.0,1606.88930464,171500
1560,766.0,1614.57214416,172600
1570,766.0,1622.43953021,173700
1580,764.0,1630.02019726,174800
1590,766.0,1637.24257445,175900
1600,766.0,1643.41650304,177000
1610,766.0,1649.98589027,178100
1620,766.0,1656.38723755,179200
1630,766.0,1662.49071153,180300
1640,766.0,1668.89329779,181400
1650,768.0,1675.44998261,182500
1660,766.0,1682.16471202,183600
1670,766.0,1688.6756489,184700
1680,766.0,1694.81528774,185800
1690,766.0,1700.76607846,186900
1700,766.0,1706.93298046,188000
1710,766.0,1714.71529632,189100
1720,768.0,1722.42840051,190200
1730,764.0,1730.23840873,191300
1740,766.0,1737.85575809,192400
1750,766.0,1745.37152276,193500
1760,768.0,1752.39422587,194600
1770,768.0,1759.33777741,195700
1780,766.0,1766.29028427,196800
1790,768.0,1773.94781196,197900
1800,768.0,1781.48026267,199000
1810,769.0,1789.10758065,200100
1820,768.0,1796.29740521,201200
1830,768.0,1803.81551001,202300
1840,770.0,1810.90436216,203400
1850,766.0,1818.36783382,204500
1860,768.0,1825.82734419,205600
1870,768.0,1833.74470145,206700
1880,768.0,1841.29179925,207800
1890,768.0,1848.73852622,208900
1900,770.0,1855.69509101,210000
1910,768.0,1863.03858904,211100
1920,766.0,1870.53155978,212200
1930,770.0,1877.90049431,213300
