iterations,fitness,time,fevals
0,564.0,9.720402637,1000
10,558.0,19.279097408,2100
20,597.0,28.442484542,3200
30,613.0,37.407243027,4300
40,637.0,46.156954009,5400
50,661.0,54.610745049,6500
60,689.0,62.845477837,7600
70,695.0,71.093521029,8700
80,727.0,78.930344456,9800
90,741.0,86.758547042,10900
100,739.0,94.507297713,12000
110,758.0,102.020694758,13100
120,760.0,109.490185602,14200
130,759.0,116.92914718,15300
140,778.0,124.220993811,16400
150,764.0,131.684778723,17500
160,770.0,139.138204001,18600
170,768.0,146.519975753,19700
180,772.0,153.938519776,20800
190,782.0,161.311854184,21900
200,769.0,168.521459706,23000
210,782.0,175.770087873,24100
220,780.0,183.010830189,25200
230,774.0,190.398815583,26300
240,784.0,197.808200584,27400
250,790.0,205.192656975,28500
260,788.0,212.539935195,29600
270,782.0,219.711609653,30700
280,786.0,227.015279446,31800
290,780.0,234.2341085,32900
300,778.0,241.571748722,34000
310,786.0,248.947315407,35100
320,786.0,256.251634026,36200
330,796.0,263.573855292,37300
340,800.0,270.788956419,38400
350,786.0,277.978154004,39500
360,792.0,285.30743115,40600
370,792.0,292.809908185,41700
380,788.0,300.225462184,42800
390,788.0,307.575446213,43900
400,792.0,315.06307286,45000
410,790.0,322.36384316,46100
420,788.0,329.669726431,47200
430,798.0,336.8244881,48300
440,794.0,344.104874421,49400
450,800.0,351.147091539,50500
460,786.0,358.26071529,51600
470,798.0,365.484228583,52700
480,802.0,372.794997925,53800
490,796.0,379.957616166,54900
500,800.0,387.337663085,56000
510,804.0,394.724717976,57100
520,798.0,401.879410255,58200
530,802.0,409.276357418,59300
540,800.0,416.674702176,60400
550,802.0,423.775191616,61500
560,800.0,430.878536252,62600
570,804.0,438.062130892,63700
580,802.0,445.271328155,64800
590,800.0,452.361726868,65900
600,807.0,459.580303642,67000
610,812.0,466.842734826,68100
620,798.0,474.164013317,69200
630,796.0,481.486353932,70300
640,810.0,488.664245032,71400
650,810.0,495.865953685,72500
660,800.0,503.043166531,73600
670,798.0,509.994797812,74700
680,800.0,517.144162032,75800
690,808.0,524.346658554,76900
700,812.0,531.48459587,78000
710,810.0,538.553820324,79100
720,800.0,545.629669128,80200
730,798.0,552.835177354,81300
740,808.0,559.955297703,82400
750,800.0,567.336137306,83500
760,808.0,574.78974459,84600
770,808.0,582.094578789,85700
780,812.0,589.282557096,86800
790,810.0,596.47472688,87900
800,812.0,603.852759282,89000
810,810.0,611.187397165,90100
820,804.0,618.212059411,91200
830,800.0,625.298526036,92300
840,802.0,632.489950042,93400
850,812.0,639.756464207,94500
860,810.0,647.093260425,95600
870,812.0,654.288694032,96700
880,802.0,661.639938595,97800
890,806.0,668.971470461,98900
900,812.0,675.935342152,100000
910,806.0,683.05691864,101100
920,812.0,690.160962413,102200
930,804.0,697.204998189,103300
940,810.0,704.527270801,104400
950,806.0,711.715549723,105500
960,810.0,718.886723346,106600
970,816.0,726.054464277,107700
980,806.0,733.312545355,108800
990,814.0,740.683147356,109900
1000,797.0,747.859463735,111000
1010,810.0,755.013358308,112100
1020,806.0,762.128781212,113200
1030,812.0,769.289631834,114300
1040,810.0,776.388630302,115400
1050,810.0,783.401292012,116500
1060,806.0,790.613546232,117600
1070,794.0,797.880390587,118700
1080,808.0,805.349522741,119800
1090,804.0,812.751725578,120900
1100,807.0,819.83439557,122000
1110,803.0,826.935878327,123100
1120,797.0,834.209235275,124200
1130,807.0,841.378510282,125300
1140,815.0,848.52776526,126400
1150,809.0,855.636609059,127500
1160,807.0,862.79412801,128600
1170,797.0,870.843471396,129700
1180,803.0,879.607205238,130800
1190,795.0,887.715862568,131900
1200,797.0,895.608111977,133000
1210,809.0,903.574138899,134100
1220,795.0,911.740149507,135200
1230,801.0,919.711705946,136300
1240,795.0,928.094842759,137400
1250,795.0,935.956123258,138500
1260,825.0,943.962595303,139600
1270,801.0,951.544436484,140700
1280,815.0,959.405187164,141800
1290,825.0,967.596518122,142900
1300,813.0,975.279192516,144000
1310,807.0,982.454806659,145100
1320,811.0,989.893945431,146200
1330,817.0,996.991819122,147300
1340,817.0,1004.03448603,148400
1350,825.0,1011.0935963,149500
1360,815.0,1018.33650573,150600
1370,809.0,1025.48843527,151700
1380,809.0,1032.74875763,152800
1390,809.0,1040.02036225,153900
1400,819.0,1047.29836103,155000
1410,805.0,1054.45322611,156100
1420,817.0,1061.63286935,157200
1430,811.0,1068.78711221,158300
1440,799.0,1075.96760002,159400
1450,805.0,1083.26949469,160500
1460,815.0,1090.60103878,161600
1470,813.0,1097.79029245,162700
1480,803.0,1104.96111101,163800
1490,818.0,1112.07419702,164900
1500,809.0,1119.34339176,166000
1510,813.0,1126.60191079,167100
1520,819.0,1134.09015509,168200
1530,829.0,1141.24538826,169300
1540,821.0,1148.27671741,170400
1550,843.0,1155.42459002,171500
1560,831.0,1162.56153248,172600
1570,823.0,1169.83547018,173700
1580,839.0,1176.94123068,174800
1590,819.0,1183.98626662,175900
1600,825.0,1191.2582515,177000
1610,827.0,1198.50989652,178100
1620,845.0,1205.63228558,179200
1630,811.0,1212.73757718,180300
1640,825.0,1219.77295703,181400
1650,823.0,1227.05419016,182500
1660,833.0,1234.44413896,183600
1670,823.0,1241.89413637,184700
1680,825.0,1249.12881976,185800
