iterations,fitness,time,fevals
0,552.0,10.430051026,1000
10,592.0,20.686182839,2100
20,622.0,30.9680784,3200
30,644.0,39.944764233,4300
40,678.0,48.670060493,5400
50,700.0,57.165184186,6500
60,716.0,65.691733526,7600
70,738.0,73.843549364,8700
80,750.0,81.653070828,9800
90,756.0,89.094636097,10900
100,756.0,96.438155799,12000
110,764.0,103.970527784,13100
120,768.0,111.423146603,14200
130,762.0,118.937238295,15300
140,762.0,126.154938082,16400
150,770.0,133.601773181,17500
160,764.0,141.101271555,18600
170,766.0,148.39978885,19700
180,764.0,155.901974484,20800
190,768.0,163.274805134,21900
200,768.0,170.942860044,23000
210,762.0,178.483882638,24100
220,760.0,185.863577667,25200
230,770.0,193.291400415,26300
240,772.0,200.698989732,27400
250,772.0,208.263911167,28500
260,774.0,215.891753208,29600
270,768.0,223.860962272,30700
280,774.0,232.998646871,31800
290,776.0,241.44836423,32900
300,770.0,249.327526442,34000
310,776.0,257.143336354,35100
320,778.0,265.06637484,36200
330,778.0,274.099660258,37300
340,784.0,283.846719191,38400
350,782.0,291.960482383,39500
360,782.0,301.577128855,40600
370,780.0,310.225795714,41700
380,778.0,318.558622985,42800
390,774.0,326.93369345,43900
400,778.0,335.067364107,45000
410,778.0,343.066265644,46100
420,782.0,350.546961129,47200
430,780.0,358.247683097,48300
440,782.0,365.838197615,49400
450,780.0,373.409823315,50500
460,784.0,380.88652477,51600
470,782.0,388.40477627,52700
480,780.0,395.766357269,53800
490,782.0,402.685311755,54900
500,780.0,409.997850368,56000
510,778.0,417.349506774,57100
520,780.0,425.041352774,58200
530,780.0,432.518891406,59300
540,780.0,439.798956377,60400
550,780.0,447.269259177,61500
560,782.0,454.911191764,62600
570,778.0,462.163920567,63700
580,788.0,469.314391713,64800
590,780.0,476.60575395,65900
600,782.0,484.101991446,67000
610,780.0,491.695014485,68100
620,778.0,499.389438533,69200
630,774.0,506.956172941,70300
640,778.0,514.286869346,71400
650,778.0,521.372803246,72500
660,778.0,528.481241394,73600
670,776.0,535.65239025,74700
680,784.0,542.864799905,75800
690,780.0,550.379859453,76900
700,786.0,557.872523473,78000
710,782.0,565.490420548,79100
720,776.0,573.150971587,80200
730,782.0,580.813411565,81300
740,784.0,588.553447176,82400
750,788.0,595.978849733,83500
760,776.0,603.035371221,84600
770,780.0,610.470553921,85700
780,782.0,617.724506609,86800
790,784.0,625.050990563,87900
800,790.0,632.391385827,89000
810,786.0,639.901976141,90100
820,790.0,647.142420589,91200
830,784.0,654.570486953,92300
840,786.0,661.750378269,93400
850,790.0,669.322431386,94500
860,791.0,676.443434134,95600
870,790.0,683.80944041,96700
880,790.0,691.279219014,97800
890,788.0,698.981771943,98900
900,790.0,706.330157838,100000
910,794.0,714.270965112,101100
920,788.0,721.431452916,102200
930,786.0,729.172505834,103300
940,790.0,736.673956135,104400
950,790.0,744.057412729,105500
960,794.0,751.390028794,106600
970,790.0,758.966354329,107700
980,782.0,766.389435406,108800
990,792.0,773.847355289,109900
1000,792.0,780.79746274,111000
1010,782.0,788.317005478,112100
1020,786.0,795.550761414,113200
1030,788.0,803.3611013,114300
1040,790.0,810.913807618,115400
1050,794.0,818.375899192,116500
1060,788.0,825.548001489,117600
1070,788.0,832.954599281,118700
1080,788.0,840.352647551,119800
1090,790.0,848.115915943,120900
1100,790.0,855.612660473,122000
1110,792.0,863.293517543,123100
1120,788.0,870.686716786,124200
1130,794.0,877.934628742,125300
1140,790.0,884.953408766,126400
1150,790.0,892.363793935,127500
1160,790.0,899.412413024,128600
1170,790.0,906.865228453,129700
1180,790.0,914.371748205,130800
1190,792.0,922.037473783,131900
1200,794.0,929.772583568,133000
1210,794.0,937.403384093,134100
1220,792.0,944.80981348,135200
1230,794.0,952.126500468,136300
1240,792.0,959.356825169,137400
1250,795.0,967.147278856,138500
1260,796.0,974.793164021,139600
1270,790.0,982.454124192,140700
1280,794.0,990.086337746,141800
1290,792.0,997.478660834,142900
1300,792.0,1004.9262957,144000
1310,800.0,1012.27077784,145100
1320,800.0,1019.57964738,146200
1330,794.0,1026.93982547,147300
1340,800.0,1034.13756668,148400
1350,800.0,1041.35352738,149500
1360,798.0,1048.65746313,150600
1370,798.0,1056.00498644,151700
1380,794.0,1063.49620863,152800
1390,798.0,1070.88227291,153900
1400,796.0,1078.75738864,155000
1410,796.0,1086.03248096,156100
1420,800.0,1094.5169286,157200
1430,788.0,1102.72489117,158300
1440,804.0,1110.21462794,159400
1450,796.0,1118.13465079,160500
1460,802.0,1125.85831529,161600
1470,802.0,1133.33517514,162700
1480,798.0,1140.89851233,163800
1490,796.0,1148.32137831,164900
1500,802.0,1155.66234953,166000
1510,796.0,1162.80403328,167100
1520,798.0,1169.96059395,168200
1530,794.0,1178.32890134,169300
1540,806.0,1186.65702744,170400
1550,800.0,1194.43079468,171500
1560,800.0,1201.88067565,172600
1570,798.0,1209.32296279,173700
1580,800.0,1216.47362422,174800
1590,802.0,1223.63543987,175900
1600,798.0,1230.55692528,177000
1610,796.0,1237.94415639,178100
1620,798.0,1244.95291644,179200
1630,798.0,1252.43788158,180300
1640,802.0,1259.81151522,181400
1650,804.0,1267.04611234,182500
1660,796.0,1274.27212771,183600
1670,808.0,1281.54494287,184700
1680,798.0,1288.55445342,185800
1690,800.0,1295.81440495,186900
1700,802.0,1303.38289803,188000
1710,800.0,1310.70897529,189100
1720,804.0,1318.21738612,190200
1730,806.0,1325.92913831,191300
1740,810.0,1333.43868691,192400
1750,802.0,1340.757587,193500
1760,802.0,1347.86839382,194600
1770,801.0,1354.96009999,195700
1780,808.0,1362.16187714,196800
1790,806.0,1369.21226274,197900
1800,806.0,1376.56490895,199000
1810,806.0,1383.58051869,200100
1820,806.0,1391.37528861,201200
1830,812.0,1398.59998431,202300
1840,806.0,1405.63861798,203400
1850,808.0,1412.73307716,204500
1860,804.0,1420.36246043,205600
1870,806.0,1427.80434474,206700
1880,808.0,1435.17968805,207800
1890,810.0,1442.47335359,208900
1900,804.0,1449.56892531,210000
1910,804.0,1457.39390973,211100
1920,810.0,1464.6923484,212200
1930,804.0,1472.05346936,213300
1940,810.0,1479.05309552,214400
1950,806.0,1486.67478213,215500
1960,806.0,1494.0001631,216600
1970,806.0,1501.61907057,217700
1980,810.0,1509.10985356,218800
1990,804.0,1516.86563123,219900
2000,808.0,1524.27480497,221000
2010,808.0,1531.48891211,222100
2020,806.0,1538.90771023,223200
2030,806.0,1546.54554908,224300
2040,810.0,1554.12204286,225400
2050,806.0,1561.44926201,226500
2060,804.0,1568.99428362,227600
2070,806.0,1576.58874417,228700
2080,810.0,1584.08078145,229800
2090,802.0,1591.46382385,230900
2100,808.0,1598.86479066,232000
2110,804.0,1606.31035872,233100
2120,802.0,1613.6888771,234200
2130,812.0,1621.38318311,235300
2140,806.0,1628.96827193,236400
2150,808.0,1636.57827773,237500
2160,812.0,1643.81666335,238600
2170,800.0,1651.23870714,239700
2180,806.0,1658.86687499,240800
2190,810.0,1666.50568705,241900
2200,810.0,1673.8568047,243000
2210,800.0,1681.25666317,244100
2220,806.0,1688.72457684,245200
2230,808.0,1696.33725157,246300
2240,808.0,1703.81823124,247400
2250,806.0,1711.22596504,248500
2260,808.0,1718.41222374,249600
2270,802.0,1726.27455445,250700
2280,800.0,1734.17553055,251800
2290,808.0,1742.1630882,252900
2300,804.0,1750.25511547,254000
2310,806.0,1757.70710372,255100
2320,810.0,1766.30007079,256200
2330,808.0,1774.3237316,257300
2340,806.0,1783.44405509,258400
2350,806.0,1791.83771112,259500
2360,808.0,1799.81406779,260600
2370,806.0,1808.1740918,261700
2380,808.0,1816.28496207,262800
2390,814.0,1825.18925094,263900
2400,814.0,1834.18795973,265000
2410,814.0,1843.65062216,266100
2420,810.0,1852.0166602,267200
2430,808.0,1859.74772781,268300
2440,814.0,1867.3817879,269400
2450,804.0,1876.74336853,270500
2460,820.0,1886.13624741,271600
2470,802.0,1897.44040244,272700
2480,808.0,1908.7597683,273800
2490,808.0,1917.9620658,274900
2500,810.0,1927.70378444,276000
2510,810.0,1937.03300678,277100
2520,812.0,1947.79706613,278200
2530,812.0,1959.01451091,279300
2540,814.0,1967.92787361,280400
2550,806.0,1977.91192477,281500
2560,806.0,1989.02359849,282600
2570,808.0,1998.64561499,283700
2580,810.0,2008.7534108,284800
2590,808.0,2017.18906512,285900
2600,808.0,2024.3470074,287000
2610,808.0,2032.14569202,288100
2620,809.0,2041.16320499,289200
2630,808.0,2049.67355961,290300
2640,804.0,2059.59721564,291400
2650,808.0,2068.59061484,292500
2660,812.0,2077.30325852,293600
2670,812.0,2086.98292557,294700
2680,812.0,2097.06133989,295800
2690,814.0,2105.84356318,296900
2700,808.0,2114.86032058,298000
2710,814.0,2124.36711428,299100
2720,812.0,2132.61250871,300200
2730,804.0,2140.60422906,301300
2740,802.0,2150.03267148,302400
2750,808.0,2158.74643131,303500
2760,810.0,2168.2534288,304600
2770,812.0,2176.49909579,305700
2780,808.0,2184.99199978,306800
2790,806.0,2192.8839999,307900
2800,812.0,2201.60693088,309000
2810,810.0,2210.35406621,310100
2820,806.0,2220.30224536,311200
2830,812.0,2229.28035618,312300
2840,808.0,2236.94611416,313400
2850,812.0,2246.15271697,314500
2860,808.0,2254.8195617,315600
2870,812.0,2262.28171528,316700
2880,812.0,2269.90489152,317800
2890,812.0,2279.22287534,318900
2900,816.0,2288.43430663,320000
2910,814.0,2297.99632372,321100
