iterations,fitness,time,fevals
0,511.0,3.72019999997e-05,11
10,511.0,6.6941e-05,21
20,513.0,0.000101011,31
30,511.0,0.000167681,41
40,511.0,0.000272252,51
50,517.0,0.000335301,61
60,525.0,0.000392723999999,71
70,525.0,0.000458527999999,81
80,525.0,0.000530482999999,91
90,525.0,0.000645375,101
100,529.0,0.000732876,111
110,531.0,0.003803772,121
120,531.0,0.004082294,131
130,533.0,0.004181086,141
140,535.0,0.004219949,151
150,541.0,0.004247465,161
160,543.0,0.004274971,171
170,549.0,0.004301756,181
180,555.0,0.004327899,191
190,559.0,0.004358792,201
200,561.0,0.004394695,211
210,561.0,0.004422029,221
220,563.0,0.004470573,231
230,565.0,0.004503553,241
240,569.0,0.004598893,251
250,573.0,0.004719419,261
260,579.0,0.004835837,271
270,581.0,0.004924075,281
280,583.0,0.004987821,291
290,583.0,0.005084215,301
300,583.0,0.005308619,311
310,583.0,0.005337949,321
320,585.0,0.005363273,331
330,589.0,0.005389621,341
340,593.0,0.00542042,351
350,593.0,0.005454438,361
360,593.0,0.005483126,371
370,593.0,0.00550808,381
380,595.0,0.00553544,391
390,599.0,0.005561895,401
400,603.0,0.005599997,411
410,603.0,0.005650556,421
420,605.0,0.005676134,431
430,611.0,0.005701984,441
440,611.0,0.005727932,451
450,613.0,0.005753463,461
460,613.0,0.00577776,471
470,617.0,0.005802552,481
480,617.0,0.005827822,491
490,621.0,0.005853002,501
500,621.0,0.005878364,511
510,621.0,0.005902776,521
520,627.0,0.005927726,531
530,627.0,0.005953099,541
540,627.0,0.005977724,551
550,629.0,0.00600215,561
560,631.0,0.006027195,571
570,631.0,0.006053124,581
580,633.0,0.00607905500001,591
590,635.0,0.006102803,601
600,635.0,0.006207316,611
610,635.0,0.006300793,621
620,639.0,0.00640253100001,631
630,643.0,0.00650816100001,641
640,645.0,0.00660050300001,651
650,649.0,0.00669953500001,661
660,651.0,0.00677218500001,671
670,651.0,0.00685757300001,681
680,651.0,0.00689041900001,691
690,653.0,0.00692339400001,701
700,653.0,0.00695668100001,711
710,653.0,0.00698714000001,721
720,655.0,0.00701518200001,731
730,657.0,0.00704640000001,741
740,657.0,0.007082041,751
750,657.0,0.00711204300001,761
760,657.0,0.00713694200001,771
770,657.0,0.00716488500001,781
780,659.0,0.007191126,791
790,659.0,0.00725924000001,801
800,659.0,0.00730233200001,811
810,659.0,0.00733608900001,821
820,659.0,0.00736355300001,831
830,659.0,0.00739142600001,841
840,663.0,0.00741815200001,851
850,665.0,0.00744364900001,861
860,669.0,0.00747273000001,871
870,669.0,0.00750043900001,881
880,671.0,0.00752726100001,891
890,671.0,0.00755657200001,901
900,671.0,0.00758951200001,911
910,671.0,0.00776001300001,921
920,673.0,0.00807707100001,931
930,677.0,0.00815042500001,941
940,677.0,0.00822657200001,951
950,677.0,0.00829731900001,961
960,677.0,0.00832368900001,971
970,677.0,0.00835437200001,981
980,677.0,0.00838560500001,991
990,677.0,0.00841429200001,1001
1000,679.0,0.00844449300001,1011
1010,679.0,0.00847518400001,1021
1020,681.0,0.00850710900001,1031
1030,683.0,0.00853524500001,1041
1040,683.0,0.00856254200001,1051
1050,687.0,0.00858996400001,1061
1060,687.0,0.00861674300001,1071
1070,689.0,0.00868665400001,1081
1080,689.0,0.00874140600001,1091
1090,691.0,0.00882229300001,1101
1100,691.0,0.00894187900001,1111
1110,691.0,0.00902656200001,1121
1120,691.0,0.00909022100001,1131
1130,693.0,0.00916762100001,1141
1140,693.0,0.00924312300001,1151
1150,693.0,0.00930512800001,1161
1160,693.0,0.00933317300001,1171
1170,693.0,0.00936486600001,1181
1180,695.0,0.00940472700001,1191
1190,697.0,0.00942871200001,1201
1200,697.0,0.00945645000001,1211
1210,697.0,0.00948495000001,1221
1220,697.0,0.00951266700001,1231
1230,697.0,0.00954064300001,1241
1240,699.0,0.00956956800001,1251
1250,699.0,0.00960558700001,1261
1260,699.0,0.00963645200001,1271
1270,699.0,0.00966915100001,1281
1280,699.0,0.00969969400001,1291
1290,699.0,0.00973369400001,1301
1300,699.0,0.00976266100001,1311
1310,699.0,0.00979088700001,1321
1320,699.0,0.00981680200001,1331
1330,699.0,0.00984847900001,1341
1340,703.0,0.00987471900001,1351
1350,705.0,0.00990407700001,1361
1360,705.0,0.00993314600001,1371
1370,705.0,0.00996379500001,1381
1380,705.0,0.00999638500001,1391
