iterations,fitness,time,fevals
0,543.0,0.014408976,558
10,544.0,0.0185525,1027
20,547.0,0.021306554,1484
30,547.0,0.023516258,1940
40,545.0,0.026360326,2397
50,545.0,0.028102802,2856
60,549.0,0.030302205,3308
70,547.0,0.032320891,3766
80,553.0,0.034757843,4219
90,551.0,0.037081245,4673
100,549.0,0.03953155,5134
110,553.0,0.04248863,5590
120,551.0,0.045053789,6034
130,551.0,0.049180883,6486
140,551.0,0.052672029,6949
150,549.0,0.056312283,7410
160,553.0,0.05848027,7865
170,555.0,0.060904832,8326
180,553.0,0.063925225,8775
190,556.0,0.066602023,9231
200,559.0,0.071425233,9703
210,557.0,0.074252323,10170
220,559.0,0.076817276,10621
230,553.0,0.080042011,11080
240,559.0,0.083279169,11543
250,559.0,0.086334596,12014
260,553.0,0.092223577,12457
270,555.0,0.095860179,12902
280,556.0,0.099458858,13350
290,558.0,0.102987482,13808
300,560.0,0.105506995,14268
310,560.0,0.108601569,14718
320,560.0,0.112093918,15182
330,557.0,0.115095806,15634
340,561.0,0.118698883,16080
350,561.0,0.121744216,16544
360,563.0,0.124926349,17007
370,557.0,0.128526127,17457
380,559.0,0.131521847,17898
390,563.0,0.13538966,18349
400,563.0,0.139289473,18799
410,559.0,0.143282551,19250
420,557.0,0.145492593,19708
430,559.0,0.147547813,20165
440,561.0,0.150157451,20613
450,559.0,0.15302773,21068
460,559.0,0.155380796,21522
470,561.0,0.157198957,21967
480,563.0,0.15939655,22420
490,557.0,0.161380312,22879
500,555.0,0.163108874,23342
510,561.0,0.165155932,23792
520,559.0,0.16725603,24243
530,557.0,0.169693841,24698
540,561.0,0.17243517,25153
550,565.0,0.17505163,25606
560,563.0,0.177254787,26061
570,561.0,0.180685549,26525
580,563.0,0.183219813,26989
590,567.0,0.185253251,27445
600,567.0,0.187441579,27901
610,569.0,0.190922236,28339
620,565.0,0.194158903,28795
630,567.0,0.196824974,29249
640,571.0,0.199412606,29702
650,569.0,0.202869069,30157
660,569.0,0.205395615,30604
670,573.0,0.210188647,31058
680,565.0,0.21435333,31513
690,565.0,0.217873303,31970
700,565.0,0.220153238,32433
710,569.0,0.222235076,32889
720,567.0,0.224770473,33350
730,567.0,0.227675748,33796
740,573.0,0.230335515,34262
750,571.0,0.232149594,34726
760,569.0,0.234073276,35180
770,561.0,0.23587633,35626
780,563.0,0.23799899,36078
790,565.0,0.239985592,36535
800,565.0,0.242651668,36995
810,563.0,0.245166097,37452
820,563.0,0.248101961,37902
830,559.0,0.25172181,38361
840,561.0,0.255458235,38821
850,557.0,0.259091648,39278
860,559.0,0.262115558,39746
870,561.0,0.265910779,40202
880,561.0,0.270166607,40646
890,563.0,0.273038353,41102
900,565.0,0.274985684,41554
910,563.0,0.277491763,42018
920,563.0,0.279807584,42472
930,557.0,0.284997705,42926
940,555.0,0.287703435,43367
950,549.0,0.29079351,43828
960,555.0,0.293887822,44281
970,555.0,0.29615588,44738
980,553.0,0.298630714,45183
990,555.0,0.30245064,45643
1000,557.0,0.304438272,46104
1010,557.0,0.306460065,46554
1020,555.0,0.309511394,47006
1030,557.0,0.311447563,47469
1040,557.0,0.31369119,47921
1050,559.0,0.315888919,48375
1060,563.0,0.317980413,48837
1070,561.0,0.319716993,49276
1080,557.0,0.321523192,49726
1090,561.0,0.323269436,50183
1100,561.0,0.326014216,50630
1110,557.0,0.328775329,51077
1120,565.0,0.332468684,51511
1130,567.0,0.337193983,51973
1140,563.0,0.339566512,52429
1150,561.0,0.342053882,52877
1160,563.0,0.344389522,53320
1170,563.0,0.346646798,53778
1180,565.0,0.348353052,54240
1190,567.0,0.351345611,54694
1200,567.0,0.353633266,55155
1210,569.0,0.355361843,55617
1220,569.0,0.357391631,56075
1230,567.0,0.360230433,56532
1240,573.0,0.36284969,56991
1250,573.0,0.365405255,57444
1260,571.0,0.367688291,57893
1270,571.0,0.370472707,58355
1280,575.0,0.372760613,58822
1290,575.0,0.375089014,59266
1300,577.0,0.378149254,59722
1310,577.0,0.38059855,60170
1320,581.0,0.384213319,60621
1330,577.0,0.386173515,61057
1340,579.0,0.389283711,61498
1350,577.0,0.392375953,61946
1360,577.0,0.394955656,62402
1370,577.0,0.401040517,62861
1380,573.0,0.403561463,63299
1390,575.0,0.405701636,63762
1400,579.0,0.40809876,64233
1410,575.0,0.41025754,64677
1420,585.0,0.413427365,65137
1430,585.0,0.417336077,65598
1440,581.0,0.419523965,66058
1450,579.0,0.421727331,66516
1460,579.0,0.424405428,66968
1470,575.0,0.430600248,67430
1480,575.0,0.433108204,67889
1490,571.0,0.436119981,68330
1500,563.0,0.438596984,68777
1510,563.0,0.441336068,69223
1520,565.0,0.443858622,69670
1530,565.0,0.446244077,70122
1540,565.0,0.448581989,70579
1550,569.0,0.451249862,71035
1560,571.0,0.453967469,71495
1570,571.0,0.456290013,71959
1580,567.0,0.459417727,72416
1590,569.0,0.462150244,72873
1600,573.0,0.464658114,73352
1610,569.0,0.467085833,73809
1620,569.0,0.469514888,74255
1630,571.0,0.472893604,74722
1640,575.0,0.476834157,75175
1650,573.0,0.479404505,75635
1660,575.0,0.481627746,76095
1670,573.0,0.484060617,76551
1680,575.0,0.486230946,77010
1690,573.0,0.488325548,77472
1700,573.0,0.490390065,77926
1710,575.0,0.492648365,78392
1720,575.0,0.495908288,78849
1730,575.0,0.507492372,79316
1740,577.0,0.509766037,79766
1750,577.0,0.511803783,80211
1760,577.0,0.514500296,80651
1770,581.0,0.517368396,81117
1780,579.0,0.519915545,81590
1790,581.0,0.522178501,82049
1800,577.0,0.524223295,82504
1810,575.0,0.526107415,82970
1820,577.0,0.528198758,83415
1830,577.0,0.530614644,83873
1840,577.0,0.533406288,84321
1850,569.0,0.53634319,84762
1860,567.0,0.538646084,85215
1870,573.0,0.540438487,85684
1880,563.0,0.542184701,86131
1890,565.0,0.544092315,86588
1900,561.0,0.546393154,87039
1910,563.0,0.548805585,87491
1920,565.0,0.551632352,87931
1930,561.0,0.554478911,88390
1940,561.0,0.558026973,88843
1950,557.0,0.561404769,89293
1960,561.0,0.564705593,89767
1970,561.0,0.567546956,90212
1980,563.0,0.570753019,90689
1990,559.0,0.573614287,91153
2000,559.0,0.577160523,91605
2010,565.0,0.580198271,92065
2020,563.0,0.582662635,92521
2030,559.0,0.58569314,92976
2040,559.0,0.588247801,93441
2050,563.0,0.591076274,93895
2060,565.0,0.594700701,94362
2070,561.0,0.598363281,94812
2080,561.0,0.601223639,95283
2090,559.0,0.60379662,95749
2100,555.0,0.606849617,96223
2110,555.0,0.609145839,96675
2120,551.0,0.612319686,97124
2130,553.0,0.616200408,97578
2140,551.0,0.61978348,98026
2150,556.0,0.623776193,98488
2160,560.0,0.627378934,98964
2170,562.0,0.631820275,99418
2180,564.0,0.635231989,99869
2190,564.0,0.638901014,100332
2200,562.0,0.642303598,100785
2210,567.0,0.645315685,101243
2220,565.0,0.648664436,101691
2230,564.0,0.652960754,102149
2240,563.0,0.656479169,102605
2250,559.0,0.659619336,103049
2260,560.0,0.662945299,103513
2270,556.0,0.66605095,103962
2280,557.0,0.675503762,104419
2290,557.0,0.679072843,104862
2300,558.0,0.682684147,105333
2310,562.0,0.685744957,105786
2320,558.0,0.688761166,106244
2330,560.0,0.691848215,106676
2340,557.0,0.69529521,107138
2350,556.0,0.699153486,107595
2360,556.0,0.702652019,108057
2370,557.0,0.705503132,108513
2380,555.0,0.708306007,108977
2390,557.0,0.711280408,109437
2400,562.0,0.714807634,109893
2410,561.0,0.71818475,110356
2420,561.0,0.721809471,110806
2430,564.0,0.724444996,111263
2440,561.0,0.72735182,111729
2450,565.0,0.730099064,112182
2460,563.0,0.732487841,112623
2470,563.0,0.734985175,113084
2480,563.0,0.738351056,113537
2490,563.0,0.741458735,113976
2500,565.0,0.74446452,114427
2510,567.0,0.748661795,114879
2520,575.0,0.75105162,115338
2530,569.0,0.753705925,115794
2540,573.0,0.756804865,116251
2550,573.0,0.759154736,116698
2560,575.0,0.761571476,117156
2570,579.0,0.763650826,117609
2580,577.0,0.765644527,118055
2590,579.0,0.767982057,118520
2600,579.0,0.770118186,118972
2610,579.0,0.772730207,119425
2620,575.0,0.77527289,119885
2630,559.0,0.778498869,120342
2640,563.0,0.783176483,120795
2650,561.0,0.786244637,121232
2660,561.0,0.789294994,121670
2670,557.0,0.792414659,122115
2680,551.0,0.796000016,122574
2690,553.0,0.799264987,123033
2700,557.0,0.803404499,123496
2710,559.0,0.806172527,123936
2720,557.0,0.808607266,124394
2730,553.0,0.811083902,124845
2740,555.0,0.813682948,125296
2750,557.0,0.816603066,125749
2760,553.0,0.821219303,126201
2770,555.0,0.825182673,126659
2780,555.0,0.827753134,127122
2790,555.0,0.830149902,127586
2800,555.0,0.832762373,128038
2810,561.0,0.835085383,128489
2820,555.0,0.838000907,128947
2830,557.0,0.840941946,129392
2840,561.0,0.84372429,129855
2850,561.0,0.84599469,130311
2860,555.0,0.847845623,130763
2870,561.0,0.849699731,131208
2880,561.0,0.851971644,131667
2890,557.0,0.854528658,132121
2900,551.0,0.858035204,132563
2910,551.0,0.861723755,133024
2920,551.0,0.863688372,133468
2930,557.0,0.865475517,133927
2940,549.0,0.867804448,134377
2950,549.0,0.870063744,134824
2960,551.0,0.872194547,135277
2970,551.0,0.874429712,135719
2980,549.0,0.876853416,136183
2990,544.0,0.879870788,136652
3000,549.0,0.882397584,137117
