iterations,fitness,time,fevals
0,552.0,9.482537745,1000
10,597.0,18.751266713,2100
20,655.0,27.271741469,3200
30,699.0,35.077804555,4300
40,724.0,42.443508005,5400
50,738.0,49.568519681,6500
60,748.0,56.467695877,7600
70,756.0,63.352951963,8700
80,760.0,69.967339851,9800
90,763.0,76.624687121,10900
100,766.0,83.184624876,12000
110,768.0,89.796643783,13100
120,768.0,96.350959378,14200
130,768.0,102.927247361,15300
140,766.0,109.489863781,16400
150,764.0,115.85976661,17500
160,766.0,122.387268909,18600
170,766.0,128.770508434,19700
180,765.0,135.280666141,20800
190,766.0,141.737142017,21900
200,768.0,148.377309352,23000
210,770.0,155.022681556,24100
220,766.0,161.694483276,25200
230,768.0,168.21714808,26300
240,770.0,174.696709941,27400
250,768.0,181.116840984,28500
260,768.0,187.643365864,29600
270,768.0,194.106094443,30700
280,772.0,200.506888904,31800
290,764.0,206.9558524,32900
300,768.0,213.311788951,34000
310,772.0,219.707418071,35100
320,772.0,226.100240028,36200
330,770.0,232.406815877,37300
340,768.0,238.955282373,38400
350,772.0,245.397821141,39500
360,770.0,251.856438049,40600
370,768.0,258.30764517,41700
380,774.0,264.916620056,42800
390,770.0,271.393197731,43900
400,774.0,277.923759978,45000
410,770.0,284.612702477,46100
420,770.0,291.015446136,47200
430,768.0,297.473101523,48300
440,768.0,303.929263494,49400
450,768.0,310.400816669,50500
460,772.0,316.739950016,51600
470,771.0,323.29244684,52700
480,768.0,329.724559006,53800
490,768.0,336.141511663,54900
500,772.0,342.678321009,56000
510,770.0,349.132727661,57100
520,772.0,355.686987832,58200
530,768.0,362.284241573,59300
540,770.0,368.713113791,60400
550,768.0,375.202960047,61500
560,770.0,381.944277949,62600
570,770.0,388.51003363,63700
580,768.0,394.965390398,64800
590,768.0,401.416810471,65900
600,772.0,407.962729323,67000
610,770.0,414.426741488,68100
620,772.0,420.954095499,69200
630,770.0,427.460776663,70300
640,770.0,434.042303635,71400
650,770.0,440.672893622,72500
660,774.0,447.361660486,73600
670,772.0,453.829850563,74700
680,764.0,460.234640341,75800
690,770.0,466.744110085,76900
700,768.0,473.355918995,78000
710,768.0,479.823109264,79100
720,770.0,486.355711244,80200
730,770.0,492.824560236,81300
740,770.0,499.199665648,82400
750,768.0,505.662127318,83500
760,770.0,512.012999275,84600
770,774.0,518.426140006,85700
780,776.0,525.039086603,86800
790,774.0,531.519792409,87900
800,770.0,537.991837192,89000
810,774.0,544.464470424,90100
820,774.0,550.908475534,91200
830,778.0,557.286310691,92300
840,770.0,563.706993165,93400
850,780.0,570.203496224,94500
860,778.0,576.634595615,95600
870,778.0,583.04853969,96700
880,778.0,589.738431626,97800
890,778.0,596.090493803,98900
900,778.0,602.524404484,100000
910,778.0,609.006317637,101100
920,778.0,615.480033992,102200
930,782.0,622.169720155,103300
940,782.0,628.611969696,104400
950,780.0,635.172930013,105500
960,784.0,641.633079006,106600
970,780.0,648.156777365,107700
980,784.0,654.575167453,108800
990,778.0,660.996986374,109900
1000,782.0,667.529390929,111000
1010,782.0,673.978990293,112100
1020,782.0,680.532138864,113200
1030,782.0,686.941697983,114300
1040,784.0,693.315797169,115400
1050,780.0,700.101017672,116500
1060,782.0,706.666591585,117600
1070,783.0,713.12289834,118700
1080,784.0,719.548882289,119800
1090,780.0,725.884885114,120900
1100,782.0,732.408440981,122000
1110,786.0,738.86700936,123100
1120,786.0,745.285483253,124200
1130,784.0,751.814895212,125300
1140,784.0,758.387577643,126400
1150,786.0,764.688728784,127500
1160,786.0,771.098477935,128600
1170,786.0,777.871090879,129700
1180,786.0,784.248658151,130800
1190,786.0,790.804117232,131900
1200,786.0,797.284083897,133000
1210,785.0,803.637531526,134100
1220,782.0,810.230835078,135200
1230,788.0,816.926630811,136300
1240,780.0,823.526250013,137400
1250,786.0,830.093303923,138500
1260,784.0,836.519698172,139600
1270,786.0,842.971903676,140700
1280,785.0,849.222710759,141800
1290,788.0,855.663272271,142900
1300,792.0,862.388834825,144000
1310,792.0,869.136942586,145100
1320,792.0,875.720125862,146200
1330,788.0,882.303785052,147300
1340,788.0,889.192967064,148400
1350,790.0,895.584181711,149500
1360,790.0,903.091448408,150600
1370,788.0,910.068251789,151700
1380,788.0,916.632778334,152800
1390,790.0,923.145985254,153900
1400,794.0,929.637014816,155000
1410,790.0,936.079076113,156100
1420,796.0,942.428993663,157200
1430,792.0,948.845534203,158300
1440,794.0,955.195759308,159400
1450,794.0,961.554484252,160500
1460,794.0,967.984129137,161600
1470,792.0,974.483046256,162700
1480,794.0,981.068446012,163800
1490,792.0,987.584170216,164900
1500,792.0,994.008311278,166000
1510,790.0,1000.50948316,167100
1520,794.0,1006.97411694,168200
1530,792.0,1013.27676186,169300
1540,792.0,1019.60844506,170400
1550,792.0,1026.07683313,171500
1560,792.0,1032.82414721,172600
1570,794.0,1039.313459,173700
1580,794.0,1045.65838589,174800
1590,794.0,1052.30291339,175900
1600,794.0,1058.5701842,177000
1610,796.0,1064.80864372,178100
1620,794.0,1071.21878925,179200
1630,790.0,1077.47869047,180300
1640,792.0,1083.88529647,181400
1650,794.0,1090.31881743,182500
1660,796.0,1096.67378311,183600
1670,792.0,1103.26131139,184700
1680,792.0,1109.84444838,185800
1690,792.0,1116.30395517,186900
1700,794.0,1122.86910513,188000
1710,792.0,1129.26250054,189100
1720,796.0,1135.55891407,190200
1730,794.0,1141.88000631,191300
1740,794.0,1148.38702161,192400
1750,794.0,1154.95324596,193500
1760,794.0,1161.81513239,194600
1770,794.0,1168.24544688,195700
1780,796.0,1174.69537236,196800
1790,798.0,1181.21857435,197900
1800,798.0,1187.56868148,199000
1810,796.0,1194.12609547,200100
1820,798.0,1200.70009291,201200
1830,800.0,1207.13033837,202300
1840,798.0,1213.57476997,203400
1850,796.0,1220.07122267,204500
1860,796.0,1226.45455676,205600
1870,798.0,1232.7711929,206700
1880,796.0,1239.05511287,207800
1890,798.0,1245.38203805,208900
1900,798.0,1251.80389041,210000
1910,796.0,1258.2603765,211100
1920,798.0,1264.66824384,212200
1930,798.0,1271.09044126,213300
1940,798.0,1277.69352564,214400
1950,794.0,1284.10061219,215500
1960,796.0,1290.5212449,216600
1970,796.0,1296.92889784,217700
1980,796.0,1303.41887274,218800
1990,800.0,1309.82639864,219900
2000,796.0,1316.25041301,221000
2010,798.0,1322.51571302,222100
2020,798.0,1328.78378549,223200
2030,796.0,1335.14355494,224300
2040,798.0,1341.65192081,225400
2050,796.0,1348.24718797,226500
2060,802.0,1354.61040045,227600
2070,800.0,1360.97508322,228700
2080,796.0,1367.48734168,229800
2090,798.0,1373.82087478,230900
2100,796.0,1380.23087456,232000
2110,798.0,1386.84150024,233100
2120,795.0,1393.34625896,234200
2130,802.0,1399.83860081,235300
2140,800.0,1406.31999032,236400
2150,796.0,1412.8518862,237500
2160,800.0,1419.24228559,238600
2170,798.0,1425.69404424,239700
2180,800.0,1432.16627481,240800
2190,798.0,1438.86072039,241900
2200,798.0,1445.33699949,243000
2210,800.0,1451.77432759,244100
2220,802.0,1458.19958119,245200
2230,800.0,1464.65042528,246300
2240,800.0,1471.1478405,247400
2250,802.0,1477.61118341,248500
2260,798.0,1484.10245589,249600
2270,802.0,1490.64056432,250700
2280,800.0,1497.13843858,251800
2290,804.0,1503.57729498,252900
2300,802.0,1510.01104655,254000
2310,800.0,1516.40907426,255100
2320,804.0,1522.88756121,256200
2330,802.0,1529.10976987,257300
2340,802.0,1535.60073385,258400
2350,802.0,1542.52213585,259500
2360,804.0,1549.31563605,260600
2370,804.0,1555.89788809,261700
2380,802.0,1562.31908725,262800
2390,802.0,1568.84150459,263900
2400,800.0,1575.45491755,265000
2410,804.0,1582.02995577,266100
2420,802.0,1588.25567376,267200
2430,806.0,1594.67687472,268300
2440,806.0,1601.12429037,269400
2450,808.0,1607.78699708,270500
2460,804.0,1614.40855582,271600
2470,805.0,1620.89023535,272700
2480,804.0,1627.19597628,273800
2490,808.0,1633.59659123,274900
2500,806.0,1639.91453851,276000
2510,808.0,1646.9275601,277100
2520,808.0,1653.73616436,278200
2530,808.0,1660.19532665,279300
2540,808.0,1666.73644237,280400
2550,810.0,1673.18629163,281500
2560,808.0,1679.65365007,282600
2570,810.0,1685.92519278,283700
2580,808.0,1692.31037527,284800
2590,810.0,1698.72690966,285900
2600,808.0,1705.09553611,287000
2610,810.0,1711.65847877,288100
2620,810.0,1718.03791979,289200
2630,808.0,1724.37112301,290300
2640,812.0,1730.8563074,291400
2650,808.0,1737.41465323,292500
2660,808.0,1744.10364024,293600
2670,810.0,1750.90462201,294700
2680,809.0,1757.17251391,295800
2690,808.0,1763.49932471,296900
2700,808.0,1769.94706424,298000
2710,808.0,1776.57794091,299100
2720,808.0,1783.03898648,300200
2730,808.0,1789.8993334,301300
2740,810.0,1796.2601764,302400
2750,810.0,1802.51729526,303500
2760,810.0,1808.80862155,304600
2770,810.0,1815.29052989,305700
2780,812.0,1821.85561752,306800
