iterations,fitness,time,fevals
0,544.0,0.005869964,722
10,528.0,0.010052936,1347
20,538.0,0.013879595,1973
30,541.0,0.018157457,2601
40,528.0,0.022255461,3231
50,520.0,0.026808511,3866
60,522.0,0.031819809,4496
70,526.0,0.03679024,5116
80,536.0,0.041087612,5748
90,532.0,0.045166812,6379
100,536.0,0.048778369,7017
110,532.0,0.052456464,7638
120,529.0,0.055852394,8273
130,531.0,0.059209366,8900
140,536.0,0.062645909,9534
150,539.0,0.066591129,10155
160,543.0,0.069505552,10774
170,543.0,0.072780137,11404
180,543.0,0.075290421,12023
190,543.0,0.07889294,12648
200,551.0,0.082337491,13267
210,543.0,0.085229134,13903
220,545.0,0.088819454,14536
230,549.0,0.091393462,15170
240,545.0,0.094450543,15804
250,547.0,0.097921812,16440
260,547.0,0.101144967,17066
270,547.0,0.104634147,17703
280,553.0,0.107546431,18341
290,545.0,0.112119058,18986
300,545.0,0.118268566,19615
310,547.0,0.121382423,20244
320,545.0,0.125191729,20862
330,545.0,0.128553616,21488
340,545.0,0.132309247,22105
350,545.0,0.135568419,22746
360,547.0,0.138971498,23371
370,553.0,0.141308047,24008
380,553.0,0.144101963,24641
390,545.0,0.147459233,25274
400,555.0,0.151916551,25907
410,555.0,0.156133992,26538
420,557.0,0.160352484,27163
430,561.0,0.163868367,27801
440,559.0,0.167301818,28415
450,555.0,0.171012633,29030
460,553.0,0.175242471,29655
470,553.0,0.178835771,30278
480,561.0,0.182214386,30908
490,557.0,0.184600595,31541
500,557.0,0.187042668,32154
510,555.0,0.189464345,32790
520,555.0,0.19370646,33408
530,557.0,0.197420955,34044
540,559.0,0.200621365,34668
550,557.0,0.203495825,35310
560,563.0,0.206825069,35945
570,563.0,0.210475204,36579
580,563.0,0.215026308,37203
590,561.0,0.218910203,37842
600,565.0,0.224689175,38476
610,559.0,0.229292484,39106
620,563.0,0.231848227,39732
630,562.0,0.234329627,40370
640,561.0,0.237792618,40994
650,561.0,0.240951743,41623
660,557.0,0.243973048,42256
670,559.0,0.246572834,42882
680,561.0,0.250512725,43520
690,561.0,0.252770382,44153
700,567.0,0.256443142,44781
710,565.0,0.260148084,45409
720,563.0,0.263963071,46041
730,563.0,0.267415886,46664
740,561.0,0.270634632,47295
750,563.0,0.273370036,47921
760,565.0,0.276473518,48545
770,565.0,0.280535801,49181
780,567.0,0.283837975,49808
790,571.0,0.287184423,50442
800,569.0,0.290179075,51073
810,569.0,0.293082805,51703
820,571.0,0.295426124,52338
830,569.0,0.298910955,52980
840,569.0,0.302047368,53612
850,571.0,0.305043184,54254
860,571.0,0.307645554,54879
870,571.0,0.311505288,55518
880,571.0,0.316919341,56151
890,575.0,0.321923745,56776
900,573.0,0.326307809,57406
910,573.0,0.33133867,58047
920,569.0,0.334819535,58667
930,571.0,0.340449707,59304
940,567.0,0.34496051,59931
950,563.0,0.348638689,60564
960,567.0,0.353512043,61190
970,569.0,0.356572472,61822
980,569.0,0.362530171,62457
990,575.0,0.367507053,63080
1000,573.0,0.373207155,63709
1010,573.0,0.377341392,64339
1020,575.0,0.38112751,64963
1030,581.0,0.387693049,65602
1040,575.0,0.402386266,66220
1050,575.0,0.405484328,66856
1060,573.0,0.409229019,67484
1070,573.0,0.414208192,68121
1080,577.0,0.417619681,68747
1090,575.0,0.422151197,69379
1100,571.0,0.426136956,70016
1110,573.0,0.430144496,70650
1120,573.0,0.433496249,71273
1130,571.0,0.436731504,71906
1140,577.0,0.440359762,72550
1150,571.0,0.445364298,73185
1160,571.0,0.449029601,73823
1170,569.0,0.453653329,74462
1180,567.0,0.4579883,75092
1190,569.0,0.461192122,75730
1200,569.0,0.463984897,76358
1210,567.0,0.467197757,76981
1220,563.0,0.470342553,77609
1230,563.0,0.473790105,78233
1240,565.0,0.477174237,78853
1250,564.0,0.482088535,79489
1260,565.0,0.48511841,80132
1270,565.0,0.488888595,80761
1280,565.0,0.518443768,81397
1290,566.0,0.522824021,82015
1300,570.0,0.52748241,82640
1310,573.0,0.532773708,83262
1320,567.0,0.536390131,83902
1330,567.0,0.539755482,84525
1340,569.0,0.544068879,85165
1350,565.0,0.547677624,85801
1360,563.0,0.55189517,86443
1370,565.0,0.556044755,87068
1380,565.0,0.559366516,87700
1390,563.0,0.562943989,88327
1400,563.0,0.566935578,88959
1410,563.0,0.571052113,89593
1420,563.0,0.574622312,90233
1430,559.0,0.578167787,90866
1440,561.0,0.582339075,91495
1450,559.0,0.586018141,92132
1460,555.0,0.589494806,92768
1470,555.0,0.594699356,93403
1480,553.0,0.598235418,94037
1490,559.0,0.601517146,94678
1500,555.0,0.604886481,95310
1510,561.0,0.6086584,95944
1520,555.0,0.612211682,96568
1530,559.0,0.616081588,97200
1540,561.0,0.619648907,97830
1550,559.0,0.62355902,98465
1560,559.0,0.627202252,99082
1570,563.0,0.633079295,99716
1580,559.0,0.637365518,100355
1590,563.0,0.64099421,100986
1600,561.0,0.643943239,101623
1610,563.0,0.647319651,102253
1620,561.0,0.650156013,102873
1630,561.0,0.65318354,103503
1640,565.0,0.657243708,104142
1650,563.0,0.660305215,104777
1660,561.0,0.662959032,105418
1670,559.0,0.666498268,106059
1680,557.0,0.669416397,106696
1690,563.0,0.672318752,107336
1700,563.0,0.676016837,107983
1710,565.0,0.680222396,108609
1720,565.0,0.682705937,109228
1730,561.0,0.68489806,109855
1740,565.0,0.687748978,110475
1750,561.0,0.69076206,111102
1760,561.0,0.693527765,111724
1770,561.0,0.696949194,112347
1780,561.0,0.701543177,112983
1790,559.0,0.703760761,113617
1800,561.0,0.706234726,114241
1810,567.0,0.708537508,114887
1820,565.0,0.711373262,115514
1830,565.0,0.715046524,116150
1840,567.0,0.718467661,116762
1850,569.0,0.722351943,117403
1860,575.0,0.725056477,118056
1870,563.0,0.727684537,118680
1880,565.0,0.731170658,119313
1890,569.0,0.734925248,119930
1900,568.0,0.738163341,120566
1910,567.0,0.741724575,121193
1920,566.0,0.745527468,121827
1930,561.0,0.749398007,122463
1940,569.0,0.752606373,123081
1950,565.0,0.756549292,123715
1960,563.0,0.759728276,124336
1970,561.0,0.767666953,124959
1980,567.0,0.771515249,125587
1990,563.0,0.774791269,126212
2000,563.0,0.778912139,126843
2010,571.0,0.783203805,127471
2020,571.0,0.787578442,128104
2030,561.0,0.79116296,128734
2040,567.0,0.794915515,129369
2050,565.0,0.798293797,129995
2060,565.0,0.803217262,130627
2070,567.0,0.808569754,131255
2080,563.0,0.812377492,131892
2090,561.0,0.815992655,132515
2100,563.0,0.819672915,133153
2110,569.0,0.823318003,133774
2120,565.0,0.827237159,134403
2130,563.0,0.83073049,135036
2140,565.0,0.834067195,135668
2150,563.0,0.837047609,136289
2160,565.0,0.841309985,136904
2170,563.0,0.8460295,137544
2180,569.0,0.849637105,138164
2190,567.0,0.852440013,138800
2200,561.0,0.855339971,139427
2210,563.0,0.858166155,140043
2220,561.0,0.861861771,140669
2230,567.0,0.86527281,141299
2240,559.0,0.868416204,141935
2250,557.0,0.870898872,142592
2260,561.0,0.874489269,143228
2270,555.0,0.87758148,143859
2280,563.0,0.88074095,144489
2290,561.0,0.883113646,145118
2300,561.0,0.887559221,145738
2310,567.0,0.891937927,146367
2320,567.0,0.894888515,146981
2330,567.0,0.897827503,147624
2340,563.0,0.900614883,148259
2350,563.0,0.904360338,148883
2360,562.0,0.907271829,149505
2370,565.0,0.910383016,150131
2380,563.0,0.913251206,150752
2390,567.0,0.916550076,151377
2400,571.0,0.92197436,152005
2410,565.0,0.925164304,152640
2420,569.0,0.928435023,153269
2430,563.0,0.93429193,153905
2440,565.0,0.937583637,154519
2450,565.0,0.941612377,155158
2460,569.0,0.944493029,155794
2470,569.0,0.947558234,156435
2480,571.0,0.951577257,157066
2490,571.0,0.956041034,157697
2500,569.0,0.959289188,158321
2510,569.0,0.962153343,158952
2520,573.0,0.964786572,159589
2530,571.0,0.967485837,160235
2540,575.0,0.970531368,160857
2550,573.0,0.973952581,161479
2560,575.0,0.977012915,162113
2570,575.0,0.980639439,162746
2580,573.0,0.984471182,163359
2590,573.0,0.987189203,163989
2600,579.0,0.989762518,164626
2610,577.0,0.993700252,165255
2620,575.0,0.996657897,165897
