iterations,fitness,time,fevals
0,25.0,0.087785537,1000
10,31.0,0.171643531,2100
20,42.0,0.24359006,3200
30,41.0,0.309492381,4300
40,40.0,0.374142839,5400
50,42.0,0.439442102,6500
60,51.0,0.503594937,7600
70,50.0,0.570601303,8700
80,44.0,0.638254695,9800
90,43.0,0.702077332,10900
100,43.0,0.76829599,12000
110,44.0,0.832723701,13100
120,43.0,0.897913867,14200
130,44.0,0.961190659,15300
140,43.0,1.021309056,16400
150,43.0,1.082410418,17500
160,53.0,1.143848631,18600
170,52.0,1.207358921,19700
180,58.0,1.270246774,20800
190,43.0,1.336385513,21900
200,44.0,1.402249662,23000
210,45.0,1.465608692,24100
220,44.0,1.528777526,25200
230,50.0,1.593085659,26300
240,43.0,1.657781173,27400
250,44.0,1.715391673,28500
260,53.0,1.774203134,29600
270,54.0,1.836776122,30700
280,61.0,1.89805215,31800
290,58.0,1.956491482,32900
300,59.0,2.016083622,34000
310,53.0,2.075692619,35100
320,61.0,2.138526382,36200
330,67.0,2.200111011,37300
340,63.0,2.261472015,38400
350,62.0,2.321012384,39500
360,62.0,2.376732296,40600
370,62.0,2.432752019,41700
380,62.0,2.488609449,42800
390,62.0,2.546415816,43900
400,63.0,2.603905826,45000
410,63.0,2.661139532,46100
420,62.0,2.717437374,47200
430,63.0,2.774176111,48300
440,63.0,2.832487442,49400
450,63.0,2.888540191,50500
460,62.0,2.944805257,51600
470,63.0,3.002593896,52700
480,63.0,3.058020632,53800
490,63.0,3.113992036,54900
500,63.0,3.168427884,56000
510,62.0,3.226087401,57100
520,62.0,3.282161393,58200
530,63.0,3.339642288,59300
540,62.0,3.39996815,60400
550,62.0,3.457885444,61500
560,63.0,3.513870285,62600
570,63.0,3.569486309,63700
580,63.0,3.624328963,64800
590,63.0,3.680886413,65900
600,62.0,3.736600455,67000
610,62.0,3.795088644,68100
620,63.0,3.849146002,69200
630,63.0,3.904155014,70300
640,63.0,3.960155062,71400
650,63.0,4.016473343,72500
660,63.0,4.070656355,73600
670,62.0,4.125934728,74700
680,63.0,4.181993671,75800
690,62.0,4.236922156,76900
700,63.0,4.291788689,78000
710,63.0,4.347472343,79100
720,63.0,4.402640337,80200
730,63.0,4.458097859,81300
740,63.0,4.514105326,82400
750,63.0,4.569204916,83500
760,63.0,4.625473254,84600
770,62.0,4.680761136,85700
780,63.0,4.735014515,86800
790,63.0,4.791770048,87900
800,63.0,4.84809957,89000
810,63.0,4.90417413,90100
820,62.0,4.957882697,91200
830,63.0,5.014353342,92300
840,64.0,5.071655253,93400
850,62.0,5.127984861,94500
860,63.0,5.183068598,95600
870,63.0,5.239079045,96700
880,63.0,5.295112789,97800
890,63.0,5.350682929,98900
900,64.0,5.406971039,100000
910,64.0,5.464157633,101100
920,64.0,5.523878476,102200
930,67.0,5.582720831,103300
940,70.0,5.63929843,104400
950,67.0,5.696901091,105500
960,86.0,5.754776797,106600
970,72.0,5.810881207,107700
980,69.0,5.866289811,108800
990,68.0,5.922989237,109900
1000,66.0,5.981456325,111000
1010,66.0,6.037129561,112100
1020,67.0,6.093243284,113200
1030,74.0,6.150717233,114300
1040,70.0,6.207916039,115400
1050,69.0,6.264958554,116500
1060,68.0,6.3209785,117600
1070,69.0,6.376990621,118700
1080,67.0,6.433384497,119800
1090,90.0,6.490145892,120900
1100,77.0,6.546067065,122000
1110,64.0,6.602587102,123100
1120,67.0,6.659564399,124200
1130,66.0,6.716556639,125300
1140,70.0,6.771864856,126400
1150,68.0,6.828336356,127500
1160,70.0,6.885805574,128600
1170,72.0,6.943223595,129700
1180,69.0,6.997916589,130800
1190,69.0,7.052728015,131900
1200,69.0,7.113253185,133000
1210,70.0,7.17796531,134100
1220,69.0,7.239002492,135200
1230,69.0,7.299728206,136300
1240,70.0,7.36106444,137400
1250,70.0,7.419972209,138500
1260,68.0,7.481265244,139600
1270,70.0,7.538351953,140700
1280,69.0,7.594821264,141800
1290,69.0,7.652677425,142900
1300,70.0,7.712864254,144000
1310,70.0,7.774054082,145100
1320,69.0,7.835090155,146200
1330,68.0,7.895015712,147300
1340,70.0,7.954081869,148400
1350,68.0,8.0132124,149500
1360,72.0,8.070375494,150600
1370,70.0,8.126605678,151700
1380,69.0,8.181131408,152800
1390,68.0,8.237882214,153900
1400,69.0,8.293659161,155000
1410,69.0,8.350494317,156100
1420,69.0,8.404547873,157200
1430,69.0,8.461042515,158300
1440,68.0,8.516202235,159400
1450,70.0,8.572468974,160500
1460,69.0,8.627639978,161600
1470,69.0,8.684390652,162700
