iterations,fitness,time,fevals
0,26.0,0.0874684859999,1000
10,45.0,0.164567277,2100
20,35.0,0.230699488,3200
30,36.0,0.290926088,4300
40,37.0,0.349479484,5400
50,39.0,0.405400649,6500
60,36.0,0.463317053,7600
70,39.0,0.522593261,8700
80,38.0,0.581336311,9800
90,40.0,0.638937356,10900
100,41.0,0.696447395,12000
110,40.0,0.754642716,13100
120,42.0,0.812482734,14200
130,41.0,0.87635381,15300
140,41.0,0.943335197,16400
150,40.0,1.012669014,17500
160,57.0,1.080242449,18600
170,39.0,1.137989349,19700
180,38.0,1.195503783,20800
190,41.0,1.252760053,21900
200,40.0,1.310379316,23000
210,59.0,1.36937954,24100
220,42.0,1.431775286,25200
230,57.0,1.495612383,26300
240,61.0,1.556334222,27400
250,58.0,1.618673643,28500
260,61.0,1.677586183,29600
270,61.0,1.736380451,30700
280,62.0,1.793673324,31800
290,69.0,1.852670146,32900
300,61.0,1.910312248,34000
310,59.0,1.968147487,35100
320,69.0,2.025757037,36200
330,61.0,2.082238286,37300
340,60.0,2.13920974,38400
350,59.0,2.200228983,39500
360,60.0,2.257003297,40600
370,63.0,2.320083865,41700
380,65.0,2.390333293,42800
390,61.0,2.449544112,43900
400,61.0,2.50669847,45000
410,61.0,2.561893291,46100
420,60.0,2.616596372,47200
430,59.0,2.674937554,48300
440,59.0,2.73184969,49400
450,61.0,2.789429859,50500
460,59.0,2.848735469,51600
470,61.0,2.905350236,52700
480,61.0,2.96245804,53800
490,61.0,3.018344873,54900
500,61.0,3.074382426,56000
510,63.0,3.133310005,57100
520,60.0,3.187335706,58200
530,59.0,3.245401502,59300
540,61.0,3.30248214,60400
550,61.0,3.355423228,61500
560,61.0,3.418367318,62600
570,62.0,3.47799235,63700
580,61.0,3.536095055,64800
590,61.0,3.593781117,65900
600,60.0,3.65103069,67000
610,61.0,3.706429163,68100
620,61.0,3.763651631,69200
630,61.0,3.822957164,70300
640,61.0,3.881009278,71400
650,69.0,3.939824714,72500
660,65.0,3.995699208,73600
670,69.0,4.05082438,74700
680,69.0,4.10777223,75800
690,63.0,4.164009014,76900
700,69.0,4.219518072,78000
710,70.0,4.277928839,79100
720,62.0,4.333397296,80200
730,63.0,4.389090238,81300
740,64.0,4.443545871,82400
750,70.0,4.499116621,83500
760,62.0,4.558653757,84600
770,61.0,4.617668475,85700
780,71.0,4.674128493,86800
790,75.0,4.732231878,87900
800,65.0,4.788807804,89000
810,65.0,4.844453826,90100
820,73.0,4.901988513,91200
830,74.0,4.959618183,92300
840,72.0,5.013881014,93400
850,72.0,5.068735829,94500
860,67.0,5.121983728,95600
870,68.0,5.175332213,96700
880,72.0,5.230854172,97800
890,75.0,5.283605548,98900
900,68.0,5.340601022,100000
910,75.0,5.395446942,101100
920,75.0,5.453565677,102200
930,76.0,5.509398123,103300
940,82.0,5.564813016,104400
950,75.0,5.622661642,105500
960,83.0,5.678502533,106600
970,72.0,5.732656066,107700
980,73.0,5.785385893,108800
990,77.0,5.841002457,109900
1000,75.0,5.89680582,111000
1010,78.0,5.950660238,112100
1020,75.0,6.007901229,113200
1030,74.0,6.060271256,114300
1040,73.0,6.113234633,115400
1050,75.0,6.168902405,116500
1060,82.0,6.225068704,117600
1070,82.0,6.279982241,118700
1080,82.0,6.335024958,119800
1090,82.0,6.391475434,120900
1100,75.0,6.445299243,122000
1110,72.0,6.504517293,123100
1120,82.0,6.561128858,124200
1130,75.0,6.616758379,125300
1140,75.0,6.669617279,126400
1150,77.0,6.724129665,127500
1160,82.0,6.779463597,128600
1170,72.0,6.837054921,129700
1180,76.0,6.889297103,130800
1190,74.0,6.946885148,131900
1200,73.0,7.001407402,133000
1210,74.0,7.055563135,134100
1220,72.0,7.113514342,135200
1230,75.0,7.169551476,136300
1240,73.0,7.223970579,137400
1250,82.0,7.282040623,138500
1260,82.0,7.337784482,139600
1270,82.0,7.393169002,140700
1280,82.0,7.450959929,141800
1290,72.0,7.505500165,142900
1300,75.0,7.559735029,144000
1310,82.0,7.616476044,145100
1320,84.0,7.672536201,146200
1330,82.0,7.727842963,147300
1340,75.0,7.78322832,148400
1350,75.0,7.839178254,149500
1360,79.0,7.895280283,150600
1370,75.0,7.953856817,151700
1380,75.0,8.008893552,152800
1390,75.0,8.063595086,153900
1400,82.0,8.12138776,155000
1410,72.0,8.176508629,156100
1420,82.0,8.231905672,157200
1430,73.0,8.287861714,158300
1440,75.0,8.341109671,159400
1450,75.0,8.397026451,160500
1460,75.0,8.453593843,161600
1470,82.0,8.50931423,162700
1480,82.0,8.564975021,163800
1490,74.0,8.620870163,164900
1500,74.0,8.676137259,166000
1510,83.0,8.731374592,167100
1520,75.0,8.789388494,168200
