iterations,fitness,time,fevals
0,16.0,8.39000000008e-06,11
10,15.0,1.6166e-05,21
20,15.0,2.46750000001e-05,31
30,15.0,3.20830000002e-05,41
40,16.0,3.97200000002e-05,51
50,16.0,4.9652e-05,61
60,16.0,5.74740000001e-05,71
70,16.0,6.5046e-05,81
80,17.0,7.49410000003e-05,91
90,18.0,8.432e-05,101
100,19.0,9.17089999999e-05,111
110,19.0,9.96559999997e-05,121
120,19.0,0.000108573,131
130,19.0,0.000117063,141
140,19.0,0.000123538,151
150,19.0,0.000132267,161
160,19.0,0.000142226,171
170,19.0,0.000149206,181
180,19.0,0.000157728,191
190,20.0,0.000165497999999,201
200,21.0,0.000173236999999,211
210,21.0,0.000181700999999,221
220,21.0,0.000190721999999,231
230,21.0,0.000198524999999,241
240,21.0,0.000206569999999,251
250,21.0,0.000215071,261
260,21.0,0.000223648,271
270,21.0,0.000230198,281
280,21.0,0.000238312,291
290,22.0,0.000246422,301
300,22.0,0.000253010999999,311
310,24.0,0.000262021999999,321
320,24.0,0.000268998999999,331
330,24.0,0.000278843999999,341
340,24.0,0.000286642999999,351
350,24.0,0.000294435999999,361
360,25.0,0.000301347,371
370,25.0,0.000308979,381
380,25.0,0.000317136,391
390,25.0,0.000326304,401
400,27.0,0.00033406,411
410,27.0,0.000342528,421
420,27.0,0.000361122,431
430,27.0,0.000380231,441
440,27.0,0.000394667,451
450,27.0,0.000404653,461
460,27.0,0.000414356,471
470,27.0,0.000423539,481
480,27.0,0.000435666,491
490,27.0,0.000447871,501
500,27.0,0.000460158999999,511
510,27.0,0.000470921999999,521
520,27.0,0.000482591999999,531
530,27.0,0.000490935999999,541
540,32.0,0.000499216999999,551
550,32.0,0.000509866999999,561
560,32.0,0.000518828,571
570,32.0,0.000528249999999,581
580,32.0,0.000535820999999,591
590,32.0,0.000545362999999,601
600,32.0,0.000554050999999,611
610,33.0,0.000562368999999,621
620,33.0,0.000570872999999,631
630,33.0,0.000579452999999,641
640,33.0,0.000589135999999,651
650,33.0,0.000597730999998,661
660,33.0,0.000605634999999,671
670,33.0,0.000616464999998,681
