iterations,fitness,time,fevals
0,11.0,1.316e-05,11
10,15.0,2.51179999999e-05,21
20,15.0,3.6082e-05,31
30,13.0,4.6786e-05,41
40,15.0,6.10919999999e-05,51
50,15.0,8.6933e-05,61
60,16.0,0.000142391,71
70,16.0,0.000152396,81
80,18.0,0.000161578,91
90,18.0,0.000172345,101
100,18.0,0.000189506,111
110,18.0,0.000202885,121
120,18.0,0.00021645,131
130,19.0,0.000229403,141
140,19.0,0.000242862,151
150,20.0,0.000292348,161
160,20.0,0.000303934,171
170,20.0,0.000316612,181
180,20.0,0.00032962,191
190,20.0,0.000343414,201
200,21.0,0.000355445,211
210,21.0,0.00036929,221
220,21.0,0.000381857,231
230,21.0,0.000394897999999,241
240,21.0,0.000408629999999,251
250,21.0,0.000419745999999,261
260,21.0,0.0004316,271
270,22.0,0.000442711999999,281
280,22.0,0.000453403999999,291
290,22.0,0.000461056,301
300,23.0,0.000468412999999,311
310,23.0,0.000477920999999,321
320,23.0,0.000486468999999,331
330,23.0,0.000493104,341
340,23.0,0.000500447,351
350,23.0,0.000508087,361
360,23.0,0.000516962999999,371
370,23.0,0.000524467999999,381
380,23.0,0.000531362999999,391
390,23.0,0.000539215,401
400,23.0,0.000548225,411
410,23.0,0.000557982999999,421
420,24.0,0.000565960999999,431
430,34.0,0.000574322999999,441
440,34.0,0.000583545999999,451
450,35.0,0.000591484999999,461
460,35.0,0.000600330999999,471
470,35.0,0.000609366,481
480,36.0,0.000616725,491
490,37.0,0.000624843999999,501
500,41.0,0.000633833999999,511
510,43.0,0.000642564999999,521
520,43.0,0.000657019999999,531
530,44.0,0.000664823999999,541
540,44.0,0.000673083999999,551
550,44.0,0.000680911999999,561
560,44.0,0.000689400999999,571
570,44.0,0.000698364,581
580,44.0,0.000705895999999,591
590,44.0,0.000720920999999,601
600,44.0,0.000729208999999,611
610,44.0,0.000736996999999,621
620,44.0,0.000743480999999,631
630,44.0,0.000751600999999,641
640,44.0,0.000759459999999,651
650,44.0,0.000768206999999,661
660,45.0,0.000777373,671
670,45.0,0.000785738999999,681
680,46.0,0.000794675999999,691
690,46.0,0.000803246999999,701
700,46.0,0.000812575999999,711
710,46.0,0.000821264999999,721
720,46.0,0.000829737999999,731
730,46.0,0.000839287999999,741
740,46.0,0.000847923999999,751
750,47.0,0.000855663999999,761
760,47.0,0.000863876999999,771
770,47.0,0.000873232999999,781
780,47.0,0.000880260999999,791
790,47.0,0.000888820999999,801
800,47.0,0.000897360999999,811
810,47.0,0.000904878999999,821
820,48.0,0.000912430999999,831
830,48.0,0.000920942999999,841
840,48.0,0.000930704999999,851
850,48.0,0.000940851999999,861
860,48.0,0.000947708999999,871
870,48.0,0.000956055999999,881
880,48.0,0.000967580999999,891
890,48.0,0.000975778999999,901
900,48.0,0.000983397999999,911
910,48.0,0.000991269999999,921
920,48.0,0.000998374999999,931
930,48.0,0.001006244,941
940,48.0,0.001013936,951
950,48.0,0.001022741,961
960,48.0,0.001031261,971
970,48.0,0.001038837,981
980,48.0,0.001047999,991
990,48.0,0.001056562,1001
1000,48.0,0.001076718,1011
1010,48.0,0.00108587,1021
1020,48.0,0.001093849,1031
1030,48.0,0.001101115,1041
1040,48.0,0.00110859,1051
1050,48.0,0.001116501,1061
1060,48.0,0.001126248,1071
1070,48.0,0.001135295,1081
1080,48.0,0.001142635,1091
1090,49.0,0.001151573,1101
1100,49.0,0.00115934,1111
1110,49.0,0.001167852,1121
1120,49.0,0.001176563,1131
1130,49.0,0.001185533,1141
1140,49.0,0.001194111,1151
1150,49.0,0.001204534,1161
1160,49.0,0.001213672,1171
1170,56.0,0.001220917,1181
1180,56.0,0.001228914,1191
1190,57.0,0.00123801,1201
1200,57.0,0.001246689,1211
1210,57.0,0.001254768,1221
1220,58.0,0.001262773,1231
1230,58.0,0.001274541,1241
1240,58.0,0.001287641,1251
1250,58.0,0.001299959,1261
1260,65.0,0.00132152,1271
1270,65.0,0.001330781,1281
1280,65.0,0.001355504,1291
1290,65.0,0.001366135,1301
1300,65.0,0.001387106,1311
1310,65.0,0.001400227,1321
1320,65.0,0.001412385,1331
1330,65.0,0.001425492,1341
1340,65.0,0.001436882,1351
1350,65.0,0.001450742,1361
1360,65.0,0.001467649,1371
1370,65.0,0.00148779,1381
1380,65.0,0.001502303,1391
1390,65.0,0.001516583,1401
1400,65.0,0.001525309,1411
1410,67.0,0.001536766,1421
1420,72.0,0.001548077,1431
1430,72.0,0.001559752,1441
1440,72.0,0.001568099,1451
1450,72.0,0.001577525,1461
1460,72.0,0.001589571,1471
1470,72.0,0.001600776,1481
1480,72.0,0.001609669,1491
1490,72.0,0.001622751,1501
1500,72.0,0.001635692,1511
1510,73.0,0.001645138,1521
1520,73.0,0.00165537,1531
1530,73.0,0.001665864,1541
1540,74.0,0.001677372,1551
1550,74.0,0.001689335,1561
1560,75.0,0.001699556,1571
1570,75.0,0.001708525,1581
1580,75.0,0.001720995,1591
1590,75.0,0.001733139,1601
1600,75.0,0.0017455,1611
1610,75.0,0.001757669,1621
1620,75.0,0.001764478,1631
1630,76.0,0.001774878,1641
1640,76.0,0.001782511,1651
1650,76.0,0.001792022,1661
1660,76.0,0.001802671,1671
1670,76.0,0.001815496,1681
1680,76.0,0.001828203,1691
1690,76.0,0.001841425,1701
1700,76.0,0.001852835,1711
1710,76.0,0.00186259,1721
1720,76.0,0.001876642,1731
1730,76.0,0.001887527,1741
1740,76.0,0.001902567,1751
1750,76.0,0.001915754,1761
1760,76.0,0.001929506,1771
1770,77.0,0.001941035,1781
1780,77.0,0.001953899,1791
1790,77.0,0.001968246,1801
1800,77.0,0.001977328,1811
1810,77.0,0.001988874,1821
1820,77.0,0.001999571,1831
1830,77.0,0.002010196,1841
1840,77.0,0.002025138,1851
1850,77.0,0.002035893,1861
1860,77.0,0.002046959,1871
1870,77.0,0.002059119,1881
1880,77.0,0.002072496,1891
1890,77.0,0.002083071,1901
1900,77.0,0.002093887,1911
1910,77.0,0.002107035,1921
1920,77.0,0.002119429,1931
1930,78.0,0.002130634,1941
1940,78.0,0.002144608,1951
1950,78.0,0.00215645,1961
1960,78.0,0.002168185,1971
1970,78.0,0.002177506,1981
1980,78.0,0.002189479,1991
1990,79.0,0.00220012,2001
2000,81.0,0.00221211,2011
2010,81.0,0.002222686,2021
2020,83.0,0.00223306,2031
2030,84.0,0.002242291,2041
2040,84.0,0.002254349,2051
2050,85.0,0.002262673,2061
2060,85.0,0.002271973,2071
2070,85.0,0.002281987,2081
2080,85.0,0.002291755,2091
2090,85.0,0.002304562,2101
2100,86.0,0.002314805,2111
2110,86.0,0.002325584,2121
2120,86.0,0.002338166,2131
2130,86.0,0.002346355,2141
2140,86.0,0.002359197,2151
2150,91.0,0.002369882,2161
2160,91.0,0.002379841,2171
2170,91.0,0.002390671,2181
2180,91.0,0.002399542,2191
2190,91.0,0.002409639,2201
2200,91.0,0.002420641,2211
2210,92.0,0.002433351,2221
2220,92.0,0.002459778,2231
2230,92.0,0.002469487,2241
2240,92.0,0.002480508,2251
2250,92.0,0.002491605,2261
2260,92.0,0.002502841,2271
2270,92.0,0.002514084,2281
2280,92.0,0.002525021,2291
2290,92.0,0.002535166,2301
2300,92.0,0.00254675,2311
2310,92.0,0.002557099,2321
2320,92.0,0.002567094,2331
2330,93.0,0.002577103,2341
2340,93.0,0.002587882,2351
2350,93.0,0.002598675,2361
2360,93.0,0.002608676,2371
2370,93.0,0.00261844,2381
2380,93.0,0.002627444,2391
2390,93.0,0.002638131,2401
2400,93.0,0.002647994,2411
2410,93.0,0.002656317,2421
2420,93.0,0.002669693,2431
2430,93.0,0.002682293,2441
2440,93.0,0.002693075,2451
2450,93.0,0.002706004,2461
2460,93.0,0.002729362,2471
2470,93.0,0.002742773,2481
2480,93.0,0.002754023,2491
2490,93.0,0.002770223,2501
2500,93.0,0.002783188,2511
