iterations,fitness,time,fevals
0,13.0,1.35610000001e-05,11
10,16.0,2.61930000001e-05,21
20,16.0,3.7609e-05,31
30,16.0,4.80970000001e-05,41
40,16.0,6.11269999999e-05,51
50,17.0,7.34599999999e-05,61
60,17.0,8.54949999998e-05,71
70,18.0,9.86629999997e-05,81
80,18.0,0.000111389,91
90,18.0,0.000124107,101
100,18.0,0.000137483,111
110,18.0,0.00014916,121
120,19.0,0.000168444,131
130,20.0,0.000189214,141
140,20.0,0.000206158,151
150,20.0,0.000218544,161
160,20.0,0.000227532,171
170,20.0,0.000243466,181
180,20.0,0.00026067,191
190,20.0,0.000275339,201
200,20.0,0.000287497,211
210,20.0,0.000332994,221
220,20.0,0.00034221,231
230,20.0,0.000352496,241
240,20.0,0.000361909,251
250,20.0,0.000371599,261
260,21.0,0.000380218,271
270,21.0,0.000401386,281
280,21.0,0.000412413,291
290,21.0,0.000421175,301
300,21.0,0.000436384,311
310,21.0,0.000445252,321
320,21.0,0.000453117,331
330,21.0,0.000460025,341
340,21.0,0.000468799999999,351
350,21.0,0.000476796999999,361
360,21.0,0.000485365,371
370,22.0,0.000506661,381
380,26.0,0.000524213,391
390,26.0,0.000535812,401
400,26.0,0.00054687,411
410,26.0,0.000556687,421
420,30.0,0.000580895,431
430,30.0,0.000589832,441
440,31.0,0.000599377,451
450,31.0,0.0006083,461
460,31.0,0.00061601,471
470,31.0,0.000624715,481
480,31.0,0.000631593999999,491
490,33.0,0.00064007,501
500,33.0,0.000647514,511
510,33.0,0.000655902,521
520,33.0,0.00066438,531
530,33.0,0.000672287,541
540,34.0,0.000680903,551
550,34.0,0.000689723,561
560,34.0,0.000697681,571
570,34.0,0.000706391,581
580,34.0,0.000714927,591
590,35.0,0.00072301,601
600,35.0,0.00073192,611
610,35.0,0.000740016,621
620,35.0,0.000747922,631
630,35.0,0.000756208,641
640,35.0,0.000764329,651
650,35.0,0.000773493,661
660,35.0,0.000782289,671
670,35.0,0.000790642,681
680,35.0,0.000798513,691
690,37.0,0.000806046,701
700,38.0,0.000820268,711
710,38.0,0.000829252,721
720,38.0,0.00083896,731
