iterations,fitness,time,fevals
0,20.0,0.000792465,556
10,21.0,0.001339405,1010
20,30.0,0.001840481,1458
30,32.0,0.002333322,1916
40,36.0,0.002852349,2371
50,36.0,0.00336703,2824
60,38.0,0.003929603,3291
70,38.0,0.004468658,3752
80,37.0,0.004913017,4210
90,37.0,0.005357084,4681
100,37.0,0.005801302,5141
110,39.0,0.006243204,5600
120,38.0,0.006687566,6062
130,39.0,0.007130618,6524
140,39.0,0.007550404,6969
150,38.0,0.007972047,7430
160,37.0,0.008401508,7900
170,37.0,0.008844072,8369
180,37.0,0.009329482,8830
190,37.0,0.009778986,9274
200,37.0,0.010224569,9715
210,38.0,0.010662334,10157
220,38.0,0.011502107,10609
230,38.0,0.012114789,11066
240,39.0,0.01270302,11517
250,38.0,0.013242711,11971
260,38.0,0.013712093,12426
270,38.0,0.014204917,12863
280,39.0,0.014627775,13326
290,39.0,0.015083291,13783
300,39.0,0.015542525,14240
310,39.0,0.015990362,14692
320,39.0,0.016458401,15144
330,39.0,0.01692321,15611
340,41.0,0.01744321,16060
350,40.0,0.017872972,16506
360,40.0,0.01829945,16968
370,40.0,0.018724774,17432
380,40.0,0.019147274,17888
390,40.0,0.01956235,18332
400,39.0,0.019979845,18783
410,39.0,0.020421005,19253
420,38.0,0.02090211,19692
430,39.0,0.02137609,20154
440,39.0,0.02185021,20609
450,40.0,0.022283044,21062
460,39.0,0.022717166,21519
470,41.0,0.023144503,21972
480,41.0,0.023578114,22418
490,41.0,0.024209597,22854
500,41.0,0.024933466,23319
510,44.0,0.025506408,23768
520,48.0,0.025967699,24220
530,41.0,0.026371652,24675
540,41.0,0.026788111,25136
550,41.0,0.027192536,25579
560,42.0,0.027603482,26028
570,41.0,0.028027489,26477
580,41.0,0.028446776,26933
590,41.0,0.028875207,27402
600,41.0,0.029308346,27855
610,41.0,0.029757014,28289
620,41.0,0.030190778,28754
630,41.0,0.030640841,29217
640,40.0,0.03105236,29673
650,41.0,0.031542953,30132
660,41.0,0.032012877,30603
670,42.0,0.032460602,31063
680,42.0,0.032919932,31528
690,42.0,0.033350051,31977
700,42.0,0.033833402,32429
710,42.0,0.034265526,32875
720,42.0,0.034699211,33333
730,48.0,0.035200621,33783
740,49.0,0.035658719,34230
750,48.0,0.036138912,34687
760,48.0,0.036606488,35149
770,48.0,0.037053318,35616
780,48.0,0.037489928,36080
790,48.0,0.037938302,36544
800,50.0,0.03841362,37005
810,51.0,0.038869543,37459
820,51.0,0.039317063,37915
830,51.0,0.039757165,38367
840,51.0,0.040197827,38820
850,50.0,0.040625071,39264
860,50.0,0.041058582,39733
870,50.0,0.041594241,40186
880,52.0,0.042184204,40641
890,52.0,0.042672912,41092
900,57.0,0.043091247,41541
910,56.0,0.043564721,41994
920,54.0,0.044165647,42459
930,53.0,0.044599668,42907
940,54.0,0.045039478,43375
950,52.0,0.045462936,43828
960,54.0,0.04592955,44290
970,54.0,0.046497064,44745
980,54.0,0.046926382,45194
990,53.0,0.047336558,45636
1000,55.0,0.047774647,46089
1010,56.0,0.048216695,46531
1020,54.0,0.048665758,46990
1030,55.0,0.049216945,47457
1040,57.0,0.049676791,47905
1050,57.0,0.05016274,48356
1060,57.0,0.050604109,48797
1070,56.0,0.051023156,49240
1080,56.0,0.051546334,49701
1090,56.0,0.051982801,50160
1100,56.0,0.052379116,50610
1110,56.0,0.05278577,51074
1120,56.0,0.05322154,51514
1130,55.0,0.053615123,51985
1140,58.0,0.054006029,52443
1150,58.0,0.054393231,52895
1160,56.0,0.054781147,53343
1170,57.0,0.071325778,53798
1180,57.0,0.07183701,54254
1190,58.0,0.072265652,54718
1200,57.0,0.072674224,55167
1210,55.0,0.073097092,55608
1220,55.0,0.073500707,56084
1230,56.0,0.073918485,56548
1240,56.0,0.074306547,57009
1250,56.0,0.074723402,57469
1260,56.0,0.075117969,57942
1270,55.0,0.075529267,58389
1280,55.0,0.075923256,58844
1290,56.0,0.076332077,59310
1300,57.0,0.07674585,59753
1310,57.0,0.077151148,60213
1320,57.0,0.077560629,60663
1330,58.0,0.077975293,61131
1340,58.0,0.078385054,61605
1350,57.0,0.078788195,62053
1360,57.0,0.079181204,62510
1370,58.0,0.079572712,62968
1380,57.0,0.080040717,63425
1390,58.0,0.080466591,63897
1400,58.0,0.080877195,64361
1410,57.0,0.081289061,64827
1420,57.0,0.081696712,65293
1430,58.0,0.082101362,65755
1440,58.0,0.082511159,66213
1450,58.0,0.082938128,66668
1460,57.0,0.083359482,67133
1470,57.0,0.083776154,67578
1480,57.0,0.084189883,68049
1490,56.0,0.084624856,68489
1500,56.0,0.085036137,68943
1510,55.0,0.085578184,69402
1520,55.0,0.086199624,69863
1530,57.0,0.086860444,70331
1540,55.0,0.08730057,70786
1550,55.0,0.087721438,71232
1560,55.0,0.088127631,71693
1570,55.0,0.088588241,72154
1580,53.0,0.089038057,72611
1590,52.0,0.08947749,73069
1600,54.0,0.089916174,73526
1610,54.0,0.09039546,73975
1620,54.0,0.090846084,74432
1630,54.0,0.091283226,74883
1640,55.0,0.091703973,75330
1650,55.0,0.092114536,75787
1660,55.0,0.092528537,76235
1670,53.0,0.0929565,76699
1680,58.0,0.093589279,77155
1690,58.0,0.094098958,77610
1700,59.0,0.094500037,78056
1710,59.0,0.094908824,78499
1720,61.0,0.09532098,78946
1730,61.0,0.095742239,79397
1740,60.0,0.09616768,79842
1750,60.0,0.096553491,80288
1760,60.0,0.096940339,80737
1770,60.0,0.097413018,81194
1780,61.0,0.09779356,81656
1790,62.0,0.098177075,82117
1800,62.0,0.098663369,82575
1810,61.0,0.099072542,83025
1820,61.0,0.099471786,83492
1830,60.0,0.100072109,83950
1840,60.0,0.101328356,84407
1850,60.0,0.102903948,84876
1860,61.0,0.103672028,85321
1870,60.0,0.104105606,85775
1880,60.0,0.104574358,86231
1890,61.0,0.105107954,86683
1900,61.0,0.105613648,87127
1910,62.0,0.106061009,87587
1920,62.0,0.106535348,88030
1930,63.0,0.107090648,88490
1940,61.0,0.107500491,88958
1950,62.0,0.107878754,89407
1960,62.0,0.108274161,89876
1970,63.0,0.108681746,90333
1980,64.0,0.109090635,90802
1990,63.0,0.109477321,91248
2000,62.0,0.109931748,91694
2010,63.0,0.110331446,92151
2020,64.0,0.110752979,92601
