iterations,fitness,time,fevals
0,20.0,0.09598473,1000
10,38.0,0.19222526,2100
20,52.0,0.275577086,3200
30,59.0,0.356106456,4300
40,57.0,0.435736051,5400
50,51.0,0.513291214,6500
60,57.0,0.585426691,7600
70,51.0,0.654511401,8700
80,61.0,0.72679527,9800
90,52.0,0.796194359,10900
100,53.0,0.856856157,12000
110,53.0,0.918462669,13100
120,51.0,0.981401937,14200
130,52.0,1.04106757,15300
140,52.0,1.110622897,16400
150,52.0,1.181551247,17500
160,51.0,1.254317087,18600
170,52.0,1.32709354,19700
180,51.0,1.398054167,20800
190,51.0,1.469466229,21900
200,51.0,1.539986217,23000
210,52.0,1.614407335,24100
220,51.0,1.681645446,25200
230,51.0,1.743936799,26300
240,53.0,1.810866919,27400
250,51.0,1.880385167,28500
260,54.0,1.949862012,29600
270,52.0,2.020746912,30700
280,52.0,2.088117963,31800
290,51.0,2.154201116,32900
300,52.0,2.224498285,34000
310,51.0,2.296950727,35100
320,52.0,2.374676162,36200
330,53.0,2.444081384,37300
340,52.0,2.507085676,38400
350,52.0,2.572604212,39500
360,53.0,2.638707189,40600
370,52.0,2.704252592,41700
380,58.0,2.766790474,42800
390,52.0,2.836586285,43900
400,50.0,2.911488492,45000
410,51.0,2.982426109,46100
420,52.0,3.048600352,47200
430,53.0,3.112685126,48300
440,52.0,3.178074512,49400
450,52.0,3.239321802,50500
460,51.0,3.302223293,51600
470,57.0,3.373519801,52700
480,52.0,3.450330292,53800
490,52.0,3.528187523,54900
500,51.0,3.607115943,56000
510,54.0,3.677222955,57100
520,52.0,3.743020569,58200
530,52.0,3.816265803,59300
540,51.0,3.888052806,60400
550,52.0,3.957795015,61500
560,52.0,4.028348602,62600
570,52.0,4.096899447,63700
580,52.0,4.164720059,64800
590,52.0,4.245336036,65900
600,52.0,4.320417051,67000
610,52.0,4.386681697,68100
620,53.0,4.452045547,69200
630,53.0,4.522797016,70300
640,52.0,4.597292354,71400
650,51.0,4.668318462,72500
660,52.0,4.735111417,73600
670,52.0,4.802992482,74700
680,52.0,4.864168766,75800
690,51.0,4.934067507,76900
700,55.0,5.001253265,78000
710,53.0,5.072430057,79100
720,53.0,5.14321883,80200
730,52.0,5.213181943,81300
740,53.0,5.28031483,82400
750,53.0,5.342010213,83500
760,52.0,5.407355627,84600
770,53.0,5.473144231,85700
780,53.0,5.533983876,86800
790,52.0,5.594142523,87900
800,52.0,5.65760884,89000
810,52.0,5.730799736,90100
820,53.0,5.801433812,91200
830,53.0,5.866831242,92300
840,51.0,5.931144691,93400
850,52.0,5.992046265,94500
860,52.0,6.061731395,95600
870,52.0,6.133072219,96700
880,53.0,6.199258554,97800
890,52.0,6.257274036,98900
900,52.0,6.316268134,100000
910,54.0,6.379077286,101100
920,53.0,6.43799381,102200
930,54.0,6.495682435,103300
940,54.0,6.557308831,104400
950,53.0,6.616302815,105500
960,54.0,6.675024229,106600
