iterations,fitness,time,fevals
0,14.0,0.000622847,11
10,14.0,0.000976387,21
20,14.0,0.001204799,31
30,14.0,0.00150945,41
40,14.0,0.001852726,51
50,14.0,0.002178297,61
60,15.0,0.002452486,71
70,15.0,0.002783629,81
80,15.0,0.003145823,91
90,15.0,0.003529588,101
100,22.0,0.003741409,111
110,22.0,0.003946391,121
120,22.0,0.004108224,131
130,22.0,0.004235303,141
140,22.0,0.004360211,151
150,22.0,0.004898854,161
160,22.0,0.005061053,171
170,22.0,0.005238256,181
180,23.0,0.005341896,191
190,23.0,0.005439162,201
200,23.0,0.005557515,211
210,23.0,0.005656281,221
220,23.0,0.005760051,231
230,23.0,0.005880248,241
240,23.0,0.005987507,251
250,23.0,0.006108198,261
260,28.0,0.006214406,271
270,28.0,0.006367383,281
280,28.0,0.006484894,291
290,30.0,0.006594922,301
300,30.0,0.006707936,311
310,31.0,0.006821205,321
320,31.0,0.006948067,331
330,31.0,0.007054581,341
340,31.0,0.007160766,351
350,31.0,0.007320175,361
360,32.0,0.007430812,371
370,33.0,0.007551587,381
380,33.0,0.007656715,391
390,33.0,0.007780174,401
400,33.0,0.007882691,411
410,33.0,0.00800673,421
420,33.0,0.008185755,431
430,35.0,0.008306132,441
440,35.0,0.00839453,451
450,35.0,0.008452693,461
460,35.0,0.008498642,471
470,35.0,0.008542201,481
480,36.0,0.008587037,491
490,36.0,0.008631586,501
500,36.0,0.008675973,511
510,39.0,0.008755079,521
520,39.0,0.008825424,531
530,39.0,0.008876281,541
540,39.0,0.008927121,551
550,40.0,0.00895722,561
560,42.0,0.00898359,571
570,42.0,0.00901011,581
580,42.0,0.009036863,591
590,42.0,0.009073728,601
600,42.0,0.009122635,611
610,42.0,0.009171768,621
620,42.0,0.009232826,631
630,43.0,0.009278611,641
640,43.0,0.009312235,651
650,43.0,0.009362561,661
660,43.0,0.009413331,671
670,43.0,0.009455976,681
680,44.0,0.009543586,691
690,44.0,0.009597326,701
700,44.0,0.009641157,711
710,44.0,0.009681941,721
720,57.0,0.009750286,731
730,57.0,0.009796272,741
740,57.0,0.0098974,751
750,58.0,0.009938431,761
760,58.0,0.009981031,771
770,59.0,0.010066571,781
780,59.0,0.010106554,791
790,60.0,0.010163028,801
800,60.0,0.010232515,811
810,60.0,0.010287501,821
820,60.0,0.010341413,831
830,60.0,0.010373314,841
840,60.0,0.010420423,851
850,60.0,0.01050157,861
860,60.0,0.010548086,871
870,60.0,0.01059707,881
880,60.0,0.010647797,891
890,60.0,0.01070115,901
900,60.0,0.010771812,911
910,60.0,0.010825315,921
920,60.0,0.010862983,931
930,60.0,0.01094775,941
940,60.0,0.010984099,951
950,60.0,0.011019709,961
960,60.0,0.011056827,971
970,60.0,0.011097024,981
980,60.0,0.011133382,991
990,60.0,0.011173593,1001
1000,60.0,0.011211178,1011
1010,60.0,0.011285304,1021
1020,60.0,0.011326509,1031
1030,60.0,0.011361184,1041
1040,62.0,0.011396176,1051
1050,62.0,0.011429445,1061
1060,62.0,0.011460287,1071
1070,62.0,0.011496535,1081
1080,63.0,0.011552713,1091
1090,63.0,0.011627648,1101
1100,63.0,0.011663393,1111
1110,63.0,0.011718498,1121
1120,63.0,0.011742261,1131
1130,63.0,0.011766982,1141
1140,63.0,0.011799317,1151
1150,66.0,0.011832305,1161
1160,66.0,0.011880947,1171
1170,66.0,0.011946521,1181
1180,66.0,0.011990601,1191
1190,66.0,0.012046052,1201
1200,66.0,0.012090189,1211
1210,66.0,0.012128273,1221
1220,66.0,0.01215221,1231
1230,66.0,0.012188625,1241
1240,66.0,0.012205674,1251
1250,66.0,0.012228452,1261
1260,66.0,0.012244804,1271
1270,68.0,0.012263647,1281
1280,68.0,0.012280141,1291
1290,68.0,0.012304377,1301
1300,68.0,0.012321331,1311
1310,68.0,0.012345203,1321
1320,68.0,0.012360569,1331
1330,68.0,0.012376115,1341
1340,69.0,0.012392452,1351
1350,69.0,0.012408278,1361
1360,69.0,0.012438207,1371
1370,69.0,0.012469428,1381
1380,69.0,0.012501979,1391
1390,69.0,0.012550451,1401
1400,69.0,0.012580455,1411
1410,69.0,0.012595376,1421
1420,69.0,0.012645341,1431
1430,69.0,0.012687579,1441
1440,69.0,0.012710025,1451
1450,69.0,0.012734164,1461
1460,69.0,0.012758696,1471
1470,69.0,0.012774656,1481
1480,69.0,0.012790212,1491
1490,69.0,0.012808484,1501
1500,69.0,0.012824433,1511
1510,69.0,0.012845354,1521
1520,70.0,0.012865919,1531
1530,70.0,0.012887006,1541
1540,70.0,0.012907288,1551
1550,70.0,0.0129298,1561
1560,70.0,0.012950602,1571
1570,70.0,0.012972657,1581
1580,70.0,0.012994936,1591
1590,70.0,0.013016668,1601
1600,71.0,0.013041271,1611
1610,76.0,0.013064712,1621
1620,76.0,0.013086518,1631
1630,76.0,0.013108082,1641
1640,77.0,0.01314546,1651
1650,77.0,0.013202978,1661
1660,77.0,0.013238003,1671
1670,79.0,0.013269274,1681
1680,79.0,0.013287952,1691
1690,79.0,0.013302808,1701
1700,79.0,0.013324209,1711
1710,79.0,0.013344751,1721
1720,79.0,0.013360333,1731
1730,79.0,0.013381011,1741
1740,79.0,0.013401864,1751
1750,79.0,0.01342155,1761
1760,79.0,0.013441476,1771
1770,79.0,0.013461315,1781
1780,79.0,0.013479853,1791
1790,79.0,0.013500843,1801
1800,79.0,0.013515952,1811
1810,79.0,0.013531072,1821
1820,79.0,0.013545422,1831
1830,79.0,0.013560139,1841
1840,79.0,0.013581158,1851
1850,79.0,0.013595583,1861
1860,79.0,0.013610539,1871
1870,79.0,0.013625668,1881
1880,79.0,0.01365972,1891
1890,79.0,0.01371085,1901
1900,79.0,0.013730795,1911
1910,79.0,0.013754052,1921
1920,79.0,0.013775658,1931
1930,79.0,0.013790815,1941
1940,80.0,0.01380573,1951
1950,80.0,0.013819605,1961
1960,80.0,0.013843933,1971
1970,80.0,0.013857579,1981
1980,80.0,0.013870339,1991
1990,80.0,0.013890605,2001
2000,80.0,0.013911472,2011
2010,80.0,0.013931902,2021
2020,80.0,0.013952247,2031
2030,80.0,0.013971964,2041
2040,80.0,0.0140104,2051
2050,80.0,0.014044208,2061
2060,80.0,0.014057182,2071
2070,80.0,0.014069838,2081
2080,80.0,0.014082798,2091
2090,80.0,0.014095936,2101
2100,80.0,0.014141236,2111
2110,80.0,0.014162799,2121
2120,80.0,0.014186606,2131
2130,80.0,0.014206164,2141
2140,80.0,0.014226953,2151
2150,80.0,0.01426088,2161
2160,80.0,0.014283898,2171
2170,80.0,0.0143054,2181
2180,80.0,0.014324903,2191
2190,80.0,0.014342499,2201
2200,80.0,0.01436331,2211
2210,80.0,0.014385011,2221
2220,80.0,0.014399333,2231
2230,80.0,0.014413625,2241
2240,80.0,0.014432345,2251
2250,81.0,0.014446504,2261
2260,82.0,0.014465919,2271
2270,82.0,0.014479238,2281
2280,82.0,0.014497523,2291
2290,82.0,0.014516022,2301
2300,82.0,0.014534828,2311
2310,82.0,0.01455392,2321
2320,82.0,0.014572695,2331
2330,82.0,0.014591019,2341
2340,82.0,0.014613541,2351
2350,82.0,0.014631897,2361
2360,83.0,0.014649785,2371
2370,83.0,0.014669667,2381
2380,83.0,0.014688393,2391
2390,83.0,0.014706543,2401
2400,83.0,0.014724125,2411
2410,83.0,0.014741687,2421
2420,83.0,0.014759018,2431
2430,83.0,0.014779316,2441
2440,83.0,0.014802365,2451
2450,83.0,0.014824234,2461
2460,83.0,0.014844588,2471
2470,83.0,0.014858504,2481
2480,83.0,0.014876946,2491
2490,83.0,0.014916008,2501
2500,83.0,0.014935479,2511
2510,84.0,0.014956014,2521
2520,84.0,0.014977915,2531
2530,84.0,0.015042606,2541
2540,84.0,0.015097694,2551
2550,84.0,0.015188848,2561
2560,84.0,0.01522215,2571
2570,84.0,0.01529329,2581
2580,84.0,0.015314439,2591
2590,84.0,0.015327585,2601
2600,84.0,0.015344949,2611
2610,84.0,0.015363393,2621
2620,84.0,0.015384932,2631
2630,84.0,0.015406794,2641
2640,84.0,0.015426154,2651
2650,84.0,0.015458708,2661
2660,84.0,0.015522312,2671
2670,84.0,0.015555368,2681
2680,84.0,0.015578421,2691
2690,84.0,0.015601215,2701
2700,84.0,0.015619406,2711
2710,84.0,0.015656948,2721
2720,84.0,0.015676317,2731
2730,84.0,0.015738541,2741
2740,84.0,0.015756562,2751
2750,84.0,0.015791947,2761
2760,84.0,0.015813681,2771
2770,84.0,0.015831465,2781
2780,84.0,0.015849329,2791
2790,84.0,0.015867425,2801
2800,84.0,0.015884512,2811
2810,84.0,0.01590381,2821
2820,84.0,0.015922559,2831
2830,84.0,0.015940631,2841
2840,84.0,0.01595941,2851
2850,84.0,0.015981177,2861
2860,84.0,0.015995385,2871
2870,84.0,0.016012522,2881
2880,84.0,0.016030809,2891
2890,84.0,0.01604793,2901
2900,84.0,0.016067402,2911
2910,84.0,0.016095121,2921
2920,84.0,0.016134551,2931
2930,84.0,0.016162005,2941
2940,84.0,0.016216902,2951
2950,84.0,0.01623631,2961
2960,84.0,0.016256238,2971
2970,84.0,0.016276965,2981
2980,84.0,0.016296909,2991
2990,84.0,0.016317463,3001
3000,84.0,0.01633782,3011
3010,84.0,0.016356476,3021
3020,84.0,0.016375423,3031
3030,84.0,0.016391562,3041
3040,84.0,0.016407617,3051
3050,84.0,0.016424284,3061
3060,84.0,0.016440664,3071
3070,84.0,0.016453685,3081
3080,84.0,0.016465668,3091
3090,84.0,0.016484453,3101
3100,84.0,0.016501488,3111
3110,84.0,0.016518161,3121
3120,84.0,0.01653421,3131
3130,84.0,0.016550192,3141
3140,84.0,0.016567039,3151
3150,85.0,0.016586179,3161
3160,85.0,0.016602623,3171
3170,85.0,0.016618601,3181
3180,85.0,0.016634469,3191
3190,85.0,0.016663679,3201
3200,85.0,0.016680852,3211
3210,85.0,0.016696908,3221
3220,85.0,0.016727989,3231
3230,85.0,0.016743956,3241
3240,85.0,0.016760012,3251
3250,85.0,0.016775828,3261
3260,85.0,0.016791638,3271
3270,87.0,0.016804137,3281
3280,87.0,0.016814791,3291
3290,87.0,0.016825071,3301
3300,87.0,0.016835767,3311
3310,87.0,0.01685126,3321
3320,87.0,0.016864694,3331
3330,87.0,0.016875799,3341
3340,87.0,0.01688632,3351
3350,87.0,0.016901171,3361
3360,87.0,0.016920094,3371
3370,87.0,0.016937336,3381
3380,87.0,0.016953357,3391
3390,88.0,0.016968349,3401
3400,88.0,0.016982814,3411
3410,88.0,0.01699726,3421
3420,88.0,0.017011085,3431
3430,88.0,0.017024557,3441
3440,88.0,0.017039694,3451
3450,88.0,0.017056362,3461
3460,88.0,0.017071503,3471
3470,88.0,0.017090622,3481
3480,88.0,0.01710849,3491
3490,88.0,0.017122862,3501
3500,88.0,0.017138393,3511
3510,88.0,0.017152903,3521
3520,88.0,0.017167585,3531
3530,88.0,0.017182237,3541
3540,88.0,0.01720028,3551
3550,89.0,0.017215638,3561
3560,89.0,0.017230255,3571
3570,89.0,0.0172454,3581
3580,89.0,0.017261866,3591
3590,89.0,0.017278049,3601
3600,89.0,0.017294369,3611
3610,89.0,0.017312867,3621
3620,89.0,0.017330076,3631
3630,89.0,0.017347543,3641
3640,89.0,0.017367959,3651
3650,89.0,0.017403979,3661
3660,89.0,0.017467015,3671
3670,89.0,0.017484916,3681
3680,89.0,0.017501173,3691
3690,89.0,0.017516709,3701
3700,89.0,0.01753467,3711
3710,89.0,0.01755484,3721
3720,89.0,0.017656496,3731
3730,89.0,0.01771636,3741
3740,89.0,0.01774215,3751
3750,90.0,0.017765935,3761
3760,90.0,0.0177965,3771
3770,91.0,0.017824093,3781
3780,92.0,0.017851007,3791
3790,92.0,0.017870891,3801
3800,92.0,0.017888739,3811
3810,92.0,0.017911352,3821
3820,92.0,0.01793681,3831
3830,92.0,0.017954501,3841
3840,92.0,0.017971851,3851
3850,92.0,0.017988133,3861
3860,92.0,0.018006014,3871
3870,92.0,0.018023162,3881
3880,92.0,0.018040397,3891
3890,92.0,0.01810786,3901
3900,92.0,0.018131477,3911
3910,92.0,0.018174547,3921
3920,92.0,0.01819526,3931
3930,93.0,0.018212127,3941
3940,93.0,0.018228286,3951
3950,93.0,0.018244342,3961
3960,93.0,0.018261738,3971
3970,93.0,0.018273885,3981
3980,93.0,0.018285162,3991
3990,93.0,0.018303046,4001
4000,93.0,0.018355441,4011
4010,93.0,0.018385472,4021
4020,93.0,0.018404029,4031
4030,93.0,0.018419231,4041
4040,93.0,0.018431598,4051
4050,93.0,0.018442668,4061
4060,93.0,0.018480429,4071
4070,93.0,0.018492431,4081
4080,93.0,0.018505872,4091
4090,93.0,0.018516436,4101
4100,93.0,0.018526968,4111
4110,93.0,0.018537902,4121
4120,93.0,0.018548979,4131
4130,93.0,0.018590801,4141
4140,93.0,0.018611189,4151
4150,93.0,0.018631112,4161
4160,93.0,0.018652402,4171
4170,93.0,0.01869242,4181
4180,93.0,0.0187092,4191
4190,93.0,0.018724934,4201
4200,93.0,0.018736862,4211
4210,93.0,0.018752135,4221
4220,93.0,0.018799019,4231
4230,93.0,0.018816866,4241
4240,93.0,0.018829389,4251
4250,93.0,0.018840719,4261
4260,93.0,0.018853981,4271
4270,93.0,0.0188647,4281
4280,93.0,0.018875648,4291
4290,93.0,0.018886444,4301
4300,93.0,0.018904446,4311
4310,93.0,0.01891629,4321
4320,93.0,0.018927613,4331
4330,93.0,0.018938855,4341
4340,93.0,0.018953277,4351
4350,93.0,0.018963703,4361
4360,93.0,0.018974092,4371
4370,93.0,0.018983781,4381
4380,93.0,0.018994136,4391
4390,93.0,0.019006931,4401
4400,93.0,0.01906706,4411
4410,93.0,0.019103248,4421
4420,93.0,0.019126128,4431
4430,93.0,0.019149598,4441
4440,93.0,0.019168191,4451
4450,93.0,0.019186091,4461
4460,93.0,0.019204826,4471
4470,93.0,0.019221612,4481
4480,93.0,0.019239253,4491
4490,93.0,0.019258052,4501
4500,93.0,0.01927603,4511
4510,93.0,0.019292419,4521
4520,93.0,0.019320444,4531
4530,93.0,0.0193396,4541
4540,93.0,0.019359903,4551
4550,93.0,0.019375751,4561
4560,93.0,0.019392129,4571
4570,93.0,0.019408892,4581
4580,93.0,0.019423352,4591
4590,93.0,0.019437673,4601
4600,93.0,0.01945224,4611
4610,93.0,0.019469254,4621
4620,93.0,0.019483367,4631
4630,93.0,0.019497312,4641
4640,93.0,0.019511809,4651
4650,93.0,0.019525725,4661
4660,93.0,0.019536623,4671
4670,94.0,0.019546528,4681
4680,94.0,0.01955647,4691
4690,94.0,0.019569713,4701
4700,94.0,0.019579485,4711
4710,94.0,0.01958906,4721
4720,94.0,0.019611024,4731
4730,94.0,0.019620545,4741
4740,94.0,0.019630645,4751
4750,98.0,0.019640162,4761
4760,98.0,0.01964947,4771
4770,98.0,0.019666599,4781
4780,98.0,0.019681997,4791
4790,98.0,0.019698373,4801
4800,98.0,0.019730048,4811
4810,98.0,0.019747407,4821
4820,98.0,0.019763588,4831
4830,98.0,0.019793518,4841
4840,98.0,0.019806343,4851
4850,98.0,0.019850672,4861
4860,98.0,0.019861736,4871
