iterations,fitness,time,fevals
0,22.0,0.000872174,736
10,27.0,0.00159824,1370
20,30.0,0.002266754,1990
30,32.0,0.002971945,2619
40,32.0,0.003579003,3250
50,32.0,0.004140004,3882
60,32.0,0.004685314,4510
70,33.0,0.005286372,5145
80,36.0,0.00590322,5779
90,39.0,0.006529608,6405
100,38.0,0.00706202,7035
110,39.0,0.007632847,7667
120,42.0,0.008188408,8301
130,44.0,0.008716456,8949
140,44.0,0.009275146,9594
150,44.0,0.00985284,10231
160,45.0,0.010425828,10857
170,45.0,0.011040689,11486
180,42.0,0.011727496,12118
190,43.0,0.012315926,12735
200,41.0,0.012873366,13382
210,41.0,0.013408315,13998
220,43.0,0.013950038,14634
230,44.0,0.014642172,15264
240,42.0,0.015436895,15912
250,42.0,0.015980582,16549
260,42.0,0.016532271,17196
270,44.0,0.017072974,17837
280,43.0,0.017602617,18465
290,43.0,0.018148299,19103
300,43.0,0.018682633,19742
310,43.0,0.019210591,20372
320,43.0,0.019765524,21012
330,44.0,0.020299084,21644
340,46.0,0.020862163,22265
350,43.0,0.021423187,22888
360,44.0,0.021967302,23514
370,45.0,0.022507176,24139
380,47.0,0.023028579,24780
390,47.0,0.023672221,25412
400,48.0,0.024251,26043
410,47.0,0.02480943,26678
420,47.0,0.025419249,27312
430,48.0,0.025968574,27950
440,48.0,0.026515571,28586
450,48.0,0.027046825,29225
460,48.0,0.027577555,29857
470,48.0,0.028108801,30483
480,50.0,0.028651072,31115
490,50.0,0.029184954,31745
500,51.0,0.029701626,32367
510,51.0,0.030223581,32998
520,51.0,0.030731224,33627
530,51.0,0.031238031,34259
540,51.0,0.031771223,34893
550,50.0,0.032290572,35515
560,50.0,0.032843867,36140
570,52.0,0.033431456,36768
580,51.0,0.033977631,37410
590,49.0,0.034627912,38031
600,50.0,0.035128498,38653
610,50.0,0.035711698,39277
620,51.0,0.036233236,39911
630,56.0,0.036740734,40540
640,51.0,0.037268438,41168
650,52.0,0.03778031,41787
660,56.0,0.03833292,42427
670,56.0,0.039052266,43045
680,63.0,0.039659025,43679
690,63.0,0.040199022,44311
700,60.0,0.040724001,44944
710,62.0,0.041283125,45570
720,62.0,0.041830847,46208
730,63.0,0.042384489,46842
740,63.0,0.042936808,47475
750,64.0,0.04350062,48096
760,65.0,0.044079748,48720
770,65.0,0.044629012,49342
780,67.0,0.045120752,49962
790,66.0,0.045635558,50588
800,65.0,0.046143584,51226
810,65.0,0.046632097,51843
820,66.0,0.047114039,52477
830,66.0,0.047612907,53117
840,67.0,0.048088931,53750
850,68.0,0.048592469,54366
860,68.0,0.049075286,54989
870,68.0,0.049593013,55616
880,69.0,0.050101279,56257
890,69.0,0.050613673,56893
900,68.0,0.051094472,57526
910,69.0,0.051673627,58163
920,67.0,0.052267659,58794
930,69.0,0.05277393,59432
940,70.0,0.05325796,60057
950,70.0,0.05377475,60693
960,67.0,0.054293824,61319
970,69.0,0.054817697,61953
980,67.0,0.055303933,62581
990,66.0,0.0557921,63223
1000,66.0,0.05626449,63854
1010,67.0,0.056752498,64483
1020,66.0,0.05724161,65097
1030,66.0,0.057735411,65740
1040,67.0,0.058222105,66355
1050,67.0,0.058765028,66979
1060,68.0,0.059460065,67601
1070,68.0,0.060079194,68226
1080,69.0,0.060569734,68844
1090,69.0,0.061211839,69484
1100,70.0,0.061786333,70113
1110,68.0,0.062361716,70748
1120,72.0,0.062893377,71372
1130,71.0,0.063528084,72016
1140,67.0,0.064135272,72642
1150,69.0,0.064782564,73275
1160,70.0,0.065357987,73907
1170,69.0,0.066543465,74537
1180,72.0,0.067075599,75164
1190,74.0,0.067648472,75793
1200,79.0,0.068196456,76430
1210,77.0,0.068745498,77068
1220,77.0,0.069377612,77707
1230,77.0,0.070064541,78320
1240,77.0,0.070580256,78946
1250,77.0,0.07108927,79569
1260,76.0,0.071576856,80202
1270,76.0,0.072058132,80836
