iterations,fitness,time,fevals
0,23.0,0.091160226,1000
10,26.0,0.178323273,2100
20,33.0,0.255965184,3200
30,34.0,0.324035348,4300
40,34.0,0.390702753,5400
50,33.0,0.456697327,6500
60,35.0,0.521594948,7600
70,38.0,0.585077991,8700
80,35.0,0.647863207,9800
90,35.0,0.711092379,10900
100,38.0,0.776924348,12000
110,36.0,0.845989329,13100
120,38.0,0.91324652,14200
130,39.0,0.983008586,15300
140,38.0,1.050772665,16400
150,40.0,1.117701443,17500
160,44.0,1.185146729,18600
170,49.0,1.252536975,19700
180,49.0,1.320493236,20800
190,48.0,1.38871384,21900
200,53.0,1.454460338,23000
210,48.0,1.520735792,24100
220,48.0,1.586166043,25200
230,49.0,1.651758047,26300
240,49.0,1.715432299,27400
250,50.0,1.781602952,28500
260,51.0,1.848263772,29600
270,51.0,1.912274747,30700
280,48.0,1.974726798,31800
290,49.0,2.035668461,32900
300,48.0,2.099396714,34000
310,52.0,2.163218699,35100
320,49.0,2.223914422,36200
330,48.0,2.285343717,37300
340,48.0,2.346856069,38400
350,49.0,2.408197644,39500
360,49.0,2.470495487,40600
370,49.0,2.531783364,41700
380,49.0,2.595855386,42800
390,48.0,2.658283233,43900
400,49.0,2.718937716,45000
410,48.0,2.77981811,46100
420,49.0,2.844046822,47200
430,50.0,2.909602558,48300
440,49.0,2.973368724,49400
450,51.0,3.036409438,50500
460,58.0,3.102221364,51600
470,61.0,3.16629645,52700
480,60.0,3.229127581,53800
490,60.0,3.291320283,54900
500,61.0,3.35428147,56000
510,61.0,3.419837114,57100
520,60.0,3.48551924,58200
530,62.0,3.551616009,59300
540,60.0,3.616998039,60400
550,60.0,3.680254185,61500
560,60.0,3.745777809,62600
570,61.0,3.812674533,63700
580,61.0,3.872384119,64800
590,60.0,3.930757239,65900
600,61.0,3.989892938,67000
610,61.0,4.052402559,68100
620,61.0,4.113767825,69200
630,62.0,4.181832633,70300
640,60.0,4.265032786,71400
650,62.0,4.325725142,72500
660,60.0,4.384358968,73600
670,62.0,4.444199661,74700
680,61.0,4.512677856,75800
690,62.0,4.57547345,76900
700,62.0,4.634571762,78000
710,60.0,4.692522446,79100
720,61.0,4.753937723,80200
730,61.0,4.815306164,81300
740,61.0,4.87422361,82400
750,60.0,4.935144561,83500
760,62.0,4.997182575,84600
770,61.0,5.057466365,85700
780,61.0,5.117972207,86800
790,61.0,5.178942881,87900
800,63.0,5.243015044,89000
810,63.0,5.305093024,90100
820,62.0,5.367362596,91200
830,62.0,5.431542112,92300
840,62.0,5.496217313,93400
850,62.0,5.561014124,94500
860,62.0,5.626568701,95600
870,62.0,5.693328962,96700
880,63.0,5.759707006,97800
890,62.0,5.823680898,98900
