iterations,fitness,time,fevals
0,23.0,0.087501796,1000
10,22.0,0.172006763,2100
20,24.0,0.250239572,3200
30,23.0,0.326319459,4300
40,22.0,0.399376919,5400
50,23.0,0.468430124,6500
60,24.0,0.536631808,7600
70,23.0,0.612041763,8700
80,23.0,0.683448328,9800
90,23.0,0.756385404,10900
100,24.0,0.830406424,12000
110,24.0,0.89259417,13100
120,24.0,0.961335716,14200
130,24.0,1.036382057,15300
140,23.0,1.105852471,16400
150,24.0,1.173051156,17500
160,25.0,1.239422686,18600
170,24.0,1.297935486,19700
180,25.0,1.354281442,20800
190,24.0,1.41337423,21900
200,23.0,1.471317926,23000
210,24.0,1.528092786,24100
220,24.0,1.586431727,25200
230,23.0,1.6469731,26300
240,24.0,1.704353015,27400
250,23.0,1.762987468,28500
260,25.0,1.820177159,29600
270,26.0,1.880780215,30700
280,25.0,1.942493936,31800
290,29.0,2.01049228,32900
300,24.0,2.074165016,34000
310,24.0,2.138040204,35100
320,25.0,2.203067758,36200
330,24.0,2.261058487,37300
340,24.0,2.317387927,38400
350,25.0,2.376230702,39500
360,24.0,2.435980024,40600
370,24.0,2.496193117,41700
380,24.0,2.557006713,42800
390,25.0,2.617774058,43900
400,25.0,2.676097045,45000
410,24.0,2.734547166,46100
420,24.0,2.794095152,47200
430,24.0,2.853689427,48300
440,24.0,2.914521537,49400
450,24.0,2.973729362,50500
460,24.0,3.030134719,51600
470,24.0,3.086996395,52700
480,25.0,3.144997754,53800
490,25.0,3.2053173,54900
500,25.0,3.261649895,56000
510,26.0,3.321060352,57100
520,26.0,3.382715296,58200
530,25.0,3.443423956,59300
540,26.0,3.502377446,60400
550,26.0,3.563536207,61500
560,27.0,3.624704316,62600
570,25.0,3.683283538,63700
580,25.0,3.740933238,64800
590,25.0,3.801726196,65900
600,25.0,3.864037415,67000
610,26.0,3.922549125,68100
620,26.0,3.991848099,69200
630,27.0,4.06572304,70300
640,27.0,4.139542349,71400
650,27.0,4.207113287,72500
660,26.0,4.274278648,73600
670,26.0,4.337797275,74700
680,26.0,4.396793571,75800
690,25.0,4.455479087,76900
700,26.0,4.51679907,78000
710,26.0,4.576828177,79100
720,27.0,4.636721236,80200
730,27.0,4.695381182,81300
740,27.0,4.753462169,82400
750,28.0,4.812522113,83500
760,28.0,4.871121966,84600
770,27.0,4.937292005,85700
780,30.0,5.014843431,86800
790,27.0,5.090004013,87900
800,27.0,5.159075608,89000
810,28.0,5.227296837,90100
820,27.0,5.295314676,91200
830,27.0,5.356418611,92300
840,27.0,5.417849938,93400
850,27.0,5.477309289,94500
860,27.0,5.537145582,95600
870,27.0,5.595255977,96700
880,27.0,5.653606099,97800
890,27.0,5.714093588,98900
900,28.0,5.777017841,100000
910,27.0,5.836093332,101100
920,28.0,5.895042069,102200
930,27.0,5.955474835,103300
940,28.0,6.015394342,104400
950,27.0,6.075644947,105500
960,27.0,6.137080144,106600
970,28.0,6.201908474,107700
980,27.0,6.264900875,108800
990,27.0,6.325905249,109900
1000,27.0,6.382521437,111000
1010,27.0,6.444445563,112100
1020,27.0,6.502519159,113200
1030,27.0,6.561335415,114300
1040,27.0,6.62180729,115400
1050,31.0,6.682461788,116500
1060,30.0,6.741903929,117600
1070,29.0,6.801630928,118700
1080,32.0,6.860894218,119800
1090,30.0,6.92051284,120900
1100,31.0,6.982995045,122000
1110,30.0,7.043253493,123100
1120,28.0,7.102968676,124200
1130,27.0,7.165326171,125300
1140,30.0,7.22733625,126400
1150,31.0,7.287899464,127500
1160,31.0,7.346628768,128600
1170,31.0,7.406185456,129700
1180,31.0,7.465964522,130800
1190,35.0,7.525167286,131900
1200,31.0,7.584672789,133000
1210,28.0,7.643286629,134100
1220,28.0,7.70207576,135200
1230,31.0,7.761164668,136300
1240,32.0,7.820113398,137400
1250,32.0,7.881005083,138500
1260,31.0,7.941347906,139600
1270,28.0,8.002537297,140700
1280,28.0,8.060289437,141800
1290,32.0,8.119220502,142900
1300,30.0,8.18040157,144000
1310,30.0,8.238607474,145100
1320,28.0,8.297587111,146200
1330,30.0,8.359265734,147300
1340,30.0,8.422067375,148400
1350,32.0,8.483765223,149500
1360,35.0,8.543687298,150600
1370,32.0,8.605947508,151700
1380,31.0,8.667670432,152800
1390,36.0,8.7305434,153900
1400,41.0,8.791419042,155000
1410,40.0,8.854191756,156100
1420,36.0,8.917450763,157200
1430,32.0,8.976610424,158300
1440,32.0,9.03748257,159400
1450,31.0,9.099582451,160500
1460,31.0,9.1599831,161600
1470,31.0,9.219524183,162700
1480,38.0,9.277094996,163800
1490,31.0,9.337376046,164900
1500,38.0,9.398490879,166000
1510,38.0,9.455155273,167100
1520,31.0,9.51182688,168200
1530,38.0,9.569896941,169300
1540,38.0,9.629278777,170400
1550,38.0,9.686138226,171500
1560,31.0,9.742740342,172600
1570,31.0,9.800316212,173700
1580,31.0,9.861359124,174800
1590,31.0,9.918142205,175900
1600,31.0,9.975128598,177000
1610,32.0,10.032291572,178100
1620,31.0,10.091633463,179200
1630,31.0,10.149117782,180300
1640,32.0,10.205215529,181400
1650,32.0,10.266578349,182500
1660,32.0,10.32562172,183600
1670,31.0,10.383921951,184700
1680,31.0,10.439916363,185800
1690,41.0,10.497957665,186900
1700,41.0,10.557502965,188000
1710,31.0,10.615878032,189100
1720,38.0,10.673026418,190200
1730,32.0,10.734575672,191300
1740,38.0,10.793480479,192400
1750,31.0,10.851270033,193500
1760,31.0,10.908808107,194600
1770,31.0,10.965956973,195700
1780,31.0,11.023748676,196800
1790,33.0,11.08164409,197900
1800,32.0,11.139022138,199000
1810,38.0,11.19761671,200100
1820,33.0,11.256337845,201200
1830,31.0,11.317203382,202300
1840,38.0,11.373990536,203400
1850,32.0,11.431515708,204500
1860,31.0,11.490116229,205600
1870,33.0,11.549116255,206700
1880,31.0,11.606785771,207800
1890,32.0,11.664333293,208900
1900,38.0,11.725870184,210000
1910,31.0,11.783655343,211100
1920,37.0,11.841994056,212200
1930,32.0,11.900666604,213300
1940,39.0,11.960362328,214400
1950,32.0,12.020308679,215500
1960,31.0,12.07618026,216600
1970,31.0,12.138103664,217700
1980,38.0,12.196213829,218800
1990,31.0,12.253311347,219900
2000,36.0,12.310562604,221000
2010,31.0,12.370314329,222100
2020,31.0,12.427191878,223200
2030,32.0,12.486193208,224300
2040,38.0,12.542857908,225400
2050,32.0,12.600833459,226500
2060,32.0,12.659194172,227600
2070,38.0,12.717465089,228700
2080,38.0,12.776712937,229800
2090,32.0,12.835853807,230900
2100,33.0,12.894370402,232000
2110,38.0,12.952196655,233100
2120,31.0,13.009218831,234200
2130,32.0,13.068582175,235300
2140,32.0,13.12729064,236400
2150,32.0,13.186961605,237500
2160,32.0,13.243805745,238600
2170,31.0,13.303225497,239700
2180,32.0,13.364787957,240800
2190,33.0,13.429005578,241900
2200,33.0,13.484748383,243000
2210,33.0,13.541234756,244100
2220,31.0,13.600970136,245200
2230,31.0,13.657497038,246300
2240,32.0,13.714494383,247400
2250,32.0,13.773775994,248500
