iterations,fitness,time,fevals
0,31.0,0.000715169999999,598
10,32.0,0.001323569,1072
20,32.0,0.001813292,1544
30,33.0,0.00228589,2038
40,33.0,0.002761054,2514
50,34.0,0.003250344,3000
60,34.0,0.003769372,3474
70,36.0,0.00429052,3966
80,35.0,0.004976201,4458
90,37.0,0.005512424,4933
100,38.0,0.005966117,5417
110,40.0,0.006579614,5904
120,37.0,0.007065324,6392
130,37.0,0.007518491,6870
140,37.0,0.008143123,7340
150,37.0,0.008634577,7841
160,39.0,0.009089222,8318
170,40.0,0.009729857,8805
180,40.0,0.010226424,9294
190,40.0,0.01070836,9783
200,41.0,0.01117295,10254
210,40.0,0.011692347,10730
220,41.0,0.012345532,11218
230,41.0,0.01279005,11708
240,42.0,0.013256209,12192
250,42.0,0.013707244,12682
260,42.0,0.014192623,13166
270,42.0,0.01463765,13644
280,42.0,0.01506698,14111
290,44.0,0.015525701,14599
300,44.0,0.015982915,15070
310,43.0,0.016448122,15560
320,44.0,0.016881848,16038
330,44.0,0.0173215,16527
340,44.0,0.017822599,17018
350,44.0,0.018277961,17503
360,44.0,0.018728402,17985
370,44.0,0.019159429,18477
380,43.0,0.019585291,18969
390,44.0,0.020022839,19451
400,44.0,0.020464658,19945
410,44.0,0.020897395,20423
420,44.0,0.021375634,20893
430,45.0,0.021820195,21377
440,44.0,0.02228556,21856
450,46.0,0.022725439,22341
460,45.0,0.023161551,22820
470,45.0,0.023588589,23296
480,45.0,0.02405346,23774
490,46.0,0.024487739,24252
500,46.0,0.024920646,24730
510,47.0,0.025389414,25212
520,47.0,0.025846043,25693
530,47.0,0.026375403,26173
540,47.0,0.026925394,26655
550,49.0,0.027390106,27133
560,48.0,0.027831709,27611
570,47.0,0.028267365,28100
580,48.0,0.028710857,28576
590,48.0,0.029157482,29056
600,49.0,0.029594031,29549
610,50.0,0.030050208,30027
620,51.0,0.030630119,30515
630,50.0,0.031362948,30999
640,52.0,0.031904897,31489
650,50.0,0.032365208,31972
660,51.0,0.032821705,32460
670,51.0,0.033278669,32949
680,51.0,0.03374609,33427
690,52.0,0.034190183,33908
700,56.0,0.034661807,34392
710,53.0,0.035113253,34864
720,53.0,0.035597005,35351
730,53.0,0.036071697,35842
740,53.0,0.036546852,36314
750,53.0,0.036981993,36806
760,54.0,0.037425126,37288
770,54.0,0.037851073,37754
780,54.0,0.038278507,38233
790,54.0,0.038717453,38723
800,54.0,0.03915112,39211
810,53.0,0.039612269,39691
820,54.0,0.040099728,40186
830,53.0,0.040541468,40657
840,52.0,0.04098492,41146
850,53.0,0.041427396,41630
860,53.0,0.041864483,42107
870,52.0,0.042322898,42591
880,51.0,0.042773069,43073
890,52.0,0.043222491,43552
900,52.0,0.043692169,44036
910,52.0,0.044145503,44518
920,52.0,0.044583748,45004
930,53.0,0.045026714,45481
940,54.0,0.04548782,45957
950,53.0,0.045945272,46437
960,53.0,0.046368308,46931
970,53.0,0.046818364,47416
980,53.0,0.047265369,47892
990,53.0,0.047718925,48387
1000,55.0,0.048176627,48865
1010,54.0,0.048618917,49349
1020,55.0,0.049160192,49833
1030,55.0,0.049827646,50327
1040,55.0,0.050438292,50799
1050,53.0,0.050888177,51289
1060,53.0,0.051321122,51763
1070,52.0,0.051759595,52263
1080,52.0,0.0522114,52735
1090,53.0,0.052658165,53222
1100,53.0,0.05310772,53704
1110,53.0,0.053560424,54178
1120,53.0,0.054120972,54672
1130,53.0,0.054607591,55157
1140,54.0,0.055103349,55634
1150,54.0,0.055565709,56110
1160,55.0,0.056003345,56587
1170,54.0,0.056445801,57063
1180,54.0,0.057094563,57558
1190,56.0,0.057648373,58029
1200,54.0,0.058085462,58516
1210,54.0,0.058538501,59001
1220,55.0,0.059066071,59478
1230,53.0,0.059508439,59952
1240,53.0,0.059960045,60434
1250,54.0,0.060407326,60919
1260,54.0,0.060859101,61408
1270,56.0,0.061313539,61892
1280,56.0,0.061760306,62376
1290,57.0,0.062203099,62855
1300,57.0,0.062670408,63342
1310,59.0,0.063147304,63828
1320,58.0,0.063630802,64311
1330,58.0,0.064477359,64797
1340,59.0,0.064946454,65280
1350,58.0,0.065470779,65770
1360,58.0,0.065967574,66252
1370,59.0,0.066432027,66742
1380,58.0,0.066911126,67230
1390,59.0,0.067339858,67705
1400,59.0,0.067775304,68198
1410,60.0,0.068325062,68684
1420,58.0,0.068882754,69170
1430,59.0,0.069302731,69663
1440,59.0,0.069724323,70133
1450,59.0,0.070159455,70635
1460,59.0,0.070594925,71125
1470,59.0,0.071019604,71591
1480,60.0,0.071513366,72081
1490,60.0,0.071965517,72563
1500,60.0,0.072433353,73040
1510,60.0,0.072869897,73525
1520,59.0,0.073319092,74013
1530,59.0,0.073787156,74486
1540,59.0,0.074239218,74970
1550,59.0,0.074680374,75442
1560,60.0,0.075122375,75919
1570,59.0,0.075573622,76396
1580,59.0,0.076025542,76872
1590,60.0,0.076476373,77349
1600,61.0,0.076922961,77837
1610,59.0,0.077368174,78315
1620,61.0,0.07784022,78791
1630,62.0,0.078720733,79271
1640,62.0,0.079297774,79744
1650,60.0,0.079845103,80235
1660,61.0,0.080368307,80725
1670,61.0,0.080813961,81200
