iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
530,0.0757377906449,0.0758546719731,0.0754074648023,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.030884996
540,0.075469013428,0.0755440126882,0.0750374270309,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.165968112
550,0.0753775399917,0.0755106918708,0.0749930050173,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.261743711
560,0.0752838181087,0.0755392979432,0.0749369076632,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.361742505
570,0.0752958205493,0.0755106747103,0.0749527164141,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.498817021
580,0.0751791475064,0.0753959484498,0.0747777003337,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.618072693
590,0.0755499773678,0.0757096638884,0.0750998035642,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.723473121
600,0.0739528520017,0.0740446314814,0.0734464379612,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.845314598
610,0.0737208925781,0.0739152949754,0.0732192245459,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.946821843
620,0.0727505737594,0.0729578968792,0.0723024733947,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.043931895
630,0.0740643309896,0.0742489277267,0.0735250033485,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.13982204
640,0.0723364883697,0.0724597770508,0.0719206007181,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.235933012
650,0.0718003230341,0.071856723336,0.0712807887241,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.334590234
660,0.0717821226504,0.0719048660973,0.071341348432,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.436810026
670,0.0716634588949,0.0716542225277,0.0711732903135,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.535190312
680,0.0716736478611,0.0716691955273,0.0711760042642,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.65045648
690,0.0715182967263,0.0714040386006,0.0709301012094,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.748110618
700,0.0714501389914,0.0713171752446,0.0708512682799,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.846420754
710,0.0710965010476,0.0709232503018,0.0705900992173,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.950023883
720,0.071184772079,0.0709845880392,0.0702335316311,0.800456100342,0.802653399668,0.804311774461,0.600263030387,0.603333333333,0.605966162066,8.049730951
730,0.0684240230845,0.0680833758628,0.0677132795629,0.810960229432,0.816473189608,0.814925373134,0.549303896532,0.565160445318,0.558078141499,8.160485062
740,0.0683927685243,0.0680287570591,0.0677073122629,0.811996821119,0.817440574903,0.815257048093,0.547375426337,0.563594317806,0.554043234588,8.28903577
750,0.070337596334,0.0702720533749,0.0697317887941,0.800697971736,0.801686014373,0.801768933112,0.465331850204,0.473780711404,0.467161961367,8.58097797801
760,0.0688713562727,0.068450177785,0.0683323412128,0.810994782489,0.816196793809,0.812603648425,0.501367365542,0.520202020202,0.507696776067,8.71263232501
770,0.0681927624107,0.0679204322374,0.0676886429268,0.810683804983,0.817993366501,0.814483139856,0.529578432214,0.553104852392,0.538503850385,8.86325340601
780,0.0681161008871,0.0680165105367,0.0676251961729,0.812031374175,0.815091210614,0.813266998342,0.54643988661,0.55753968254,0.549720074647,8.97957153201
790,0.0678115140778,0.0676591409643,0.0673246077176,0.812756988356,0.817993366501,0.814262023217,0.541112710644,0.558793969849,0.545945945946,9.13786218601
800,0.0674725675478,0.0673321036998,0.0668327230569,0.811478525276,0.813985627418,0.811608623549,0.555048116131,0.56468305304,0.554393305439,9.27029622701
810,0.0673884359865,0.0671978566157,0.0667315753804,0.811720396669,0.812741846324,0.811940298507,0.549781046022,0.557334204508,0.550119016133,9.37687647301
820,0.0672883343742,0.067252610916,0.0666187912848,0.810303721364,0.809286898839,0.809950248756,0.555897104028,0.559948979592,0.556387096774,9.53547441301
830,0.0672167726036,0.0671778103762,0.0666845398128,0.809509001071,0.807904919845,0.808955223881,0.55291541643,0.554201411161,0.552099533437,9.69916620701
840,0.066836100186,0.0666831383116,0.0661068228157,0.81244601085,0.811221669431,0.812603648425,0.559772911598,0.561898652983,0.560083052167,9.84432667101
850,0.0667893662023,0.0665420369901,0.0662774881309,0.814691959504,0.816749585406,0.812824765064,0.545546987543,0.554734721289,0.542803132595,9.99093014401
860,0.0669528418216,0.0670426426069,0.0662518193126,0.813137071974,0.81370923162,0.811498065229,0.57590966123,0.580062305296,0.57449463439,10.166602013
870,0.0665692626768,0.0665860218716,0.0657793893591,0.81289520058,0.811083471531,0.812603648425,0.563200774381,0.564233343959,0.564826700899,10.300624562
880,0.0829883979353,0.0823905062698,0.0823224941718,0.76210220794,0.763957987839,0.762299613046,0.131668558456,0.139979859013,0.136546184739,10.426595236
890,0.0662551051478,0.0661151795724,0.0654693559138,0.814484641167,0.814814814815,0.814483139856,0.559520879481,0.566062176166,0.563929313929,10.607181338
900,0.0661061929815,0.0659304806232,0.0653665623124,0.814761065616,0.814814814815,0.814040906578,0.558365598484,0.565217391304,0.561064718163,10.744252278
910,0.0666711349022,0.0666707903322,0.0658652276415,0.814208216717,0.813432835821,0.814372581537,0.564227246941,0.56703014753,0.567824967825,10.904708569
920,0.0657615167891,0.0655594671434,0.064975934352,0.816765142877,0.815367606412,0.816252072968,0.565932716706,0.567917205692,0.567637877211,11.052667857
930,0.0658999615613,0.0654394738709,0.0651311456174,0.817387097889,0.820757324489,0.817136539525,0.548945975932,0.56226797165,0.549564270153,11.174236501
940,0.0657237501479,0.0653485955455,0.0647617803245,0.817801734563,0.819098949696,0.817468214483,0.580742625427,0.585103011094,0.581495564005,11.333513911
950,0.0654186510788,0.0649181558993,0.0646092950635,0.818976538475,0.821862907684,0.817689331122,0.552642814448,0.56437985806,0.552023906547,11.491651976
960,0.065160807827,0.0646339388362,0.0643188609112,0.820635085173,0.824626865672,0.821116639027,0.555603116172,0.56880733945,0.559608056614,11.661415722
970,0.0656494253871,0.0654356220038,0.0647245001449,0.81527936146,0.812189054726,0.814925373134,0.545253487581,0.54134323321,0.548056155508,11.843992034
980,0.0649758481992,0.0645960160285,0.0641075154705,0.820635085173,0.821586511885,0.821337755666,0.572088038909,0.579615760339,0.576075550892,11.976592128
990,0.0650597512814,0.0646261370376,0.0641898043407,0.819287515981,0.819789939193,0.820121614151,0.587669504888,0.593516209476,0.59151393422,12.143146476
1000,0.0644637438156,0.0641071297555,0.0636182978086,0.820358660724,0.821448313986,0.820674405749,0.592778256442,0.599006828057,0.594905094905,12.257119734
1010,0.0644409053159,0.0640539795031,0.0637004422783,0.822189972703,0.823935876175,0.821779988944,0.577365308804,0.585556278465,0.578892371996,12.38904567
1020,0.0644215616162,0.0639262614576,0.0636290185531,0.822120866591,0.823935876175,0.820011055832,0.581531458299,0.591666666667,0.580195977308,12.610411201
1030,0.065711478884,0.0653129880863,0.0651259926684,0.818907432362,0.823244886678,0.817468214483,0.53209534863,0.550439367311,0.530832622904,12.769246001
1040,0.0643316165911,0.0639306424532,0.0635501364456,0.821706229916,0.823935876175,0.820784964069,0.582050866677,0.594267515924,0.583183337619,12.919623252
1050,0.0640677702109,0.06367538784,0.0632320224205,0.823157458277,0.823521282477,0.820784964069,0.586591276252,0.594731831165,0.583611610583,13.066172939
1060,0.0638973906614,0.0634769819686,0.0629823412091,0.823606648008,0.825732448867,0.821116639027,0.58867133994,0.600570161546,0.586189258312,13.193756406
1070,0.063587378529,0.0630176560781,0.0625964751348,0.824159496908,0.826147042565,0.822001105583,0.597484774183,0.606875,0.594254032258,13.343889696
1080,0.0635365026396,0.0629685935525,0.0625760965416,0.824297709132,0.826285240464,0.822111663903,0.598182536547,0.606818892712,0.595016360433,13.488813028
1090,0.0635615900544,0.0631046890796,0.0627124591404,0.825887149718,0.825870646766,0.826202321725,0.589290080691,0.592233009709,0.587834294704,13.606648238
1100,0.0631510005592,0.0624353240854,0.0623913285733,0.824194049964,0.826561636263,0.822996130459,0.582403151674,0.593456430191,0.580560649725,13.750237537
1110,0.0623001495702,0.0616573260796,0.0614125133797,0.824712345807,0.827529021559,0.823770038695,0.600204901884,0.611940298507,0.597271349166,13.863714713
1120,0.0623939675587,0.0619787550401,0.0617516194857,0.825541619156,0.828496406855,0.824765063571,0.586384861145,0.600322061192,0.586485781372,13.965851351
1130,0.0618913625952,0.0613571707249,0.0610904201423,0.827649355586,0.83181315644,0.82509673853,0.596505419835,0.612790327712,0.591847265222,14.059946978
1140,0.0619097183106,0.0614024456296,0.0611857911456,0.827096506686,0.830707573245,0.824543946932,0.595603685146,0.610244988864,0.590873936582,14.158317432
1150,0.0618057259061,0.0613491027118,0.0609919457082,0.82834041671,0.831260364842,0.827529021559,0.601348098219,0.612257859638,0.59793814433,14.275946502
1160,0.0621670718368,0.0619859274213,0.0613160254286,0.825921702775,0.826699834163,0.826755113322,0.601802086627,0.605412208936,0.602385181426,14.368284474
1170,0.0616829881819,0.0613072224098,0.0609604824801,0.82834041671,0.831398562742,0.828524046434,0.599806669889,0.610223642173,0.598706338939,14.466088541
1180,0.0616762603548,0.0612644666416,0.0609591587157,0.828098545316,0.832227750138,0.827418463239,0.598109701915,0.611644273832,0.594861147158,14.578237933
1190,0.0616762603548,0.0612644666416,0.0609591587157,0.828098545316,0.832227750138,0.827418463239,0.598109701915,0.611644273832,0.594861147158,14.681542294
1200,0.0616662855252,0.0612956684673,0.0609726371285,0.828133098373,0.830292979547,0.826755113322,0.598935655539,0.607165706974,0.593725693544,14.779867444
1210,0.0617077796029,0.061246070906,0.0609588582579,0.827407484192,0.831122166943,0.826533996683,0.596102530929,0.60908509277,0.590660057396,14.874343069
1220,0.0615060407826,0.0610180125651,0.060806010019,0.828858712553,0.831674958541,0.827086788281,0.596167957603,0.607855763039,0.590361445783,14.973980756
1230,0.0616287525458,0.0611591358129,0.0608653284402,0.828513181991,0.832504145937,0.828855721393,0.590747917869,0.605981794538,0.589607635207,15.096322871
1240,0.0611682782501,0.0608589696288,0.0604233868633,0.830068069521,0.833195135434,0.828413488115,0.602167933991,0.613264979173,0.596253902185,15.191832114
1250,0.061470406096,0.0611962947943,0.0605023809028,0.828582288103,0.82946379215,0.828745163074,0.608599605523,0.612680477087,0.606353240152,15.285682182
1260,0.0610812356283,0.0608016015858,0.0604155283581,0.830379047027,0.832504145937,0.828081813156,0.596664201791,0.606493506494,0.589384737259,15.377641181
1270,0.0610042076776,0.0608660423619,0.0604111617204,0.830551812308,0.832504145937,0.828745163074,0.598361998362,0.607003891051,0.590969104832,15.479783497
1280,0.0610042076776,0.0608660423619,0.0604111617204,0.830551812308,0.832504145937,0.828745163074,0.598361998362,0.607003891051,0.590969104832,15.571300992
1290,0.0612583613406,0.0610150955847,0.060519450764,0.830655471476,0.832089552239,0.831509121061,0.608139441913,0.613426662424,0.606811145511,15.66515616
1300,0.061108876459,0.0609779826004,0.0605412132043,0.830240834802,0.833333333333,0.828192371476,0.599036970538,0.609202851588,0.589973614776,15.778043388
1310,0.0610399384561,0.0610568297137,0.0603774121543,0.830586365364,0.833056937535,0.830845771144,0.597223363181,0.604970568999,0.593085106383,15.877827784
1320,0.0609131024549,0.0608674352646,0.0601876848841,0.829826198127,0.831674958541,0.828524046434,0.606849205716,0.614068441065,0.599535243997,15.973684921
1330,0.0619435167846,0.0617342147066,0.0608881665596,0.827303825023,0.826423438364,0.828302929795,0.614113650401,0.614487415592,0.612428250562,16.072666593
1340,0.0610759870016,0.0609702998795,0.0602865188136,0.827442037248,0.828911000553,0.826976229961,0.59444534676,0.599870717518,0.588915156291,16.174813997
1350,0.0611639007235,0.0606491466615,0.0599926040812,0.829307902284,0.833471531233,0.831288004422,0.615803390885,0.626356589147,0.616582914573,16.28295496
1360,0.0615111694474,0.0613025111342,0.0606698390596,0.827753014754,0.830016583748,0.82730790492,0.61821245309,0.625,0.614891518738,16.412747191
1370,0.0607255489799,0.0605711091194,0.059842317345,0.830240834802,0.830983969044,0.829961304588,0.606865647755,0.61236133122,0.604220277921,16.515313432
1380,0.060939630236,0.0605452522897,0.0599201597691,0.829377008396,0.830707573245,0.829961304588,0.616793419215,0.622728672621,0.616075886171,16.672821375
1390,0.0608861654303,0.060579177897,0.0600363978563,0.828444075879,0.830707573245,0.828081813156,0.607788924876,0.616828276509,0.603215105894,16.789649352
1400,0.0604820083562,0.0602533455178,0.0596649663456,0.830690024533,0.833056937535,0.831288004422,0.605284356372,0.611825192802,0.60343035343,16.906651272
1410,0.0606023422654,0.0603409404502,0.0597731320678,0.830862789814,0.831674958541,0.830182421227,0.604188566346,0.607603092784,0.597061909759,17.003953617
1420,0.060304161423,0.0603352852835,0.0595981805786,0.830137175633,0.832780541736,0.82962962963,0.610150674068,0.61781427669,0.604770453963,17.107987868
1430,0.0603026613126,0.0603284733557,0.0595971253329,0.830068069521,0.832780541736,0.829740187949,0.609806410663,0.61781427669,0.605128205128,17.218129121
1440,0.0610065531192,0.0612968091582,0.0603786715939,0.828167651429,0.829325594251,0.828192371476,0.605724252755,0.60930085416,0.60296371998,17.340431075
1450,0.0600658434916,0.0601769475405,0.0593729982762,0.831968487613,0.833471531233,0.830624654505,0.612108159847,0.616608335985,0.605561277034,17.452603807
1460,0.0602929885885,0.0603132470302,0.0593294047482,0.830862789814,0.830707573245,0.831066887783,0.618858522152,0.619919329817,0.617234468938,17.549085523
1470,0.059968581154,0.0600101253966,0.0591626113118,0.832590442625,0.832227750138,0.8317302377,0.61617682009,0.614847715736,0.609743589744,17.655270805
1480,0.0600711586121,0.0599696093942,0.0592236605773,0.831381085657,0.833056937535,0.830292979547,0.616412513756,0.622027534418,0.608717817996,17.755889414
1490,0.0601719915612,0.0602488635743,0.0595195373821,0.832659548737,0.833471531233,0.831509121061,0.609403984192,0.612664738026,0.603331598126,17.860778116
1500,0.0599750450522,0.0599785943105,0.059284277988,0.832555889568,0.833333333333,0.831066887783,0.607293354943,0.611969111969,0.600835945664,17.962555711
1510,0.0599342299812,0.0599866272724,0.0591511906587,0.832694101793,0.832365948038,0.831066887783,0.615225683408,0.614308426073,0.60739979445,18.059938686
1520,0.0596800455449,0.05955671084,0.0589019263024,0.832935973187,0.83402432283,0.832172470978,0.618178946537,0.620297186216,0.613149847095,18.156422759
1530,0.0596070167211,0.0592835052136,0.058792462915,0.833281503749,0.835682697623,0.831177446103,0.620884733244,0.626453031731,0.612141224282,18.255282618
1540,0.0596037036117,0.0592939706398,0.0587902568999,0.833281503749,0.835544499724,0.831398562742,0.621182382037,0.626256281407,0.613238650774,18.366630528
1550,0.0598615029816,0.0594031495466,0.0591329397545,0.832486783456,0.835544499724,0.831177446103,0.619346733668,0.627659574468,0.612338156893,18.492836349
1560,0.0596013611532,0.0592772915408,0.058787840447,0.833246950693,0.835682697623,0.831288004422,0.620895522388,0.626218170387,0.61269035533,18.589097427
1570,0.0597116047725,0.0592760787241,0.0588860326362,0.832935973187,0.837202874516,0.830956329464,0.619620800881,0.630952380952,0.612224194776,18.685915124
1580,0.0594966257471,0.059246300931,0.0587225201867,0.833592481255,0.834853510227,0.833720287452,0.621383647799,0.624331971078,0.618661257606,18.782705082
1590,0.0595389391229,0.0593676020695,0.0587916213061,0.834283542379,0.836235489221,0.832504145937,0.616442738324,0.622971683105,0.609032258065,18.878957608
1600,0.0594366070331,0.0592300791027,0.058677534178,0.833696140424,0.834438916528,0.833167495854,0.620515650871,0.622082018927,0.615345398929,18.989262718
1610,0.0594280399035,0.0592306093174,0.0586339594854,0.83373069348,0.83637368712,0.833167495854,0.621817038667,0.627672955975,0.616518424396,19.095552153
1620,0.0594171336519,0.0592171180805,0.0586141337931,0.833938011817,0.835406301824,0.833388612493,0.622525918944,0.625824693685,0.617026683609,19.189793807
1630,0.0595999039982,0.059251871804,0.0587672772969,0.832866867074,0.834991708126,0.833609729132,0.620478619066,0.626174076393,0.618504435995,19.284034429
1640,0.0594983000925,0.0593118886734,0.0586929196826,0.834110777098,0.835544499724,0.833830845771,0.624951175689,0.629283489097,0.619782443714,19.380713282
1650,0.0593767823414,0.0592203734315,0.058699005988,0.83500915656,0.836235489221,0.83184079602,0.619066613482,0.622971683105,0.607686355429,19.482562019
1660,0.0594104353313,0.0592236819625,0.0587810977756,0.835216474897,0.836788280818,0.831951354339,0.618021625951,0.623045004788,0.607032057911,19.599015221
1670,0.0593898467545,0.0592549247343,0.0587532325769,0.834974603504,0.83637368712,0.83184079602,0.61877394636,0.622929936306,0.608494208494,19.693909224
1680,0.0593632685911,0.0592196999157,0.0586698165553,0.834870944335,0.836097291321,0.831951354339,0.619172842458,0.622773536896,0.60824742268,19.790542984
1690,0.0593243818111,0.0591474102804,0.0586611786519,0.834387201548,0.835820895522,0.832504145937,0.617080770153,0.62213740458,0.609032258065,19.88955242
1700,0.0593345743686,0.059137286958,0.0586718021436,0.834145330154,0.83637368712,0.832504145937,0.616061430171,0.622689611217,0.608628261431,20.013612139
1710,0.0602138408768,0.0597350254221,0.0594249733652,0.831795722332,0.83637368712,0.833278054174,0.614507443776,0.625079164028,0.615109749872,20.116686037
1720,0.0599031451895,0.0598797436852,0.0590888205938,0.833834352648,0.833747927032,0.832061912659,0.621368396189,0.620863536086,0.613977128335,20.214720208
1730,0.0607576953329,0.0608102165776,0.0601916543487,0.830171728689,0.82960199005,0.830071862908,0.609765780071,0.606698564593,0.605594046703,20.354469498
1740,0.0590168332586,0.0587412739428,0.0582266701262,0.833903458761,0.837341072416,0.832835820896,0.629232549171,0.635941849675,0.62124248497,20.472664262
1750,0.058946168007,0.0586924066201,0.0582511424609,0.83445630766,0.837064676617,0.834715312327,0.624264763548,0.630059617195,0.620076238882,20.578637775
1760,0.0600042030834,0.0598224623521,0.0596473769181,0.833488822086,0.837479270315,0.830956329464,0.603341838834,0.615937295885,0.594537258022,20.685789468
1770,0.058909358953,0.0586430265979,0.0582966785738,0.835803876853,0.836788280818,0.833609729132,0.620931716656,0.624960304859,0.612013405517,20.806587684
1780,0.0595486808161,0.0592966452003,0.0590842623166,0.833661587367,0.837479270315,0.832172470978,0.600033233632,0.611881188119,0.594551282051,20.900367072
1790,0.0588687332274,0.0585769527104,0.0581573653597,0.835803876853,0.837479270315,0.835710337203,0.626179987413,0.630653266332,0.622267412303,20.994592879
1800,0.0589655289577,0.0586353844168,0.0582241685565,0.835389240178,0.837341072416,0.834936428966,0.628044971893,0.632532001249,0.621738028883,21.116975329
1810,0.0588486589073,0.0585641085141,0.0582312505789,0.836322172696,0.837202874516,0.835157545605,0.621130928577,0.625794155019,0.61562258314,21.240056578
1820,0.0593649938357,0.0586954444418,0.0585108288866,0.83656404409,0.83858485351,0.833167495854,0.629948364888,0.634314339386,0.618650492798,21.342253933
1830,0.0600327333516,0.0603305973947,0.0598532410923,0.831726616219,0.830154781647,0.830071862908,0.621070650482,0.619150914162,0.614109967361,21.446360808
1840,0.0588178102593,0.0586815784386,0.0582551430065,0.83628761964,0.837064676617,0.83405196241,0.621686362185,0.624880687241,0.613044599123,21.572646942
1850,0.0588020955503,0.0586889981412,0.0582436635075,0.836114854359,0.837341072416,0.834715312327,0.621559084018,0.625517021954,0.614988411022,21.672650673
1860,0.0587609770571,0.0587030836909,0.0581457780958,0.836114854359,0.837755666114,0.835268103925,0.624554737592,0.62871600253,0.618535586278,21.770009009
1870,0.0596098860022,0.059042698928,0.0586476075966,0.83400711793,0.836097291321,0.834273079049,0.624980483997,0.627512562814,0.621560212068,21.923805659
1880,0.0586612893801,0.0585775722254,0.0580694258891,0.836218513528,0.838308457711,0.835046987286,0.624346172135,0.630214917826,0.61704312115,22.047249904
1890,0.0586365533032,0.0585310639284,0.0580109951731,0.836080301303,0.838999447208,0.835268103925,0.625749447775,0.633301857098,0.619703930577,22.189481254
1900,0.0585829585558,0.0584085767168,0.0578980285627,0.836425831865,0.838446655611,0.83416252073,0.62653834017,0.632505501415,0.618126272912,22.30962089
1910,0.0596746811045,0.0597150874095,0.0590301508665,0.831761169275,0.832504145937,0.831619679381,0.622996515679,0.624069478908,0.617240512692,22.409621356
1920,0.05987321391,0.0598451443101,0.0597239781126,0.833799799592,0.836650082919,0.830514096186,0.586556644318,0.597411444142,0.57686999724,22.523580395
1930,0.0586476985784,0.0584015794331,0.0577766845353,0.832797760962,0.834715312327,0.835268103925,0.640035706316,0.643198090692,0.642685851319,22.622245772
1940,0.0586423000884,0.0585397765175,0.0579771550291,0.83656404409,0.837479270315,0.834715312327,0.624603174603,0.628553379659,0.617157490397,22.720732435
1950,0.0585111001336,0.05830447422,0.0578735622116,0.836840468539,0.838446655611,0.835046987286,0.625059552168,0.629946185502,0.617435897436,22.814247706
1960,0.0584933866403,0.0583094885636,0.057825390481,0.836322172696,0.837893864013,0.834825870647,0.626154210402,0.631016042781,0.619266055046,22.911629262
1970,0.0584562765854,0.0583363516413,0.0578131558174,0.836425831865,0.837479270315,0.835157545605,0.627537372148,0.631578947368,0.622053231939,23.02178084
1980,0.0583890172991,0.0581845746913,0.0577627501741,0.836494937977,0.839828634605,0.834273079049,0.625277161863,0.634269485642,0.616917965755,23.120372037
1990,0.0583691407292,0.0581705017389,0.0577317465507,0.836702256315,0.839690436705,0.83405196241,0.6265212581,0.63476070529,0.617384654601,23.217040289
