iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
400,0.0843455567745,0.0841373930244,0.0842284311189,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.229764108
410,0.0843296061739,0.0841145335715,0.0842073241195,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.327427084
420,0.0841484611693,0.0838997977813,0.0840169108916,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.426961118
430,0.0856923259287,0.0852469205524,0.0856856358889,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.529828541
440,0.0836083425859,0.0834160929452,0.0834772753871,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.627987342
450,0.0835208796748,0.0832994730815,0.0833653189167,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.731486969
460,0.0835146163092,0.0833092521964,0.0832963970242,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.837253757
470,0.0832924251845,0.0830943399252,0.0831582679257,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.944217188
480,0.0835434036684,0.0834465492797,0.0834476189083,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.077515887
490,0.0828391754777,0.0827071746128,0.0827119594046,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.177799692
500,0.0826465755571,0.0825048364437,0.0825138225823,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.290744585
510,0.0825939872941,0.0824363626588,0.0824560306521,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.392285426
520,0.0826878817074,0.0825690321289,0.0825733366957,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.497311682
530,0.082521649295,0.0824228248819,0.0823925721791,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.602595279
540,0.0821760073107,0.0820980485201,0.0820306446957,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.710506525
550,0.0821947301216,0.0820848279645,0.0820503501775,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.811056954
560,0.0820033378202,0.081893703078,0.0818428474523,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.914134242
570,0.0819439671906,0.0818328872012,0.081773928856,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.01484561
580,0.0817728417473,0.0816838751949,0.0815953859115,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.13320234
590,0.0817167907865,0.0816359298913,0.0815328524889,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.238575898
600,0.081479597377,0.0813369732037,0.0812601518521,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.348865802
610,0.0814540194806,0.0813209355137,0.0812439141276,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.459267705
620,0.0814905808287,0.0812725529243,0.0812386440263,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.561085052
630,0.0812880137644,0.0811487917316,0.0810408292739,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.687852385
640,0.0811247601187,0.080971587932,0.0808501342465,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.789776571
650,0.0809147332754,0.0807717420628,0.080629512239,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.896570605
660,0.0810084498523,0.0807950016691,0.0806968736589,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.006703512
670,0.0808454971673,0.0807109432038,0.0805489859705,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.113190406
680,0.0808350341128,0.0807007003338,0.0805393568259,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.229801733
690,0.0807861723523,0.0806708171526,0.0805234447197,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.342303184
700,0.0808456563282,0.0807213097886,0.0805613564966,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.448224799
710,0.0803415168714,0.0802141708944,0.0800770688969,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.561327583
720,0.0800452860537,0.0798656507479,0.0798179313614,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.665667714
730,0.0800244653015,0.0798356289182,0.079784949077,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.771068068
740,0.0799018072088,0.0797213333727,0.0796906626325,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.877147963
750,0.0798814694311,0.0797161537477,0.0796270974869,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.987359766
760,0.0799598801668,0.0798197288471,0.0798016191037,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.088623597
770,0.0798727184977,0.0797097003917,0.0796346631032,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.197246217
780,0.075923972805,0.0758101247865,0.0756088307481,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.30193109
790,0.0759092695042,0.0758059413068,0.0755854497138,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.428583125
800,0.0758329009612,0.0757757715187,0.0754698401437,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.543792852
810,0.0753563857566,0.0753183594443,0.0749792183038,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.648196309
820,0.0752428580507,0.0751840813954,0.0748365870073,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.765959641
830,0.0752023689314,0.0751486731407,0.074805237,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.870379225
840,0.0752678081921,0.075188988097,0.0747689447388,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.985283909
850,0.0751287281713,0.0750743687546,0.074724980036,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.091234436
860,0.075076295947,0.0750490270572,0.0746372346494,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.19517133
870,0.0748045810034,0.0747838946432,0.0744516378637,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.32233799
880,0.074721380723,0.0746585305454,0.074343454783,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.430241253
890,0.0733911922735,0.0732668580322,0.0729289635418,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.532428855
900,0.0733702284688,0.073267062882,0.0728797545314,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.633239137
910,0.0736949545946,0.0734395914101,0.0731947813233,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.745555426
920,0.0731412445805,0.0729614417606,0.0726302199264,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.847664361
930,0.0728299225946,0.0727581155877,0.0725090529881,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.958263649
940,0.0727904250488,0.0726029479697,0.0724115629328,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.077214153
950,0.0727230904458,0.0725875389197,0.072265204597,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.186681766
960,0.072623230541,0.0725143331319,0.0721467519071,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.286778425
970,0.0725772188781,0.0724504275853,0.0720411737395,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.391351569
980,0.072538349239,0.0724523701826,0.0719792743056,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.495980574
990,0.072498824835,0.0724154637467,0.0719465239975,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.601894893
1000,0.0724915633621,0.0723698841875,0.0718888748124,0.752185480806,0.75221116639,0.752128247651,0.000278784499582,0,0,10.70793356
1010,0.0724904317874,0.0723732101186,0.0718947158095,0.752185480806,0.75221116639,0.752128247651,0.000278784499582,0,0,10.810612673
1020,0.0723137756619,0.0721759218051,0.0717695300324,0.752185480806,0.75221116639,0.752128247651,0.000278784499582,0,0,10.914244589
1030,0.0710367025334,0.0708756929168,0.0703656709595,0.752323693031,0.752487562189,0.75223880597,0.00139314572304,0.00222841225627,0.000891662951404,11.01779581
1040,0.0709869777747,0.0708033750653,0.0703350622561,0.752289139974,0.752487562189,0.75223880597,0.00111467186847,0.00222841225627,0.000891662951404,11.127642421
1050,0.070880485402,0.070659034456,0.0702823040219,0.752289139974,0.752487562189,0.75223880597,0.00111467186847,0.00222841225627,0.000891662951404,11.227701398
1060,0.0707148355356,0.0705129538921,0.0700221946093,0.752254586918,0.75221116639,0.75223880597,0.000836120401338,0,0.000891662951404,11.354863866
1070,0.0704458055152,0.07029777566,0.0697455057602,0.752289139974,0.75234936429,0.75223880597,0.00139295166458,0.00111482720178,0.000891662951404,11.469263742
1080,0.0704368119822,0.0703110742525,0.0697793635926,0.752358246087,0.75234936429,0.752128247651,0.00194958919371,0.00111482720178,0.000891265597148,11.576507175
1090,0.070073544331,0.0699950281098,0.0694046497374,0.752496458312,0.75234936429,0.752459922609,0.00306193458594,0.00111482720178,0.00267260579065,11.703034189
1100,0.0700396970966,0.0699479563154,0.0693613229981,0.752323693031,0.75234936429,0.75223880597,0.0022271714922,0.00111482720178,0.00178173719376,11.801495442
1110,0.0699894791091,0.0698856190358,0.0692687408325,0.752392799143,0.752487562189,0.752128247651,0.00222779170148,0.00222841225627,0.000891265597148,11.909657843
1120,0.0698722159608,0.0698382251222,0.0690494500356,0.752531011368,0.75234936429,0.752128247651,0.00361713967724,0.00111482720178,0.000891265597148,12.025735231
1130,0.0698619489845,0.0698245589738,0.0690143932057,0.75260011748,0.75234936429,0.75223880597,0.00361814639577,0.00111482720178,0.000891662951404,12.12540651
1140,0.0697377924212,0.0695964409348,0.0689991799041,0.75260011748,0.753040353787,0.752570480929,0.00389538119087,0.00667037242913,0.00444839857651,12.232385152
1150,0.069594003887,0.0695042288659,0.068765828699,0.753291178605,0.753593145384,0.753012714207,0.00943396226415,0.0110926234054,0.00711111111111,12.339788568
1160,0.0695716869476,0.0694752649368,0.0687394940521,0.753222072492,0.753593145384,0.753012714207,0.00915649278579,0.0110926234054,0.00711111111111,12.474346666
1170,0.0695731526618,0.0694790662347,0.0687478142828,0.753222072492,0.753593145384,0.753123272526,0.00915649278579,0.0110926234054,0.00799644602399,12.578150051
1180,0.068330558214,0.0682986870445,0.0671223242293,0.762862375177,0.762299613046,0.766390270868,0.0989891033215,0.0889830508475,0.121413721414,12.688422896
1190,0.0682801298775,0.0682744252892,0.0670561508456,0.762689609896,0.762299613046,0.766279712548,0.098687664042,0.0889830508475,0.120632279534,12.79102895
1200,0.0683048762159,0.0682550074296,0.0670673031403,0.76293148129,0.762714206744,0.766169154229,0.0987784053593,0.0910534674431,0.119850187266,12.893935231
1210,0.0681986245288,0.0681688619077,0.0669782259,0.762862375177,0.762576008845,0.766058595909,0.0989891033215,0.0910052910053,0.119800332779,13.00203889
1220,0.0667434901416,0.0666041715144,0.0653983552548,0.811685843613,0.81370923162,0.817357656164,0.607744350079,0.607683352736,0.616171003717,13.109992
1230,0.0661772651439,0.0660711111559,0.0648792443059,0.816661483708,0.817440574903,0.82034273079,0.604384133612,0.602945596634,0.609656497718,13.215324033
1240,0.0662487546687,0.0659354074574,0.0650662770382,0.815072043122,0.818407960199,0.816915422886,0.593374867041,0.598410757946,0.593918587543,13.321272946
1250,0.0661863990901,0.0657404703967,0.0648007490682,0.818907432362,0.82283029298,0.819126589276,0.59337419505,0.600124766064,0.592426507225,13.428655474
1260,0.0660501746893,0.0657580174313,0.0648044942468,0.819322069037,0.822968490879,0.819347705915,0.593611564467,0.602544213466,0.591704147926,13.544872598
1270,0.0659077485095,0.0655588561976,0.0647682130509,0.821360699354,0.82490326147,0.821006080708,0.591045720614,0.597905426849,0.587725999491,13.654632693
1280,0.0658636839893,0.0655274497459,0.0647028030169,0.82111882796,0.824765063571,0.821337755666,0.592714971285,0.599494630449,0.590886075949,13.788524437
1290,0.0658178625169,0.0654388338855,0.0646537029612,0.821291593241,0.825317855169,0.821337755666,0.591146245059,0.599239061509,0.589430894309,13.899858219
1300,0.0657788314122,0.0654168430708,0.0645944260246,0.821326146298,0.825456053068,0.821337755666,0.591515917529,0.599429115128,0.589847715736,14.006317205
1310,0.0656935774963,0.0653471045395,0.0644369550595,0.821809889085,0.824074074074,0.821890547264,0.592686201722,0.59727934198,0.59080518161,14.117268705
1320,0.0657618747129,0.0654075641076,0.0645892699725,0.822293631872,0.824212271973,0.820121614151,0.592956074397,0.596958174905,0.586741173482,14.260281847
1330,0.0652722558649,0.0652191131793,0.0641726325768,0.821740782972,0.823383084577,0.824322830293,0.591301592331,0.59608091024,0.596598121351,14.375359374
1340,0.0652848376026,0.0652803226222,0.0641686024557,0.822881033827,0.822277501382,0.824654505252,0.594076655052,0.593552465234,0.597257491112,14.51780208
1350,0.0652218108622,0.0651852074643,0.0639566877853,0.822811927715,0.823935876175,0.824433388612,0.599750234155,0.602620087336,0.602005012531,14.636697792
1360,0.0652060596104,0.0651562810434,0.0640709613956,0.822708268546,0.823106688778,0.823770038695,0.594098568151,0.596469104666,0.595636732623,14.769098373
1370,0.0652045704393,0.0651600038897,0.0640582952917,0.822984692996,0.823244886678,0.824875621891,0.596073484191,0.597925180761,0.599393019727,14.917694377
1380,0.0652731208843,0.0653035130728,0.0642061893425,0.822293631872,0.824626865672,0.82509673853,0.595389819841,0.602568117758,0.601310483871,15.03365711
1390,0.0651024521723,0.0650543371556,0.0639142561255,0.822535503265,0.823106688778,0.825317855169,0.596035865975,0.598494353827,0.599594526102,15.15364788
1400,0.0650559379082,0.0650813596631,0.063972508557,0.823468435783,0.823659480376,0.824875621891,0.594427244582,0.595434369055,0.59756097561,15.255280814
1410,0.0649782927634,0.0650651872461,0.0639673431842,0.825092429425,0.823797678275,0.82509673853,0.596009577015,0.593819687799,0.594982078853,15.44602764
1420,0.0649722221635,0.0651347142255,0.06389592103,0.823261117446,0.822968490879,0.82498618021,0.601293943409,0.601555209953,0.604546590057,15.556867148
1430,0.0650853281508,0.0651640947016,0.0640087509328,0.822742821603,0.823659480376,0.824212271973,0.602572048342,0.603726708075,0.605654761905,15.662678569
1440,0.0646955286954,0.0649656008393,0.0636073545064,0.824055837739,0.822968490879,0.823327805417,0.596193497224,0.595004742333,0.595238095238,15.773495873
1450,0.0644678395269,0.0646080220278,0.0633470845171,0.824712345807,0.826699834163,0.825538971808,0.590722065349,0.59496124031,0.592248062016,15.880678945
1460,0.0644217722361,0.0645732436778,0.063280599492,0.825057876369,0.826423438364,0.825649530127,0.591594740663,0.594838709677,0.592611728236,15.982309199
1470,0.0638424595433,0.0639231985563,0.0625530392246,0.824746898863,0.827390823659,0.823548922056,0.595340673368,0.601594896332,0.592441266599,16.102476939
1480,0.0638237860987,0.0639232059348,0.0624934486008,0.824781451919,0.827667219458,0.824543946932,0.591476677677,0.597352276397,0.591505791506,16.201130163
1490,0.0634474167754,0.063700356153,0.0622089588645,0.826025361943,0.827390823659,0.824654505252,0.593722262568,0.594875121635,0.590392561983,16.301474289
1500,0.0637305473671,0.0641315165046,0.0626022723266,0.825852596662,0.827943615257,0.82498618021,0.594137542277,0.597998062641,0.591905130188,16.407580707
1510,0.0627131588573,0.0628031855295,0.0613668439587,0.824332262189,0.828772802653,0.825207296849,0.591908813614,0.601735776278,0.594511413183,16.513983276
1520,0.0624723073624,0.0626135538765,0.0611126107344,0.824746898863,0.829049198452,0.825538971808,0.591429031738,0.600838980316,0.593717816684,16.646912903
1530,0.0624401433927,0.0626168610948,0.0610375686547,0.824159496908,0.828358208955,0.826755113322,0.595050529164,0.605714285714,0.601778907243,16.748245036
1540,0.0622112182048,0.0624811953644,0.0608059165631,0.824885111088,0.82960199005,0.827639579878,0.594624860022,0.605692356892,0.602194437356,16.857084468
1550,0.0620409832244,0.0622983287102,0.0606921203045,0.824919664144,0.829878385849,0.825538971808,0.58948391801,0.599935001625,0.591614906832,16.960926376
1560,0.0617999327866,0.062132654696,0.0604549683916,0.825921702775,0.830292979547,0.826865671642,0.590139928409,0.6,0.592823712949,17.066162127
1570,0.0616914903063,0.0620262402098,0.06034657707,0.826094468056,0.830983969044,0.826976229961,0.590179952773,0.601498859563,0.593612048818,17.173733729
1580,0.0615436903568,0.0618942998876,0.0602085363225,0.824746898863,0.828911000553,0.826091763405,0.590108291579,0.600129198966,0.594273923136,17.278592892
1590,0.061178363614,0.061476173447,0.0597717425091,0.824090390795,0.827943615257,0.825428413488,0.592295987827,0.60185481292,0.595439405585,17.383586185
1600,0.0610926416351,0.0613752686576,0.0596919584075,0.824470474413,0.828496406855,0.82509673853,0.595219123506,0.603133994244,0.596839959225,17.487918131
1610,0.0608178952979,0.061057790278,0.0594953218033,0.823813966345,0.827667219458,0.825428413488,0.599166732175,0.607738282479,0.602767295597,17.614528573
1620,0.0607925461892,0.0610330863017,0.0594697495547,0.823883072458,0.827390823659,0.825428413488,0.599323952519,0.607356177303,0.602767295597,17.726130098
1630,0.0608153414069,0.0610870416013,0.0596090757455,0.823053799109,0.826285240464,0.825538971808,0.599264418186,0.606572769953,0.603915662651,17.878938389
1640,0.0606750479436,0.0609712324547,0.0592273540751,0.823572094952,0.824626865672,0.825317855169,0.605104408353,0.60699907092,0.608717186726,17.994097364
1650,0.0604797361212,0.0606411369763,0.0590071150463,0.824988770257,0.826699834163,0.8271973466,0.600583550193,0.60516372796,0.605203334175,18.102124838
1660,0.0604168014384,0.0604922533398,0.0589480571968,0.825818043606,0.828220011056,0.82730790492,0.601596459338,0.607514998421,0.60475708502,18.220546936
1670,0.0603179736899,0.0602578791339,0.0588776859642,0.825714384437,0.830154781647,0.826533996683,0.592305205302,0.601620745543,0.593628593629,18.368459611
1680,0.0602456658041,0.0599329666272,0.0587213344062,0.828409522822,0.833747927032,0.830292979547,0.619521912351,0.631320870365,0.625518419127,18.491501082
1690,0.060093020948,0.0599860982634,0.0585601373276,0.826923741405,0.831951354339,0.829187396352,0.603058879467,0.612738853503,0.607569215138,18.599657618
1700,0.0599045832788,0.0598610826539,0.0583953206508,0.82733837808,0.832780541736,0.829740187949,0.60148337188,0.613911933631,0.606942317509,18.728452457
1710,0.0598219730156,0.0597776778419,0.0582397105985,0.828513181991,0.833195135434,0.8317302377,0.619080512702,0.629868138608,0.626960784314,18.836954141
1720,0.0595231261682,0.0595742071715,0.0578804917324,0.827511143361,0.831260364842,0.831398562742,0.610304449649,0.618318224445,0.618463847886,18.96660723
1730,0.0595777136546,0.0596841292982,0.0579359587836,0.827683908642,0.82960199005,0.831177446103,0.611271338374,0.61480787254,0.617197292555,19.082347497
1740,0.0594344327568,0.0594791180795,0.0577812225445,0.828755053384,0.832642343836,0.831619679381,0.609394703657,0.61713563073,0.615501136077,19.223406155
1750,0.0594455135563,0.0594851846768,0.0576945709727,0.829204243115,0.833056937535,0.83184079602,0.615061132311,0.622027534418,0.620414275019,19.364273516
1760,0.0594259411937,0.0593537049673,0.0575525229761,0.828133098373,0.832089552239,0.831398562742,0.612858032379,0.619002822201,0.621118012422,19.54753139
1770,0.0591662735531,0.0589787783549,0.0572591626595,0.827683908642,0.833471531233,0.831177446103,0.610360184389,0.621664050235,0.619296933433,19.691382597
1780,0.0592022705485,0.0588856086551,0.0572304454377,0.829204243115,0.832504145937,0.833720287452,0.628987465286,0.63690832834,0.640363462458,19.810049171
1790,0.0589370288817,0.0586852182497,0.0570594603761,0.827718461698,0.830292979547,0.8317302377,0.621642130824,0.628554143981,0.630940834142,19.95977608
1800,0.058865498352,0.0586516899226,0.0569965816997,0.827960333091,0.830707573245,0.832172470978,0.621051830428,0.628675356169,0.631374453618,20.097069779
1810,0.0604876956301,0.0607286351073,0.0588245401867,0.825852596662,0.827114427861,0.829408512991,0.610329364466,0.615195324516,0.6187299234,20.246244953
1820,0.0588432925154,0.0586423332731,0.05699015458,0.827822120867,0.82960199005,0.832061912659,0.619763449065,0.624657534247,0.629783085547,20.382763969
1830,0.0586623753397,0.0583669772612,0.0568301876909,0.829549773677,0.83402432283,0.832283029298,0.621266794626,0.633058356248,0.628823097627,20.516199598
1840,0.0587972774885,0.0584922004932,0.0568632133241,0.829169690059,0.833747927032,0.833167495854,0.625113739763,0.636665659921,0.633826741082,20.652943204
1850,0.0585275672875,0.058275993311,0.0567410904059,0.829204243115,0.832227750138,0.833388612493,0.623447855565,0.631898120073,0.632886723508,20.789558088
1860,0.0583091119941,0.0580845300097,0.0566185854069,0.829860751183,0.83402432283,0.833056937535,0.619709607661,0.631482049708,0.62844488189,20.920078645
1870,0.0582825661323,0.0581229455602,0.0565842686485,0.831381085657,0.834853510227,0.833720287452,0.625652040503,0.635337198657,0.63299170327,21.028452357
1880,0.0582310691519,0.0581507485887,0.056672338899,0.831657510107,0.835544499724,0.833056937535,0.623783783784,0.632942628007,0.627344521224,21.138406039
1890,0.0581209697941,0.0580582252147,0.0566046705058,0.832590442625,0.836788280818,0.83405196241,0.628479411088,0.638284839204,0.632017651385,21.262826504
1900,0.0580880136462,0.0579858376793,0.0565947871922,0.832797760962,0.836788280818,0.83416252073,0.630807965209,0.64004876562,0.6337890625,21.389201063
1910,0.0579977158112,0.0579336469683,0.056442461985,0.832106699838,0.835820895522,0.833720287452,0.633144582861,0.642168674699,0.636363636364,21.519935201
1920,0.0580392297138,0.0579777203407,0.0564601435659,0.832279465119,0.835268103925,0.833609729132,0.633770937076,0.641180012041,0.636209813875,21.650933576
1930,0.0580275992675,0.0579419578055,0.056494222603,0.832244912062,0.835268103925,0.834494195688,0.630433127807,0.638349514563,0.63550036523,21.798758535
1940,0.0579961980032,0.0578642721835,0.0564464942501,0.832383124287,0.835959093422,0.834494195688,0.63118680149,0.640193998181,0.636032093363,22.007027797
1950,0.0579834625051,0.0578033078066,0.056432477962,0.8324522304,0.836788280818,0.834715312327,0.63206616587,0.643094590511,0.637047827143,22.140813914
1960,0.0579806999129,0.0577907097378,0.0564291052164,0.832866867074,0.835959093422,0.835489220564,0.634308611174,0.641714458195,0.639185257032,22.298952247
1970,0.0579581447716,0.0577170190111,0.0563585705358,0.832970526243,0.837755666114,0.836594803759,0.63200365408,0.643594414086,0.640038967365,22.424033306
1980,0.0579334858319,0.0578099914436,0.0563670859199,0.832555889568,0.83637368712,0.834825870647,0.63193073067,0.641429436705,0.637026239067,22.546418129
1990,0.057917627934,0.0578175908892,0.056371550877,0.832659548737,0.836788280818,0.835378662244,0.630897035287,0.641795571732,0.637271619976,22.646769558
2000,0.0579425899591,0.0578548374186,0.0564015665572,0.8318993815,0.835959093422,0.835378662244,0.629502703526,0.639757207891,0.637094808677,22.750497969
2010,0.0578960565889,0.0577811654386,0.0563567813722,0.832590442625,0.836926478718,0.835599778883,0.631866879416,0.643073200242,0.638287521284,22.881013306
2020,0.0578188072314,0.057840188031,0.056367209219,0.833385162918,0.836788280818,0.836926478718,0.630667892157,0.63850627487,0.638214373314,22.982605428
2030,0.0577808630536,0.0578163614234,0.0563339476887,0.833316056805,0.835820895522,0.837258153676,0.631811937109,0.636919315403,0.640625,23.079548245
2040,0.057772302237,0.0577700512023,0.0563089695735,0.833039632355,0.836650082919,0.837479270315,0.630806845966,0.638310893513,0.640937957987,23.174395841
