iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
340,0.124639351587,0.124446383782,0.123979591402,0.487128986559,0.489496959646,0.492537313433,0.481177251914,0.483789826719,0.484501347709,3.438767239
350,0.105449825278,0.104911943187,0.104448187281,0.622058671089,0.628247650636,0.627529021559,0.474538816295,0.485659655832,0.475805196826,3.531322772
360,0.0868903120283,0.0865088267035,0.0861377842916,0.75215092775,0.75221116639,0.752128247651,0,0,0,3.623423173
370,0.0858111288993,0.0854272872846,0.0850635808515,0.75215092775,0.75221116639,0.752128247651,0,0,0,3.716719902
380,0.0851709872001,0.0847161024315,0.0846116826571,0.75215092775,0.75221116639,0.752128247651,0,0,0,3.81168221101
390,0.0883609071745,0.0883257160784,0.0876848804623,0.75215092775,0.75221116639,0.752128247651,0,0,0,3.903142109
400,0.0889314609064,0.088745513414,0.0882613950489,0.75215092775,0.75221116639,0.752128247651,0,0,0,3.995283327
410,0.0889812072373,0.0888106942012,0.0882868352602,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.090449952
420,0.0875510304768,0.0875470366177,0.086709306269,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.182669548
430,0.088550502262,0.0886534018165,0.0876657624219,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.274363533
440,0.0885663210055,0.0887259653611,0.0877841966897,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.367461565
450,0.0875059725208,0.0874644043234,0.0868407805496,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.458070719
460,0.0906685450899,0.0907051391322,0.0899486579701,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.552937401
470,0.0916611341008,0.091836551187,0.0908402287392,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.644653763
480,0.0933333187801,0.0938870776646,0.0926068509772,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.738207312
490,0.0929162154098,0.0936195109196,0.0920232207213,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.838032208
500,0.0913968247066,0.0921286515318,0.0903671553257,0.75215092775,0.75221116639,0.752128247651,0,0,0,4.928507562
510,0.0901427656247,0.0905715701977,0.089120401989,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.021846195
520,0.0908776133675,0.091374840947,0.0897889138607,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.112853233
530,0.0898924333525,0.0903142055976,0.0886417354155,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.207906173
540,0.0902830945365,0.0908884841797,0.0891049106914,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.302430593
550,0.0883537111677,0.0885738677337,0.0874950942612,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.408674561
560,0.0874407130965,0.0876043204217,0.0865727660954,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.508915727
570,0.0878707224568,0.0881159674679,0.0869974849114,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.607386989
580,0.088083803445,0.0882845186604,0.0874231107277,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.739768485
590,0.0868057859763,0.0868511147299,0.0862086695957,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.865235609
600,0.0882772551445,0.0884903192373,0.0874705458599,0.75215092775,0.75221116639,0.752128247651,0,0,0,5.993417262
610,0.0878947437857,0.0880300961249,0.0871221364906,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.223710768
620,0.0876766332801,0.0879031190455,0.0869103061705,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.352989767
630,0.0873345670775,0.0873896378339,0.0865906510231,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.48882596
640,0.0877521949658,0.0878248398697,0.0870992260315,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.606560749
650,0.0862909398762,0.0864178021962,0.0856140053533,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.704426634
660,0.0860576175236,0.086213839136,0.085455319158,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.795673477
670,0.0832055782233,0.0831836984188,0.0827381177371,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.885697705
680,0.0842647261233,0.0840747831953,0.0839737177259,0.75215092775,0.75221116639,0.752128247651,0,0,0,6.977402755
690,0.0834156400676,0.0831965038063,0.0830982559771,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.067793313
700,0.0835087873954,0.0834149859502,0.0831443298503,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.177563973
710,0.0827697105576,0.0824811457793,0.0823398437061,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.277368261
720,0.0831408905333,0.0829935286177,0.0828091213848,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.396731026
730,0.0823644629916,0.0820628926866,0.0820492283138,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.488397613
740,0.0824357306371,0.0821308906541,0.0820641479718,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.578300864
750,0.0831157228207,0.0827602359463,0.0827791219627,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.66905967
760,0.0820040164766,0.0816810791449,0.0816446222482,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.766130208
770,0.0818654161511,0.0815757537694,0.0814895579547,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.905397028
780,0.0818258063326,0.0815426841437,0.0814964114171,0.75215092775,0.75221116639,0.752128247651,0,0,0,7.995207227
790,0.0817240488367,0.0814321093533,0.081443728464,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.083752613
800,0.0815639617626,0.0812984560704,0.0812917886917,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.192906713
810,0.081548206382,0.0812797782152,0.0812756416267,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.341419442
820,0.0814453016702,0.0812483575277,0.0811198487019,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.436632267
830,0.0812220400211,0.0810462265108,0.0809294937112,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.537144971
840,0.0812006004247,0.0810200804905,0.0808990062091,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.665018245
850,0.080836201107,0.0806979950107,0.0805275840706,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.760073145
860,0.0822297832061,0.0822004031034,0.0816781856861,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.853072421
870,0.081077498004,0.0810121266265,0.0806612650306,0.75215092775,0.75221116639,0.752128247651,0,0,0,8.954549401
880,0.0794575068633,0.0793124545156,0.078974573212,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.05628639
890,0.0789985750346,0.0788793333277,0.078651083283,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.158073172
900,0.0791713861069,0.0790059741261,0.0788392885152,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.279127066
910,0.0787142350683,0.0785405147991,0.0782614608277,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.387919445
920,0.0784576383948,0.0783193260803,0.0780461493621,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.531184048
930,0.078322392898,0.0781698310187,0.077829283757,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.634085935
940,0.0785467335501,0.0783687201746,0.0780304040135,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.7450196
950,0.0780385708704,0.0778156233454,0.0775869987526,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.840380699
960,0.0775435704518,0.0773451120954,0.0770792775906,0.75215092775,0.75221116639,0.752128247651,0,0,0,9.930103867
970,0.0772826375581,0.0771975014701,0.0768299197977,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.050464476
980,0.0769223049452,0.0769169342883,0.0764164663112,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.142234552
990,0.0768242622168,0.0768482126856,0.0762839377397,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.290119059
1000,0.0768775271422,0.0768520228575,0.0763190968025,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.402158415
1010,0.0764885337689,0.0764915669004,0.0760138977435,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.514237665
1020,0.0762391505152,0.076231472693,0.0757441149239,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.636015328
1030,0.0760052549276,0.0760278207973,0.075579765498,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.723074915
1040,0.0760141626793,0.0759906362933,0.075589952152,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.823225519
1050,0.0758650739742,0.0759071207427,0.0755321321819,0.75215092775,0.75221116639,0.752128247651,0,0,0,10.924003714
1060,0.0755306628845,0.0755818262767,0.0750808118702,0.75215092775,0.75221116639,0.752128247651,0,0,0,11.0123437
1070,0.0754499150826,0.0755133891729,0.0749963328816,0.75215092775,0.75221116639,0.752128247651,0,0,0,11.109402487
1080,0.0754050643005,0.0754818274329,0.0749718401601,0.75215092775,0.75221116639,0.752128247651,0,0,0,11.203830069
1090,0.0753226419219,0.0754257703525,0.0748688996338,0.75215092775,0.75221116639,0.752128247651,0,0,0,11.300779006
1100,0.0752159185207,0.0752260530142,0.0747287967071,0.75215092775,0.75221116639,0.752128247651,0,0,0,11.393136504
1110,0.0747893390495,0.0748244457233,0.074268772576,0.75215092775,0.75221116639,0.752128247651,0,0,0,11.493999653
1120,0.074758540798,0.0747896833928,0.0742028311242,0.75215092775,0.75221116639,0.752128247651,0,0,0,11.583994129
1130,0.0749628877086,0.0749923564556,0.0745802895753,0.75215092775,0.75221116639,0.752128247651,0,0,0,11.67407373
1140,0.0746841550975,0.0747101180652,0.0741980001024,0.75215092775,0.75221116639,0.752128247651,0,0,0,11.765145891
1150,0.0745626759147,0.0745685759882,0.0740717648819,0.75215092775,0.75221116639,0.752128247651,0,0,0,11.85475412
1160,0.0745124595024,0.0745262586463,0.0739939962565,0.75215092775,0.75221116639,0.752128247651,0,0,0,11.946890555
1170,0.0742017658753,0.0742195218998,0.0736875532601,0.75215092775,0.75221116639,0.752128247651,0,0,0,12.036258652
1180,0.0741872193919,0.0741060215737,0.0736025725238,0.75215092775,0.75221116639,0.752128247651,0,0,0,12.133059312
1190,0.0739827385404,0.0738379511223,0.0733998115712,0.75215092775,0.75221116639,0.752128247651,0,0,0,12.23302907
1200,0.0739595956206,0.0738053068886,0.0734790676668,0.75215092775,0.75221116639,0.752128247651,0,0,0,12.320986476
1210,0.0737009154533,0.0736064224864,0.0731821218335,0.75215092775,0.75221116639,0.752128247651,0,0,0,12.414981247
1220,0.0737480944473,0.0737104635762,0.0732485364716,0.75215092775,0.75221116639,0.752128247651,0,0,0,12.51592495
1230,0.0742211989875,0.0744788965355,0.0739062264568,0.75215092775,0.75221116639,0.752128247651,0,0,0,12.616822872
1240,0.0736003120051,0.0735272247783,0.0730159890863,0.75215092775,0.75221116639,0.752128247651,0,0,0,12.708886679
1250,0.0736689084743,0.0735792144765,0.0730906345244,0.75215092775,0.75221116639,0.752128247651,0,0,0,12.846862997
1260,0.0734617054768,0.073374107371,0.072854299239,0.75215092775,0.75221116639,0.752128247651,0,0,0,12.938047108
1270,0.0733717099077,0.0732703355913,0.0727675555909,0.75215092775,0.75221116639,0.752128247651,0,0,0,13.048135674
1280,0.0733530602719,0.0731475172421,0.07271470509,0.75215092775,0.75221116639,0.752128247651,0,0,0,13.157115855
1290,0.0733243783497,0.0732235051633,0.0726925771098,0.75215092775,0.75221116639,0.752128247651,0,0,0,13.260172141
1300,0.0735134281646,0.0736962046229,0.0728498269855,0.75215092775,0.75221116639,0.752128247651,0,0,0,13.360002172
1310,0.0733022938679,0.0732050719124,0.0724657079877,0.75215092775,0.75221116639,0.752128247651,0,0,0,13.478176136
1320,0.0730523903067,0.0730763650009,0.0722845597465,0.75215092775,0.75221116639,0.752128247651,0,0,0,13.582870857
1330,0.0729370745732,0.0727595830833,0.0721685606718,0.75215092775,0.75221116639,0.752128247651,0,0,0,13.688792382
1340,0.0730789386918,0.0728846078522,0.0722538877452,0.75215092775,0.75221116639,0.752128247651,0,0,0,13.785367421
1350,0.0727494054409,0.0726130859362,0.0719685051825,0.75215092775,0.75221116639,0.752128247651,0,0,0,13.874673706
1360,0.0727258223549,0.0725759394505,0.0719494938756,0.75215092775,0.75221116639,0.752128247651,0,0,0,13.984491034
1370,0.0726648375764,0.0725828800603,0.0718522886131,0.75215092775,0.75221116639,0.752128247651,0,0,0,14.083706525
1380,0.0714538229291,0.0714016453879,0.0705307666554,0.75215092775,0.75221116639,0.752128247651,0,0,0,14.23957165
1390,0.0711279934651,0.0711528854058,0.0703556346951,0.75215092775,0.75221116639,0.752128247651,0,0,0,14.358519659
1400,0.071171838936,0.0712981802244,0.070430205893,0.75215092775,0.75221116639,0.752128247651,0,0,0,14.448397852
1410,0.0718745420067,0.0720435243447,0.0713988595092,0.75215092775,0.75221116639,0.752128247651,0,0,0,14.547111526
1420,0.0710221277533,0.0709502578189,0.0703051777574,0.75215092775,0.75221116639,0.752128247651,0,0,0,14.647816018
1430,0.0708823162373,0.0709252207062,0.0701637719304,0.75215092775,0.75221116639,0.752128247651,0,0,0,14.739117994
1440,0.0708986981923,0.0709208560593,0.0701340025699,0.75215092775,0.75221116639,0.752128247651,0,0,0,14.830663057
1450,0.0708459679933,0.0709537681972,0.070121999119,0.75215092775,0.75221116639,0.752128247651,0,0,0,14.935564735
1460,0.0708796046877,0.0708936553747,0.0701393556779,0.75215092775,0.75221116639,0.752128247651,0,0,0,15.026072263
1470,0.0707647672857,0.0707388361688,0.0700166955893,0.75215092775,0.75221116639,0.752128247651,0,0,0,15.133169308
1480,0.0706963124955,0.0707478002532,0.0698723610608,0.75215092775,0.75221116639,0.752128247651,0,0,0,15.224744498
1490,0.07060864295,0.070584436339,0.0697876900826,0.75215092775,0.75221116639,0.752128247651,0,0,0,15.326051739
1500,0.0705981484967,0.0705827503954,0.069777634577,0.75215092775,0.75221116639,0.752128247651,0,0,0,15.416621478
1510,0.0707182860467,0.0706796852566,0.0699104343049,0.75215092775,0.75221116639,0.752128247651,0,0,0,15.506026198
1520,0.0705010533789,0.0704651448242,0.0695813829383,0.75215092775,0.75221116639,0.752128247651,0,0,0,15.595800261
1530,0.0678036472757,0.0676969704893,0.0663564434716,0.75215092775,0.75221116639,0.752128247651,0,0,0,15.686400778
1540,0.0668769023689,0.0665040562953,0.0655729933479,0.75215092775,0.75221116639,0.752128247651,0,0,0,15.775243909
1550,0.0658300568732,0.0655699311324,0.0644828163022,0.75215092775,0.75221116639,0.752128247651,0,0,0,15.863852223
1560,0.0653320631505,0.0651356076823,0.064060875413,0.75215092775,0.75221116639,0.752128247651,0,0,0,15.953815754
1570,0.065179742515,0.0649337850725,0.0639006349641,0.75215092775,0.75221116639,0.752128247651,0,0,0,16.044796846
1580,0.0650216558578,0.0648353668769,0.0637241948618,0.75215092775,0.75221116639,0.752128247651,0,0,0,16.133577847
1590,0.0648369453273,0.0647999742831,0.0637098091538,0.75215092775,0.75221116639,0.752128247651,0,0,0,16.225623157
1600,0.0646932892932,0.0647462915636,0.063610273411,0.75215092775,0.75221116639,0.752128247651,0,0,0,16.319774874
1610,0.0646226279083,0.0646914793039,0.0635270322411,0.75215092775,0.75221116639,0.752128247651,0,0,0,16.413314883
1620,0.0644359825746,0.0643592545321,0.0632630420396,0.75215092775,0.75221116639,0.752128247651,0,0,0,16.50364527
1630,0.0644388143761,0.0643945374942,0.0632812975867,0.75215092775,0.75221116639,0.752128247651,0,0,0,16.596703545
1640,0.0644303314643,0.0643472329218,0.0632405873472,0.75215092775,0.75221116639,0.752128247651,0,0,0,16.696430295
1650,0.0645516087137,0.0643708444967,0.0632135634667,0.75215092775,0.75221116639,0.752128247651,0,0,0,16.791245916
1660,0.0643859820882,0.0643503978091,0.0632153386984,0.75215092775,0.75221116639,0.752128247651,0,0,0,16.877985186
1670,0.0642719782352,0.0641227610245,0.0629887785032,0.75215092775,0.75221116639,0.752128247651,0,0,0,16.967917246
1680,0.064031978019,0.0639597867578,0.0626385907019,0.75215092775,0.75221116639,0.752128247651,0,0,0,17.058460448
1690,0.0639340881465,0.0638140988735,0.0626560671342,0.75215092775,0.75221116639,0.752128247651,0,0,0,17.154619601
1700,0.0639096801197,0.0637038995971,0.0626291292943,0.75215092775,0.75221116639,0.752128247651,0,0,0,17.245519683
1710,0.0641810752438,0.0639347903105,0.0626530547781,0.75215092775,0.75221116639,0.752128247651,0,0,0,17.338326104
1720,0.0640529659667,0.0639074859993,0.0628818369678,0.75215092775,0.75221116639,0.752128247651,0,0,0,17.438849445
1730,0.0638197469593,0.0636915814936,0.0625785619655,0.75215092775,0.75221116639,0.752128247651,0,0,0,17.544523232
1740,0.0638946827679,0.0637263566964,0.0626604214755,0.75215092775,0.75221116639,0.752128247651,0,0,0,17.637698339
1750,0.063724954225,0.0635399371199,0.0624355472335,0.75215092775,0.75221116639,0.752128247651,0,0,0,17.727679874
1760,0.0637375927774,0.0634733614126,0.0624335083036,0.75215092775,0.75221116639,0.752128247651,0,0,0,17.81914049
1770,0.0637012251867,0.0635148411456,0.0624748056557,0.75215092775,0.75221116639,0.752128247651,0,0,0,17.908584415
1780,0.0636619784426,0.0635210587359,0.0624664322658,0.75215092775,0.75221116639,0.752128247651,0,0,0,18.004335086
1790,0.0636736825208,0.0635292113422,0.0624452024269,0.75215092775,0.75221116639,0.752128247651,0,0,0,18.102228462
1800,0.0636291873445,0.0634297652503,0.0623796109513,0.75215092775,0.75221116639,0.752128247651,0,0,0,18.192521963
1810,0.0636165318713,0.0634503645462,0.062348256237,0.75215092775,0.75221116639,0.752128247651,0,0,0,18.284908731
1820,0.0636928915249,0.0636222000909,0.0623458637066,0.75215092775,0.75221116639,0.752128247651,0,0,0,18.377218151
1830,0.0635816305813,0.0634855409306,0.0623678724373,0.75215092775,0.75221116639,0.752128247651,0,0,0,18.467342051
1840,0.0635954969285,0.0635107704406,0.0624163885897,0.75215092775,0.75221116639,0.752128247651,0,0,0,18.558969508
1850,0.0635694017412,0.0634353307871,0.0623742739595,0.75215092775,0.75221116639,0.752128247651,0,0,0,18.654651498
1860,0.0635492808089,0.0633905035786,0.062242992497,0.75215092775,0.75221116639,0.752128247651,0,0,0,18.805082649
1870,0.063499240908,0.0635612674958,0.0623393337647,0.75215092775,0.75221116639,0.752128247651,0,0,0,18.89299356
1880,0.0635158964633,0.0635456736409,0.0623351453286,0.75215092775,0.75221116639,0.752128247651,0,0,0,18.986251737
1890,0.0634956059627,0.0635633940702,0.0623358296106,0.75215092775,0.75221116639,0.752128247651,0,0,0,19.075205791
1900,0.0635148251642,0.063530146543,0.0623567942677,0.75215092775,0.75221116639,0.752128247651,0,0,0,19.182853129
1910,0.0638020276093,0.0638190996411,0.0624638346356,0.75215092775,0.75221116639,0.752128247651,0,0,0,19.291451185
1920,0.0634843530867,0.0635392909981,0.0623757648566,0.75215092775,0.75221116639,0.752128247651,0,0,0,19.383842874
1930,0.0634555382611,0.0634877189541,0.0622729999535,0.75215092775,0.75221116639,0.752128247651,0,0,0,19.482771479
1940,0.063454005872,0.0634789509937,0.062262013678,0.75215092775,0.75221116639,0.752128247651,0,0,0,19.574048453
1950,0.0613041964941,0.0614148401797,0.0598629386586,0.824470474413,0.826561636263,0.827860696517,0.655359565807,0.659430122117,0.661153427639,19.664505606
1960,0.0610029047238,0.0609096693991,0.0594389675997,0.825265194706,0.827390823659,0.830403537866,0.658333896358,0.66234117329,0.665940766551,19.763041583
1970,0.0604816036802,0.0603854122714,0.0590605645012,0.829100583947,0.832227750138,0.832725262576,0.656527777778,0.662777777778,0.661899441341,19.896133729
1980,0.0604583909359,0.06039903021,0.0589941448432,0.828858712553,0.830016583748,0.832061912659,0.655826558266,0.657381615599,0.660710297074,20.001802577
1990,0.0609179722181,0.0608190597421,0.0595294691718,0.825887149718,0.827667219458,0.829076838032,0.652506723674,0.654091539528,0.658267020336,20.092202098
2000,0.060311703646,0.0602020075816,0.0588378262459,0.828996924778,0.830154781647,0.831509121061,0.65145432777,0.65370526909,0.653793730123,20.224382944
2010,0.0600254043463,0.0599288807829,0.0586602254445,0.83062091842,0.834577114428,0.832835820896,0.645655631054,0.654345942824,0.649025069638,20.320967852
2020,0.0600096745785,0.0599292096599,0.0587634348249,0.831519297882,0.834853510227,0.832725262576,0.64194448524,0.649868151187,0.643076197216,20.413582383
2030,0.0602017971276,0.0600982115378,0.0590272245775,0.829826198127,0.830154781647,0.828966279713,0.644583964783,0.644900317827,0.642312138728,20.503068021
2040,0.0598801009948,0.0597347714583,0.0587550891634,0.831139214264,0.83416252073,0.830624654505,0.636302746149,0.643281807372,0.634716261326,20.598629502
2050,0.0597336171848,0.0595943137938,0.0587400825812,0.833557928199,0.835959093422,0.832061912659,0.634272264824,0.640411996365,0.631936031015,20.690072284
2060,0.0597247163764,0.0595855182744,0.0587250453726,0.833557928199,0.835959093422,0.832061912659,0.634327791695,0.640411996365,0.631936031015,20.78474574
2070,0.059762675528,0.0596207439433,0.0587423704541,0.83473273211,0.83637368712,0.832504145937,0.638062807416,0.64207980653,0.633438180498,20.877319991
2080,0.0596841295091,0.0595625536838,0.0586618865666,0.834594519885,0.836235489221,0.832283029298,0.637924514031,0.641885766092,0.633309161228,20.978417239
2090,0.0596713645432,0.0595688796581,0.0586561055253,0.834421754604,0.836235489221,0.831951354339,0.637409200969,0.641452344932,0.632317368166,21.074399686
2100,0.0596772268819,0.0596237490397,0.0586656448901,0.834352648492,0.836511885019,0.832172470978,0.640952666267,0.64570230608,0.635446685879,21.171961836
2110,0.0602599116138,0.0601680176161,0.05919354575,0.835216474897,0.838032061913,0.833388612493,0.633012697191,0.638940234134,0.628909135681,21.263051395
2120,0.0596272185093,0.0595434388699,0.0585415128232,0.834387201548,0.836511885019,0.831951354339,0.637525523709,0.642273964318,0.63249516441,21.354675785
2130,0.0599923385777,0.0599008565441,0.0591127015185,0.835354687122,0.837755666114,0.83405196241,0.62793784649,0.634495641345,0.627080745342,21.444235596
2140,0.0595999470382,0.0595281495844,0.0586246327446,0.835527452403,0.837617468214,0.835599778883,0.631179296451,0.63768115942,0.633473009613,21.533209576
2150,0.0595897613902,0.0594812545677,0.0586046619106,0.835078262672,0.835682697623,0.834494195688,0.637832916003,0.638271980529,0.637090909091,21.626762978
2160,0.0595327967556,0.0594161855968,0.0585216591489,0.835423793235,0.836097291321,0.834936428966,0.632512923386,0.6341764343,0.633259641366,21.719367277
2170,0.0596420309345,0.0594897496516,0.0587539669588,0.83601119519,0.839137645108,0.835046987286,0.627823086575,0.635794743429,0.627,21.808395155
2180,0.0596255195634,0.0594613507722,0.0586324196015,0.835527452403,0.836511885019,0.834494195688,0.629167965098,0.633405639913,0.628259250062,21.903038038
2190,0.0595176852808,0.0593890165115,0.0585204314242,0.835527452403,0.837341072416,0.835157545605,0.632432432432,0.638180141408,0.63375092115,22.005105408
