iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
230,0.0922587335242,0.0923916194745,0.0921827257295,0.75215092775,0.75221116639,0.752128247651,0,0,0,58.665882362
240,0.0934005556075,0.0933588337443,0.0933666235759,0.75215092775,0.75221116639,0.752128247651,0,0,0,61.053625285
250,0.0926468119446,0.0925387662931,0.0925935647505,0.75215092775,0.75221116639,0.752128247651,0,0,0,63.481009286
260,0.09243812297,0.0925026638822,0.0923231828528,0.75215092775,0.75221116639,0.752128247651,0,0,0,65.916683412
270,0.0928544103036,0.0927694358556,0.0927722274243,0.75215092775,0.75221116639,0.752128247651,0,0,0,68.61930567
280,0.0925709706871,0.0925314801235,0.0925089924142,0.75215092775,0.75221116639,0.752128247651,0,0,0,71.376945939
290,0.0910346576076,0.0910695674782,0.0909606379506,0.75215092775,0.75221116639,0.752128247651,0,0,0,74.700134633
300,0.0944507972068,0.0944561010183,0.0945216019062,0.75215092775,0.75221116639,0.752128247651,0,0,0,77.900807845
310,0.0928384083416,0.0928823449908,0.0928018384266,0.75215092775,0.75221116639,0.752128247651,0,0,0,80.366575503
320,0.0933539391314,0.0933499584075,0.0932816565095,0.75215092775,0.75221116639,0.752128247651,0,0,0,82.976006082
330,0.0927152509566,0.0926086655417,0.0927483861018,0.75215092775,0.75221116639,0.752128247651,0,0,0,85.600532844
340,0.0924507463585,0.0922727252565,0.0923951208556,0.75215092775,0.75221116639,0.752128247651,0,0,0,88.636852178
350,0.0901899726852,0.0897976426265,0.0900616851082,0.75215092775,0.75221116639,0.752128247651,0,0,0,91.538387842
360,0.0909911999812,0.0908216112704,0.0908657408435,0.75215092775,0.75221116639,0.752128247651,0,0,0,94.248508302
370,0.0915933249832,0.0913246579002,0.0916759087313,0.75215092775,0.75221116639,0.752128247651,0,0,0,97.084314187
380,0.0907143588652,0.0903629280466,0.0905557495372,0.75215092775,0.75221116639,0.752128247651,0,0,0,100.47740512
390,0.0930700189009,0.092928122436,0.0932213942483,0.75215092775,0.75221116639,0.752128247651,0,0,0,103.217251625
400,0.0906368292372,0.0904196964062,0.0905926351932,0.75215092775,0.75221116639,0.752128247651,0,0,0,105.842591335
410,0.0927621688868,0.0925173524543,0.0928311387407,0.75215092775,0.75221116639,0.752128247651,0,0,0,108.660485894
420,0.0910325669065,0.0907301219138,0.0909924867101,0.75215092775,0.75221116639,0.752128247651,0,0,0,111.349587548
430,0.0932486195018,0.0930083373776,0.0931943796174,0.75215092775,0.75221116639,0.752128247651,0,0,0,113.944348024
440,0.0925243190758,0.092324146519,0.0924054348533,0.75215092775,0.75221116639,0.752128247651,0,0,0,116.497967306
450,0.0933294293226,0.0931067445606,0.0933790358782,0.75215092775,0.75221116639,0.752128247651,0,0,0,118.960502052
460,0.09172126491,0.0915170077623,0.0916035995189,0.75215092775,0.75221116639,0.752128247651,0,0,0,121.483852478
470,0.0917564865636,0.0915500100979,0.0917123645227,0.75215092775,0.75221116639,0.752128247651,0,0,0,123.912779706
480,0.0931045968945,0.0929214044039,0.0929992728415,0.75215092775,0.75221116639,0.752128247651,0,0,0,126.603047124
490,0.0929068856237,0.0927230788678,0.0927665982936,0.75215092775,0.75221116639,0.752128247651,0,0,0,129.389555487
500,0.0912327756584,0.0911134655272,0.0910013853132,0.75215092775,0.75221116639,0.752128247651,0,0,0,132.191867574
510,0.0918772302056,0.0916027438608,0.0916980443836,0.75215092775,0.75221116639,0.752128247651,0,0,0,134.731259447
520,0.0917938475999,0.0915653192406,0.0916031025896,0.75215092775,0.75221116639,0.752128247651,0,0,0,137.999374189
530,0.0859234080798,0.0850857668073,0.085448241987,0.75215092775,0.75221116639,0.752128247651,0,0,0,140.449931897
540,0.0874335877583,0.0867831825185,0.087434998535,0.75215092775,0.75221116639,0.752128247651,0,0,0,142.931897668
550,0.0859071003448,0.085722799326,0.0855237111746,0.75215092775,0.75221116639,0.752128247651,0,0,0,145.461597552
560,0.0845363428336,0.0839953312736,0.0843350720355,0.75215092775,0.75221116639,0.752128247651,0,0,0,147.838521419
570,0.0863297561626,0.0858506812736,0.0860093165991,0.75215092775,0.75221116639,0.752128247651,0,0,0,150.320215039
580,0.0850089997488,0.0844577913944,0.0846665119293,0.75215092775,0.75221116639,0.752128247651,0,0,0,152.697105362
590,0.0837967547722,0.0833646184511,0.0833856892357,0.75215092775,0.75221116639,0.752128247651,0,0,0,155.13773339
600,0.0849215977726,0.0848018190236,0.0845665889736,0.75215092775,0.75221116639,0.752128247651,0,0,0,157.564612451
610,0.0841818650669,0.0835322908408,0.0838675457928,0.75215092775,0.75221116639,0.752128247651,0,0,0,160.015646317
620,0.0863979336962,0.0860596616542,0.0864022528478,0.75215092775,0.75221116639,0.752128247651,0,0,0,162.666439065
630,0.084551203954,0.08417741765,0.0841896437259,0.75215092775,0.75221116639,0.752128247651,0,0,0,165.139768437
640,0.0851336217884,0.0847920829162,0.0847845380899,0.75215092775,0.75221116639,0.752128247651,0,0,0,167.697914454
650,0.0842474041004,0.0835763779939,0.0838003250632,0.75215092775,0.75221116639,0.752128247651,0,0,0,170.254281706
660,0.0827639614465,0.0825103223052,0.0822200994046,0.75215092775,0.75221116639,0.752128247651,0,0,0,172.73775331
670,0.0835913026966,0.0826425320156,0.0830081051502,0.75215092775,0.75221116639,0.752128247651,0,0,0,175.240649999
680,0.0827324839248,0.0822322225664,0.0822488503669,0.75215092775,0.75221116639,0.752128247651,0,0,0,177.711407357
690,0.0818177757863,0.0807391542103,0.0811103996518,0.75215092775,0.75221116639,0.752128247651,0,0,0,180.569855736
700,0.0832811248087,0.0829389311432,0.0828730757071,0.75215092775,0.75221116639,0.752128247651,0,0,0,183.30538033
710,0.0829308290316,0.0826249242699,0.0825159856002,0.75215092775,0.75221116639,0.752128247651,0,0,0,185.708365077
720,0.0811467450166,0.080918290947,0.0808279007369,0.75215092775,0.75221116639,0.752128247651,0,0,0,188.179429609
730,0.085496341581,0.0851095431911,0.0854802990514,0.75215092775,0.75221116639,0.752128247651,0,0,0,190.727639971
740,0.0827575280329,0.0825297666381,0.0824621157812,0.75215092775,0.75221116639,0.752128247651,0,0,0,193.175591517
750,0.0813270394304,0.0808255015887,0.0808590647907,0.75215092775,0.75221116639,0.752128247651,0,0,0,195.60711114
760,0.0842255306089,0.0839687063036,0.0839209832409,0.75215092775,0.75221116639,0.752128247651,0,0,0,198.303386671
770,0.0807339433783,0.080287781664,0.0802789766205,0.75215092775,0.75221116639,0.752128247651,0,0,0,200.788867452
780,0.0830817101238,0.0821554130408,0.0827503768707,0.75215092775,0.75221116639,0.752128247651,0,0,0,203.285022078
790,0.084696792979,0.0838652110754,0.0844028060153,0.75215092775,0.75221116639,0.752128247651,0,0,0,205.703654239
800,0.0828141918288,0.0820017748811,0.0824721308558,0.75215092775,0.75221116639,0.752128247651,0,0,0,208.134641059
810,0.081746516784,0.0810092592496,0.0813850149722,0.75215092775,0.75221116639,0.752128247651,0,0,0,210.622399738
820,0.0833309730385,0.0829573374828,0.0827996854192,0.75215092775,0.75221116639,0.752128247651,0,0,0,213.084345748
830,0.08540430016,0.0848669610531,0.0849574996501,0.75215092775,0.75221116639,0.752128247651,0,0,0,215.504046492
840,0.0801227235105,0.0791425229795,0.0796567328597,0.75215092775,0.75221116639,0.752128247651,0,0,0,218.103221814
850,0.0864585406352,0.0863868357687,0.0857156055499,0.75215092775,0.75221116639,0.752128247651,0,0,0,220.577543707
860,0.0832711976268,0.0828063818821,0.082597105572,0.75215092775,0.75221116639,0.752128247651,0,0,0,222.94548547
870,0.0840704874565,0.0833973993776,0.0828165037073,0.743201686189,0.745715865119,0.751243781095,0.503407724175,0.50880939669,0.509162303665,225.607460008
880,0.0800056810682,0.0795936311685,0.0792900111692,0.75215092775,0.75221116639,0.752128247651,0,0,0,228.162475097
890,0.0792600688794,0.0788686674588,0.0784736660537,0.75215092775,0.75221116639,0.752128247651,0,0,0,230.738527262
900,0.077994287555,0.0772994819107,0.0773470359372,0.75215092775,0.75221116639,0.752128247651,0,0,0,233.304673248
910,0.0807752634279,0.0804215687496,0.0799929136948,0.75215092775,0.75221116639,0.752128247651,0,0,0,235.787369808
920,0.080517498848,0.0803642883432,0.07984943511,0.75215092775,0.75221116639,0.752128247651,0,0,0,238.165015055
930,0.0795351247054,0.0790115741678,0.0788421821125,0.75215092775,0.75221116639,0.752128247651,0,0,0,240.59405382
940,0.0793898182503,0.0792023125869,0.0785841807447,0.75215092775,0.75221116639,0.752128247651,0,0,0,242.99963204
950,0.080962093307,0.0809488121366,0.0803450912119,0.75215092775,0.75221116639,0.752128247651,0,0,0,245.407730726
960,0.0793821343494,0.0791094586922,0.0785506349825,0.75215092775,0.75221116639,0.752128247651,0,0,0,247.963026477
970,0.0798005091651,0.0797683274566,0.0792026313618,0.744583808438,0.738805970149,0.747484798231,0.280653950954,0.259404388715,0.292441140025,250.466233902
980,0.0781196512884,0.0779067831486,0.0772727299834,0.75215092775,0.75221116639,0.752128247651,0,0,0,252.894841227
990,0.0803078451004,0.0801660722117,0.0798985336926,0.75215092775,0.75221116639,0.752128247651,0,0,0,259.302153009
1000,0.0799959768177,0.0797493041303,0.0792637753112,0.75215092775,0.75221116639,0.752128247651,0,0,0,262.364567303
1010,0.0855544917359,0.0857822699807,0.0848997790016,0.75215092775,0.75221116639,0.752128247651,0,0,0,264.977108603
1020,0.0776046817185,0.0769926328751,0.0767829558683,0.75215092775,0.75221116639,0.752128247651,0,0,0,267.602257418
1030,0.0768081430254,0.0761700028299,0.0756928110912,0.75215092775,0.75221116639,0.752128247651,0,0,0,270.266307455
1040,0.0827383748635,0.0825588828057,0.082414030945,0.75215092775,0.75221116639,0.752128247651,0,0,0,272.712888983
1050,0.0781306067681,0.0775193473221,0.0772436270696,0.75215092775,0.75221116639,0.752128247651,0,0,0,275.357375077
1060,0.0796108867925,0.0793829267278,0.0787142840046,0.75215092775,0.75221116639,0.752128247651,0,0,0,277.858705699
1070,0.0789398154058,0.0785266518977,0.0781553153286,0.75215092775,0.75221116639,0.752128247651,0,0,0,280.349342408
1080,0.0777185856377,0.0775013745854,0.0773239387411,0.75215092775,0.75221116639,0.752128247651,0,0,0,282.893412034
1090,0.0782099063717,0.0780046134292,0.0773017164253,0.75215092775,0.75221116639,0.752128247651,0,0,0,285.582035986
1100,0.0761239398867,0.0755063000398,0.0749210048077,0.75215092775,0.75221116639,0.752128247651,0,0,0,288.114660771
1110,0.0762633447093,0.0757931307228,0.0753276099142,0.75215092775,0.75221116639,0.752128247651,0,0,0,290.570567764
1120,0.0747864104896,0.074282980128,0.0738206392394,0.748868387409,0.747236042012,0.750359314538,0.101384767557,0.0877805486284,0.100398406375,293.149502811
1130,0.0750539493728,0.07467650453,0.0743377747102,0.75215092775,0.75221116639,0.752128247651,0,0,0,295.6029374
1140,0.0753024576328,0.0749631660592,0.0741221783942,0.75215092775,0.75221116639,0.752128247651,0,0,0,297.916948969
1150,0.0765403566941,0.0759009229761,0.0752691393586,0.75260011748,0.752072968491,0.752681039248,0.00776053215078,0.00443951165372,0.00710164225477,300.365795198
1160,0.0753561219084,0.0747080437882,0.0741111003702,0.75215092775,0.75221116639,0.752128247651,0,0,0,303.03492414
1170,0.075712706662,0.0752950383884,0.0746793706491,0.752669223593,0.752487562189,0.753012714207,0.0080376940133,0.00444691495275,0.00711111111111,305.726251294
1180,0.0754807914172,0.0749844270222,0.0741413203292,0.752461905256,0.751934770591,0.752791597568,0.00720620842572,0.00443704936217,0.00710479573712,310.922390218
1190,0.0761748355588,0.0759250555598,0.0753834717631,0.752427352199,0.752902155887,0.752791597568,0.00720520992102,0.00776914539401,0.00710479573712,313.727091659
1200,0.0737994990359,0.0733987368991,0.0728288586095,0.75215092775,0.75221116639,0.752128247651,0,0,0,316.609866631
1210,0.0739567403696,0.0735705950465,0.0728182346937,0.752047268581,0.751796572692,0.75234936429,0.0016694490818,0.00111234705228,0.00355871886121,319.657720429
1220,0.0741544496363,0.0737033998343,0.0730813171011,0.75215092775,0.75221116639,0.752128247651,0,0,0,322.554911564
1230,0.0753583140985,0.074981663526,0.0743800441695,0.75215092775,0.75221116639,0.752128247651,0,0,0,325.433626901
1240,0.0752591588914,0.0747793770203,0.074677853351,0.75215092775,0.75221116639,0.752128247651,0,0,0,330.374610901
1250,0.074422022071,0.0743269134878,0.0739883357878,0.75215092775,0.75221116639,0.752128247651,0,0,0,333.373902276
1260,0.0762860009963,0.075716932936,0.0756005012085,0.75215092775,0.75221116639,0.752128247651,0,0,0,336.004752268
1270,0.0753642665194,0.0752573674844,0.074429669168,0.75215092775,0.75221116639,0.752128247651,0,0,0,338.510743236
1280,0.0749180252909,0.0748537845341,0.0737016440956,0.75215092775,0.75221116639,0.752128247651,0,0,0,341.095228909
1290,0.0756438309518,0.0754124445549,0.0747143205084,0.75215092775,0.75221116639,0.752128247651,0,0,0,344.562696414
1300,0.0833837102373,0.0832253692853,0.0832562435098,0.75215092775,0.75221116639,0.752128247651,0,0,0,348.349050207
1310,0.0758298899395,0.0753576537258,0.0749459432662,0.75215092775,0.75221116639,0.752128247651,0,0,0,351.611260001
1320,0.0752392984607,0.0751135075213,0.0749916016342,0.75215092775,0.75221116639,0.752128247651,0,0,0,354.391692835
1330,0.076328070528,0.0762327911706,0.0753895041502,0.75215092775,0.75221116639,0.752128247651,0,0,0,357.298078276
1340,0.0747288061388,0.0742434077431,0.0743341666634,0.75215092775,0.75221116639,0.752128247651,0,0,0,359.855639935
1350,0.0739913517142,0.0733482631859,0.073542981685,0.75215092775,0.75221116639,0.752128247651,0,0,0,364.633089945
1360,0.0735085848043,0.0731922324095,0.0730612439412,0.75215092775,0.75221116639,0.752128247651,0,0,0,368.803174717
1370,0.0744750832648,0.0737831781934,0.0737023824956,0.778756781037,0.780541735766,0.784742951907,0.554449933895,0.558888888889,0.565110565111,371.465849558
1380,0.0729236330019,0.072546155345,0.0722450497119,0.791161328219,0.790491984522,0.793808734107,0.576809970592,0.572957746479,0.577384998867,374.117330316
1390,0.0754543979041,0.074906261571,0.0750768251699,0.759026985937,0.761746821448,0.758540630182,0.323175465839,0.329182879377,0.327586206897,376.659223504
1400,0.0744902801681,0.074010283545,0.0739153105448,0.765453854393,0.769900497512,0.7637368712,0.28592467915,0.294790343075,0.286477462437,379.235732679
1410,0.0740332735711,0.073447938742,0.0735810020344,0.774506755122,0.776119402985,0.775456053068,0.454165272666,0.452332657201,0.452117615322,381.715089751
1420,0.0748154814836,0.0742015506135,0.0742876570038,0.769807539477,0.770591487009,0.771697070205,0.368889730959,0.372637944067,0.381921580365,384.347734413
1430,0.0741512293681,0.073390417871,0.0737485134764,0.743996406482,0.751658374793,0.749253731343,0.323193569014,0.338121546961,0.339160839161,386.866638314
1440,0.073951383317,0.0733145963669,0.0734539201318,0.771016896444,0.773355444997,0.771365395246,0.435375308852,0.440273037543,0.439566395664,389.480371912
1450,0.0738521052593,0.0733067940364,0.0734994169351,0.769151031409,0.771558872305,0.767827529022,0.448170479888,0.452104739808,0.447368421053,392.295017653
1460,0.0747598560547,0.0743605561625,0.0743779175031,0.750354168826,0.759259259259,0.751354339414,0.25615154947,0.283127572016,0.267665255617,394.816423096
1470,0.0756475151467,0.0753082735335,0.0751444095204,0.742752496458,0.748618021006,0.745052515202,0.299952985425,0.310723759,0.310818888225,397.483497733
1480,0.0740869091544,0.0735432168031,0.0733331910856,0.765833938012,0.766998341625,0.76594803759,0.47215515227,0.474438902743,0.472201446023,400.302046765
1490,0.0774264722948,0.0768295126284,0.076955812222,0.74264883729,0.749861802101,0.742067440575,0.254603682946,0.271336553945,0.259600126944,403.287393134
1500,0.0790866471769,0.0787674066015,0.0792065459119,0.743858194257,0.749170812604,0.744278606965,0.2444195291,0.260089686099,0.243375858685,406.019167555
1510,0.0753632077001,0.0747189027962,0.0750732813395,0.763553436301,0.766721945826,0.765174129353,0.520697625552,0.52208380521,0.516613563951,408.623093026
1520,0.0754855156518,0.0748286239604,0.0748571489543,0.761894889603,0.769762299613,0.768822553897,0.503208132074,0.514851485149,0.516084239759,411.101827642
1530,0.0781592429067,0.0777213296922,0.0780324630197,0.747520818216,0.745577667219,0.750359314538,0.434574015322,0.420887071406,0.432948267202,413.581926108
1540,0.0767553916037,0.0764647254881,0.0765692822219,0.75982170623,0.76133222775,0.761746821448,0.547784789539,0.549439081659,0.548691099476,416.088216861
1550,0.0742042213047,0.0739539333255,0.0743582638332,0.766870529698,0.771144278607,0.768933112217,0.54896717695,0.556032171582,0.547814798788,418.50673555
1560,0.0753603756354,0.0748290322663,0.0749673513069,0.759683494005,0.764787175235,0.763957987839,0.553336330358,0.560433884298,0.556409723665,420.879317948
1570,0.075606827685,0.0753347627753,0.075255535925,0.761825783491,0.766445550028,0.767716970702,0.553937746716,0.559207094418,0.560552185735,423.292210487
1580,0.0798189178535,0.0796810505062,0.0796463771997,0.742234200615,0.746545052515,0.748258706468,0.554573680439,0.55976956313,0.560848601736,425.710161571
1590,0.0758257465273,0.0757216596198,0.0755229696358,0.756884696451,0.76133222775,0.760420121614,0.544654413668,0.551545053233,0.545987848313,428.140898938
1600,0.0798400103619,0.079540268675,0.0795640670638,0.746518779586,0.751658374793,0.749585406302,0.566327737054,0.573463090434,0.570290267501,430.726270187
1610,0.077556044412,0.0776201306122,0.0773903579503,0.726685325317,0.733001658375,0.732006633499,0.523780854907,0.534233365477,0.528037383178,433.230691665
1620,0.0757290648898,0.0756045959145,0.075740664567,0.763795307695,0.766860143726,0.764289662797,0.528811690102,0.529690549205,0.524531668153,435.581368784
1630,0.0754924395721,0.0750840852209,0.0755413776794,0.761411146816,0.764510779436,0.763515754561,0.542260523699,0.548967707782,0.542851036546,437.856254616
1640,0.0776076692354,0.0774327205361,0.077504523182,0.734597975191,0.74101713654,0.740298507463,0.544613742811,0.550814956855,0.549049721636,440.193580048
1650,0.0765388118276,0.076490630702,0.0764693218804,0.753844027504,0.757048092869,0.756992813709,0.530265066596,0.533191715348,0.529537671233,442.553396056
1660,0.0777290947841,0.0778228059569,0.0776771947493,0.745067551225,0.747512437811,0.748922056385,0.531436555316,0.532617037606,0.536814195391,444.971934415
1670,0.0784920168744,0.078622312221,0.0786063880763,0.74237241284,0.742122719735,0.744941956882,0.533475159554,0.531391260673,0.534221683828,447.489497765
1680,0.0783260444569,0.078646745527,0.0786580975146,0.75215092775,0.75221116639,0.752128247651,0,0,0,449.831869608
1690,0.0766883225062,0.0767129856257,0.0768232376302,0.750423274939,0.750967385296,0.752459922609,0.535647701704,0.536284096758,0.535958549223,452.01802379
1700,0.0773214012765,0.0776693640413,0.0776436817362,0.746691544867,0.74543946932,0.74991708126,0.542641462349,0.537418382722,0.544685990338,454.293529711
1710,0.0785497302052,0.0786837290784,0.0787573501792,0.739919145848,0.738805970149,0.741846323936,0.521700451166,0.514637904468,0.51984371787,456.578683424
1720,0.0776151531732,0.077867261725,0.0779939844985,0.745724059293,0.745163073521,0.746821448314,0.529565940037,0.524987120041,0.527835051546,458.925082888
1730,0.0778299389167,0.0784592211281,0.0778831161722,0.741335821153,0.740187949143,0.744057490326,0.528530041567,0.52380952381,0.524933305972,461.237063096
1740,0.0782401164339,0.0788665613948,0.0784952835859,0.750146850489,0.749447208402,0.751686014373,0.484641151735,0.480366867297,0.478159851301,463.595546424
1750,0.0779703941524,0.0791469672653,0.0786151637837,0.757817628969,0.754145936982,0.755887230514,0.501458140693,0.49156901972,0.491009681881,465.962624637
1760,0.0771934105471,0.0776282316542,0.0776923244883,0.76054732041,0.759259259259,0.75898286346,0.515384615385,0.507352941176,0.504545454545,468.31273971
1770,0.0776562046308,0.0786485561356,0.0779484689626,0.753913133617,0.75,0.750469872858,0.490412135089,0.476410998553,0.475969352217,470.812598455
1780,0.0752323572488,0.0760641081074,0.0759503355723,0.776510832383,0.775428413488,0.7773355445,0.509032943677,0.502601775329,0.504185130478,473.63765806
1790,0.0755731297113,0.0757696255455,0.075726310498,0.763104246571,0.762299613046,0.76362631288,0.521095278011,0.512747875354,0.514311676511,476.25399977
1800,0.0759139553415,0.0759510163543,0.0760064641503,0.767008741923,0.769209508015,0.76594803759,0.508635138089,0.505331753555,0.495832341034,478.975476945
1810,0.0755239060398,0.0761217319665,0.0759740674925,0.775647005978,0.776257600884,0.77501381979,0.518644821707,0.514542728636,0.512107408295,481.893827451
1820,0.0738222719644,0.0739855072443,0.0740173706765,0.777892954632,0.777777777778,0.777556661139,0.512734990904,0.504621072089,0.503455083909,484.72036235
1830,0.0741475918702,0.074761736185,0.0745343918887,0.779931584949,0.777501381979,0.7773355445,0.495764389201,0.483643361129,0.481195260175,487.273895437
1840,0.0762426303363,0.0766325210171,0.0763133062577,0.760996510141,0.760779436153,0.766169154229,0.543703410515,0.535800482703,0.546429337336,489.927030545
1850,0.0734272702546,0.0741831213855,0.0735552165102,0.782592170277,0.782061912659,0.785406301824,0.564808410569,0.558634200952,0.566063044936,492.384309091
1860,0.0724497589563,0.0728690121356,0.0722448868723,0.786669430911,0.786622443339,0.789165284688,0.544891640867,0.537170263789,0.542795492688,495.140120816
1870,0.0739088226225,0.0744887901326,0.0743317556749,0.787602363429,0.786622443339,0.786954118297,0.554532937169,0.549065420561,0.550081718422,498.021270334
1880,0.0758066450665,0.0762733817451,0.0761071208436,0.769531115027,0.769209508015,0.77269209508,0.532847737778,0.523401826484,0.531235750114,500.884933144
1890,0.0763880282832,0.0771828490185,0.0771927335564,0.78138281331,0.777915975677,0.777777777778,0.487318693785,0.476376669925,0.469936708861,503.737080015
1900,0.0748983635411,0.0753337193363,0.0750377810441,0.786151135068,0.78178551686,0.787617468214,0.542673464864,0.530757800892,0.53899688025,506.336801634
1910,0.0761636585799,0.076266145439,0.0760703110072,0.777236446564,0.776810392482,0.776119402985,0.505787658107,0.498291394843,0.497144276136,509.292092788
1920,0.0787172293172,0.0789839002583,0.0785433007403,0.776856362945,0.775704809287,0.77965726921,0.552770083102,0.549041400389,0.5518326962,512.014399128
1930,0.0746482501348,0.0751072449897,0.0749695395532,0.785114543381,0.78178551686,0.78407960199,0.536137838443,0.523392695442,0.527461892088,516.056069033
1940,0.0738707995247,0.0742128039648,0.0737151742901,0.785736498393,0.78192371476,0.787949143173,0.565847511027,0.557239057239,0.565866908103,518.680824533
1950,0.0752311396453,0.0761198871155,0.0758064590999,0.786842196192,0.781370923162,0.785295743505,0.491635764318,0.477542932629,0.481026189204,521.734782318
1960,0.0754362294364,0.0759361824868,0.0754700651751,0.762171314053,0.762299613046,0.763847429519,0.567297416232,0.566094853683,0.566030069078,524.247394108
1970,0.0739362025672,0.0748296535579,0.0740365803433,0.782315745828,0.781094527363,0.785406301824,0.559255631734,0.553802816901,0.558361774744,527.031283164
1980,0.0742101402148,0.0752285810591,0.0745603285765,0.781071835804,0.773908236595,0.780541735766,0.542791167557,0.528258362168,0.537403868562,529.539936374
1990,0.0752008161564,0.0759233157064,0.0754912264283,0.770913237276,0.765478164732,0.773134328358,0.545017842438,0.527166341599,0.541759714158,531.967797503
2000,0.0754058054813,0.0761524543747,0.0756899412293,0.77827303825,0.774875621891,0.781426202322,0.538444939941,0.529054640069,0.539268235842,534.384841737
2010,0.0742345057778,0.0752643325085,0.0746874815969,0.785978369787,0.780403537866,0.784411276949,0.517149984409,0.503592627304,0.509310518369,536.77287547
2020,0.0755841153863,0.0766782456926,0.0760514108502,0.769427455858,0.763819789939,0.766721945826,0.500187251891,0.485705687632,0.490091831803,539.17361181
2030,0.0752314442709,0.0760868642784,0.0758159425705,0.766594105249,0.765063571034,0.761857379768,0.449873768222,0.44480731548,0.433157894737,541.668766455
2040,0.0746364585746,0.0752532860288,0.0748390840633,0.779724266611,0.776810392482,0.781426202322,0.554039874082,0.547238575834,0.555030384875,544.023278333
2050,0.074946751711,0.0756520179406,0.0752384324176,0.773781140942,0.771835268104,0.776561636263,0.552586619285,0.54555463804,0.550189183174,546.575999636
2060,0.0765731413199,0.0770560050904,0.0769515933058,0.767354272485,0.765201768933,0.768601437258,0.544975332838,0.535157318741,0.543511450382,549.019219042
2070,0.0764177232947,0.0770260285567,0.0768558612201,0.76904737224,0.765339966833,0.769375345495,0.537695393554,0.524636058231,0.531867145422,551.357100064
2080,0.074259824094,0.0744927858744,0.0741414684805,0.778653121869,0.773908236595,0.781536760641,0.567571216417,0.55615843733,0.570060922541,553.746784279
2090,0.0739263271438,0.0750021388183,0.0745067573753,0.788362530666,0.782752902156,0.786843559978,0.548935856838,0.531864204884,0.536538461538,556.169441793
2100,0.0749076893629,0.0755266072652,0.0749013993527,0.769945751702,0.767274737424,0.772249861802,0.567437629938,0.562142485699,0.565950273915,558.506385019
2110,0.0748196957193,0.0758673078661,0.0751319433564,0.784492588369,0.779988944168,0.784411276949,0.525883694413,0.514041514042,0.523693209575,560.939365075
2120,0.0751776649866,0.0761091537207,0.0753763330397,0.769462008915,0.764925373134,0.772470978441,0.5604743083,0.550594451783,0.560256410256,563.418668465
