iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
240,0.0937319307675,0.0937237401233,0.0937373099697,0.75215092775,0.75221116639,0.752128247651,0,0,0,36.886585839
250,0.0937316157799,0.0937176394785,0.0937384429739,0.75215092775,0.75221116639,0.752128247651,0,0,0,38.443922809
260,0.0934795775413,0.0934779366039,0.0934739409305,0.75215092775,0.75221116639,0.752128247651,0,0,0,39.952885307
270,0.0939740604616,0.0939731116949,0.0939173927907,0.75215092775,0.75221116639,0.752128247651,0,0,0,41.537127309
280,0.0939781876241,0.093978668984,0.0939525096841,0.75215092775,0.75221116639,0.752128247651,0,0,0,43.070852223
290,0.0964053420973,0.0963943137434,0.0963021635739,0.75215092775,0.75221116639,0.752128247651,0,0,0,44.575533294
300,0.0934079638166,0.093376643918,0.0934093671637,0.75215092775,0.75221116639,0.752128247651,0,0,0,46.073736539
310,0.093503019893,0.0934974263628,0.093461629081,0.75215092775,0.75221116639,0.752128247651,0,0,0,47.660430158
320,0.0937935825598,0.0937980297777,0.09384887629,0.75215092775,0.75221116639,0.752128247651,0,0,0,49.205634789
330,0.0951603285185,0.0950604611161,0.0952351942348,0.75215092775,0.75221116639,0.752128247651,0,0,0,50.649737615
340,0.0939064382214,0.0938523097927,0.0939197496793,0.75215092775,0.75221116639,0.752128247651,0,0,0,52.205068468
350,0.0947621321785,0.0946449589931,0.0948321236177,0.75215092775,0.75221116639,0.752128247651,0,0,0,53.689346399
360,0.0935850475472,0.0935270416777,0.0936026773952,0.75215092775,0.75221116639,0.752128247651,0,0,0,55.325551728
370,0.0936933314951,0.0936385910369,0.0937742014549,0.75215092775,0.75221116639,0.752128247651,0,0,0,56.920411195
380,0.0905005369662,0.0905441277397,0.0904683293392,0.75215092775,0.75221116639,0.752128247651,0,0,0,58.500194262
390,0.0938191129309,0.0937115504853,0.0938193242227,0.75215092775,0.75221116639,0.752128247651,0,0,0,60.037343799
400,0.0920486505129,0.092003698677,0.092056253249,0.75215092775,0.75221116639,0.752128247651,0,0,0,61.602924337
410,0.0898297491909,0.0898387629792,0.0897965256065,0.75215092775,0.75221116639,0.752128247651,0,0,0,63.132066321
420,0.0908897435849,0.0906529891965,0.0909125251447,0.75215092775,0.75221116639,0.752128247651,0,0,0,64.684683116
430,0.0924598800862,0.0925662340014,0.0924544437414,0.75215092775,0.75221116639,0.752128247651,0,0,0,66.206859112
440,0.0926706119195,0.0926584284228,0.0927010616095,0.75215092775,0.75221116639,0.752128247651,0,0,0,67.741267127
450,0.092352926174,0.0923472834744,0.0924188914073,0.75215092775,0.75221116639,0.752128247651,0,0,0,69.291486315
460,0.0923877368886,0.092317231975,0.0923757654611,0.75215092775,0.75221116639,0.752128247651,0,0,0,70.878119214
470,0.0917086172652,0.091683105245,0.0916986791346,0.75215092775,0.75221116639,0.752128247651,0,0,0,72.461865645
480,0.0938419662714,0.0938422954534,0.0938906353438,0.75215092775,0.75221116639,0.752128247651,0,0,0,73.950889574
490,0.0940468321681,0.0939089019013,0.0941050552114,0.75215092775,0.75221116639,0.752128247651,0,0,0,75.526051979
500,0.0948485533981,0.0947908638452,0.0949612401911,0.75215092775,0.75221116639,0.752128247651,0,0,0,77.152935253
510,0.0922437649052,0.092345763035,0.0922997449282,0.75215092775,0.75221116639,0.752128247651,0,0,0,78.66453678
520,0.0922286600519,0.0922703287792,0.0922761047291,0.75215092775,0.75221116639,0.752128247651,0,0,0,80.215280339
530,0.0916099075079,0.091622272087,0.091661168826,0.75215092775,0.75221116639,0.752128247651,0,0,0,81.75068861
540,0.0908488626363,0.0909213089338,0.0909421099249,0.75215092775,0.75221116639,0.752128247651,0,0,0,83.257606261
550,0.0921240855063,0.0921241803724,0.0922773157458,0.75215092775,0.75221116639,0.752128247651,0,0,0,84.749475151
560,0.0919829715386,0.0919478982769,0.0920502940643,0.75215092775,0.75221116639,0.752128247651,0,0,0,86.284085526
570,0.0918584227913,0.0918239739351,0.092008246209,0.75215092775,0.75221116639,0.752128247651,0,0,0,87.861706727
580,0.0918978442237,0.0918887958156,0.0920235794159,0.75215092775,0.75221116639,0.752128247651,0,0,0,89.422124721
590,0.0930942168041,0.0930697962372,0.0931709016421,0.75215092775,0.75221116639,0.752128247651,0,0,0,90.981248628
600,0.0920732556128,0.0919496261347,0.0921088684748,0.75215092775,0.75221116639,0.752128247651,0,0,0,92.473100454
610,0.0922803242107,0.0921819187125,0.092265914668,0.75215092775,0.75221116639,0.752128247651,0,0,0,94.069282667
620,0.0923328799841,0.0922284776643,0.0923934897615,0.75215092775,0.75221116639,0.752128247651,0,0,0,95.600830638
630,0.0921744406779,0.0921325995902,0.0921967049824,0.75215092775,0.75221116639,0.752128247651,0,0,0,97.20706726
640,0.0913592196809,0.0913379225182,0.0913278711518,0.75215092775,0.75221116639,0.752128247651,0,0,0,98.727425804
650,0.0931383448435,0.0931642866738,0.093177591176,0.75215092775,0.75221116639,0.752128247651,0,0,0,100.303006927
660,0.0927978914424,0.0926266573315,0.0927451848713,0.75215092775,0.75221116639,0.752128247651,0,0,0,101.946238029
670,0.0911000355667,0.0910370367657,0.0911145585491,0.75215092775,0.75221116639,0.752128247651,0,0,0,103.442695005
680,0.0905320349632,0.0904480634175,0.0905124522138,0.75215092775,0.75221116639,0.752128247651,0,0,0,105.003983593
690,0.0906322673305,0.0905407002716,0.0905143302123,0.75215092775,0.75221116639,0.752128247651,0,0,0,106.551100457
700,0.0910926181762,0.0909878303681,0.0910669135412,0.75215092775,0.75221116639,0.752128247651,0,0,0,108.079649081
710,0.0899734378814,0.0899051683814,0.0899487455937,0.75215092775,0.75221116639,0.752128247651,0,0,0,109.594631899
720,0.0924475178407,0.0922084716491,0.0923473157725,0.75215092775,0.75221116639,0.752128247651,0,0,0,111.191577695
730,0.0893146541645,0.089184980413,0.0892389782188,0.75215092775,0.75221116639,0.752128247651,0,0,0,112.809701164
740,0.0902845912365,0.090111861688,0.0902185765099,0.75215092775,0.75221116639,0.752128247651,0,0,0,114.306028955
750,0.0895931046618,0.0895254322302,0.0895334219396,0.75215092775,0.75221116639,0.752128247651,0,0,0,115.815708871
760,0.0917719945336,0.091531955157,0.0918018740779,0.75215092775,0.75221116639,0.752128247651,0,0,0,117.33769848
770,0.0898194134856,0.0897374388879,0.0897164058202,0.75215092775,0.75221116639,0.752128247651,0,0,0,118.892914145
780,0.0923926730379,0.0920799266112,0.0923878934797,0.75215092775,0.75221116639,0.752128247651,0,0,0,120.434825095
790,0.0916884700728,0.091424439893,0.0917051546543,0.75215092775,0.75221116639,0.752128247651,0,0,0,122.007194936
800,0.0928044723581,0.0925552203246,0.0928173008288,0.75215092775,0.75221116639,0.752128247651,0,0,0,123.542817481
810,0.090058587323,0.0901637342045,0.0901094920845,0.75159807885,0.749861802101,0.751243781095,0.0346448234188,0.0310492505353,0.0368150684932,125.063667663
820,0.0912900976726,0.091058884721,0.0912618907601,0.75215092775,0.75221116639,0.752128247651,0,0,0,126.558463686
830,0.0899804970968,0.0899904143639,0.0897908733158,0.75215092775,0.75221116639,0.752128247651,0,0,0,128.086833966
840,0.0887126749317,0.0890281838716,0.0885568984805,0.756573718945,0.754698728579,0.755997788834,0.0544893302912,0.0523224773091,0.0523829969944,129.644799623
850,0.0883903889254,0.0886045020948,0.0882768124518,0.756366400608,0.754836926479,0.756108347153,0.0579826319305,0.0553780617678,0.0596760443308,131.162206045
860,0.0891545721955,0.0895094690029,0.0890007192385,0.75543346809,0.754422332781,0.755776672195,0.0662269129288,0.0652288269332,0.0753453327752,132.844159427
870,0.094150549913,0.0942172816351,0.0939181634328,0.749248471027,0.749170812604,0.752128247651,0.0981732322605,0.0956651718984,0.109610802224,134.395783425
880,0.0898618771501,0.0897714732138,0.0898474365362,0.758681455375,0.75912106136,0.759425096739,0.0791139240506,0.0869565217391,0.0818565400844,135.985974458
890,0.0861470336999,0.0865085087639,0.086169380509,0.755744445596,0.754145936982,0.756329463792,0.0401900882553,0.0368164591229,0.0425716768028,137.475039148
900,0.0862020538948,0.0867030011006,0.0863140751069,0.775405134584,0.771144278607,0.772470978441,0.382833270034,0.369863013699,0.366379310345,139.040080004
910,0.0873047895828,0.0878391557743,0.0876214335073,0.771638851456,0.766169154229,0.770038695412,0.39594187003,0.380673499268,0.384615384615,140.563585317
920,0.0889909378788,0.0898346097282,0.0888656508565,0.750077744376,0.741984521835,0.751907131012,0.451089018745,0.437481169027,0.45,142.064416988
930,0.0854078231699,0.0860446540675,0.0854765498943,0.756642825058,0.754698728579,0.756992813709,0.0580446703223,0.0543420351625,0.0646808510638,143.64959277
940,0.0885104618324,0.0895045810968,0.0883510353906,0.76137659376,0.753731343284,0.764510779436,0.411854879918,0.39593220339,0.411602209945,145.21909048
950,0.0888505260228,0.089535382109,0.0888599512912,0.756677378114,0.753731343284,0.757656163626,0.284930950447,0.272653061224,0.285061969993,146.715533148
960,0.08752308464,0.0881891351757,0.0873273614145,0.76265505684,0.760779436153,0.765174129353,0.190644515141,0.190743338008,0.209233060313,148.253162171
970,0.0864496454455,0.0870117494525,0.0863505481446,0.763104246571,0.759535655058,0.7637368712,0.218956482114,0.214801444043,0.224319419238,149.845630298
980,0.0895006678232,0.090334641768,0.0894873015979,0.748108220172,0.742122719735,0.748590381426,0.471968709257,0.457558139535,0.466197183099,151.3419138
990,0.090200318207,0.0909249064024,0.0900164348075,0.748073667116,0.740602542841,0.751686014373,0.203430569212,0.17999126256,0.213034337772,152.884887788
1000,0.0822902891995,0.0830541400259,0.0822988511421,0.783525102795,0.778054173577,0.782531785517,0.394510486131,0.381832178599,0.382805145905,154.463905593
1010,0.0905432578623,0.0915246518976,0.0905216091479,0.753463943886,0.743781094527,0.751796572692,0.455385085108,0.435444579781,0.44663544491,155.997885769
1020,0.0871235556545,0.0879314443907,0.0870918676315,0.767250613317,0.765616362631,0.770591487009,0.258802816901,0.250883392226,0.277255311738,157.555839924
1030,0.0870027620381,0.0876814251864,0.086932110214,0.76493555855,0.758430071863,0.76583747927,0.340091182462,0.32457496136,0.333962264151,159.111747789
1040,0.0911154952547,0.0912028344585,0.0911681438679,0.7513216544,0.748479823107,0.74991708126,0.292678132678,0.286274509804,0.290464240903,160.669949342
1050,0.0872091996559,0.0877431291618,0.0871538731781,0.762827822121,0.755942509674,0.763073521282,0.305684806797,0.283860502839,0.302635860722,162.15380726
1060,0.0873011484559,0.0879325663555,0.0872371320175,0.762309526278,0.755804311774,0.762078496407,0.349134260573,0.336960600375,0.339877300613,163.631135289
1070,0.0878423203088,0.0881304657616,0.0878063883483,0.756020870046,0.75690989497,0.754339414041,0.297343019206,0.304468169237,0.279974076474,165.151694516
1080,0.0884841987858,0.0888793304718,0.0882896666984,0.752738329705,0.743919292427,0.752570480929,0.282246740221,0.256122039342,0.277598450613,166.688865282
1090,0.0918611197063,0.0917787214469,0.0916737166456,0.75215092775,0.75221116639,0.752128247651,0,0,0,168.267156352
1100,0.088229360665,0.088952649795,0.0877684072479,0.739124425555,0.741846323936,0.743615257048,0.462250712251,0.460739030023,0.461073669533,169.840430507
1110,0.0845425622089,0.0850513117457,0.0843833384438,0.763035140458,0.757186290768,0.764068546158,0.308808707922,0.290674202665,0.308489954634,171.390402276
1120,0.0850486880882,0.0858594392256,0.0848842454983,0.758474137037,0.75456053068,0.758430071863,0.186073591057,0.168539325843,0.188637207575,172.96996445
1130,0.0828919252566,0.0833002531743,0.0828403655129,0.759648940949,0.760641238253,0.760420121614,0.126130653266,0.135728542914,0.129369224588,174.487885201
1140,0.081972885542,0.0822295373459,0.0817679248459,0.765626619675,0.762714206744,0.76583747927,0.256820422921,0.252503265128,0.252646436133,176.015624158
1150,0.0911591838464,0.0917391082717,0.0909346994715,0.74520576345,0.743504698729,0.745605306799,0.0499871167225,0.0403309203723,0.0487804878049,177.578761512
1160,0.0869239607019,0.0873860974901,0.0868296750536,0.751839950244,0.750414593698,0.750801547816,0.0273564463705,0.0237837837838,0.0276100086281,179.155853021
1170,0.0853860227106,0.0856985645136,0.0854012196588,0.763898966864,0.764372581537,0.766058595909,0.180007200288,0.182254196643,0.197877179682,180.733353303
1180,0.085769584161,0.0862353157176,0.0855995019698,0.749110258802,0.748065229409,0.748700939746,0.048735752653,0.0460491889063,0.0461603021402,182.346651463
1190,0.0833594955515,0.0839422183048,0.0829718983855,0.757610310632,0.75912106136,0.759977888336,0.478942286266,0.476419345149,0.474715702879,183.903678603
1200,0.0867588446119,0.0870733090403,0.0864964644289,0.751183442175,0.749861802101,0.750469872858,0.0374281513167,0.0331196581197,0.0350577169731,185.498830626
1210,0.0857743831736,0.0866757807799,0.0850731538606,0.759994471511,0.756495301271,0.762520729685,0.372311585035,0.362518089725,0.373029772329,187.081138152
1220,0.0856496708898,0.0859545478073,0.0851967813352,0.747797242666,0.74543946932,0.748922056385,0.100110960424,0.0881188118812,0.10272619518,188.636595288
1230,0.085881097184,0.086203407069,0.0853322181512,0.747348052935,0.746959646213,0.748037589829,0.0718456461031,0.0719716168272,0.0709335507542,190.18417378
1240,0.0873544647299,0.0878493917204,0.087078937856,0.747037075429,0.745301271421,0.74781647319,0.0547449967721,0.0465597516813,0.0523473203157,191.734314956
1250,0.0847938642719,0.0862816435508,0.0841464785687,0.759614387893,0.757186290768,0.76362631288,0.386237318041,0.377612469005,0.391922639363,193.312122967
1260,0.0835949979428,0.0850564558436,0.0828870142744,0.765350195225,0.76147042565,0.767495854063,0.424540293195,0.415311653117,0.42588042588,194.82571759
1270,0.0847543574094,0.0859164745287,0.0843884547576,0.764901005494,0.762161415146,0.764953012714,0.310777957861,0.300122000813,0.314193548387,196.380549142
1280,0.0824613875712,0.0831679148992,0.0818216358732,0.770291282264,0.769071310116,0.770812603648,0.326170687209,0.323207776428,0.330210016155,197.962438835
1290,0.0860467521121,0.0878055579079,0.0855137327856,0.758785114543,0.753316749585,0.760641238253,0.426706085243,0.412248929865,0.430113187681,199.49931949
1300,0.0854361293913,0.0867005817857,0.0847678955759,0.765626619675,0.76354339414,0.766169154229,0.341648063671,0.333463186599,0.345403899721,201.000005389
1310,0.087054959966,0.0887536623158,0.0865301062764,0.756642825058,0.749723604201,0.757545605307,0.416825370539,0.396534488504,0.417529880478,202.507925169
1320,0.0836762879659,0.0849622722682,0.083396058426,0.762689609896,0.760088446656,0.763073521282,0.290495867769,0.280861640431,0.293904448105,204.062502637
1330,0.093534604743,0.095032471985,0.093371047127,0.737362219688,0.733001658375,0.734881149807,0.504594929284,0.493710691824,0.496006725515,205.656817598
1340,0.0827878415121,0.0840695752585,0.0822758801373,0.768252651947,0.766721945826,0.769154228856,0.337711069418,0.333333333333,0.340909090909,207.245726931
1350,0.0823856252606,0.0835878851446,0.0819699634668,0.766524999136,0.764234383637,0.766390270868,0.375219602404,0.370479704797,0.379077284749,208.828046191
1360,0.0810589183503,0.0825081413205,0.0807322363762,0.775577899865,0.772111663903,0.775677169707,0.356484692361,0.346930693069,0.358114520721,210.379943394
1370,0.0808556216661,0.0822969304139,0.080510439306,0.776096195709,0.774184632394,0.777777777778,0.360694554065,0.356185973207,0.367128463476,211.926963745
1380,0.0823069419502,0.0838290873515,0.0817577651212,0.768598182509,0.766307352128,0.769707020453,0.342980476798,0.332938856016,0.345585925228,213.439969176
1390,0.0833356994629,0.084735240214,0.0827276438133,0.766524999136,0.761608623549,0.766832504146,0.399537901004,0.38590245639,0.399316434064,214.996558668
1400,0.0830953369437,0.0845140944523,0.0827923071301,0.767596143879,0.764372581537,0.767716970702,0.353642129541,0.345489443378,0.353339489074,216.508269389
1410,0.0823839643927,0.0839501289581,0.0819218431753,0.769703880308,0.764787175235,0.767827529022,0.333966223643,0.323529411765,0.328644501279,218.10554565
1420,0.0861816125887,0.0880963514645,0.0855786286004,0.759337963443,0.753040353787,0.761636263129,0.4769057454,0.462556390977,0.479980704293,219.634710274
1430,0.0831397301976,0.0846227390885,0.0827054151144,0.76776890916,0.765754560531,0.768490878939,0.357026690902,0.350325795324,0.361585365854,221.193823996
1440,0.0825315540071,0.0839072174372,0.0822216057451,0.768874606959,0.767551133223,0.767716970702,0.367590053891,0.362878787879,0.368120300752,222.694746585
1450,0.0803800215356,0.0818002173301,0.0801115876446,0.768356311116,0.766860143726,0.76815920398,0.300208768267,0.297376093294,0.29889669007,224.236001722
1460,0.083489248677,0.0849545788912,0.0831745219006,0.766663211361,0.764510779436,0.769375345495,0.353841737633,0.347626339969,0.364411943937,225.817767835
1470,0.0843566284802,0.0856412265953,0.0839209298508,0.764002626032,0.762437810945,0.765616362631,0.344906963361,0.338591766064,0.351681957187,227.370872007
1480,0.0842751856296,0.0856251051282,0.0841790488454,0.746622438755,0.745715865119,0.74781647319,0.0802709143359,0.0707070707071,0.0798709156918,228.919171274
1490,0.0834885259239,0.0848566896623,0.0830805345987,0.766144915518,0.764234383637,0.767053620785,0.356531660011,0.351330798479,0.363636363636,230.481265719
1500,0.0835030369619,0.0850531641515,0.0831983354103,0.766041256349,0.760917634052,0.766832504146,0.370783384444,0.3573551263,0.372508182089,232.068459416
1510,0.0845715792901,0.0854444133537,0.0843847697335,0.750457827995,0.748756218905,0.750359314538,0.0714836718951,0.0648148148148,0.0730706075534,233.666757689
1520,0.0902778237484,0.0925897112193,0.0897869415378,0.7454821879,0.735074626866,0.745936981758,0.467389732466,0.44579358196,0.463334890238,235.301426828
1530,0.0850736086319,0.0865347647292,0.0846912650596,0.764624581044,0.764096185738,0.765395245992,0.337740618316,0.334502923977,0.341402855369,236.896721591
1540,0.0873412968842,0.0882154953588,0.0873308067326,0.752980201099,0.752625760088,0.751575456053,0.241002229536,0.24216765453,0.23701188455,238.461212577
1550,0.0863154420392,0.0871191746798,0.0863192423585,0.754776960022,0.753316749585,0.753454947485,0.250976253298,0.2503149937,0.248652291105,239.996146858
1560,0.0869370785136,0.0888329032661,0.0862549140841,0.757022908676,0.75,0.759646213378,0.485438314064,0.471516213848,0.488711194732,241.585735501
1570,0.0836701811669,0.0847994789719,0.0831076200638,0.75260011748,0.753178551686,0.75456053068,0.133801112993,0.136363636364,0.143518518519,243.076663192
1580,0.0857834537399,0.0874704149096,0.0852892709281,0.753602156111,0.746683250415,0.754339414041,0.40924529865,0.393648693351,0.408728046833,244.627195645
1590,0.0817381411026,0.0829959759424,0.0813734670709,0.772053488131,0.77045328911,0.771475953566,0.330049761349,0.320098239869,0.330417881438,246.164102022
1600,0.0895078590533,0.0918424688202,0.0890744587838,0.748591962959,0.737009397457,0.750248756219,0.459435364042,0.435143959632,0.45762304922,247.723964553
1610,0.088985906196,0.0913703099106,0.0885321181113,0.749766766871,0.737976782753,0.751354339414,0.459632890613,0.43537820131,0.458202842689,249.26438303
1620,0.0838720371915,0.0850160157864,0.0837296927071,0.751563525794,0.751243781095,0.753012714207,0.115185823283,0.112426035503,0.123921568627,250.794477655
1630,0.0910039493906,0.093016102577,0.0908786253036,0.751252548288,0.737838584854,0.750580431177,0.472020535387,0.449027011327,0.468426013195,252.323761281
1640,0.0889937908899,0.0911603116652,0.0884936589068,0.745067551225,0.736042012161,0.745936981758,0.449567293345,0.431209053008,0.447064485082,253.7986826
1650,0.088479003895,0.0909073718738,0.0884156911318,0.753118413324,0.742951907131,0.754228855721,0.477437285161,0.457725947522,0.476325088339,255.269373072
1660,0.0879515711134,0.090190094647,0.0874781427941,0.750699699388,0.74087893864,0.752791597568,0.454772160508,0.433705829055,0.455696202532,256.821524909
1670,0.0891340594936,0.091088827961,0.0887772659129,0.750181403545,0.741846323936,0.753676064124,0.473952270081,0.458550724638,0.477240732051,258.335562276
1680,0.0887648471399,0.0902943094956,0.088245234644,0.747589924329,0.745715865119,0.748811498065,0.377397085144,0.373297002725,0.376851343939,259.887915647
1690,0.0866517153154,0.0894115953294,0.0866002964474,0.753118413324,0.742122719735,0.754228855721,0.467228394601,0.438965724594,0.467289719626,261.418809248
1700,0.0879345086764,0.0897758292582,0.0873234212073,0.754500535572,0.74778883361,0.757103372029,0.447210767914,0.434108527132,0.448128610902,263.006045112
1710,0.087899228744,0.0901167107647,0.0874720116253,0.755329808922,0.748618021006,0.759425096739,0.469230192639,0.458147155198,0.47616754935,264.581057242
1720,0.0846419358199,0.0867367386805,0.0843167557081,0.762724162952,0.755666113875,0.76362631288,0.487804878049,0.476303317536,0.488026819923,266.17029827
1730,0.0838978102203,0.0860386193975,0.083655743216,0.760961957085,0.751381978994,0.761525704809,0.450166905103,0.430876304967,0.451005344871,267.749187191
1740,0.0957583912616,0.0987335742751,0.0953461189578,0.73953906223,0.730099502488,0.741735765616,0.506093565719,0.488073394495,0.505294366794,269.351285771
1750,0.0833448520585,0.0854690302365,0.0832350865535,0.762793269065,0.755113322278,0.762520729685,0.454942437475,0.4399494311,0.455927051672,271.000392102
1760,0.0848711662148,0.086917323803,0.0848615664248,0.761134722366,0.754007739082,0.762078496407,0.458695481951,0.444791016843,0.460921843687,272.512488666
1770,0.0879732529099,0.0903275182549,0.0880131224748,0.750181403545,0.74087893864,0.749806522941,0.521572260455,0.501727345203,0.515313771686,274.167279949
1780,0.0843814403531,0.0866054741305,0.0842372114679,0.760685532635,0.753316749585,0.763294637922,0.481819542122,0.470797509635,0.485212791536,275.64372626
1790,0.0856824970486,0.0880093753428,0.0854498838916,0.761238381535,0.751934770591,0.759646213378,0.450890019072,0.43178220956,0.446819338422,277.233002684
1800,0.0819601762367,0.0839791433363,0.0818228511469,0.769496561971,0.76354339414,0.770149253731,0.394701025315,0.37713869676,0.395815170009,278.789256494
1810,0.0876691253888,0.0901948332685,0.0872633808903,0.756746484227,0.748479823107,0.757103372029,0.448362325654,0.433021806854,0.4475735479,280.366349904
1820,0.0803748685711,0.0825274536101,0.080374575096,0.773228292042,0.767827529022,0.771475953566,0.363988758601,0.349845201238,0.361840074097,281.925988558
1830,0.0856487627727,0.0879015577585,0.085482331477,0.761134722366,0.749309010503,0.762520729685,0.459964065307,0.433125,0.461384152457,283.539974234
1840,0.0817684198128,0.083812821987,0.0815966552248,0.767527037766,0.757324488668,0.767053620785,0.453008130081,0.427640156454,0.449150326797,285.084136221
1850,0.0826624676942,0.0844802489088,0.0821375007108,0.765799384956,0.758291873964,0.767385295744,0.452504038772,0.435624394966,0.453222453222,286.615855461
1860,0.0814771494858,0.0836163656537,0.0815762686356,0.768183545835,0.762023217247,0.767606412383,0.427608565822,0.411885245902,0.422210005498,288.150948774
1870,0.0818918954745,0.0836490807164,0.0816507087846,0.770636812826,0.766998341625,0.769043670536,0.367689083635,0.354517611026,0.362915523025,289.686018167
1880,0.0820202117893,0.083849177381,0.0818700969723,0.770844131163,0.764234383637,0.770149253731,0.375753012048,0.358164033108,0.376611694153,291.233960194
1890,0.0817402663883,0.0837748600384,0.0816054588627,0.769185584465,0.761055831951,0.768601437258,0.393499182858,0.371044016006,0.390684133916,292.816436541
1900,0.0821050143868,0.0837990231891,0.0818624659211,0.771673404513,0.765201768933,0.769375345495,0.349862258953,0.331365604093,0.34237074401,294.359283273
1910,0.0834085460623,0.0856493478396,0.0832727377361,0.766594105249,0.758153676064,0.766169154229,0.429235318969,0.406377204885,0.426362896664,295.9531201
1920,0.0826270528831,0.0842243978256,0.0823922075095,0.769116478353,0.764372581537,0.767274737424,0.34707836623,0.332158245202,0.342393002187,297.634840437
1930,0.0808423069909,0.0827699798347,0.0803685815326,0.770222176151,0.762576008845,0.770038695412,0.394132653061,0.371616678859,0.390743995313,299.223594505
1940,0.0811076524022,0.0835296884895,0.0811063894633,0.77060225977,0.757600884467,0.769485903814,0.41044312228,0.378454996456,0.405135520685,300.806927095
1950,0.0809921071025,0.0819626929835,0.0806896917399,0.775681559034,0.772388059701,0.774461028192,0.366757705813,0.358894511483,0.366065879428,302.358384339
1960,0.086660378278,0.0892635721845,0.0865749287162,0.760512767354,0.750967385296,0.761857379768,0.481173740549,0.45950809838,0.482460355598,303.911155672
1970,0.0924152321511,0.0956916366036,0.0920264942723,0.742890708683,0.733416252073,0.744831398563,0.492255203002,0.474816226518,0.492970123023,305.505352904
1980,0.0817857544764,0.0832626585853,0.081740356181,0.769945751702,0.766583747927,0.768711995578,0.34776645768,0.335823830122,0.34625,307.052915318
1990,0.0815488992115,0.0838237741963,0.081541036121,0.771638851456,0.765478164732,0.768601437258,0.294588536663,0.27940552017,0.286396181384,308.919382935
2000,0.0812929207406,0.083598502758,0.0813278515827,0.772537230918,0.766169154229,0.769264787175,0.29389681433,0.275684931507,0.284538909839,310.706567393
2010,0.0813769608275,0.0828857415645,0.0811640179502,0.770222176151,0.767551133223,0.768933112217,0.289681691946,0.282423208191,0.290081521739,312.893316017
2020,0.0823510899641,0.0843680633232,0.0821226911706,0.771396980063,0.76824212272,0.769485903814,0.292255027813,0.284250960307,0.291057463448,315.088725977
