iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
890,0.0758070996345,0.0768654636134,0.0758556799889,0.780622646073,0.77736318408,0.778883360973,0.325793777211,0.318239526026,0.337748344371,187.268684798
900,0.0759396947444,0.0774160979399,0.0761667014997,0.787671469541,0.777639579878,0.783195135434,0.426290729157,0.406053894426,0.415499254844,189.361318576
910,0.0766528988827,0.0775370585839,0.076415427756,0.767250613317,0.766860143726,0.769375345495,0.159680638723,0.15607803902,0.174188440222,191.434111986
920,0.0774843924745,0.0779153436944,0.0770955820128,0.767596143879,0.768794914317,0.769485903814,0.155237377543,0.156328794755,0.171632896305,193.658897776
930,0.0783962891301,0.0793341744479,0.0781850944688,0.766801423586,0.767965726921,0.768933112217,0.139926086402,0.141176470588,0.155896607431,195.747143721
940,0.0779293315432,0.0786628011581,0.0778100992047,0.765799384956,0.766721945826,0.766832504146,0.137439552049,0.137895812053,0.148566814695,197.852337704
950,0.0768087458363,0.0777642241312,0.0766296430472,0.76265505684,0.759397457159,0.763405196241,0.179820895522,0.169766332856,0.194883370956,199.962409795
960,0.0771793702922,0.0786929910153,0.0772842664664,0.779378736049,0.775843007186,0.780873410724,0.310251701415,0.300862068966,0.325850340136,202.075028468
970,0.0785594927819,0.080013302808,0.0787362704365,0.774230330673,0.770591487009,0.774239911553,0.291015625,0.279513888889,0.302118933698,204.108591634
980,0.0760501805796,0.0772239323547,0.0760524776718,0.775405134584,0.767689331122,0.772581536761,0.461920529801,0.445763270689,0.460529766588,206.251789289
990,0.0741706978545,0.0753498548313,0.0740439460797,0.784630800594,0.778192371476,0.783969043671,0.352819021908,0.333748443337,0.356389986825,208.30705819
1000,0.0758884290833,0.076968735338,0.0760513341257,0.78210842749,0.774322830293,0.778551686014,0.313968668407,0.287832533799,0.308117443869,210.358594429
1010,0.0775328092323,0.0790182814796,0.0776734202026,0.782626723334,0.776672194583,0.782089552239,0.396083325334,0.388342165026,0.398167938931,212.439537123
1020,0.0797279674162,0.0814182861936,0.0800481271436,0.772433571749,0.766860143726,0.770702045329,0.313386155129,0.301449275362,0.318211702827,214.546078282
1030,0.080224505603,0.081935794329,0.0805280058568,0.767838015272,0.762023217247,0.765726920951,0.305816716603,0.293683347006,0.310445818418,216.581381221
1040,0.081359428558,0.0825142418546,0.0810196560819,0.757368439238,0.748065229409,0.752791597568,0.407726045884,0.380984719864,0.405951115834,218.637028686
1050,0.0809600178749,0.0831612150661,0.0816541305705,0.771120555613,0.762714206744,0.767606412383,0.363444166827,0.347396427214,0.359926918392,220.730177199
1060,0.0818386556612,0.0830946906691,0.081666923259,0.757852182026,0.749861802101,0.752570480929,0.419675389202,0.393837910248,0.41043203372,222.857742797
1070,0.0826278132773,0.0847176514448,0.0830204961193,0.748730175184,0.743642896628,0.741846323936,0.406851549755,0.387990762125,0.396484879814,224.935032787
1080,0.104179884883,0.104877196486,0.103895590594,0.631457102381,0.626451077944,0.637479270315,0.525407137136,0.514285714286,0.52772576696,227.051658836
1090,0.084136026924,0.0855028231998,0.0837234059393,0.735358142428,0.729823106689,0.736650082919,0.443992740472,0.420053396618,0.445013979497,229.171374149
1100,0.0819034061336,0.0843996456672,0.0824474197642,0.769427455858,0.761885019348,0.766943062465,0.279917988562,0.258924731183,0.283480625425,231.305448558
1110,0.0911420958665,0.0916806188667,0.0905096571095,0.701150616772,0.69085129906,0.696738529574,0.480821177742,0.463934819075,0.476226847432,233.451279254
1120,0.0841811768637,0.0858431511631,0.0843690616549,0.724024739988,0.718352681039,0.721945826423,0.454253501879,0.433888888889,0.449792168016,235.529556247
1130,0.081223455697,0.0835979372333,0.0816327329773,0.748557409903,0.741293532338,0.751022664456,0.435410039569,0.416458852868,0.440357852883,237.64974266
1140,0.0783275665684,0.0803387814849,0.0787364605603,0.75982170623,0.750829187396,0.759314538419,0.459276546091,0.441968430826,0.462070669632,239.772351026
1150,0.0780011110083,0.0790877604499,0.0776204919585,0.753014754155,0.74101713654,0.749364289663,0.439108600126,0.408085912824,0.435648493901,241.852684057
1160,0.0760372907566,0.0780534080571,0.0759215454757,0.783697868076,0.780265339967,0.788391376451,0.415281150757,0.401355421687,0.430017867778,243.990555319
1170,0.0819785871468,0.0839467400638,0.0822093571121,0.740713866141,0.732587064677,0.73864013267,0.465450918934,0.438316400581,0.460766423358,246.073199305
1180,0.0837827539274,0.0856858104357,0.0839485379602,0.734010573235,0.724018794914,0.732891100055,0.46332961517,0.434437836307,0.459023734886,248.217623801
1190,0.0789713382015,0.0799887712679,0.0784673708433,0.772295359525,0.768933112217,0.777003869541,0.352015732547,0.337559429477,0.371455282019,250.361199785
1200,0.0858045700759,0.0872711837501,0.0854517977074,0.728965827027,0.716832504146,0.723935876175,0.46769815418,0.436623590872,0.459874540342,252.418605181
1210,0.077684601368,0.0798085351302,0.0775957796219,0.767181507204,0.760226644555,0.766721945826,0.443784051511,0.429088515959,0.446775039329,254.434318996
1220,0.0798990482493,0.0820473040143,0.0796759452873,0.750077744376,0.737838584854,0.745605306799,0.497254465837,0.468180543874,0.490816552335,256.560177804
1230,0.0771760296505,0.0791626606577,0.0770303842002,0.768148992778,0.760641238253,0.767938087341,0.493355481728,0.476104053237,0.494094962642,258.719983409
1240,0.0772465101633,0.079303802209,0.0771003397429,0.771811616738,0.761194029851,0.7728026534,0.479261946065,0.457967377666,0.48223733938,260.820559818
1250,0.0755792374053,0.077414286739,0.0751180375368,0.771569745344,0.762990602543,0.771254836926,0.478586639325,0.459502048535,0.479758612019,262.94518452
1260,0.079465903739,0.0807000988761,0.0786809780547,0.749352130196,0.748203427308,0.755887230514,0.526315789474,0.520273828331,0.531806615776,265.117688047
1270,0.0750039824435,0.077141165218,0.0747139949807,0.778722227981,0.770315091211,0.780320619127,0.45636672326,0.437373053487,0.464853218422,267.120939799
1280,0.0782910814469,0.0805802759747,0.078024069242,0.764590027988,0.757048092869,0.765174129353,0.471819520893,0.457072266831,0.475555555556,269.350180152
1290,0.0787990678278,0.0809206097931,0.0785581186825,0.750699699388,0.74101713654,0.750912106136,0.470847084708,0.450762016413,0.471746776084,271.488992754
1300,0.0757711424144,0.0769575488338,0.0751018093301,0.775370581528,0.770315091211,0.77269209508,0.356272898307,0.344119968429,0.349367088608,273.592579265
1310,0.0757413569497,0.0773072789169,0.0753860837054,0.776476279327,0.772111663903,0.777667219458,0.453308543903,0.439306358382,0.459263242807,275.640295125
1320,0.0753779778341,0.0765343013822,0.07472466274,0.780553539961,0.776395798784,0.779325594251,0.392887869229,0.383853769992,0.389228886169,277.830341876
1330,0.0759552692504,0.0776231763707,0.0754375411659,0.771535192288,0.767412935323,0.773134328358,0.423439134984,0.415015641293,0.435332966428,279.98412773
1340,0.07577912447,0.0780201133925,0.0750836783247,0.765246536056,0.755251520177,0.766611387507,0.499926394818,0.480187848547,0.498931877522,282.047311798
1350,0.0746188874471,0.0763334871408,0.0739973509646,0.777167340451,0.769900497512,0.780431177446,0.428026607539,0.411868597669,0.440248027057,284.133397626
1360,0.075759867313,0.0769339905478,0.0751992126435,0.776027089596,0.773770038695,0.775898286346,0.336947626841,0.338585858586,0.335191866186,286.374579367
1370,0.0756873555829,0.0764096193902,0.0746045446512,0.776234407933,0.770038695412,0.775345494748,0.315143824027,0.30492898914,0.314439946019,288.505882073
1380,0.0767768794187,0.0776963353304,0.0759246962047,0.77315918593,0.767689331122,0.771918186844,0.310905846541,0.299875052062,0.307950352231,290.620780015
1390,0.0749448191377,0.0761833902718,0.0744367737265,0.780208009398,0.77722498618,0.780099502488,0.430579178229,0.426334519573,0.436703483432,292.675412195
1400,0.0752881317357,0.0768697170397,0.0746903078765,0.779482395218,0.774599226092,0.778772802653,0.409292854498,0.396149574232,0.413024347316,294.710368004
1410,0.074189275046,0.075587204964,0.0733884539283,0.783145019177,0.780956329464,0.788170259812,0.346658338538,0.339858392337,0.369736842105,296.762334926
1420,0.0755634759473,0.077516464223,0.0753723426315,0.768943713071,0.763128800442,0.769043670536,0.506676503135,0.490790255496,0.502737443466,298.83692353
1430,0.0752713434125,0.0764813142608,0.074962914104,0.783559655852,0.779712548369,0.785516860144,0.392434529583,0.378799688231,0.399008674102,301.014483425
1440,0.075220969399,0.0765068038493,0.0747445851851,0.785149096438,0.781094527363,0.787617468214,0.381662688942,0.369928400955,0.393815083623,303.120249046
1450,0.0773387979411,0.0789628523241,0.0774138243521,0.768598182509,0.764787175235,0.770149253731,0.429799914857,0.412698412698,0.43795620438,305.25385745
1460,0.0760712848974,0.0778671615277,0.0757891152877,0.779482395218,0.769762299613,0.781426202322,0.436617231638,0.415438596491,0.442313117066,307.389199172
1470,0.0755509711508,0.0769066363493,0.0751483904658,0.786945855361,0.784549474848,0.790270867883,0.394778170397,0.386944553677,0.405515512379,309.435308579
1480,0.0756688257616,0.0771983984649,0.0750313980908,0.784769012819,0.780679933665,0.787285793256,0.416268390966,0.405840509173,0.424296828247,311.435532233
1490,0.0797100815717,0.0823616412593,0.0804419910817,0.75954528178,0.748203427308,0.756218905473,0.430104004586,0.399472643375,0.421411702965,313.59119633
1500,0.079374753589,0.0820232906746,0.0796588801497,0.774817732628,0.772388059701,0.777556661139,0.388362271234,0.37825594564,0.395432692308,315.721720585
1510,0.0784742688418,0.0807293429215,0.0789396193376,0.784423482257,0.776119402985,0.785959093422,0.421618615,0.39552238806,0.428908554572,317.884545831
1520,0.0802344505161,0.0823932382614,0.0808375408807,0.772502677862,0.765201768933,0.769596462134,0.427279053584,0.40365040365,0.419498607242,320.045741142
1530,0.0790821768358,0.0816586782546,0.0798410017704,0.76776890916,0.762299613046,0.763184079602,0.420053499008,0.39606741573,0.407960199005,322.183584031
1540,0.0800881791121,0.0822076328174,0.0805852454132,0.779758819668,0.774046434494,0.778662244334,0.446989415235,0.431304347826,0.450302031851,324.230796282
1550,0.080492741473,0.0834376863561,0.0810996165567,0.771016896444,0.759950248756,0.77048092869,0.405916629314,0.381189882437,0.40922026181,326.378310743
1560,0.0800829667267,0.0828640027196,0.0805643131074,0.767907121385,0.757739082366,0.768822553897,0.401176785237,0.38034641216,0.411814345992,328.474368337
1570,0.0819233760083,0.0845617379545,0.0828421875121,0.779793372724,0.771282476506,0.777114427861,0.336905628967,0.307820995399,0.333773959022,330.58672927
1580,0.0807934454146,0.0836667935878,0.0812082907137,0.782730382502,0.773631840796,0.782200110558,0.387731256086,0.355625491739,0.391975308642,332.732401255
1590,0.0761338658867,0.079169958657,0.0762544791652,0.783179572233,0.774322830293,0.783195135434,0.367375743523,0.341797662233,0.371675744954,334.864602629
1600,0.0820863673566,0.0852240371443,0.0829221873048,0.765592066618,0.75456053068,0.761194029851,0.385173101323,0.355119825708,0.377162629758,336.975003102
1610,0.07986975097,0.0820665984805,0.0806383839601,0.767077848036,0.758568269762,0.764068546158,0.365791701948,0.342491531803,0.364123957092,339.116317325
1620,0.078370797365,0.0807378902172,0.0783578867765,0.77626896099,0.767689331122,0.7773355445,0.340429866558,0.316944331573,0.346528228423,341.192345921
1630,0.0756421185429,0.0782018456229,0.0754025679608,0.775128710134,0.763819789939,0.775124378109,0.434775056453,0.400981423063,0.4375,343.301183063
1640,0.0784170332524,0.0807095536419,0.0788439631079,0.776096195709,0.768380320619,0.774239911553,0.349789283564,0.325281803543,0.348020434227,345.39768848
1650,0.0769115471447,0.0787390128768,0.0767337627968,0.774368542898,0.767136539525,0.77490326147,0.44434989789,0.418363824646,0.444323144105,347.541765966
1660,0.0770357130392,0.0787690849798,0.0771658168648,0.761756677378,0.756495301271,0.764731896075,0.428985507246,0.405131667792,0.434643995749,349.682397388
1670,0.076633383347,0.0785813836441,0.0767432061958,0.764244497426,0.756495301271,0.764953012714,0.451747689835,0.424934725849,0.451496388029,351.878889942
1680,0.0787043697202,0.0801347373746,0.078455744774,0.775128710134,0.77045328911,0.777446102819,0.319816053512,0.304147465438,0.332780908187,353.898177702
1690,0.0800871477254,0.0825602689138,0.0801967963209,0.782142980547,0.772388059701,0.781315644002,0.342064071794,0.314606741573,0.340226817879,355.91809974
1700,0.0808240911789,0.0828560351859,0.0814574639646,0.753844027504,0.74765063571,0.75223880597,0.414626129827,0.391333333333,0.408551068884,357.938778992
1710,0.0786477127133,0.0811747168935,0.0788419143343,0.758232265644,0.748618021006,0.756440022112,0.434494463752,0.406912292142,0.432947232947,360.099607197
1720,0.0795852862495,0.0822391082027,0.0794625685806,0.760236342905,0.749723604201,0.760641238253,0.452544378698,0.426354133671,0.449249554821,362.261700539
1730,0.0779535994684,0.0800554504216,0.0781418288266,0.779758819668,0.771697070205,0.777003869541,0.337972579975,0.311092577148,0.338905276958,364.392577249
1740,0.0787296974252,0.0810692135143,0.0792333981018,0.76493555855,0.757048092869,0.764400221117,0.409615551506,0.38488453464,0.408548431862,366.41961648
1750,0.0799995203656,0.0820815392497,0.0799804057485,0.74365087592,0.736042012161,0.74328358209,0.494928177548,0.471499723298,0.492791612058,368.551878767
1760,0.076005170315,0.0776355835055,0.0759888603918,0.77955150133,0.768380320619,0.779325594251,0.405959031657,0.376951672862,0.415005861665,370.615823198
1770,0.0810618385127,0.0839966574704,0.0818511943814,0.762827822121,0.753040353787,0.759425096739,0.397260273973,0.374956278419,0.39217877095,372.725041973
1780,0.0790273066254,0.0814975014208,0.0793478826777,0.757437545351,0.750276395799,0.757656163626,0.333459931637,0.309514711502,0.341346153846,374.838766459
1790,0.0799048120575,0.0822973517401,0.0798167414545,0.764970111606,0.758291873964,0.764179104478,0.342801932367,0.327566320646,0.348304307974,376.936134554
1800,0.0761244992611,0.0772784271684,0.075713740713,0.760650979579,0.759950248756,0.75898286346,0.482093457944,0.467014421602,0.471643238003,379.190392111
1810,0.0774109466922,0.0782671673162,0.0766782947585,0.76393351992,0.762161415146,0.766943062465,0.51601020119,0.501303969864,0.516069788797,381.324621118
1820,0.079161153214,0.0798297198237,0.0780144253603,0.770256729208,0.765478164732,0.776119402985,0.514139568871,0.499262319268,0.52296819788,383.392652828
1830,0.0787879853282,0.0795267021112,0.0778263992463,0.759441622612,0.754284134881,0.762410171365,0.535371062467,0.512074643249,0.534747780905,385.419970271
1840,0.0811668443971,0.0813021210465,0.0803419567929,0.751736291075,0.749032614704,0.755444997236,0.525586001981,0.51051212938,0.532346723044,387.584569415
1850,0.0774732968541,0.0785588225441,0.0774509005451,0.771466086175,0.767689331122,0.767827529022,0.261335715881,0.242451554754,0.260563380282,389.634729148
1860,0.0773421799838,0.0788804803996,0.0767841905492,0.770498600601,0.766307352128,0.767938087341,0.336596084698,0.313438895656,0.327889849504,391.71468131
1870,0.0781903782473,0.0788299467949,0.0771873341941,0.768909160015,0.764510779436,0.771807628524,0.522012578616,0.506373117034,0.527904849039,393.81128558
1880,0.0773631815508,0.078278991836,0.0764573743922,0.770083963927,0.766721945826,0.774018794914,0.422696512233,0.4064697609,0.425842696629,395.754301876
1890,0.0801056278698,0.0814715131847,0.0801596524568,0.772744549255,0.770038695412,0.770149253731,0.264728898826,0.261101243339,0.263027295285,397.92690492
1900,0.0772134868357,0.0776014786301,0.0763488708795,0.768943713071,0.768794914317,0.769264787175,0.351343486274,0.346739554861,0.360404535703,400.10085838
1910,0.0797242934498,0.0806673435544,0.078688508033,0.762033101828,0.764372581537,0.760641238253,0.328687006531,0.323681078937,0.325334995326,402.220245783
1920,0.0775170178539,0.0781648716147,0.0766815350616,0.769012819184,0.769485903814,0.772360420122,0.322489105098,0.330120481928,0.34112,404.363676943
1930,0.0801243691096,0.0813522282179,0.0796601983177,0.760409108186,0.760226644555,0.761194029851,0.325355127457,0.311234616911,0.335793357934,406.382706576
1940,0.0824485180999,0.084327535192,0.0830802343808,0.767699803048,0.762714206744,0.764510779436,0.342622469933,0.329034779211,0.348225214198,408.474902267
1950,0.0784041521087,0.079038791236,0.0780272961903,0.774541308179,0.774046434494,0.772249861802,0.3814579581,0.375715922108,0.381381381381,410.625150884
1960,0.0789918438807,0.0796455342115,0.078405333499,0.78393973947,0.781094527363,0.783969043671,0.33879665856,0.327674023769,0.342972427707,412.73273775
1970,0.0780528971112,0.078650069756,0.0778110014747,0.776303514046,0.779850746269,0.780099502488,0.357992859976,0.372587632926,0.373543307087,414.800432843
1980,0.0818184422605,0.0822523806298,0.0811075207075,0.774955944853,0.772249861802,0.774129353234,0.302452607904,0.293310463122,0.306281833616,416.899323796
