iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
720,0.0651908914323,0.0651010821951,0.0646376682073,0.821498911579,0.823935876175,0.823991155334,0.589348171701,0.595812182741,0.591165896251,12.517425919
730,0.0652678018895,0.0652022487957,0.0647162707196,0.821533464635,0.823797678275,0.823880597015,0.588937524871,0.595366550301,0.591014120668,12.666627213
740,0.065262644619,0.0651711721912,0.0648057329601,0.821809889085,0.825732448867,0.825207296849,0.586148784207,0.596221581812,0.589030413309,12.79381694
750,0.065339917641,0.0651424335856,0.0648735912137,0.822155419647,0.825594250967,0.823991155334,0.582867331226,0.59421221865,0.584551148225,12.948770973
760,0.0650849798915,0.0649369989384,0.0644267795276,0.820807850454,0.823106688778,0.823217247098,0.591460532535,0.596723377442,0.593646759848,13.095151772
770,0.0653110583173,0.0651622776714,0.064656019689,0.819494834318,0.822968490879,0.82277501382,0.598339228049,0.604018547141,0.601936925751,13.252495524
780,0.065057046697,0.0648522946664,0.0644736713345,0.821982654366,0.825317855169,0.824765063571,0.586118251928,0.595907928389,0.588845654994,13.420456676
790,0.0652012040946,0.064863174866,0.0645306332232,0.822708268546,0.826699834163,0.823548922056,0.590142982666,0.599616858238,0.590349075975,13.791426105
800,0.0649886836271,0.0646821256839,0.0642567201601,0.822328184928,0.825870646766,0.824543946932,0.58923150663,0.597444089457,0.592763664357,13.947591923
810,0.0650318512194,0.0647372018733,0.0641461857395,0.821602570747,0.823797678275,0.824543946932,0.590984710449,0.597156398104,0.594636015326,14.129714016
820,0.064837563746,0.0644960286209,0.0640342056161,0.820738744342,0.823797678275,0.824101713654,0.588057805304,0.597156398104,0.593198670417,14.291070913
830,0.0648359578824,0.0644620592352,0.0640363978798,0.821498911579,0.824626865672,0.823880597015,0.5888252149,0.598036110231,0.592270284105,14.423331702
840,0.0655422227542,0.0651411927342,0.0647515979854,0.822155419647,0.825870646766,0.824654505252,0.58387905247,0.595115681234,0.588479501816,14.565513357
850,0.0648156494538,0.0644595687028,0.064014055267,0.821809889085,0.824074074074,0.824322830293,0.587406992559,0.594456833386,0.591831492422,14.740483977
860,0.0648356906848,0.0644294809177,0.0640227207452,0.822189972703,0.825456053068,0.824654505252,0.586865767502,0.59558117195,0.590604026846,14.906470611
870,0.0647748198671,0.0647597631238,0.0642539196576,0.822466397153,0.826008844666,0.827639579878,0.593962383436,0.600697748176,0.602397347615,15.093123959
880,0.0642013496918,0.0640417224193,0.0633714866297,0.823122905221,0.825456053068,0.826091763405,0.564154959557,0.57345491388,0.571506401525,15.315629098
890,0.0636582096125,0.063297766338,0.062698460709,0.826094468056,0.828911000553,0.827971254837,0.584564589352,0.592763157895,0.587048832272,15.496679823
900,0.0649209565311,0.0647168343268,0.0641740800995,0.826025361943,0.829325594251,0.828302929795,0.577352472089,0.589018302829,0.582189938122,15.678142676
910,0.0635798127827,0.0633991185221,0.0627541079723,0.825921702775,0.828634604754,0.828745163074,0.58575892123,0.593175853018,0.589886153032,15.844306422
920,0.0638921788686,0.0638127132015,0.0631159080019,0.825057876369,0.829049198452,0.826091763405,0.573210823569,0.585038577659,0.573828230832,15.996467652
930,0.0636359692844,0.0634594548987,0.0627857397978,0.825576172212,0.82946379215,0.828081813156,0.590326245739,0.60116354234,0.59473547042,16.152093077
940,0.0634553344877,0.0632593696552,0.0626118918909,0.825472513044,0.828220011056,0.827529021559,0.592036184476,0.598124797931,0.594594594595,16.295166473
950,0.0632751498973,0.062991803558,0.0624149454708,0.824919664144,0.827805417358,0.826533996683,0.592324402607,0.599356913183,0.594259115593,16.436660989
960,0.0629538030929,0.0626141848053,0.0620192027571,0.824021284683,0.824350469873,0.826644555003,0.597104659441,0.598166297819,0.599795814191,16.594932097
970,0.0627703350764,0.062459475249,0.0619036067518,0.825541619156,0.827805417358,0.827086788281,0.593576430814,0.598064516129,0.59481865285,16.757833153
980,0.0627703350764,0.062459475249,0.0619036067518,0.825541619156,0.827805417358,0.827086788281,0.593576430814,0.598064516129,0.59481865285,16.900156138
990,0.064447882167,0.0642100266174,0.0637010229787,0.828029439204,0.83181315644,0.828192371476,0.571723603821,0.585913576046,0.571664829107,17.050375728
1000,0.0626378831172,0.0624634161375,0.0617054521429,0.825334300819,0.827114427861,0.827086788281,0.592765648916,0.597360798198,0.59481865285,17.207621178
1010,0.062623239681,0.0623830844133,0.0616977675577,0.825334300819,0.827667219458,0.826533996683,0.591449123091,0.597871654305,0.593417983934,17.355043924
1020,0.0642230535575,0.0637828157619,0.0628737347064,0.805431740437,0.810254284135,0.811166390271,0.617589134126,0.623319615912,0.626748251748,17.504283764
1030,0.0625283579497,0.0622674940554,0.0615686891113,0.825576172212,0.824765063571,0.82730790492,0.597383952784,0.596692111959,0.600102406554,17.657330713
1040,0.0625514306653,0.0623660497293,0.0616421156607,0.825092429425,0.825870646766,0.826755113322,0.597551280013,0.599236641221,0.599335208387,17.806627302
1050,0.0623186425929,0.0621472908259,0.0613876965547,0.825403406931,0.826561636263,0.826312880044,0.598170974155,0.600445717924,0.599132431743,17.948504743
1060,0.0646590638117,0.0643067122295,0.0634176391887,0.818216371238,0.816473189608,0.823991155334,0.616573136069,0.608028335301,0.626291079812,18.09285137
1070,0.0622926615361,0.0618162764534,0.0613232520081,0.825196088594,0.82725262576,0.826423438364,0.597373656984,0.600127959053,0.601117886179,18.235402088
1080,0.0618690497974,0.0614490418259,0.0608218350109,0.825818043606,0.827805417358,0.826755113322,0.602601497832,0.604193138501,0.604192978025,18.360343045
1090,0.0612690529637,0.0608405604907,0.060362060813,0.82733837808,0.831536760641,0.827860696517,0.59218150657,0.601243048741,0.592728223908,18.503377485
1100,0.0611930159453,0.0607153547572,0.0603433837938,0.827511143361,0.830569375345,0.826865671642,0.591689841322,0.598821989529,0.590052356021,18.662959337
1110,0.0613941673368,0.060842219067,0.0604936838012,0.825818043606,0.831260364842,0.826976229961,0.579320704331,0.593406593407,0.58188618755,18.807394997
1120,0.0625240527945,0.0618872909141,0.0619324688395,0.827096506686,0.831951354339,0.827086788281,0.558885754584,0.573632538569,0.559932470456,18.955197055
1130,0.060948413006,0.0605475592317,0.0600461020718,0.82650910473,0.829049198452,0.825207296849,0.593276630215,0.598506978254,0.591367278367,19.107137619
1140,0.0609976116412,0.0606924040195,0.0601046016894,0.826025361943,0.830016583748,0.825760088447,0.586039628381,0.594327176781,0.585481325618,19.252789782
1150,0.0615815992699,0.060900764718,0.0607420082465,0.825818043606,0.830292979547,0.826865671642,0.581277514744,0.591755319149,0.584394904459,19.394121735
1160,0.0610185603472,0.0606522822212,0.0600908258137,0.82578349055,0.828634604754,0.826091763405,0.593583749798,0.598705501618,0.594483114205,19.532405428
1170,0.0608724094779,0.0604564107103,0.0598994082872,0.825714384437,0.828772802653,0.826202321725,0.595249558658,0.602247191011,0.596716264751,19.676911802
1180,0.0612133702348,0.0610990517008,0.0602890453027,0.824781451919,0.827390823659,0.8271973466,0.596675415573,0.60361789908,0.60178343949,19.810508883
1190,0.0607248764452,0.0603357795648,0.0595651931178,0.824885111088,0.829740187949,0.826976229961,0.600063131313,0.610126582278,0.603496326324,19.951469399
1200,0.060715772351,0.0603319021321,0.0595926485852,0.824643239695,0.829187396352,0.826976229961,0.598592106304,0.607619047619,0.602691038335,20.074598041
1210,0.0606188074944,0.0605929520701,0.0596223135923,0.825023323313,0.826561636263,0.827418463239,0.604003753519,0.603224786595,0.607887465461,20.195243691
1220,0.0610720221968,0.0611635836291,0.0600734282964,0.824366815245,0.824350469873,0.828634604754,0.607035175879,0.603184514518,0.615384615385,20.316170526
1230,0.0605709105934,0.0605188363541,0.0596009655675,0.825368853875,0.827529021559,0.827860696517,0.603980567309,0.604813172894,0.607511973784,20.437500958
1240,0.0613400949014,0.0613306091669,0.0605135693636,0.825748937494,0.828634604754,0.827971254837,0.595362272326,0.602053915276,0.600616016427,20.588622919
1250,0.0604549450372,0.0602646283512,0.0593760521898,0.825265194706,0.827805417358,0.827639579878,0.597980761587,0.601152368758,0.602802547771,20.7186037
1260,0.0604542811682,0.0602805844455,0.0594216211369,0.825645278325,0.826699834163,0.827639579878,0.596642685851,0.597819114817,0.600153885612,21.049610277
1270,0.0604115231101,0.0601641069581,0.0593477635491,0.826025361943,0.828772802653,0.829076838032,0.604757045294,0.608778023366,0.610775427996,21.19032022
1280,0.0604872315726,0.0602932733661,0.0594526861671,0.825023323313,0.827667219458,0.828413488115,0.603693848803,0.607244094488,0.611027568922,21.402614047
1290,0.0602607387808,0.0601207856938,0.0592341708274,0.825990808887,0.827667219458,0.829408512991,0.595372007071,0.597871654305,0.604865556978,21.531482163
1300,0.0599716698808,0.0597040446774,0.0588747485504,0.826094468056,0.828911000553,0.828966279713,0.594799130505,0.599352750809,0.602006688963,21.66346678
1310,0.0600868126389,0.0597537653324,0.0589820494048,0.826405445562,0.828911000553,0.830845771144,0.589810581319,0.594098360656,0.600730688935,22.002677689
1320,0.0606216110587,0.0607678343328,0.0596380269275,0.824781451919,0.829325594251,0.828855721393,0.598336633663,0.606311762831,0.608695652174,22.149944703
1330,0.0599140848853,0.0596397570481,0.0589091015462,0.826405445562,0.829049198452,0.828302929795,0.594380752462,0.598506978254,0.600051506567,22.287884782
1340,0.0598560974191,0.0595905583159,0.0588533009313,0.827303825023,0.831122166943,0.829297954671,0.594581440623,0.602213541667,0.600207146556,22.398616748
1350,0.0598560974191,0.0595905583159,0.0588533009313,0.827303825023,0.831122166943,0.829297954671,0.594581440623,0.602213541667,0.600207146556,22.503223186
1360,0.0610615564816,0.0607933011228,0.0596751870639,0.816385059258,0.817855168601,0.823106688778,0.627192367055,0.626628895184,0.638989169675,22.62874041
1370,0.0598324910552,0.0595414234983,0.0589053284331,0.827718461698,0.831122166943,0.82962962963,0.595554834523,0.601694915254,0.601293661061,22.747033459
1380,0.0598651306458,0.0595634326904,0.0589487106512,0.827856673923,0.831260364842,0.829961304588,0.598225806452,0.604470359572,0.604016477858,22.897133231
1390,0.0597766392028,0.0594820806519,0.0587714382945,0.826612763899,0.830154781647,0.829076838032,0.597465105086,0.603164352599,0.603792926704,23.026268221
1400,0.0600086116301,0.0596518960118,0.0589982932311,0.827580249473,0.830845771144,0.830845771144,0.59118466328,0.599476439791,0.599476439791,23.304467872
1410,0.0602534504982,0.0602438003075,0.0596183079032,0.825887149718,0.828634604754,0.829961304588,0.594903127261,0.599224305107,0.6034038164,23.449787917
1420,0.060388055376,0.0602245531413,0.0593840751831,0.822881033827,0.825317855169,0.825981205086,0.602635658915,0.606475716065,0.609429280397,23.575245428
1430,0.0606808971484,0.0605494883372,0.059949453979,0.827960333091,0.830569375345,0.828192371476,0.571846246453,0.579561042524,0.572136563877,23.712183117
1440,0.0597548512865,0.0594819673558,0.0587529596444,0.826578210843,0.830292979547,0.828966279713,0.595991306448,0.602073882048,0.602006688963,23.844037569
1450,0.0597500159836,0.0594839187195,0.0587498379364,0.826750976124,0.830569375345,0.828966279713,0.596556163502,0.602979274611,0.602415831406,24.051278979
1460,0.0597492392137,0.0594920744572,0.0587567227034,0.826854635292,0.830016583748,0.829076838032,0.597283613277,0.602199223803,0.602366255144,24.221321332
1470,0.0597444933623,0.0594758805438,0.0587383031761,0.826820082236,0.830292979547,0.829187396352,0.596976519781,0.602846054334,0.602521224595,24.370036129
1480,0.0597178076652,0.0594595575637,0.0587145639371,0.826820082236,0.830016583748,0.828966279713,0.597235615558,0.602199223803,0.601801801802,24.51306813
1490,0.0596842652206,0.0594374152789,0.0586722265791,0.826578210843,0.830431177446,0.829297954671,0.597352587244,0.603810138844,0.603696098563,24.660033589
1500,0.0603233762879,0.0598812961444,0.0592201358883,0.826232680281,0.829325594251,0.832172470978,0.613777743645,0.616101958346,0.62573964497,24.811279354
1510,0.0596358557202,0.0593702893924,0.0586358058128,0.827303825023,0.830569375345,0.828081813156,0.597130420764,0.601171112557,0.59933006957,24.9736163
1520,0.0596262877065,0.0593358388889,0.0585900139716,0.827027400574,0.830569375345,0.828745163074,0.597329472329,0.602979274611,0.601901824724,25.107462467
1530,0.059597412659,0.059337623417,0.0585691253875,0.827269271967,0.830569375345,0.82962962963,0.597406781026,0.602979274611,0.603550295858,25.350596983
1540,0.0595880106712,0.0593391885614,0.0586014577202,0.827614802529,0.830292979547,0.829187396352,0.596783318516,0.60078023407,0.601290322581,25.551560433
1550,0.059577912649,0.0593245287273,0.0585518442615,0.827580249473,0.830707573245,0.829408512991,0.596539456662,0.602401817592,0.600982673907,25.719812948
1560,0.0595493872037,0.0592254439134,0.0584523417637,0.827614802529,0.830292979547,0.830071862908,0.598212128533,0.603359173127,0.604782720494,25.868511747
1570,0.0604495433976,0.0599362934363,0.0596586885347,0.829653432846,0.832089552239,0.828524046434,0.580639673358,0.586594079619,0.578418048383,26.122772299
1580,0.0598811571254,0.0594751645417,0.058860883292,0.828167651429,0.831951354339,0.829408512991,0.589788006269,0.597350993377,0.593197996309,26.316120722
1590,0.0606559461637,0.0605480055965,0.0597681502418,0.829169690059,0.831398562742,0.830292979547,0.569562946195,0.576976421637,0.571348785256,26.467365545
1600,0.0595103695524,0.0592288655354,0.0585038211393,0.829238796172,0.831951354339,0.831177446103,0.600420439845,0.605194805195,0.604915912031,26.720953234
1610,0.0597142828078,0.0593559804781,0.058639967511,0.82834041671,0.829325594251,0.832283029298,0.60477326969,0.606311762831,0.613896665818,26.931875546
1620,0.059995001662,0.0595217301028,0.0589813873107,0.828824159497,0.832642343836,0.831066887783,0.591591096455,0.600198085177,0.597894736842,27.069808295
1630,0.0594513928903,0.0591791898579,0.0584784693646,0.828824159497,0.830431177446,0.830514096186,0.598801425332,0.600455877564,0.602746825602,27.187875956
1640,0.0594309100094,0.0592061665899,0.0584827920322,0.829100583947,0.830569375345,0.831177446103,0.597886178862,0.599084368869,0.602447279354,27.328448964
1650,0.0594255642184,0.0591685721856,0.0583859173528,0.828927818666,0.830569375345,0.831288004422,0.60062918448,0.601948051948,0.605684754522,27.459711083
1660,0.0594093541049,0.05917211293,0.0583626148284,0.828236757541,0.830569375345,0.831066887783,0.600498272121,0.602979274611,0.606591143151,27.585784077
1670,0.061109852075,0.0607124068849,0.0601787305849,0.826716423068,0.828911000553,0.831398562742,0.607559276939,0.608723135272,0.617890253069,27.71168886
1680,0.0595758468068,0.0594413503596,0.0587179880407,0.828409522822,0.82960199005,0.832835820896,0.601572528883,0.601099967648,0.611510791367,27.834249598
1690,0.0593848219073,0.0591623025013,0.0583383561495,0.828513181991,0.830431177446,0.831288004422,0.600627665567,0.602011028219,0.606903657908,28.13106031
1700,0.0594180937458,0.0591491697518,0.0583550836263,0.828202204485,0.830292979547,0.831398562742,0.6,0.602073882048,0.607464607465,28.275703936
1710,0.0596603201141,0.0594127692543,0.0588284596086,0.829135137003,0.830569375345,0.830071862908,0.600597690009,0.602206359507,0.602739726027,28.422907015
1720,0.0593848219073,0.0591623025013,0.0583383561495,0.828513181991,0.830431177446,0.831288004422,0.600627665567,0.602011028219,0.606903657908,28.547369282
1730,0.0593805581463,0.0591362239616,0.0583266761293,0.828720500328,0.830845771144,0.831398562742,0.600596245266,0.602597402597,0.607262425959,28.675161866
1740,0.0593839576155,0.0591330562812,0.0583224577011,0.828685947272,0.831122166943,0.831288004422,0.600547856913,0.603246753247,0.606701030928,28.92986507
1750,0.0595809869662,0.0593351325887,0.0584552127546,0.827614802529,0.829325594251,0.831066887783,0.598664628751,0.600194237617,0.60618556701,29.066221066
1760,0.0593744596235,0.0591260441755,0.0583468756833,0.828720500328,0.830707573245,0.830845771144,0.599822394446,0.60162601626,0.604242110709,29.22794059
1770,0.0594805754799,0.0591717165293,0.0584833130512,0.829929857296,0.832227750138,0.831398562742,0.598859005705,0.601967213115,0.602554078707,29.45284626
1780,0.0594016467509,0.0592181840272,0.0583812920647,0.828927818666,0.830292979547,0.832061912659,0.602680362732,0.603102779573,0.609812483946,29.587031564
1790,0.059762851027,0.0593776078123,0.0587618738387,0.825714384437,0.829049198452,0.83184079602,0.62245508982,0.629307761462,0.636037329505,29.720522402
1800,0.0593502106488,0.059064509707,0.0583946253316,0.829031477834,0.831260364842,0.831066887783,0.601225016119,0.603700097371,0.60618556701,29.892432233
1810,0.0598491719722,0.0595732179108,0.0588263441615,0.826889188349,0.828220011056,0.829961304588,0.617089575054,0.62022609227,0.624694973158,30.076112559
1820,0.0594118267347,0.0590856699086,0.0584553449666,0.828651394216,0.830569375345,0.831177446103,0.602166064982,0.604260813428,0.607757513486,30.234620093
1830,0.0593646584351,0.0590184612102,0.0583351669273,0.829031477834,0.830983969044,0.833388612493,0.609471191792,0.611375913568,0.61760974372,30.388488376
1840,0.0592150457118,0.0588592753574,0.0582183262723,0.829791645071,0.832227750138,0.832504145937,0.601971557854,0.60507482108,0.607003891051,30.550524233
1850,0.0592050698547,0.0588577424788,0.0582220030192,0.829687985902,0.83181315644,0.832504145937,0.602082828772,0.604484887878,0.607817758219,30.690165321
1860,0.0592065446331,0.0588802000116,0.0582341527959,0.829446114509,0.832089552239,0.832393587617,0.602063850371,0.605391360831,0.607863424728,30.845313289
1870,0.0594328200215,0.0591358515196,0.0584236116347,0.827649355586,0.828634604754,0.831398562742,0.605629348514,0.605095541401,0.614801717605,30.984039739
1880,0.0592037941231,0.0588749546354,0.0582209814843,0.829480667565,0.832089552239,0.832614704256,0.602176541717,0.605391360831,0.608380755303,31.147771067
1890,0.0592151276201,0.0589121828532,0.0581902381892,0.828962371722,0.830983969044,0.831951354339,0.602856225931,0.604078989964,0.609655880842,31.301868987
1900,0.059184087268,0.0588324223125,0.0581696652048,0.829100583947,0.831674958541,0.832393587617,0.601578862575,0.605058365759,0.60826873385,31.45800328
1910,0.0591840576715,0.0588345715884,0.0581737745062,0.829031477834,0.831674958541,0.832614704256,0.601610305958,0.605314322748,0.608987603306,31.613410211
1920,0.0591840576715,0.0588345715884,0.0581737745062,0.829031477834,0.831674958541,0.832614704256,0.601610305958,0.605314322748,0.608987603306,31.755731499
1930,0.0592557661898,0.0588508433528,0.0582579761844,0.829446114509,0.832780541736,0.831398562742,0.601034594245,0.605606258149,0.60461498574,31.915676498
1940,0.0591758981665,0.0588500543732,0.0581780743193,0.828962371722,0.83181315644,0.832504145937,0.602026049204,0.606021366138,0.609636691574,32.083594193
1950,0.059165089248,0.0588440200552,0.0581944796178,0.829307902284,0.831674958541,0.832504145937,0.601933924255,0.605314322748,0.609032258065,32.24012749
